timestamp_unix,timestamp_iso,participant_full_id,accelerometers_std_g,missing_value_reason
1703832060000,2023-12-29T06:41:00Z,288-1-1-111,,device_not_worn_correctly
1703832120000,2023-12-29T06:42:00Z,288-1-1-111,,device_not_worn_correctly
1703832180000,2023-12-29T06:43:00Z,288-1-1-111,,device_not_worn_correctly
1703832240000,2023-12-29T06:44:00Z,288-1-1-111,,device_not_worn_correctly
1703832300000,2023-12-29T06:45:00Z,288-1-1-111,,device_not_worn_correctly
1703832360000,2023-12-29T06:46:00Z,288-1-1-111,,device_not_worn_correctly
1703832420000,2023-12-29T06:47:00Z,288-1-1-111,,device_not_worn_correctly
1703832480000,2023-12-29T06:48:00Z,288-1-1-111,,device_not_worn_correctly
1703832540000,2023-12-29T06:49:00Z,288-1-1-111,,device_not_worn_correctly
1703832600000,2023-12-29T06:50:00Z,288-1-1-111,,device_not_worn_correctly
1703832660000,2023-12-29T06:51:00Z,288-1-1-111,,device_not_worn_correctly
1703832720000,2023-12-29T06:52:00Z,288-1-1-111,,device_not_worn_correctly
1703832780000,2023-12-29T06:53:00Z,288-1-1-111,,device_not_worn_correctly
1703832840000,2023-12-29T06:54:00Z,288-1-1-111,,device_not_worn_correctly
1703832900000,2023-12-29T06:55:00Z,288-1-1-111,,device_not_worn_correctly
1703832960000,2023-12-29T06:56:00Z,288-1-1-111,,device_not_worn_correctly
1703833020000,2023-12-29T06:57:00Z,288-1-1-111,,device_not_worn_correctly
1703833080000,2023-12-29T06:58:00Z,288-1-1-111,,device_not_worn_correctly
1703833140000,2023-12-29T06:59:00Z,288-1-1-111,,device_not_worn_correctly
1703833200000,2023-12-29T07:00:00Z,288-1-1-111,,device_not_worn_correctly
1703833260000,2023-12-29T07:01:00Z,288-1-1-111,,device_not_worn_correctly
1703833320000,2023-12-29T07:02:00Z,288-1-1-111,,device_not_worn_correctly
1703833380000,2023-12-29T07:03:00Z,288-1-1-111,,device_not_worn_correctly
1703833440000,2023-12-29T07:04:00Z,288-1-1-111,,device_not_worn_correctly
1703833500000,2023-12-29T07:05:00Z,288-1-1-111,,device_not_worn_correctly
1703833560000,2023-12-29T07:06:00Z,288-1-1-111,,device_not_worn_correctly
1703833620000,2023-12-29T07:07:00Z,288-1-1-111,,device_not_worn_correctly
1703833680000,2023-12-29T07:08:00Z,288-1-1-111,,device_not_worn_correctly
1703833740000,2023-12-29T07:09:00Z,288-1-1-111,,device_not_worn_correctly
1703833800000,2023-12-29T07:10:00Z,288-1-1-111,,device_not_worn_correctly
1703833860000,2023-12-29T07:11:00Z,288-1-1-111,,device_not_worn_correctly
1703833920000,2023-12-29T07:12:00Z,288-1-1-111,,device_not_worn_correctly
1703833980000,2023-12-29T07:13:00Z,288-1-1-111,,device_not_worn_correctly
1703834040000,2023-12-29T07:14:00Z,288-1-1-111,,device_not_worn_correctly
1703834100000,2023-12-29T07:15:00Z,288-1-1-111,,device_not_worn_correctly
1703834160000,2023-12-29T07:16:00Z,288-1-1-111,,device_not_worn_correctly
1703834220000,2023-12-29T07:17:00Z,288-1-1-111,,device_not_worn_correctly
1703834280000,2023-12-29T07:18:00Z,288-1-1-111,,device_not_worn_correctly
1703834340000,2023-12-29T07:19:00Z,288-1-1-111,,device_not_worn_correctly
1703834400000,2023-12-29T07:20:00Z,288-1-1-111,,device_not_worn_correctly
1703834460000,2023-12-29T07:21:00Z,288-1-1-111,,device_not_worn_correctly
1703834520000,2023-12-29T07:22:00Z,288-1-1-111,,device_not_worn_correctly
1703834580000,2023-12-29T07:23:00Z,288-1-1-111,,device_not_worn_correctly
1703834640000,2023-12-29T07:24:00Z,288-1-1-111,,device_not_worn_correctly
1703834700000,2023-12-29T07:25:00Z,288-1-1-111,,device_not_worn_correctly
1703834760000,2023-12-29T07:26:00Z,288-1-1-111,,device_not_worn_correctly
1703834820000,2023-12-29T07:27:00Z,288-1-1-111,,device_not_worn_correctly
1703834880000,2023-12-29T07:28:00Z,288-1-1-111,,device_not_worn_correctly
1703834940000,2023-12-29T07:29:00Z,288-1-1-111,,device_not_worn_correctly
1703835000000,2023-12-29T07:30:00Z,288-1-1-111,,device_not_worn_correctly
1703835060000,2023-12-29T07:31:00Z,288-1-1-111,,device_not_worn_correctly
1703835120000,2023-12-29T07:32:00Z,288-1-1-111,,device_not_worn_correctly
1703835180000,2023-12-29T07:33:00Z,288-1-1-111,,device_not_worn_correctly
1703835240000,2023-12-29T07:34:00Z,288-1-1-111,,device_not_worn_correctly
1703835300000,2023-12-29T07:35:00Z,288-1-1-111,,device_not_worn_correctly
1703835360000,2023-12-29T07:36:00Z,288-1-1-111,,device_not_worn_correctly
1703835420000,2023-12-29T07:37:00Z,288-1-1-111,,device_not_worn_correctly
1703835480000,2023-12-29T07:38:00Z,288-1-1-111,,device_not_worn_correctly
1703835540000,2023-12-29T07:39:00Z,288-1-1-111,,device_not_worn_correctly
1703835600000,2023-12-29T07:40:00Z,288-1-1-111,,device_not_worn_correctly
1703835660000,2023-12-29T07:41:00Z,288-1-1-111,,device_not_worn_correctly
1703835720000,2023-12-29T07:42:00Z,288-1-1-111,,device_not_worn_correctly
1703835780000,2023-12-29T07:43:00Z,288-1-1-111,,device_not_worn_correctly
1703835840000,2023-12-29T07:44:00Z,288-1-1-111,,device_not_worn_correctly
1703835900000,2023-12-29T07:45:00Z,288-1-1-111,,device_not_worn_correctly
1703835960000,2023-12-29T07:46:00Z,288-1-1-111,,device_not_worn_correctly
1703836020000,2023-12-29T07:47:00Z,288-1-1-111,,device_not_worn_correctly
1703836080000,2023-12-29T07:48:00Z,288-1-1-111,,device_not_worn_correctly
1703836140000,2023-12-29T07:49:00Z,288-1-1-111,,device_not_worn_correctly
1703836200000,2023-12-29T07:50:00Z,288-1-1-111,,device_not_worn_correctly
1703836260000,2023-12-29T07:51:00Z,288-1-1-111,,device_not_worn_correctly
1703836320000,2023-12-29T07:52:00Z,288-1-1-111,,device_not_worn_correctly
1703836380000,2023-12-29T07:53:00Z,288-1-1-111,,device_not_worn_correctly
1703836440000,2023-12-29T07:54:00Z,288-1-1-111,,device_not_worn_correctly
1703836500000,2023-12-29T07:55:00Z,288-1-1-111,,device_not_worn_correctly
1703836560000,2023-12-29T07:56:00Z,288-1-1-111,,device_not_worn_correctly
1703836620000,2023-12-29T07:57:00Z,288-1-1-111,,device_not_worn_correctly
1703836680000,2023-12-29T07:58:00Z,288-1-1-111,,device_not_worn_correctly
1703836740000,2023-12-29T07:59:00Z,288-1-1-111,,device_not_worn_correctly
1703836800000,2023-12-29T08:00:00Z,288-1-1-111,,device_not_worn_correctly
1703836860000,2023-12-29T08:01:00Z,288-1-1-111,,device_not_worn_correctly
1703836920000,2023-12-29T08:02:00Z,288-1-1-111,,device_not_worn_correctly
1703836980000,2023-12-29T08:03:00Z,288-1-1-111,,device_not_worn_correctly
1703837040000,2023-12-29T08:04:00Z,288-1-1-111,,device_not_worn_correctly
1703837100000,2023-12-29T08:05:00Z,288-1-1-111,,device_not_worn_correctly
1703837160000,2023-12-29T08:06:00Z,288-1-1-111,,device_not_worn_correctly
1703837220000,2023-12-29T08:07:00Z,288-1-1-111,,device_not_worn_correctly
1703837280000,2023-12-29T08:08:00Z,288-1-1-111,,device_not_worn_correctly
1703837340000,2023-12-29T08:09:00Z,288-1-1-111,,device_not_worn_correctly
1703837400000,2023-12-29T08:10:00Z,288-1-1-111,,device_not_worn_correctly
1703837460000,2023-12-29T08:11:00Z,288-1-1-111,,device_not_worn_correctly
1703837520000,2023-12-29T08:12:00Z,288-1-1-111,,device_not_worn_correctly
1703837580000,2023-12-29T08:13:00Z,288-1-1-111,,device_not_worn_correctly
1703837640000,2023-12-29T08:14:00Z,288-1-1-111,,device_not_worn_correctly
1703837700000,2023-12-29T08:15:00Z,288-1-1-111,,device_not_worn_correctly
1703837760000,2023-12-29T08:16:00Z,288-1-1-111,,device_not_worn_correctly
1703837820000,2023-12-29T08:17:00Z,288-1-1-111,,device_not_worn_correctly
1703837880000,2023-12-29T08:18:00Z,288-1-1-111,,device_not_worn_correctly
1703837940000,2023-12-29T08:19:00Z,288-1-1-111,,device_not_worn_correctly
1703838000000,2023-12-29T08:20:00Z,288-1-1-111,,device_not_worn_correctly
1703838060000,2023-12-29T08:21:00Z,288-1-1-111,,device_not_worn_correctly
1703838120000,2023-12-29T08:22:00Z,288-1-1-111,,device_not_worn_correctly
1703838180000,2023-12-29T08:23:00Z,288-1-1-111,,device_not_worn_correctly
1703838240000,2023-12-29T08:24:00Z,288-1-1-111,,device_not_worn_correctly
1703838300000,2023-12-29T08:25:00Z,288-1-1-111,,device_not_worn_correctly
1703838360000,2023-12-29T08:26:00Z,288-1-1-111,,device_not_worn_correctly
1703838420000,2023-12-29T08:27:00Z,288-1-1-111,,device_not_worn_correctly
1703838480000,2023-12-29T08:28:00Z,288-1-1-111,,device_not_worn_correctly
1703838540000,2023-12-29T08:29:00Z,288-1-1-111,,device_not_worn_correctly
1703838600000,2023-12-29T08:30:00Z,288-1-1-111,,device_not_worn_correctly
1703838660000,2023-12-29T08:31:00Z,288-1-1-111,,device_not_worn_correctly
1703838720000,2023-12-29T08:32:00Z,288-1-1-111,,device_not_worn_correctly
1703838780000,2023-12-29T08:33:00Z,288-1-1-111,,device_not_worn_correctly
1703838840000,2023-12-29T08:34:00Z,288-1-1-111,,device_not_worn_correctly
1703838900000,2023-12-29T08:35:00Z,288-1-1-111,,device_not_worn_correctly
1703838960000,2023-12-29T08:36:00Z,288-1-1-111,,device_not_worn_correctly
1703839020000,2023-12-29T08:37:00Z,288-1-1-111,,device_not_worn_correctly
1703839080000,2023-12-29T08:38:00Z,288-1-1-111,,device_not_worn_correctly
1703839140000,2023-12-29T08:39:00Z,288-1-1-111,,device_not_worn_correctly
1703839200000,2023-12-29T08:40:00Z,288-1-1-111,,device_not_worn_correctly
1703839260000,2023-12-29T08:41:00Z,288-1-1-111,,device_not_worn_correctly
1703839320000,2023-12-29T08:42:00Z,288-1-1-111,,device_not_worn_correctly
1703839380000,2023-12-29T08:43:00Z,288-1-1-111,,device_not_worn_correctly
1703839440000,2023-12-29T08:44:00Z,288-1-1-111,,device_not_worn_correctly
1703839500000,2023-12-29T08:45:00Z,288-1-1-111,,device_not_worn_correctly
1703839560000,2023-12-29T08:46:00Z,288-1-1-111,,device_not_worn_correctly
1703839620000,2023-12-29T08:47:00Z,288-1-1-111,,device_not_worn_correctly
1703839680000,2023-12-29T08:48:00Z,288-1-1-111,,device_not_worn_correctly
1703839740000,2023-12-29T08:49:00Z,288-1-1-111,,device_not_worn_correctly
1703839800000,2023-12-29T08:50:00Z,288-1-1-111,,device_not_worn_correctly
1703839860000,2023-12-29T08:51:00Z,288-1-1-111,,device_not_worn_correctly
1703839920000,2023-12-29T08:52:00Z,288-1-1-111,,device_not_worn_correctly
1703839980000,2023-12-29T08:53:00Z,288-1-1-111,,device_not_worn_correctly
1703840040000,2023-12-29T08:54:00Z,288-1-1-111,,device_not_worn_correctly
1703840100000,2023-12-29T08:55:00Z,288-1-1-111,,device_not_worn_correctly
1703840160000,2023-12-29T08:56:00Z,288-1-1-111,,device_not_worn_correctly
1703840220000,2023-12-29T08:57:00Z,288-1-1-111,,device_not_worn_correctly
1703840280000,2023-12-29T08:58:00Z,288-1-1-111,,device_not_worn_correctly
1703840340000,2023-12-29T08:59:00Z,288-1-1-111,,device_not_worn_correctly
1703840400000,2023-12-29T09:00:00Z,288-1-1-111,,device_not_worn_correctly
1703840460000,2023-12-29T09:01:00Z,288-1-1-111,,device_not_worn_correctly
1703840520000,2023-12-29T09:02:00Z,288-1-1-111,,device_not_worn_correctly
1703840580000,2023-12-29T09:03:00Z,288-1-1-111,,device_not_worn_correctly
1703840640000,2023-12-29T09:04:00Z,288-1-1-111,,device_not_worn_correctly
1703840700000,2023-12-29T09:05:00Z,288-1-1-111,,device_not_worn_correctly
1703840760000,2023-12-29T09:06:00Z,288-1-1-111,,device_not_worn_correctly
1703840820000,2023-12-29T09:07:00Z,288-1-1-111,,device_not_worn_correctly
1703840880000,2023-12-29T09:08:00Z,288-1-1-111,,device_not_worn_correctly
1703840940000,2023-12-29T09:09:00Z,288-1-1-111,,device_not_worn_correctly
1703841000000,2023-12-29T09:10:00Z,288-1-1-111,,device_not_worn_correctly
1703841060000,2023-12-29T09:11:00Z,288-1-1-111,,device_not_worn_correctly
1703841120000,2023-12-29T09:12:00Z,288-1-1-111,,device_not_worn_correctly
1703841180000,2023-12-29T09:13:00Z,288-1-1-111,,device_not_worn_correctly
1703841240000,2023-12-29T09:14:00Z,288-1-1-111,,device_not_worn_correctly
1703841300000,2023-12-29T09:15:00Z,288-1-1-111,,device_not_worn_correctly
1703841360000,2023-12-29T09:16:00Z,288-1-1-111,,device_not_worn_correctly
1703841420000,2023-12-29T09:17:00Z,288-1-1-111,,device_not_worn_correctly
1703841480000,2023-12-29T09:18:00Z,288-1-1-111,,device_not_worn_correctly
1703841540000,2023-12-29T09:19:00Z,288-1-1-111,,device_not_worn_correctly
1703841600000,2023-12-29T09:20:00Z,288-1-1-111,,device_not_worn_correctly
1703841660000,2023-12-29T09:21:00Z,288-1-1-111,,device_not_worn_correctly
1703841720000,2023-12-29T09:22:00Z,288-1-1-111,,device_not_worn_correctly
1703841780000,2023-12-29T09:23:00Z,288-1-1-111,,device_not_worn_correctly
1703841840000,2023-12-29T09:24:00Z,288-1-1-111,,device_not_worn_correctly
1703841900000,2023-12-29T09:25:00Z,288-1-1-111,,device_not_worn_correctly
1703841960000,2023-12-29T09:26:00Z,288-1-1-111,,device_not_worn_correctly
1703842020000,2023-12-29T09:27:00Z,288-1-1-111,,device_not_worn_correctly
1703842080000,2023-12-29T09:28:00Z,288-1-1-111,,device_not_worn_correctly
1703842140000,2023-12-29T09:29:00Z,288-1-1-111,,device_not_worn_correctly
1703842200000,2023-12-29T09:30:00Z,288-1-1-111,,device_not_worn_correctly
1703842260000,2023-12-29T09:31:00Z,288-1-1-111,,device_not_worn_correctly
1703842320000,2023-12-29T09:32:00Z,288-1-1-111,,device_not_worn_correctly
1703842380000,2023-12-29T09:33:00Z,288-1-1-111,,device_not_worn_correctly
1703842440000,2023-12-29T09:34:00Z,288-1-1-111,,device_not_worn_correctly
1703842500000,2023-12-29T09:35:00Z,288-1-1-111,,device_not_worn_correctly
1703842560000,2023-12-29T09:36:00Z,288-1-1-111,,device_not_worn_correctly
1703842620000,2023-12-29T09:37:00Z,288-1-1-111,,device_not_worn_correctly
1703842680000,2023-12-29T09:38:00Z,288-1-1-111,,device_not_worn_correctly
1703842740000,2023-12-29T09:39:00Z,288-1-1-111,,device_not_worn_correctly
1703842800000,2023-12-29T09:40:00Z,288-1-1-111,,device_not_worn_correctly
1703842860000,2023-12-29T09:41:00Z,288-1-1-111,,device_not_worn_correctly
1703842920000,2023-12-29T09:42:00Z,288-1-1-111,,device_not_worn_correctly
1703842980000,2023-12-29T09:43:00Z,288-1-1-111,,device_not_worn_correctly
1703843040000,2023-12-29T09:44:00Z,288-1-1-111,,device_not_worn_correctly
1703843100000,2023-12-29T09:45:00Z,288-1-1-111,,device_not_worn_correctly
1703843160000,2023-12-29T09:46:00Z,288-1-1-111,,device_not_worn_correctly
1703843220000,2023-12-29T09:47:00Z,288-1-1-111,,device_not_worn_correctly
1703843280000,2023-12-29T09:48:00Z,288-1-1-111,,device_not_worn_correctly
1703843340000,2023-12-29T09:49:00Z,288-1-1-111,,device_not_worn_correctly
1703843400000,2023-12-29T09:50:00Z,288-1-1-111,,device_not_worn_correctly
1703843460000,2023-12-29T09:51:00Z,288-1-1-111,,device_not_worn_correctly
1703843520000,2023-12-29T09:52:00Z,288-1-1-111,,device_not_worn_correctly
1703843580000,2023-12-29T09:53:00Z,288-1-1-111,,device_not_worn_correctly
1703843640000,2023-12-29T09:54:00Z,288-1-1-111,,device_not_worn_correctly
1703843700000,2023-12-29T09:55:00Z,288-1-1-111,,device_not_worn_correctly
1703843760000,2023-12-29T09:56:00Z,288-1-1-111,,device_not_worn_correctly
1703843820000,2023-12-29T09:57:00Z,288-1-1-111,,device_not_worn_correctly
1703843880000,2023-12-29T09:58:00Z,288-1-1-111,,device_not_worn_correctly
1703843940000,2023-12-29T09:59:00Z,288-1-1-111,,device_not_worn_correctly
1703844000000,2023-12-29T10:00:00Z,288-1-1-111,,device_not_worn_correctly
1703844060000,2023-12-29T10:01:00Z,288-1-1-111,,device_not_worn_correctly
1703844120000,2023-12-29T10:02:00Z,288-1-1-111,,device_not_worn_correctly
1703844180000,2023-12-29T10:03:00Z,288-1-1-111,,device_not_worn_correctly
1703844240000,2023-12-29T10:04:00Z,288-1-1-111,,device_not_worn_correctly
1703844300000,2023-12-29T10:05:00Z,288-1-1-111,,device_not_worn_correctly
1703844360000,2023-12-29T10:06:00Z,288-1-1-111,,device_not_worn_correctly
1703844420000,2023-12-29T10:07:00Z,288-1-1-111,,device_not_worn_correctly
1703844480000,2023-12-29T10:08:00Z,288-1-1-111,,device_not_worn_correctly
1703844540000,2023-12-29T10:09:00Z,288-1-1-111,,device_not_worn_correctly
1703844600000,2023-12-29T10:10:00Z,288-1-1-111,,device_not_worn_correctly
1703844660000,2023-12-29T10:11:00Z,288-1-1-111,,device_not_worn_correctly
1703844720000,2023-12-29T10:12:00Z,288-1-1-111,,device_not_worn_correctly
1703844780000,2023-12-29T10:13:00Z,288-1-1-111,,device_not_worn_correctly
1703844840000,2023-12-29T10:14:00Z,288-1-1-111,,device_not_worn_correctly
1703844900000,2023-12-29T10:15:00Z,288-1-1-111,,device_not_worn_correctly
1703844960000,2023-12-29T10:16:00Z,288-1-1-111,,device_not_worn_correctly
1703845020000,2023-12-29T10:17:00Z,288-1-1-111,,device_not_worn_correctly
1703845080000,2023-12-29T10:18:00Z,288-1-1-111,,device_not_worn_correctly
1703845140000,2023-12-29T10:19:00Z,288-1-1-111,,device_not_worn_correctly
1703845200000,2023-12-29T10:20:00Z,288-1-1-111,,device_not_worn_correctly
1703845260000,2023-12-29T10:21:00Z,288-1-1-111,,device_not_worn_correctly
1703845320000,2023-12-29T10:22:00Z,288-1-1-111,,device_not_worn_correctly
1703845380000,2023-12-29T10:23:00Z,288-1-1-111,,device_not_worn_correctly
1703845440000,2023-12-29T10:24:00Z,288-1-1-111,,device_not_worn_correctly
1703845500000,2023-12-29T10:25:00Z,288-1-1-111,,device_not_worn_correctly
1703845560000,2023-12-29T10:26:00Z,288-1-1-111,,device_not_worn_correctly
1703845620000,2023-12-29T10:27:00Z,288-1-1-111,,device_not_worn_correctly
1703845680000,2023-12-29T10:28:00Z,288-1-1-111,,device_not_worn_correctly
1703845740000,2023-12-29T10:29:00Z,288-1-1-111,,device_not_worn_correctly
1703845800000,2023-12-29T10:30:00Z,288-1-1-111,,device_not_worn_correctly
1703845860000,2023-12-29T10:31:00Z,288-1-1-111,,device_not_worn_correctly
1703845920000,2023-12-29T10:32:00Z,288-1-1-111,,device_not_worn_correctly
1703845980000,2023-12-29T10:33:00Z,288-1-1-111,,device_not_worn_correctly
1703846040000,2023-12-29T10:34:00Z,288-1-1-111,,device_not_worn_correctly
1703846100000,2023-12-29T10:35:00Z,288-1-1-111,,device_not_worn_correctly
1703846160000,2023-12-29T10:36:00Z,288-1-1-111,,device_not_worn_correctly
1703846220000,2023-12-29T10:37:00Z,288-1-1-111,,device_not_worn_correctly
1703846280000,2023-12-29T10:38:00Z,288-1-1-111,,device_not_worn_correctly
1703846340000,2023-12-29T10:39:00Z,288-1-1-111,,device_not_worn_correctly
1703846400000,2023-12-29T10:40:00Z,288-1-1-111,,device_not_worn_correctly
1703846460000,2023-12-29T10:41:00Z,288-1-1-111,,device_not_worn_correctly
1703846520000,2023-12-29T10:42:00Z,288-1-1-111,,device_not_worn_correctly
1703846580000,2023-12-29T10:43:00Z,288-1-1-111,,device_not_worn_correctly
1703846640000,2023-12-29T10:44:00Z,288-1-1-111,,device_not_worn_correctly
1703846700000,2023-12-29T10:45:00Z,288-1-1-111,,device_not_worn_correctly
1703846760000,2023-12-29T10:46:00Z,288-1-1-111,,device_not_worn_correctly
1703846820000,2023-12-29T10:47:00Z,288-1-1-111,,device_not_worn_correctly
1703846880000,2023-12-29T10:48:00Z,288-1-1-111,,device_not_worn_correctly
1703846940000,2023-12-29T10:49:00Z,288-1-1-111,,device_not_worn_correctly
1703847000000,2023-12-29T10:50:00Z,288-1-1-111,,device_not_worn_correctly
1703847060000,2023-12-29T10:51:00Z,288-1-1-111,,device_not_worn_correctly
1703847120000,2023-12-29T10:52:00Z,288-1-1-111,,device_not_worn_correctly
1703847180000,2023-12-29T10:53:00Z,288-1-1-111,,device_not_worn_correctly
1703847240000,2023-12-29T10:54:00Z,288-1-1-111,,device_not_worn_correctly
1703847300000,2023-12-29T10:55:00Z,288-1-1-111,,device_not_worn_correctly
1703847360000,2023-12-29T10:56:00Z,288-1-1-111,,device_not_worn_correctly
1703847420000,2023-12-29T10:57:00Z,288-1-1-111,,device_not_worn_correctly
1703847480000,2023-12-29T10:58:00Z,288-1-1-111,,device_not_worn_correctly
1703847540000,2023-12-29T10:59:00Z,288-1-1-111,,device_not_worn_correctly
1703847600000,2023-12-29T11:00:00Z,288-1-1-111,,device_not_worn_correctly
1703847660000,2023-12-29T11:01:00Z,288-1-1-111,,device_not_worn_correctly
1703847720000,2023-12-29T11:02:00Z,288-1-1-111,,device_not_worn_correctly
1703847780000,2023-12-29T11:03:00Z,288-1-1-111,,device_not_worn_correctly
1703847840000,2023-12-29T11:04:00Z,288-1-1-111,,device_not_worn_correctly
1703847900000,2023-12-29T11:05:00Z,288-1-1-111,,device_not_worn_correctly
1703847960000,2023-12-29T11:06:00Z,288-1-1-111,,device_not_worn_correctly
1703848020000,2023-12-29T11:07:00Z,288-1-1-111,,device_not_worn_correctly
1703848080000,2023-12-29T11:08:00Z,288-1-1-111,,device_not_worn_correctly
1703848140000,2023-12-29T11:09:00Z,288-1-1-111,,device_not_worn_correctly
1703848200000,2023-12-29T11:10:00Z,288-1-1-111,,device_not_worn_correctly
1703848260000,2023-12-29T11:11:00Z,288-1-1-111,,device_not_worn_correctly
1703848320000,2023-12-29T11:12:00Z,288-1-1-111,,device_not_worn_correctly
1703848380000,2023-12-29T11:13:00Z,288-1-1-111,,device_not_worn_correctly
1703848440000,2023-12-29T11:14:00Z,288-1-1-111,,device_not_worn_correctly
1703848500000,2023-12-29T11:15:00Z,288-1-1-111,,device_not_worn_correctly
1703848560000,2023-12-29T11:16:00Z,288-1-1-111,,device_not_worn_correctly
1703848620000,2023-12-29T11:17:00Z,288-1-1-111,,device_not_worn_correctly
1703848680000,2023-12-29T11:18:00Z,288-1-1-111,,device_not_worn_correctly
1703848740000,2023-12-29T11:19:00Z,288-1-1-111,,device_not_worn_correctly
1703848800000,2023-12-29T11:20:00Z,288-1-1-111,,device_not_worn_correctly
1703848860000,2023-12-29T11:21:00Z,288-1-1-111,,device_not_worn_correctly
1703848920000,2023-12-29T11:22:00Z,288-1-1-111,,device_not_worn_correctly
1703848980000,2023-12-29T11:23:00Z,288-1-1-111,,device_not_worn_correctly
1703849040000,2023-12-29T11:24:00Z,288-1-1-111,,device_not_worn_correctly
1703849100000,2023-12-29T11:25:00Z,288-1-1-111,,device_not_worn_correctly
1703849160000,2023-12-29T11:26:00Z,288-1-1-111,,device_not_worn_correctly
1703849220000,2023-12-29T11:27:00Z,288-1-1-111,,device_not_worn_correctly
1703849280000,2023-12-29T11:28:00Z,288-1-1-111,,device_not_worn_correctly
1703849340000,2023-12-29T11:29:00Z,288-1-1-111,,device_not_worn_correctly
1703849400000,2023-12-29T11:30:00Z,288-1-1-111,,device_not_worn_correctly
1703849460000,2023-12-29T11:31:00Z,288-1-1-111,,device_not_worn_correctly
1703849520000,2023-12-29T11:32:00Z,288-1-1-111,,device_not_worn_correctly
1703849580000,2023-12-29T11:33:00Z,288-1-1-111,,device_not_worn_correctly
1703849640000,2023-12-29T11:34:00Z,288-1-1-111,,device_not_worn_correctly
1703849700000,2023-12-29T11:35:00Z,288-1-1-111,,device_not_worn_correctly
1703849760000,2023-12-29T11:36:00Z,288-1-1-111,,device_not_worn_correctly
1703849820000,2023-12-29T11:37:00Z,288-1-1-111,,device_not_worn_correctly
1703849880000,2023-12-29T11:38:00Z,288-1-1-111,,device_not_worn_correctly
1703849940000,2023-12-29T11:39:00Z,288-1-1-111,,device_not_worn_correctly
1703850000000,2023-12-29T11:40:00Z,288-1-1-111,,device_not_worn_correctly
1703850060000,2023-12-29T11:41:00Z,288-1-1-111,,device_not_worn_correctly
1703850120000,2023-12-29T11:42:00Z,288-1-1-111,,device_not_worn_correctly
1703850180000,2023-12-29T11:43:00Z,288-1-1-111,,device_not_worn_correctly
1703850240000,2023-12-29T11:44:00Z,288-1-1-111,,device_not_worn_correctly
1703850300000,2023-12-29T11:45:00Z,288-1-1-111,,device_not_worn_correctly
1703850360000,2023-12-29T11:46:00Z,288-1-1-111,,device_not_worn_correctly
1703850420000,2023-12-29T11:47:00Z,288-1-1-111,,device_not_worn_correctly
1703850480000,2023-12-29T11:48:00Z,288-1-1-111,,device_not_worn_correctly
1703850540000,2023-12-29T11:49:00Z,288-1-1-111,,device_not_worn_correctly
1703850600000,2023-12-29T11:50:00Z,288-1-1-111,,device_not_worn_correctly
1703850660000,2023-12-29T11:51:00Z,288-1-1-111,,device_not_worn_correctly
1703850720000,2023-12-29T11:52:00Z,288-1-1-111,,device_not_worn_correctly
1703850780000,2023-12-29T11:53:00Z,288-1-1-111,,device_not_worn_correctly
1703850840000,2023-12-29T11:54:00Z,288-1-1-111,,device_not_worn_correctly
1703850900000,2023-12-29T11:55:00Z,288-1-1-111,,device_not_worn_correctly
1703850960000,2023-12-29T11:56:00Z,288-1-1-111,,device_not_worn_correctly
1703851020000,2023-12-29T11:57:00Z,288-1-1-111,,device_not_worn_correctly
1703851080000,2023-12-29T11:58:00Z,288-1-1-111,,device_not_worn_correctly
1703851140000,2023-12-29T11:59:00Z,288-1-1-111,,device_not_worn_correctly
1703851200000,2023-12-29T12:00:00Z,288-1-1-111,,device_not_worn_correctly
1703851260000,2023-12-29T12:01:00Z,288-1-1-111,,device_not_worn_correctly
1703851320000,2023-12-29T12:02:00Z,288-1-1-111,,device_not_worn_correctly
1703851380000,2023-12-29T12:03:00Z,288-1-1-111,,device_not_worn_correctly
1703851440000,2023-12-29T12:04:00Z,288-1-1-111,,device_not_worn_correctly
1703851500000,2023-12-29T12:05:00Z,288-1-1-111,,device_not_worn_correctly
1703851560000,2023-12-29T12:06:00Z,288-1-1-111,,device_not_worn_correctly
1703851620000,2023-12-29T12:07:00Z,288-1-1-111,,device_not_worn_correctly
1703851680000,2023-12-29T12:08:00Z,288-1-1-111,,device_not_worn_correctly
1703851740000,2023-12-29T12:09:00Z,288-1-1-111,,device_not_worn_correctly
1703851800000,2023-12-29T12:10:00Z,288-1-1-111,,device_not_worn_correctly
1703851860000,2023-12-29T12:11:00Z,288-1-1-111,,device_not_worn_correctly
1703851920000,2023-12-29T12:12:00Z,288-1-1-111,,device_not_worn_correctly
1703851980000,2023-12-29T12:13:00Z,288-1-1-111,,device_not_worn_correctly
1703852040000,2023-12-29T12:14:00Z,288-1-1-111,,device_not_worn_correctly
1703852100000,2023-12-29T12:15:00Z,288-1-1-111,,device_not_worn_correctly
1703852160000,2023-12-29T12:16:00Z,288-1-1-111,,device_not_worn_correctly
1703852220000,2023-12-29T12:17:00Z,288-1-1-111,,device_not_worn_correctly
1703852280000,2023-12-29T12:18:00Z,288-1-1-111,,device_not_worn_correctly
1703852340000,2023-12-29T12:19:00Z,288-1-1-111,,device_not_worn_correctly
1703852400000,2023-12-29T12:20:00Z,288-1-1-111,,device_not_worn_correctly
