timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-03-13 00:00:00+00:00,0.086,,2095.0,2020.0,1566.0,3304.0,still,57.0,VPA,standing,standing,0.24,8.5,,106.0,,0.0,12.0,30.95,100.0,0,0
2024-03-13 00:01:00+00:00,0.048,,1934.0,1096.0,1499.0,2681.0,generic,60.0,MPA,standing,standing,0.27,4.09,,100.0,,0.0,19.0,31.02,100.0,0,1
2024-03-13 00:02:00+00:00,0.217,,3451.0,4171.0,3357.0,6369.0,walking,147.0,VPA,standing,standing,0.12,8.52,,95.0,,0.0,73.0,30.83,100.0,0,2
2024-03-13 00:03:00+00:00,0.242,,5563.0,3934.0,3378.0,7604.0,walking,143.0,VPA,standing,standing,0.15,8.52,,103.0,,0.0,74.0,30.55,100.0,0,3
2024-03-13 00:04:00+00:00,0.261,,4964.0,5264.0,4339.0,8436.0,walking,148.0,VPA,standing,standing,0.16,7.84,,91.0,,0.0,74.0,30.13,100.0,0,4
2024-03-13 00:05:00+00:00,0.237,,4615.0,4943.0,4509.0,8127.0,walking,146.0,VPA,standing,standing,0.17,7.07,,92.0,,0.0,64.0,29.78,100.0,0,5
2024-03-13 00:06:00+00:00,0.204,,3959.0,3759.0,3888.0,6702.0,walking,145.0,VPA,standing,standing,0.18,8.52,,98.0,,0.0,81.0,29.51,100.0,0,6
2024-03-13 00:07:00+00:00,0.325,,6427.0,6160.0,4666.0,10051.0,walking,147.0,VPA,standing,standing,0.21,8.52,,104.0,,0.0,54.0,29.19,100.0,0,7
2024-03-13 00:08:00+00:00,0.224,,4596.0,4892.0,4220.0,7928.0,walking,138.0,VPA,standing,standing,0.22,8.18,,98.0,,0.0,53.0,28.79,100.0,0,8
2024-03-13 00:09:00+00:00,0.215,,3877.0,3566.0,4101.0,6675.0,walking,148.0,VPA,standing,standing,0.23,7.43,,92.0,,0.0,56.0,28.48,100.0,0,9
2024-03-13 00:10:00+00:00,0.259,,4627.0,4704.0,4894.0,8215.0,walking,144.0,VPA,standing,standing,0.28,8.52,,90.0,,0.0,43.0,28.18,100.0,0,10
2024-03-13 00:11:00+00:00,0.257,,5591.0,5037.0,5264.0,9183.0,walking,144.0,VPA,standing,standing,0.39,7.09,,97.0,,0.0,63.0,27.89,100.0,0,11
2024-03-13 00:12:00+00:00,0.269,,4845.0,5165.0,4144.0,8205.0,walking,144.0,VPA,standing,standing,0.41,8.52,,104.0,,0.0,61.0,27.72,100.0,0,12
2024-03-13 00:13:00+00:00,0.275,,6658.0,5965.0,4461.0,9990.0,walking,146.0,VPA,standing,standing,0.39,8.19,,106.0,,0.0,77.0,27.7,100.0,0,13
2024-03-13 00:14:00+00:00,0.323,,6670.0,5742.0,5604.0,10433.0,walking,146.0,VPA,standing,standing,0.41,8.52,,104.0,,0.0,53.0,27.78,100.0,0,14
2024-03-13 00:15:00+00:00,0.267,,5162.0,4888.0,4581.0,8457.0,walking,147.0,VPA,standing,standing,0.68,8.22,,118.0,,0.0,70.0,27.74,100.0,0,15
2024-03-13 00:16:00+00:00,0.212,,4533.0,4113.0,4712.0,7724.0,walking,152.0,VPA,standing,standing,0.82,8.5,,124.0,,0.0,60.0,27.79,100.0,0,16
2024-03-13 00:17:00+00:00,0.281,,6818.0,5952.0,4949.0,10315.0,walking,143.0,VPA,standing,standing,0.92,8.52,,131.0,,0.0,69.0,27.87,100.0,0,17
2024-03-13 00:18:00+00:00,0.282,,5771.0,5719.0,4616.0,9344.0,walking,145.0,VPA,standing,standing,1.06,8.52,,135.0,,0.0,77.0,27.9,100.0,0,18
2024-03-13 00:19:00+00:00,0.259,,5503.0,4950.0,4395.0,8608.0,generic,142.0,VPA,standing,standing,1.26,7.29,,137.0,,0.0,66.0,28.1,100.0,0,19
2024-03-13 00:20:00+00:00,0.309,,5855.0,5821.0,4993.0,9648.0,walking,145.0,VPA,standing,standing,1.55,8.52,,145.0,,0.0,55.0,28.38,100.0,0,20
2024-03-13 00:21:00+00:00,0.291,,6092.0,5027.0,5019.0,9358.0,walking,148.0,VPA,standing,standing,1.91,8.52,,149.0,,0.0,63.0,28.59,100.0,0,21
2024-03-13 00:22:00+00:00,0.276,,6041.0,5613.0,5471.0,9896.0,walking,143.0,VPA,standing,standing,2.06,8.52,,162.0,,0.0,77.0,28.65,100.0,0,22
2024-03-13 00:23:00+00:00,0.265,,5501.0,5103.0,5481.0,9292.0,walking,147.0,VPA,standing,standing,2.67,8.52,,150.0,,0.0,81.0,28.74,100.0,0,23
2024-03-13 00:24:00+00:00,0.319,,6193.0,6084.0,5937.0,10517.0,generic,146.0,VPA,standing,standing,3.22,8.48,,153.0,,0.0,55.0,28.97,100.0,0,24
2024-03-13 00:25:00+00:00,0.412,,8269.0,6930.0,6573.0,12633.0,walking,139.0,VPA,standing,standing,4.59,8.52,,161.0,,0.0,64.0,28.98,100.0,0,25
2024-03-13 00:26:00+00:00,0.354,,6758.0,6602.0,5464.0,10913.0,walking,144.0,VPA,standing,standing,7.96,8.52,,163.0,,0.0,51.0,28.95,100.0,0,26
2024-03-13 00:27:00+00:00,0.38,,7710.0,7610.0,5868.0,12320.0,walking,144.0,VPA,standing,standing,9.75,8.51,,156.0,,0.0,66.0,29.04,100.0,0,27
2024-03-13 00:28:00+00:00,0.253,,5658.0,4889.0,4370.0,8660.0,generic,135.0,VPA,standing,standing,10.45,8.52,,151.0,,0.0,40.0,29.01,100.0,0,28
2024-03-13 00:29:00+00:00,0.367,,7714.0,7719.0,5839.0,12376.0,walking,149.0,VPA,standing,standing,10.2,8.52,,158.0,,0.0,74.0,29.22,100.0,0,29
2024-03-13 00:30:00+00:00,0.281,,6619.0,4729.0,4226.0,9166.0,walking,148.0,VPA,standing,standing,12.41,8.52,,145.0,,0.0,56.0,29.33,100.0,0,30
2024-03-13 00:31:00+00:00,0.265,,6076.0,5184.0,5129.0,9492.0,walking,139.0,VPA,standing,standing,13.66,8.52,,149.0,,0.0,54.0,29.52,100.0,0,31
2024-03-13 00:32:00+00:00,0.351,,10780.0,9872.0,6577.0,16028.0,generic,147.0,VPA,standing,standing,14.91,8.52,,142.0,,0.0,69.0,29.62,100.0,0,32
2024-03-13 00:33:00+00:00,0.205,,5887.0,4354.0,2757.0,7824.0,generic,136.0,VPA,standing,standing,15.85,7.72,,136.0,,0.0,56.0,29.8,100.0,0,33
2024-03-13 00:34:00+00:00,0.383,,8805.0,6980.0,5483.0,12502.0,walking,148.0,VPA,standing,standing,16.0,8.52,,143.0,,0.0,69.0,30.05,100.0,0,34
2024-03-13 00:35:00+00:00,0.277,,5715.0,5337.0,5013.0,9288.0,walking,145.0,VPA,standing,standing,17.16,8.52,,140.0,,0.0,72.0,30.13,100.0,0,35
2024-03-13 00:36:00+00:00,0.394,,8243.0,7622.0,5771.0,12623.0,walking,147.0,VPA,standing,standing,18.0,8.52,,138.0,,0.0,69.0,29.98,100.0,0,36
2024-03-13 00:37:00+00:00,0.261,,5098.0,5461.0,4623.0,8785.0,walking,138.0,VPA,standing,standing,20.1,8.52,,123.0,,0.0,60.0,29.87,100.0,0,37
2024-03-13 00:38:00+00:00,0.23,,5543.0,4417.0,4388.0,8336.0,walking,147.0,VPA,standing,standing,20.43,8.03,,133.0,,0.0,59.0,29.66,100.0,0,38
2024-03-13 00:39:00+00:00,0.311,,6024.0,6134.0,5664.0,10295.0,walking,148.0,VPA,standing,standing,18.69,8.52,,123.0,,0.0,61.0,29.44,100.0,0,39
2024-03-13 00:40:00+00:00,0.268,,5247.0,4719.0,4595.0,8421.0,walking,138.0,VPA,standing,standing,18.18,8.52,,130.0,,0.0,68.0,29.3,100.0,0,40
2024-03-13 00:41:00+00:00,0.263,,6387.0,5960.0,4573.0,9860.0,walking,145.0,VPA,standing,standing,18.35,8.52,,143.0,,0.0,66.0,29.05,100.0,0,41
2024-03-13 00:42:00+00:00,0.214,,3541.0,4243.0,3516.0,6550.0,walking,145.0,VPA,standing,standing,18.24,6.39,,148.0,,0.0,58.0,28.87,100.0,0,42
2024-03-13 00:43:00+00:00,0.209,,4070.0,4682.0,3799.0,7274.0,walking,140.0,VPA,standing,standing,18.94,6.36,,151.0,,0.0,77.0,28.8,100.0,0,43
2024-03-13 00:44:00+00:00,0.284,,5095.0,5734.0,4809.0,9053.0,walking,138.0,VPA,standing,standing,18.62,8.52,,158.0,,0.0,67.0,28.86,100.0,0,44
2024-03-13 00:45:00+00:00,0.376,,8468.0,6325.0,5019.0,11700.0,generic,151.0,VPA,standing,standing,18.48,8.52,,158.0,,0.0,58.0,28.75,100.0,0,45
