timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-03-11 00:00:00+00:00,0.044,,1143.0,1461.0,1918.0,2668.0,generic,70.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.74,1.8,,79.0,,0.0,7.0,32.59,100.0,0,0
2024-03-11 00:01:00+00:00,0.038,,602.0,608.0,441.0,962.0,generic,36.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.68,2.03,,52.0,,0.0,0.0,32.65,100.0,0,1
2024-03-11 00:02:00+00:00,0.048,,788.0,801.0,752.0,1352.0,generic,58.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.75,2.43,,70.0,,0.0,0.0,32.73,100.0,0,2
2024-03-11 00:03:00+00:00,0.026,,780.0,644.0,324.0,1062.0,generic,64.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.73,1.27,,75.0,,0.0,0.0,32.72,100.0,0,3
2024-03-11 00:04:00+00:00,0.025,,529.0,379.0,149.0,667.0,generic,38.0,LPA,standing,sitting_reclining_lying,0.78,2.19,,84.0,,0.0,0.0,32.74,100.0,0,4
2024-03-11 00:05:00+00:00,0.043,,717.0,861.0,1055.0,1538.0,generic,102.0,LPA,standing,sitting_reclining_lying,0.8,2.3,,102.0,,0.0,0.0,32.87,100.0,0,5
2024-03-11 00:06:00+00:00,0.047,,610.0,663.0,435.0,1000.0,generic,41.0,MPA,standing,standing,0.88,3.84,,107.0,,0.0,5.0,32.89,100.0,0,6
2024-03-11 00:07:00+00:00,0.135,,4641.0,3200.0,4385.0,7141.0,generic,119.0,MPA,standing,standing,0.87,4.09,,98.0,,0.0,66.0,32.92,100.0,0,7
2024-03-11 00:08:00+00:00,0.047,,726.0,1355.0,1755.0,2333.0,generic,86.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.92,2.55,,95.0,,0.0,17.0,32.84,100.0,0,8
2024-03-11 00:09:00+00:00,0.016,,262.0,273.0,656.0,757.0,generic,34.0,sedentary,miscellaneous,sitting_reclining_lying,0.74,1.0,,93.0,,0.0,0.0,32.83,100.0,0,9
2024-03-11 00:10:00+00:00,0.039,,601.0,820.0,611.0,1186.0,generic,92.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,1.4,,80.0,,0.0,0.0,32.88,100.0,0,10
2024-03-11 00:11:00+00:00,0.046,,987.0,890.0,1915.0,2330.0,generic,121.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.7,1.23,,80.0,,0.0,0.0,32.97,100.0,0,11
2024-03-11 00:12:00+00:00,0.033,,536.0,600.0,1884.0,2048.0,generic,120.0,sedentary,miscellaneous,sitting_reclining_lying,0.71,1.15,,77.0,,0.0,0.0,33.03,100.0,0,12
2024-03-11 00:13:00+00:00,0.138,,3603.0,3056.0,3652.0,5971.0,generic,137.0,MPA,standing,standing,0.7,3.78,,80.0,,0.0,35.0,33.11,100.0,0,13
2024-03-11 00:14:00+00:00,0.086,,2680.0,2119.0,1985.0,3951.0,generic,112.0,MPA,standing,standing,0.57,4.22,,87.0,,0.0,12.0,33.14,100.0,0,14
2024-03-11 00:15:00+00:00,0.166,,4719.0,3432.0,4310.0,7254.0,generic,135.0,VPA,standing,standing,0.39,6.29,,76.0,,0.0,56.0,33.06,100.0,0,15
2024-03-11 00:16:00+00:00,0.036,,1339.0,979.0,1564.0,2279.0,generic,82.0,sedentary,sitting_reclining_lying,miscellaneous,0.35,1.54,,94.0,,0.0,0.0,32.94,100.0,0,16
2024-03-11 00:17:00+00:00,0.11,,3182.0,2552.0,2396.0,4730.0,generic,107.0,MPA,standing,standing,0.47,5.09,,95.0,,0.0,31.0,32.87,100.0,0,17
2024-03-11 00:18:00+00:00,0.062,,623.0,964.0,1234.0,1685.0,generic,106.0,MPA,standing,standing,0.77,3.82,,102.0,,0.0,20.0,32.84,100.0,0,18
2024-03-11 00:19:00+00:00,0.07,,1159.0,1060.0,2129.0,2645.0,generic,103.0,LPA,sitting_reclining_lying,miscellaneous,0.87,2.88,,99.0,,0.0,21.0,32.78,100.0,0,19
2024-03-11 00:20:00+00:00,0.074,,1739.0,1501.0,2081.0,3099.0,generic,91.0,MPA,standing,standing,1.03,3.15,,86.0,,0.0,27.0,32.8,100.0,0,20
2024-03-11 00:21:00+00:00,0.046,,1159.0,1454.0,1941.0,2687.0,generic,86.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.03,2.28,,99.0,,0.0,10.0,32.79,100.0,0,21
2024-03-11 00:22:00+00:00,0.079,,2237.0,2150.0,1641.0,3509.0,generic,121.0,MPA,standing,standing,0.88,3.55,,99.0,,0.0,14.0,32.83,100.0,0,22
2024-03-11 00:23:00+00:00,0.077,,1814.0,1679.0,2379.0,3430.0,generic,92.0,MPA,standing,standing,0.7,4.06,,108.0,,0.0,20.0,32.85,100.0,0,23
2024-03-11 00:24:00+00:00,0.053,,854.0,1457.0,1476.0,2242.0,generic,42.0,MPA,standing,standing,0.7,3.2,,99.0,,0.0,5.0,32.92,100.0,0,24
2024-03-11 00:25:00+00:00,0.054,,1043.0,1195.0,1382.0,2103.0,generic,79.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.92,2.14,,94.0,,0.0,0.0,32.96,100.0,0,25
2024-03-11 00:26:00+00:00,0.026,,339.0,616.0,307.0,767.0,generic,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.85,1.84,,92.0,,0.0,0.0,33.0,100.0,0,26
2024-03-11 00:27:00+00:00,0.035,,714.0,1215.0,1049.0,1756.0,generic,54.0,LPA,standing,sitting_reclining_lying,0.86,2.33,,94.0,,0.0,0.0,33.13,100.0,0,27
