timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2023-12-17 00:00:00+00:00,0.084,,2424.0,2027.0,1950.0,3713.0,walking,116.0,MPA,standing,standing,0.1,4.17,,97.0,,0.0,31.0,32.34,100.0,0,0
2023-12-17 00:01:00+00:00,0.093,,3099.0,2152.0,2391.0,4466.0,generic,144.0,MPA,standing,standing,0.13,4.86,,103.0,,0.0,65.0,32.31,100.0,0,1
2023-12-17 00:02:00+00:00,0.058,,375.0,474.0,1101.0,1255.0,walking,51.0,VPA,standing,standing,0.13,7.69,,94.0,,0.0,5.0,32.26,100.0,0,2
2023-12-17 00:03:00+00:00,0.025,,665.0,659.0,496.0,1059.0,walking,60.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.12,1.81,,90.0,,0.0,0.0,32.29,100.0,0,3
2023-12-17 00:04:00+00:00,0.009,,331.0,83.0,200.0,395.0,still,24.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.12,1.09,,88.0,,0.0,0.0,32.31,100.0,0,4
2023-12-17 00:05:00+00:00,0.013,,61.0,16.0,88.0,108.0,walking,49.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,95.0,,0.0,0.0,32.39,100.0,0,5
2023-12-17 00:06:00+00:00,0.008,,75.0,32.0,52.0,96.0,still,21.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,92.0,,0.0,0.0,32.52,100.0,0,6
2023-12-17 00:07:00+00:00,0.009,,68.0,22.0,81.0,108.0,still,16.0,sedentary,sitting_reclining_lying,standing,0.11,1.12,,93.0,,0.0,0.0,32.64,100.0,0,7
2023-12-17 00:08:00+00:00,0.009,,197.0,45.0,145.0,248.0,walking,32.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,90.0,,0.0,0.0,32.73,100.0,0,8
2023-12-17 00:09:00+00:00,0.012,,42.0,22.0,46.0,66.0,walking,64.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,91.0,,0.0,0.0,32.8,100.0,0,9
2023-12-17 00:10:00+00:00,0.043,,2862.0,2072.0,2270.0,4199.0,generic,91.0,LPA,sitting_reclining_lying,standing,0.11,2.63,,95.0,,0.0,20.0,32.8,100.0,0,10
2023-12-17 00:11:00+00:00,0.041,,1277.0,946.0,1827.0,2421.0,generic,68.0,MPA,standing,standing,0.11,3.32,,95.0,,0.0,17.0,32.75,100.0,0,11
2023-12-17 00:12:00+00:00,0.027,,391.0,664.0,514.0,926.0,generic,35.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.11,2.82,,90.0,,0.0,7.0,32.71,100.0,0,12
2023-12-17 00:13:00+00:00,0.075,,1785.0,1480.0,2325.0,3283.0,generic,72.0,MPA,standing,standing,0.11,4.57,,88.0,,0.0,18.0,32.64,100.0,0,13
2023-12-17 00:14:00+00:00,0.036,,929.0,273.0,682.0,1184.0,generic,36.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.11,2.26,,89.0,,0.0,0.0,32.52,100.0,0,14
