timestamp_unix,timestamp_iso,participant_full_id,accelerometers_std_g,missing_value_reason
1715693100000,2024-05-14T13:25:00Z,288-1-1-0,0.005,
1715693160000,2024-05-14T13:26:00Z,288-1-1-0,0.05,
1715693220000,2024-05-14T13:27:00Z,288-1-1-0,0.022,
1715693280000,2024-05-14T13:28:00Z,288-1-1-0,0.013,
1715693340000,2024-05-14T13:29:00Z,288-1-1-0,0.013,
1715693400000,2024-05-14T13:30:00Z,288-1-1-0,0.018,
1715693460000,2024-05-14T13:31:00Z,288-1-1-0,0.1,
1715693520000,2024-05-14T13:32:00Z,288-1-1-0,0.138,
1715693580000,2024-05-14T13:33:00Z,288-1-1-0,0.09,
1715693640000,2024-05-14T13:34:00Z,288-1-1-0,0.028,
1715693700000,2024-05-14T13:35:00Z,288-1-1-0,0.027,
1715693760000,2024-05-14T13:36:00Z,288-1-1-0,0.02,
1715693820000,2024-05-14T13:37:00Z,288-1-1-0,0.039,
1715693880000,2024-05-14T13:38:00Z,288-1-1-0,0.049,
1715693940000,2024-05-14T13:39:00Z,288-1-1-0,0.044,
1715694000000,2024-05-14T13:40:00Z,288-1-1-0,0.029,
1715694060000,2024-05-14T13:41:00Z,288-1-1-0,0.072,
1715694120000,2024-05-14T13:42:00Z,288-1-1-0,0.052,
1715694180000,2024-05-14T13:43:00Z,288-1-1-0,0.002,
1715694240000,2024-05-14T13:44:00Z,288-1-1-0,0.005,
1715694300000,2024-05-14T13:45:00Z,288-1-1-0,0.01,
1715694360000,2024-05-14T13:46:00Z,288-1-1-0,0.091,
1715694420000,2024-05-14T13:47:00Z,288-1-1-0,0.132,
1715694480000,2024-05-14T13:48:00Z,288-1-1-0,0.1,
1715694540000,2024-05-14T13:49:00Z,288-1-1-0,0.027,
1715694600000,2024-05-14T13:50:00Z,288-1-1-0,0.135,
1715694660000,2024-05-14T13:51:00Z,288-1-1-0,0.133,
1715694720000,2024-05-14T13:52:00Z,288-1-1-0,0.107,
1715694780000,2024-05-14T13:53:00Z,288-1-1-0,0.183,
1715694840000,2024-05-14T13:54:00Z,288-1-1-0,0.161,
1715694900000,2024-05-14T13:55:00Z,288-1-1-0,0.017,
1715694960000,2024-05-14T13:56:00Z,288-1-1-0,0.033,
1715695020000,2024-05-14T13:57:00Z,288-1-1-0,0.06,
1715695080000,2024-05-14T13:58:00Z,288-1-1-0,0.147,
1715695140000,2024-05-14T13:59:00Z,288-1-1-0,0.084,
1715695200000,2024-05-14T14:00:00Z,288-1-1-0,0.043,
1715695260000,2024-05-14T14:01:00Z,288-1-1-0,0.099,
1715695320000,2024-05-14T14:02:00Z,288-1-1-0,0.169,
1715695380000,2024-05-14T14:03:00Z,288-1-1-0,0.111,
1715695440000,2024-05-14T14:04:00Z,288-1-1-0,0.025,
1715695500000,2024-05-14T14:05:00Z,288-1-1-0,0.025,
1715695560000,2024-05-14T14:06:00Z,288-1-1-0,0.085,
1715695620000,2024-05-14T14:07:00Z,288-1-1-0,0.078,
1715695680000,2024-05-14T14:08:00Z,288-1-1-0,0.007,
1715695740000,2024-05-14T14:09:00Z,288-1-1-0,0.011,
1715695800000,2024-05-14T14:10:00Z,288-1-1-0,0.008,
1715695860000,2024-05-14T14:11:00Z,288-1-1-0,0.007,
1715695920000,2024-05-14T14:12:00Z,288-1-1-0,0.02,
1715695980000,2024-05-14T14:13:00Z,288-1-1-0,0.209,
1715696040000,2024-05-14T14:14:00Z,288-1-1-0,0.039,
1715696100000,2024-05-14T14:15:00Z,288-1-1-0,0.231,
1715696160000,2024-05-14T14:16:00Z,288-1-1-0,0.121,
1715696220000,2024-05-14T14:17:00Z,288-1-1-0,0.024,
1715696280000,2024-05-14T14:18:00Z,288-1-1-0,0.018,
1715696340000,2024-05-14T14:19:00Z,288-1-1-0,0.124,
1715696400000,2024-05-14T14:20:00Z,288-1-1-0,0.094,
1715696460000,2024-05-14T14:21:00Z,288-1-1-0,0.038,
1715696520000,2024-05-14T14:22:00Z,288-1-1-0,0.021,
1715696580000,2024-05-14T14:23:00Z,288-1-1-0,0.018,
1715696640000,2024-05-14T14:24:00Z,288-1-1-0,0.138,
1715696700000,2024-05-14T14:25:00Z,288-1-1-0,0.033,
1715696760000,2024-05-14T14:26:00Z,288-1-1-0,0.096,
1715696820000,2024-05-14T14:27:00Z,288-1-1-0,0.19,
1715696880000,2024-05-14T14:28:00Z,288-1-1-0,0.055,
1715696940000,2024-05-14T14:29:00Z,288-1-1-0,0.145,
1715697000000,2024-05-14T14:30:00Z,288-1-1-0,0.074,
1715697060000,2024-05-14T14:31:00Z,288-1-1-0,0.06,
1715697120000,2024-05-14T14:32:00Z,288-1-1-0,0.068,
1715697180000,2024-05-14T14:33:00Z,288-1-1-0,0.041,
1715697240000,2024-05-14T14:34:00Z,288-1-1-0,0.045,
1715697300000,2024-05-14T14:35:00Z,288-1-1-0,0.076,
1715697360000,2024-05-14T14:36:00Z,288-1-1-0,0.032,
1715697420000,2024-05-14T14:37:00Z,288-1-1-0,0.045,
1715697480000,2024-05-14T14:38:00Z,288-1-1-0,0.031,
1715697540000,2024-05-14T14:39:00Z,288-1-1-0,0.078,
1715697600000,2024-05-14T14:40:00Z,288-1-1-0,0.1,
1715697660000,2024-05-14T14:41:00Z,288-1-1-0,0.062,
1715697720000,2024-05-14T14:42:00Z,288-1-1-0,0.068,
1715697780000,2024-05-14T14:43:00Z,288-1-1-0,0.081,
1715697840000,2024-05-14T14:44:00Z,288-1-1-0,0.06,
1715697900000,2024-05-14T14:45:00Z,288-1-1-0,0.147,
1715697960000,2024-05-14T14:46:00Z,288-1-1-0,0.058,
1715698020000,2024-05-14T14:47:00Z,288-1-1-0,0.075,
1715698080000,2024-05-14T14:48:00Z,288-1-1-0,0.044,
1715698140000,2024-05-14T14:49:00Z,288-1-1-0,0.095,
1715698200000,2024-05-14T14:50:00Z,288-1-1-0,0.154,
1715698260000,2024-05-14T14:51:00Z,288-1-1-0,0.03,
1715698320000,2024-05-14T14:52:00Z,288-1-1-0,0.151,
1715698380000,2024-05-14T14:53:00Z,288-1-1-0,0.069,
1715698440000,2024-05-14T14:54:00Z,288-1-1-0,0.032,
1715698500000,2024-05-14T14:55:00Z,288-1-1-0,0.08,
1715698560000,2024-05-14T14:56:00Z,288-1-1-0,0.189,
1715698620000,2024-05-14T14:57:00Z,288-1-1-0,0.063,
1715698680000,2024-05-14T14:58:00Z,288-1-1-0,0.068,
1715698740000,2024-05-14T14:59:00Z,288-1-1-0,0.041,
1715698800000,2024-05-14T15:00:00Z,288-1-1-0,0.038,
1715698860000,2024-05-14T15:01:00Z,288-1-1-0,0.018,
1715698920000,2024-05-14T15:02:00Z,288-1-1-0,0.108,
1715698980000,2024-05-14T15:03:00Z,288-1-1-0,0.081,
1715699040000,2024-05-14T15:04:00Z,288-1-1-0,0.029,
1715699100000,2024-05-14T15:05:00Z,288-1-1-0,0.046,
1715699160000,2024-05-14T15:06:00Z,288-1-1-0,0.118,
1715699220000,2024-05-14T15:07:00Z,288-1-1-0,0.104,
1715699280000,2024-05-14T15:08:00Z,288-1-1-0,0.064,
1715699340000,2024-05-14T15:09:00Z,288-1-1-0,0.133,
1715699400000,2024-05-14T15:10:00Z,288-1-1-0,0.077,
1715699460000,2024-05-14T15:11:00Z,288-1-1-0,0.014,
1715699520000,2024-05-14T15:12:00Z,288-1-1-0,0.168,
1715699580000,2024-05-14T15:13:00Z,288-1-1-0,0.1,
1715699640000,2024-05-14T15:14:00Z,288-1-1-0,0.142,
1715699700000,2024-05-14T15:15:00Z,288-1-1-0,0.089,
1715699760000,2024-05-14T15:16:00Z,288-1-1-0,0.156,
1715699820000,2024-05-14T15:17:00Z,288-1-1-0,0.026,
1715699880000,2024-05-14T15:18:00Z,288-1-1-0,0.004,
1715699940000,2024-05-14T15:19:00Z,288-1-1-0,0.039,
1715700000000,2024-05-14T15:20:00Z,288-1-1-0,0.125,
1715700060000,2024-05-14T15:21:00Z,288-1-1-0,0.106,
1715700120000,2024-05-14T15:22:00Z,288-1-1-0,0.098,
1715700180000,2024-05-14T15:23:00Z,288-1-1-0,0.082,
1715700240000,2024-05-14T15:24:00Z,288-1-1-0,0.181,
1715700300000,2024-05-14T15:25:00Z,288-1-1-0,0.107,
1715700360000,2024-05-14T15:26:00Z,288-1-1-0,0.133,
1715700420000,2024-05-14T15:27:00Z,288-1-1-0,0.108,
1715700480000,2024-05-14T15:28:00Z,288-1-1-0,0.169,
1715700540000,2024-05-14T15:29:00Z,288-1-1-0,0.012,
1715700600000,2024-05-14T15:30:00Z,288-1-1-0,0.04,
1715700660000,2024-05-14T15:31:00Z,288-1-1-0,0.151,
1715700720000,2024-05-14T15:32:00Z,288-1-1-0,0.007,
1715700780000,2024-05-14T15:33:00Z,288-1-1-0,0.084,
1715700840000,2024-05-14T15:34:00Z,288-1-1-0,0.129,
1715700900000,2024-05-14T15:35:00Z,288-1-1-0,0.008,
1715700960000,2024-05-14T15:36:00Z,288-1-1-0,0.057,
1715701020000,2024-05-14T15:37:00Z,288-1-1-0,0.149,
1715701080000,2024-05-14T15:38:00Z,288-1-1-0,0.011,
1715701140000,2024-05-14T15:39:00Z,288-1-1-0,0.012,
1715701200000,2024-05-14T15:40:00Z,288-1-1-0,0.073,
1715701260000,2024-05-14T15:41:00Z,288-1-1-0,0.132,
1715701320000,2024-05-14T15:42:00Z,288-1-1-0,0.088,
1715701380000,2024-05-14T15:43:00Z,288-1-1-0,0.034,
1715701440000,2024-05-14T15:44:00Z,288-1-1-0,0.02,
1715701500000,2024-05-14T15:45:00Z,288-1-1-0,0.021,
1715701560000,2024-05-14T15:46:00Z,288-1-1-0,0.051,
1715701620000,2024-05-14T15:47:00Z,288-1-1-0,0.124,
1715701680000,2024-05-14T15:48:00Z,288-1-1-0,0.053,
1715701740000,2024-05-14T15:49:00Z,288-1-1-0,0.035,
1715701800000,2024-05-14T15:50:00Z,288-1-1-0,0.034,
1715701860000,2024-05-14T15:51:00Z,288-1-1-0,0.052,
1715701920000,2024-05-14T15:52:00Z,288-1-1-0,0.012,
1715701980000,2024-05-14T15:53:00Z,288-1-1-0,0.022,
1715702040000,2024-05-14T15:54:00Z,288-1-1-0,0.013,
1715702100000,2024-05-14T15:55:00Z,288-1-1-0,0.026,
1715702160000,2024-05-14T15:56:00Z,288-1-1-0,0.033,
1715702220000,2024-05-14T15:57:00Z,288-1-1-0,0.015,
1715702280000,2024-05-14T15:58:00Z,288-1-1-0,0.022,
1715702340000,2024-05-14T15:59:00Z,288-1-1-0,0.027,
1715702400000,2024-05-14T16:00:00Z,288-1-1-0,0.023,
1715702460000,2024-05-14T16:01:00Z,288-1-1-0,0.006,
1715702520000,2024-05-14T16:02:00Z,288-1-1-0,0.019,
1715702580000,2024-05-14T16:03:00Z,288-1-1-0,0.025,
1715702640000,2024-05-14T16:04:00Z,288-1-1-0,0.016,
1715702700000,2024-05-14T16:05:00Z,288-1-1-0,0.042,
1715702760000,2024-05-14T16:06:00Z,288-1-1-0,0.056,
1715702820000,2024-05-14T16:07:00Z,288-1-1-0,0.049,
1715702880000,2024-05-14T16:08:00Z,288-1-1-0,0.135,
1715702940000,2024-05-14T16:09:00Z,288-1-1-0,0.233,
1715703000000,2024-05-14T16:10:00Z,288-1-1-0,0.197,
1715703060000,2024-05-14T16:11:00Z,288-1-1-0,0.071,
1715703120000,2024-05-14T16:12:00Z,288-1-1-0,0.074,
1715703180000,2024-05-14T16:13:00Z,288-1-1-0,0.066,
1715703240000,2024-05-14T16:14:00Z,288-1-1-0,0.046,
1715703300000,2024-05-14T16:15:00Z,288-1-1-0,0.115,
1715703360000,2024-05-14T16:16:00Z,288-1-1-0,0.067,
1715703420000,2024-05-14T16:17:00Z,288-1-1-0,0.085,
1715703480000,2024-05-14T16:18:00Z,288-1-1-0,0.138,
1715703540000,2024-05-14T16:19:00Z,288-1-1-0,0.041,
1715703600000,2024-05-14T16:20:00Z,288-1-1-0,0.013,
1715703660000,2024-05-14T16:21:00Z,288-1-1-0,0.016,
1715703720000,2024-05-14T16:22:00Z,288-1-1-0,0.015,
1715703780000,2024-05-14T16:23:00Z,288-1-1-0,0.032,
1715703840000,2024-05-14T16:24:00Z,288-1-1-0,0.05,
1715703900000,2024-05-14T16:25:00Z,288-1-1-0,0.042,
1715703960000,2024-05-14T16:26:00Z,288-1-1-0,0.051,
1715704020000,2024-05-14T16:27:00Z,288-1-1-0,0.028,
1715704080000,2024-05-14T16:28:00Z,288-1-1-0,0.022,
1715704140000,2024-05-14T16:29:00Z,288-1-1-0,0.026,
1715704200000,2024-05-14T16:30:00Z,288-1-1-0,0.007,
1715704260000,2024-05-14T16:31:00Z,288-1-1-0,0.054,
1715704320000,2024-05-14T16:32:00Z,288-1-1-0,0.029,
1715704380000,2024-05-14T16:33:00Z,288-1-1-0,0.002,
1715704440000,2024-05-14T16:34:00Z,288-1-1-0,0.031,
1715704500000,2024-05-14T16:35:00Z,288-1-1-0,0.103,
1715704560000,2024-05-14T16:36:00Z,288-1-1-0,0.111,
1715704620000,2024-05-14T16:37:00Z,288-1-1-0,0.136,
1715704680000,2024-05-14T16:38:00Z,288-1-1-0,0.01,
1715704740000,2024-05-14T16:39:00Z,288-1-1-0,0.007,
1715704800000,2024-05-14T16:40:00Z,288-1-1-0,0.017,
1715704860000,2024-05-14T16:41:00Z,288-1-1-0,0.034,
1715704920000,2024-05-14T16:42:00Z,288-1-1-0,0.033,
1715704980000,2024-05-14T16:43:00Z,288-1-1-0,0.011,
1715705040000,2024-05-14T16:44:00Z,288-1-1-0,0.052,
1715705100000,2024-05-14T16:45:00Z,288-1-1-0,0.023,
1715705160000,2024-05-14T16:46:00Z,288-1-1-0,0.025,
1715705220000,2024-05-14T16:47:00Z,288-1-1-0,0.008,
1715705280000,2024-05-14T16:48:00Z,288-1-1-0,0.144,
1715705340000,2024-05-14T16:49:00Z,288-1-1-0,0.048,
1715705400000,2024-05-14T16:50:00Z,288-1-1-0,0.166,
1715705460000,2024-05-14T16:51:00Z,288-1-1-0,0.113,
1715705520000,2024-05-14T16:52:00Z,288-1-1-0,0.196,
1715705580000,2024-05-14T16:53:00Z,288-1-1-0,0.249,
1715705640000,2024-05-14T16:54:00Z,288-1-1-0,0.223,
1715705700000,2024-05-14T16:55:00Z,288-1-1-0,0.037,
1715705760000,2024-05-14T16:56:00Z,288-1-1-0,0.07,
1715705820000,2024-05-14T16:57:00Z,288-1-1-0,0.061,
1715705880000,2024-05-14T16:58:00Z,288-1-1-0,0.055,
1715705940000,2024-05-14T16:59:00Z,288-1-1-0,0.04,
1715706000000,2024-05-14T17:00:00Z,288-1-1-0,0.033,
1715706060000,2024-05-14T17:01:00Z,288-1-1-0,0.04,
1715706120000,2024-05-14T17:02:00Z,288-1-1-0,0.041,
1715706180000,2024-05-14T17:03:00Z,288-1-1-0,0.051,
1715706240000,2024-05-14T17:04:00Z,288-1-1-0,0.013,
1715706300000,2024-05-14T17:05:00Z,288-1-1-0,0.05,
1715706360000,2024-05-14T17:06:00Z,288-1-1-0,0.037,
1715706420000,2024-05-14T17:07:00Z,288-1-1-0,0.029,
1715706480000,2024-05-14T17:08:00Z,288-1-1-0,0.02,
1715706540000,2024-05-14T17:09:00Z,288-1-1-0,0.038,
1715706600000,2024-05-14T17:10:00Z,288-1-1-0,0.029,
1715706660000,2024-05-14T17:11:00Z,288-1-1-0,0.037,
1715706720000,2024-05-14T17:12:00Z,288-1-1-0,0.077,
1715706780000,2024-05-14T17:13:00Z,288-1-1-0,0.148,
1715706840000,2024-05-14T17:14:00Z,288-1-1-0,0.154,
1715706900000,2024-05-14T17:15:00Z,288-1-1-0,0.202,
1715706960000,2024-05-14T17:16:00Z,288-1-1-0,0.196,
1715707020000,2024-05-14T17:17:00Z,288-1-1-0,0.036,
1715707080000,2024-05-14T17:18:00Z,288-1-1-0,0.027,
1715707140000,2024-05-14T17:19:00Z,288-1-1-0,0.089,
1715707200000,2024-05-14T17:20:00Z,288-1-1-0,0.085,
1715707260000,2024-05-14T17:21:00Z,288-1-1-0,0.187,
1715707320000,2024-05-14T17:22:00Z,288-1-1-0,0.205,
1715707380000,2024-05-14T17:23:00Z,288-1-1-0,0.079,
1715707440000,2024-05-14T17:24:00Z,288-1-1-0,0.092,
1715707500000,2024-05-14T17:25:00Z,288-1-1-0,0.201,
1715707560000,2024-05-14T17:26:00Z,288-1-1-0,0.195,
1715707620000,2024-05-14T17:27:00Z,288-1-1-0,0.08,
1715707680000,2024-05-14T17:28:00Z,288-1-1-0,0.068,
1715707740000,2024-05-14T17:29:00Z,288-1-1-0,0.026,
1715707800000,2024-05-14T17:30:00Z,288-1-1-0,0.021,
1715707860000,2024-05-14T17:31:00Z,288-1-1-0,0.098,
1715707920000,2024-05-14T17:32:00Z,288-1-1-0,0.09,
1715707980000,2024-05-14T17:33:00Z,288-1-1-0,0.045,
1715708040000,2024-05-14T17:34:00Z,288-1-1-0,0.062,
1715708100000,2024-05-14T17:35:00Z,288-1-1-0,0.114,
1715708160000,2024-05-14T17:36:00Z,288-1-1-0,0.072,
1715708220000,2024-05-14T17:37:00Z,288-1-1-0,0.019,
1715708280000,2024-05-14T17:38:00Z,288-1-1-0,0.067,
1715708340000,2024-05-14T17:39:00Z,288-1-1-0,0.168,
1715708400000,2024-05-14T17:40:00Z,288-1-1-0,0.114,
1715708460000,2024-05-14T17:41:00Z,288-1-1-0,0.077,
1715708520000,2024-05-14T17:42:00Z,288-1-1-0,0.023,
1715708580000,2024-05-14T17:43:00Z,288-1-1-0,0.033,
1715708640000,2024-05-14T17:44:00Z,288-1-1-0,0.033,
1715708700000,2024-05-14T17:45:00Z,288-1-1-0,0.027,
1715708760000,2024-05-14T17:46:00Z,288-1-1-0,0.037,
1715708820000,2024-05-14T17:47:00Z,288-1-1-0,0.036,
1715708880000,2024-05-14T17:48:00Z,288-1-1-0,0.034,
1715708940000,2024-05-14T17:49:00Z,288-1-1-0,0.023,
1715709000000,2024-05-14T17:50:00Z,288-1-1-0,0.032,
1715709060000,2024-05-14T17:51:00Z,288-1-1-0,0.041,
1715709120000,2024-05-14T17:52:00Z,288-1-1-0,0.041,
1715709180000,2024-05-14T17:53:00Z,288-1-1-0,0.041,
1715709240000,2024-05-14T17:54:00Z,288-1-1-0,0.027,
1715709300000,2024-05-14T17:55:00Z,288-1-1-0,0.035,
1715709360000,2024-05-14T17:56:00Z,288-1-1-0,0.04,
1715709420000,2024-05-14T17:57:00Z,288-1-1-0,0.042,
1715709480000,2024-05-14T17:58:00Z,288-1-1-0,0.028,
1715709540000,2024-05-14T17:59:00Z,288-1-1-0,0.022,
1715709600000,2024-05-14T18:00:00Z,288-1-1-0,0.037,
1715709660000,2024-05-14T18:01:00Z,288-1-1-0,0.017,
1715709720000,2024-05-14T18:02:00Z,288-1-1-0,0.031,
1715709780000,2024-05-14T18:03:00Z,288-1-1-0,0.033,
1715709840000,2024-05-14T18:04:00Z,288-1-1-0,0.022,
1715709900000,2024-05-14T18:05:00Z,288-1-1-0,0.015,
1715709960000,2024-05-14T18:06:00Z,288-1-1-0,0.014,
1715710020000,2024-05-14T18:07:00Z,288-1-1-0,0.054,
1715710080000,2024-05-14T18:08:00Z,288-1-1-0,0.061,
1715710140000,2024-05-14T18:09:00Z,288-1-1-0,0.203,
1715710200000,2024-05-14T18:10:00Z,288-1-1-0,0.311,
1715710260000,2024-05-14T18:11:00Z,288-1-1-0,0.309,
1715710320000,2024-05-14T18:12:00Z,288-1-1-0,0.141,
1715710380000,2024-05-14T18:13:00Z,288-1-1-0,0.19,
1715710440000,2024-05-14T18:14:00Z,288-1-1-0,0.109,
1715710500000,2024-05-14T18:15:00Z,288-1-1-0,0.239,
1715710560000,2024-05-14T18:16:00Z,288-1-1-0,0.135,
1715710620000,2024-05-14T18:17:00Z,288-1-1-0,0.202,
1715710680000,2024-05-14T18:18:00Z,288-1-1-0,0.248,
1715710740000,2024-05-14T18:19:00Z,288-1-1-0,0.101,
1715710800000,2024-05-14T18:20:00Z,288-1-1-0,0.114,
1715710860000,2024-05-14T18:21:00Z,288-1-1-0,0.083,
1715710920000,2024-05-14T18:22:00Z,288-1-1-0,0.081,
1715710980000,2024-05-14T18:23:00Z,288-1-1-0,0.049,
1715711040000,2024-05-14T18:24:00Z,288-1-1-0,0.034,
1715711100000,2024-05-14T18:25:00Z,288-1-1-0,0.021,
1715711160000,2024-05-14T18:26:00Z,288-1-1-0,0.028,
1715711220000,2024-05-14T18:27:00Z,288-1-1-0,0.051,
1715711280000,2024-05-14T18:28:00Z,288-1-1-0,0.022,
1715711340000,2024-05-14T18:29:00Z,288-1-1-0,0.053,
1715711400000,2024-05-14T18:30:00Z,288-1-1-0,0.055,
1715711460000,2024-05-14T18:31:00Z,288-1-1-0,0.032,
1715711520000,2024-05-14T18:32:00Z,288-1-1-0,0.016,
1715711580000,2024-05-14T18:33:00Z,288-1-1-0,0.022,
1715711640000,2024-05-14T18:34:00Z,288-1-1-0,0.043,
1715711700000,2024-05-14T18:35:00Z,288-1-1-0,0.03,
1715711760000,2024-05-14T18:36:00Z,288-1-1-0,0.019,
1715711820000,2024-05-14T18:37:00Z,288-1-1-0,0.016,
1715711880000,2024-05-14T18:38:00Z,288-1-1-0,0.018,
1715711940000,2024-05-14T18:39:00Z,288-1-1-0,0.021,
1715712000000,2024-05-14T18:40:00Z,288-1-1-0,0.016,
1715712060000,2024-05-14T18:41:00Z,288-1-1-0,0.024,
1715712120000,2024-05-14T18:42:00Z,288-1-1-0,0.028,
1715712180000,2024-05-14T18:43:00Z,288-1-1-0,0.028,
1715712240000,2024-05-14T18:44:00Z,288-1-1-0,0.023,
1715712300000,2024-05-14T18:45:00Z,288-1-1-0,0.156,
1715712360000,2024-05-14T18:46:00Z,288-1-1-0,0.044,
1715712420000,2024-05-14T18:47:00Z,288-1-1-0,0.062,
1715712480000,2024-05-14T18:48:00Z,288-1-1-0,0.152,
1715712540000,2024-05-14T18:49:00Z,288-1-1-0,0.155,
1715712600000,2024-05-14T18:50:00Z,288-1-1-0,0.071,
1715712660000,2024-05-14T18:51:00Z,288-1-1-0,0.109,
1715712720000,2024-05-14T18:52:00Z,288-1-1-0,0.227,
1715712780000,2024-05-14T18:53:00Z,288-1-1-0,0.13,
1715712840000,2024-05-14T18:54:00Z,288-1-1-0,0.167,
1715712900000,2024-05-14T18:55:00Z,288-1-1-0,0.154,
1715712960000,2024-05-14T18:56:00Z,288-1-1-0,0.079,
1715713020000,2024-05-14T18:57:00Z,288-1-1-0,0.141,
1715713080000,2024-05-14T18:58:00Z,288-1-1-0,0.152,
1715713140000,2024-05-14T18:59:00Z,288-1-1-0,0.156,
1715713200000,2024-05-14T19:00:00Z,288-1-1-0,0.124,
1715713260000,2024-05-14T19:01:00Z,288-1-1-0,0.094,
1715713320000,2024-05-14T19:02:00Z,288-1-1-0,0.124,
1715713380000,2024-05-14T19:03:00Z,288-1-1-0,0.143,
1715713440000,2024-05-14T19:04:00Z,288-1-1-0,0.094,
1715713500000,2024-05-14T19:05:00Z,288-1-1-0,0.119,
1715713560000,2024-05-14T19:06:00Z,288-1-1-0,0.01,
1715713620000,2024-05-14T19:07:00Z,288-1-1-0,0.098,
1715713680000,2024-05-14T19:08:00Z,288-1-1-0,0.062,
1715713740000,2024-05-14T19:09:00Z,288-1-1-0,0.009,
1715713800000,2024-05-14T19:10:00Z,288-1-1-0,0.039,
1715713860000,2024-05-14T19:11:00Z,288-1-1-0,0.059,
1715713920000,2024-05-14T19:12:00Z,288-1-1-0,0.116,
1715713980000,2024-05-14T19:13:00Z,288-1-1-0,0.144,
1715714040000,2024-05-14T19:14:00Z,288-1-1-0,0.081,
1715714100000,2024-05-14T19:15:00Z,288-1-1-0,0.06,
1715714160000,2024-05-14T19:16:00Z,288-1-1-0,0.109,
1715714220000,2024-05-14T19:17:00Z,288-1-1-0,0.121,
1715714280000,2024-05-14T19:18:00Z,288-1-1-0,0.045,
1715714340000,2024-05-14T19:19:00Z,288-1-1-0,0.065,
1715714400000,2024-05-14T19:20:00Z,288-1-1-0,0.096,
1715714460000,2024-05-14T19:21:00Z,288-1-1-0,0.05,
1715714520000,2024-05-14T19:22:00Z,288-1-1-0,0.06,
1715714580000,2024-05-14T19:23:00Z,288-1-1-0,0.048,
1715714640000,2024-05-14T19:24:00Z,288-1-1-0,0.058,
1715714700000,2024-05-14T19:25:00Z,288-1-1-0,0.02,
1715714760000,2024-05-14T19:26:00Z,288-1-1-0,0.009,
1715714820000,2024-05-14T19:27:00Z,288-1-1-0,0.021,
1715714880000,2024-05-14T19:28:00Z,288-1-1-0,0.104,
1715714940000,2024-05-14T19:29:00Z,288-1-1-0,0.127,
1715715000000,2024-05-14T19:30:00Z,288-1-1-0,0.056,
1715715060000,2024-05-14T19:31:00Z,288-1-1-0,0.096,
1715715120000,2024-05-14T19:32:00Z,288-1-1-0,0.094,
1715715180000,2024-05-14T19:33:00Z,288-1-1-0,0.08,
1715715240000,2024-05-14T19:34:00Z,288-1-1-0,0.055,
1715715300000,2024-05-14T19:35:00Z,288-1-1-0,0.138,
1715715360000,2024-05-14T19:36:00Z,288-1-1-0,0.082,
1715715420000,2024-05-14T19:37:00Z,288-1-1-0,0.052,
1715715480000,2024-05-14T19:38:00Z,288-1-1-0,0.041,
1715715540000,2024-05-14T19:39:00Z,288-1-1-0,0.035,
1715715600000,2024-05-14T19:40:00Z,288-1-1-0,0.025,
1715715660000,2024-05-14T19:41:00Z,288-1-1-0,0.032,
1715715720000,2024-05-14T19:42:00Z,288-1-1-0,0.028,
1715715780000,2024-05-14T19:43:00Z,288-1-1-0,0.027,
1715715840000,2024-05-14T19:44:00Z,288-1-1-0,0.022,
1715715900000,2024-05-14T19:45:00Z,288-1-1-0,0.016,
1715715960000,2024-05-14T19:46:00Z,288-1-1-0,0.025,
1715716020000,2024-05-14T19:47:00Z,288-1-1-0,0.008,
1715716080000,2024-05-14T19:48:00Z,288-1-1-0,0.02,
1715716140000,2024-05-14T19:49:00Z,288-1-1-0,0.009,
1715716200000,2024-05-14T19:50:00Z,288-1-1-0,0.02,
1715716260000,2024-05-14T19:51:00Z,288-1-1-0,0.021,
1715716320000,2024-05-14T19:52:00Z,288-1-1-0,0.012,
1715716380000,2024-05-14T19:53:00Z,288-1-1-0,0.013,
1715716440000,2024-05-14T19:54:00Z,288-1-1-0,0.022,
1715716500000,2024-05-14T19:55:00Z,288-1-1-0,0.019,
1715716560000,2024-05-14T19:56:00Z,288-1-1-0,0.02,
1715716620000,2024-05-14T19:57:00Z,288-1-1-0,0.033,
1715716680000,2024-05-14T19:58:00Z,288-1-1-0,0.045,
1715716740000,2024-05-14T19:59:00Z,288-1-1-0,0.024,
1715716800000,2024-05-14T20:00:00Z,288-1-1-0,0.024,
1715716860000,2024-05-14T20:01:00Z,288-1-1-0,0.039,
1715716920000,2024-05-14T20:02:00Z,288-1-1-0,0.042,
1715716980000,2024-05-14T20:03:00Z,288-1-1-0,0.027,
1715717040000,2024-05-14T20:04:00Z,288-1-1-0,0.06,
1715717100000,2024-05-14T20:05:00Z,288-1-1-0,0.03,
1715717160000,2024-05-14T20:06:00Z,288-1-1-0,0.04,
1715717220000,2024-05-14T20:07:00Z,288-1-1-0,0.115,
1715717280000,2024-05-14T20:08:00Z,288-1-1-0,0.173,
1715717340000,2024-05-14T20:09:00Z,288-1-1-0,0.101,
1715717400000,2024-05-14T20:10:00Z,288-1-1-0,0.046,
1715717460000,2024-05-14T20:11:00Z,288-1-1-0,0.053,
1715717520000,2024-05-14T20:12:00Z,288-1-1-0,0.047,
1715717580000,2024-05-14T20:13:00Z,288-1-1-0,0.045,
1715717640000,2024-05-14T20:14:00Z,288-1-1-0,0.043,
