timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1712448000000,2024-04-07T00:00:00Z,288-1-1-116,2386,1220,2067,3384,
1712448060000,2024-04-07T00:01:00Z,288-1-1-116,1172,1003,863,1767,
1712448120000,2024-04-07T00:02:00Z,288-1-1-116,1262,824,1692,2265,
1712448180000,2024-04-07T00:03:00Z,288-1-1-116,2762,2095,2469,4256,
1712448240000,2024-04-07T00:04:00Z,288-1-1-116,1296,1616,1263,2426,
1712448300000,2024-04-07T00:05:00Z,288-1-1-116,1377,868,1824,2444,
1712448360000,2024-04-07T00:06:00Z,288-1-1-116,329,176,158,405,
1712448420000,2024-04-07T00:07:00Z,288-1-1-116,1254,2572,4475,5311,
1712448480000,2024-04-07T00:08:00Z,288-1-1-116,705,787,1306,1679,
1712448540000,2024-04-07T00:09:00Z,288-1-1-116,1636,1379,1052,2384,
1712448600000,2024-04-07T00:10:00Z,288-1-1-116,836,571,1044,1454,
1712448660000,2024-04-07T00:11:00Z,288-1-1-116,1485,1568,1183,2462,
1712448720000,2024-04-07T00:12:00Z,288-1-1-116,861,566,915,1378,
1712448780000,2024-04-07T00:13:00Z,288-1-1-116,141,97,135,217,
1712448840000,2024-04-07T00:14:00Z,288-1-1-116,545,395,443,805,
1712448900000,2024-04-07T00:15:00Z,288-1-1-116,729,428,1114,1398,
1712448960000,2024-04-07T00:16:00Z,288-1-1-116,591,185,384,728,
1712449020000,2024-04-07T00:17:00Z,288-1-1-116,304,206,461,589,
1712449080000,2024-04-07T00:18:00Z,288-1-1-116,785,739,550,1210,
1712449140000,2024-04-07T00:19:00Z,288-1-1-116,518,261,449,733,
1712449200000,2024-04-07T00:20:00Z,288-1-1-116,395,644,726,1047,
1712449260000,2024-04-07T00:21:00Z,288-1-1-116,716,729,901,1362,
1712449320000,2024-04-07T00:22:00Z,288-1-1-116,520,557,546,937,
1712449380000,2024-04-07T00:23:00Z,288-1-1-116,628,1358,1113,1864,
1712449440000,2024-04-07T00:24:00Z,288-1-1-116,1375,2246,1791,3184,
1712449500000,2024-04-07T00:25:00Z,288-1-1-116,1,429,79,436,
1712449560000,2024-04-07T00:26:00Z,288-1-1-116,393,1136,463,1288,
1712449620000,2024-04-07T00:27:00Z,288-1-1-116,609,910,645,1270,
1712449680000,2024-04-07T00:28:00Z,288-1-1-116,385,733,526,980,
1712449740000,2024-04-07T00:29:00Z,288-1-1-116,273,250,162,404,
1712449800000,2024-04-07T00:30:00Z,288-1-1-116,290,86,217,372,
1712449860000,2024-04-07T00:31:00Z,288-1-1-116,709,849,962,1465,
1712449920000,2024-04-07T00:32:00Z,288-1-1-116,1620,729,1058,2067,
1712449980000,2024-04-07T00:33:00Z,288-1-1-116,1542,1475,2122,3009,
1712450040000,2024-04-07T00:34:00Z,288-1-1-116,1666,2515,3695,4770,
1712450100000,2024-04-07T00:35:00Z,288-1-1-116,1302,1254,2461,3053,
1712450160000,2024-04-07T00:36:00Z,288-1-1-116,125,304,308,450,
1712450220000,2024-04-07T00:37:00Z,288-1-1-116,290,269,254,470,
1712450280000,2024-04-07T00:38:00Z,288-1-1-116,878,1492,1117,2060,
1712450340000,2024-04-07T00:39:00Z,288-1-1-116,68,1431,814,1647,
1712450400000,2024-04-07T00:40:00Z,288-1-1-116,506,2353,1587,2882,
1712450460000,2024-04-07T00:41:00Z,288-1-1-116,1660,2029,1843,3204,
1712450520000,2024-04-07T00:42:00Z,288-1-1-116,1044,1024,2218,2656,
1712450580000,2024-04-07T00:43:00Z,288-1-1-116,382,374,517,743,
1712450640000,2024-04-07T00:44:00Z,288-1-1-116,3287,3002,2526,5118,
1712450700000,2024-04-07T00:45:00Z,288-1-1-116,2874,3258,2986,5271,
1712450760000,2024-04-07T00:46:00Z,288-1-1-116,3944,2038,3419,5603,
1712450820000,2024-04-07T00:47:00Z,288-1-1-116,2175,2924,3703,5195,
1712450880000,2024-04-07T00:48:00Z,288-1-1-116,2770,2843,3847,5527,
1712450940000,2024-04-07T00:49:00Z,288-1-1-116,982,1073,1625,2180,
1712451000000,2024-04-07T00:50:00Z,288-1-1-116,3045,2023,2804,4607,
1712451060000,2024-04-07T00:51:00Z,288-1-1-116,1771,1966,2728,3800,
1712451120000,2024-04-07T00:52:00Z,288-1-1-116,1201,1728,2161,3016,
1712451180000,2024-04-07T00:53:00Z,288-1-1-116,588,1916,2036,2856,
1712451240000,2024-04-07T00:54:00Z,288-1-1-116,195,2259,1283,2605,
1712451300000,2024-04-07T00:55:00Z,288-1-1-116,315,2433,1297,2775,
1712451360000,2024-04-07T00:56:00Z,288-1-1-116,570,1398,838,1726,
1712451420000,2024-04-07T00:57:00Z,288-1-1-116,1066,940,949,1708,
1712451480000,2024-04-07T00:58:00Z,288-1-1-116,803,1194,628,1569,
1712451540000,2024-04-07T00:59:00Z,288-1-1-116,562,1654,901,1965,
1712451600000,2024-04-07T01:00:00Z,288-1-1-116,963,1589,1506,2391,
1712451660000,2024-04-07T01:01:00Z,288-1-1-116,2262,1859,2167,3642,
1712451720000,2024-04-07T01:02:00Z,288-1-1-116,4590,2798,3361,6339,
1712451780000,2024-04-07T01:03:00Z,288-1-1-116,3790,4184,4882,7463,
1712451840000,2024-04-07T01:04:00Z,288-1-1-116,3868,3953,5284,7649,
1712451900000,2024-04-07T01:05:00Z,288-1-1-116,3617,4747,5047,7815,
1712451960000,2024-04-07T01:06:00Z,288-1-1-116,2426,2476,2768,4435,
1712452020000,2024-04-07T01:07:00Z,288-1-1-116,3134,3987,5463,7454,
1712452080000,2024-04-07T01:08:00Z,288-1-1-116,3070,3096,3878,5835,
1712452140000,2024-04-07T01:09:00Z,288-1-1-116,0,0,57,57,
1712452200000,2024-04-07T01:10:00Z,288-1-1-116,1998,2797,4050,5312,
1712452260000,2024-04-07T01:11:00Z,288-1-1-116,1353,3455,3092,4829,
1712452320000,2024-04-07T01:12:00Z,288-1-1-116,235,1166,998,1552,
1712452380000,2024-04-07T01:13:00Z,288-1-1-116,56,282,430,517,
1712452440000,2024-04-07T01:14:00Z,288-1-1-116,35,17,457,458,
1712452500000,2024-04-07T01:15:00Z,288-1-1-116,4084,3204,5151,7312,
1712452560000,2024-04-07T01:16:00Z,288-1-1-116,1984,1597,2443,3529,
1712452620000,2024-04-07T01:17:00Z,288-1-1-116,233,503,616,828,
1712452680000,2024-04-07T01:18:00Z,288-1-1-116,1696,1531,1824,2923,
1712452740000,2024-04-07T01:19:00Z,288-1-1-116,2481,2742,3026,4778,
1712452800000,2024-04-07T01:20:00Z,288-1-1-116,2320,2828,3325,4943,
1712452860000,2024-04-07T01:21:00Z,288-1-1-116,358,421,773,950,
1712452920000,2024-04-07T01:22:00Z,288-1-1-116,102,195,364,425,
1712452980000,2024-04-07T01:23:00Z,288-1-1-116,,,,,device_not_recording
1712453040000,2024-04-07T01:24:00Z,288-1-1-116,3243,3832,2104,5443,
1712453100000,2024-04-07T01:25:00Z,288-1-1-116,4945,5435,2442,7743,
1712453160000,2024-04-07T01:26:00Z,288-1-1-116,2317,3328,2146,4587,
1712453220000,2024-04-07T01:27:00Z,288-1-1-116,1424,2770,1317,3381,
1712453280000,2024-04-07T01:28:00Z,288-1-1-116,2432,2631,1325,3820,
1712453340000,2024-04-07T01:29:00Z,288-1-1-116,1817,3404,1647,4195,
1712453400000,2024-04-07T01:30:00Z,288-1-1-116,95,375,102,400,
1712453460000,2024-04-07T01:31:00Z,288-1-1-116,2163,3447,3043,5081,
1712453520000,2024-04-07T01:32:00Z,288-1-1-116,2817,2957,2551,4815,
1712453580000,2024-04-07T01:33:00Z,288-1-1-116,2052,3431,2701,4824,
1712453640000,2024-04-07T01:34:00Z,288-1-1-116,2203,4306,3004,5693,
1712453700000,2024-04-07T01:35:00Z,288-1-1-116,1915,2313,1840,3521,
1712453760000,2024-04-07T01:36:00Z,288-1-1-116,3406,3007,4248,6219,
1712453820000,2024-04-07T01:37:00Z,288-1-1-116,6225,4960,4849,9320,
1712453880000,2024-04-07T01:38:00Z,288-1-1-116,500,1612,1724,2412,
1712453940000,2024-04-07T01:39:00Z,288-1-1-116,531,2100,1214,2483,
1712454000000,2024-04-07T01:40:00Z,288-1-1-116,0,0,0,0,
1712454060000,2024-04-07T01:41:00Z,288-1-1-116,124,1103,850,1398,
1712454120000,2024-04-07T01:42:00Z,288-1-1-116,44,297,311,432,
1712454180000,2024-04-07T01:43:00Z,288-1-1-116,3,13,13,18,
1712454240000,2024-04-07T01:44:00Z,288-1-1-116,470,833,738,1208,
1712454300000,2024-04-07T01:45:00Z,288-1-1-116,4898,5471,6574,9855,
1712454360000,2024-04-07T01:46:00Z,288-1-1-116,3703,2881,3012,5575,
1712454420000,2024-04-07T01:47:00Z,288-1-1-116,2705,2069,2858,4445,
1712454480000,2024-04-07T01:48:00Z,288-1-1-116,2058,2063,2796,4038,
1712454540000,2024-04-07T01:49:00Z,288-1-1-116,3328,3093,2148,5025,
1712454600000,2024-04-07T01:50:00Z,288-1-1-116,1471,1849,1829,2987,
1712454660000,2024-04-07T01:51:00Z,288-1-1-116,898,901,841,1524,
1712454720000,2024-04-07T01:52:00Z,288-1-1-116,0,0,0,0,
1712454780000,2024-04-07T01:53:00Z,288-1-1-116,93,268,305,416,
1712454840000,2024-04-07T01:54:00Z,288-1-1-116,768,1443,973,1902,
1712454900000,2024-04-07T01:55:00Z,288-1-1-116,1395,1038,1443,2259,
1712454960000,2024-04-07T01:56:00Z,288-1-1-116,1416,1120,1432,2304,
1712455020000,2024-04-07T01:57:00Z,288-1-1-116,575,666,661,1100,
1712455080000,2024-04-07T01:58:00Z,288-1-1-116,0,11,2,11,
1712455140000,2024-04-07T01:59:00Z,288-1-1-116,55,31,62,88,
1712455200000,2024-04-07T02:00:00Z,288-1-1-116,502,2282,208,2345,
1712455260000,2024-04-07T02:01:00Z,288-1-1-116,727,2673,209,2777,
1712455320000,2024-04-07T02:02:00Z,288-1-1-116,452,2656,326,2713,
1712455380000,2024-04-07T02:03:00Z,288-1-1-116,475,3893,262,3930,
1712455440000,2024-04-07T02:04:00Z,288-1-1-116,135,3456,40,3458,
1712455500000,2024-04-07T02:05:00Z,288-1-1-116,100,3738,10,3739,
1712455560000,2024-04-07T02:06:00Z,288-1-1-116,859,4139,327,4239,
