timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1712452380000,2024-04-07T01:13:00Z,288-1-1-116,,worn_during_motion
1712452440000,2024-04-07T01:14:00Z,288-1-1-116,,worn_during_motion
1712452500000,2024-04-07T01:15:00Z,288-1-1-116,,worn_during_motion
1712452560000,2024-04-07T01:16:00Z,288-1-1-116,,worn_during_motion
1712452620000,2024-04-07T01:17:00Z,288-1-1-116,,worn_during_motion
1712452680000,2024-04-07T01:18:00Z,288-1-1-116,,worn_during_motion
1712452740000,2024-04-07T01:19:00Z,288-1-1-116,,worn_during_motion
1712452800000,2024-04-07T01:20:00Z,288-1-1-116,,worn_during_motion
1712452860000,2024-04-07T01:21:00Z,288-1-1-116,,worn_during_motion
1712452920000,2024-04-07T01:22:00Z,288-1-1-116,,worn_during_motion
1712452980000,2024-04-07T01:23:00Z,288-1-1-116,,device_not_recording
1712453040000,2024-04-07T01:24:00Z,288-1-1-116,,worn_during_motion
1712453100000,2024-04-07T01:25:00Z,288-1-1-116,,worn_during_motion
1712453160000,2024-04-07T01:26:00Z,288-1-1-116,,worn_during_motion
1712453220000,2024-04-07T01:27:00Z,288-1-1-116,,worn_during_motion
1712453280000,2024-04-07T01:28:00Z,288-1-1-116,,worn_during_motion
1712453340000,2024-04-07T01:29:00Z,288-1-1-116,,worn_during_motion
1712453400000,2024-04-07T01:30:00Z,288-1-1-116,,worn_during_motion
1712453460000,2024-04-07T01:31:00Z,288-1-1-116,,worn_during_motion
1712453520000,2024-04-07T01:32:00Z,288-1-1-116,,worn_during_motion
1712453580000,2024-04-07T01:33:00Z,288-1-1-116,,worn_during_motion
1712453640000,2024-04-07T01:34:00Z,288-1-1-116,,worn_during_motion
1712453700000,2024-04-07T01:35:00Z,288-1-1-116,,worn_during_motion
1712453760000,2024-04-07T01:36:00Z,288-1-1-116,,worn_during_motion
1712453820000,2024-04-07T01:37:00Z,288-1-1-116,,worn_during_motion
1712453880000,2024-04-07T01:38:00Z,288-1-1-116,,worn_during_motion
1712453940000,2024-04-07T01:39:00Z,288-1-1-116,,worn_during_motion
1712454000000,2024-04-07T01:40:00Z,288-1-1-116,,worn_during_motion
1712454060000,2024-04-07T01:41:00Z,288-1-1-116,,worn_during_motion
1712454120000,2024-04-07T01:42:00Z,288-1-1-116,,worn_during_motion
1712454180000,2024-04-07T01:43:00Z,288-1-1-116,,worn_during_motion
1712454240000,2024-04-07T01:44:00Z,288-1-1-116,,worn_during_motion
1712454300000,2024-04-07T01:45:00Z,288-1-1-116,,worn_during_motion
1712454360000,2024-04-07T01:46:00Z,288-1-1-116,,worn_during_motion
1712454420000,2024-04-07T01:47:00Z,288-1-1-116,,worn_during_motion
1712454480000,2024-04-07T01:48:00Z,288-1-1-116,,worn_during_motion
1712454540000,2024-04-07T01:49:00Z,288-1-1-116,,worn_during_motion
1712454600000,2024-04-07T01:50:00Z,288-1-1-116,,worn_during_motion
1712454660000,2024-04-07T01:51:00Z,288-1-1-116,,worn_during_motion
1712454720000,2024-04-07T01:52:00Z,288-1-1-116,,worn_during_motion
1712454780000,2024-04-07T01:53:00Z,288-1-1-116,,worn_during_motion
1712454840000,2024-04-07T01:54:00Z,288-1-1-116,,worn_during_motion
1712454900000,2024-04-07T01:55:00Z,288-1-1-116,,worn_during_motion
1712454960000,2024-04-07T01:56:00Z,288-1-1-116,,worn_during_motion
1712455020000,2024-04-07T01:57:00Z,288-1-1-116,,worn_during_motion
1712455080000,2024-04-07T01:58:00Z,288-1-1-116,,worn_during_motion
1712455140000,2024-04-07T01:59:00Z,288-1-1-116,,worn_during_motion
1712455200000,2024-04-07T02:00:00Z,288-1-1-116,,worn_during_motion
1712455260000,2024-04-07T02:01:00Z,288-1-1-116,,worn_during_motion
1712455320000,2024-04-07T02:02:00Z,288-1-1-116,,worn_during_motion
1712455380000,2024-04-07T02:03:00Z,288-1-1-116,,worn_during_motion
1712455440000,2024-04-07T02:04:00Z,288-1-1-116,,worn_during_motion
1712455500000,2024-04-07T02:05:00Z,288-1-1-116,,worn_during_motion
1712455560000,2024-04-07T02:06:00Z,288-1-1-116,,worn_during_motion
1712455620000,2024-04-07T02:07:00Z,288-1-1-116,,worn_during_motion
1712455680000,2024-04-07T02:08:00Z,288-1-1-116,,worn_during_motion
1712455740000,2024-04-07T02:09:00Z,288-1-1-116,,worn_during_motion
1712455800000,2024-04-07T02:10:00Z,288-1-1-116,,worn_during_motion
1712455860000,2024-04-07T02:11:00Z,288-1-1-116,,worn_during_motion
1712455920000,2024-04-07T02:12:00Z,288-1-1-116,,worn_during_motion
1712455980000,2024-04-07T02:13:00Z,288-1-1-116,,worn_during_motion
1712456040000,2024-04-07T02:14:00Z,288-1-1-116,,worn_during_motion
1712456100000,2024-04-07T02:15:00Z,288-1-1-116,,worn_during_motion
1712456160000,2024-04-07T02:16:00Z,288-1-1-116,,worn_during_motion
1712456220000,2024-04-07T02:17:00Z,288-1-1-116,,worn_during_motion
1712456280000,2024-04-07T02:18:00Z,288-1-1-116,,worn_during_motion
1712456340000,2024-04-07T02:19:00Z,288-1-1-116,,worn_during_motion
1712456400000,2024-04-07T02:20:00Z,288-1-1-116,,worn_during_motion
1712456460000,2024-04-07T02:21:00Z,288-1-1-116,,worn_during_motion
1712456520000,2024-04-07T02:22:00Z,288-1-1-116,,worn_during_motion
1712456580000,2024-04-07T02:23:00Z,288-1-1-116,29.190456,
1712456640000,2024-04-07T02:24:00Z,288-1-1-116,,worn_during_motion
1712456700000,2024-04-07T02:25:00Z,288-1-1-116,25.119692,
1712456760000,2024-04-07T02:26:00Z,288-1-1-116,,worn_during_motion
1712456820000,2024-04-07T02:27:00Z,288-1-1-116,,worn_during_motion
1712456880000,2024-04-07T02:28:00Z,288-1-1-116,14.330962,
1712456940000,2024-04-07T02:29:00Z,288-1-1-116,14.009478,
1712457000000,2024-04-07T02:30:00Z,288-1-1-116,13.365366,
1712457060000,2024-04-07T02:31:00Z,288-1-1-116,22.305422,
1712457120000,2024-04-07T02:32:00Z,288-1-1-116,12.10218,
1712457180000,2024-04-07T02:33:00Z,288-1-1-116,13.116038,
1712457240000,2024-04-07T02:34:00Z,288-1-1-116,17.759268,
1712457300000,2024-04-07T02:35:00Z,288-1-1-116,11.889462,
1712457360000,2024-04-07T02:36:00Z,288-1-1-116,13.013225,
1712457420000,2024-04-07T02:37:00Z,288-1-1-116,12.827608,
1712457480000,2024-04-07T02:38:00Z,288-1-1-116,10.752205,
1712457540000,2024-04-07T02:39:00Z,288-1-1-116,22.493658,
1712457600000,2024-04-07T02:40:00Z,288-1-1-116,,worn_during_motion
1712457660000,2024-04-07T02:41:00Z,288-1-1-116,,worn_during_motion
1712457720000,2024-04-07T02:42:00Z,288-1-1-116,14.668966,
1712457780000,2024-04-07T02:43:00Z,288-1-1-116,,worn_during_motion
1712457840000,2024-04-07T02:44:00Z,288-1-1-116,8.351008,
1712457900000,2024-04-07T02:45:00Z,288-1-1-116,7.5644336,
1712457960000,2024-04-07T02:46:00Z,288-1-1-116,,worn_during_motion
1712458020000,2024-04-07T02:47:00Z,288-1-1-116,12.968786,
1712458080000,2024-04-07T02:48:00Z,288-1-1-116,,worn_during_motion
1712458140000,2024-04-07T02:49:00Z,288-1-1-116,10.564984,
1712458200000,2024-04-07T02:50:00Z,288-1-1-116,10.103333,
1712458260000,2024-04-07T02:51:00Z,288-1-1-116,19.559616,
1712458320000,2024-04-07T02:52:00Z,288-1-1-116,9.147132,
1712458380000,2024-04-07T02:53:00Z,288-1-1-116,7.9313383,
1712458440000,2024-04-07T02:54:00Z,288-1-1-116,8.178392,
1712458500000,2024-04-07T02:55:00Z,288-1-1-116,9.494481,
1712458560000,2024-04-07T02:56:00Z,288-1-1-116,7.05104,
1712458620000,2024-04-07T02:57:00Z,288-1-1-116,17.31606,
1712458680000,2024-04-07T02:58:00Z,288-1-1-116,18.645197,
1712458740000,2024-04-07T02:59:00Z,288-1-1-116,16.14775,
1712458800000,2024-04-07T03:00:00Z,288-1-1-116,7.463779,
1712458860000,2024-04-07T03:01:00Z,288-1-1-116,7.215465,
1712458920000,2024-04-07T03:02:00Z,288-1-1-116,17.08038,
1712458980000,2024-04-07T03:03:00Z,288-1-1-116,7.768967,
1712459040000,2024-04-07T03:04:00Z,288-1-1-116,6.5684137,
1712459100000,2024-04-07T03:05:00Z,288-1-1-116,14.673753,
1712459160000,2024-04-07T03:06:00Z,288-1-1-116,7.577282,
1712459220000,2024-04-07T03:07:00Z,288-1-1-116,7.8582654,
1712459280000,2024-04-07T03:08:00Z,288-1-1-116,5.9658794,
1712459340000,2024-04-07T03:09:00Z,288-1-1-116,6.886594,
1712459400000,2024-04-07T03:10:00Z,288-1-1-116,7.5529566,
1712459460000,2024-04-07T03:11:00Z,288-1-1-116,7.5068073,
1712459520000,2024-04-07T03:12:00Z,288-1-1-116,6.4498854,
1712459580000,2024-04-07T03:13:00Z,288-1-1-116,18.5222,
1712459640000,2024-04-07T03:14:00Z,288-1-1-116,7.726846,
1712459700000,2024-04-07T03:15:00Z,288-1-1-116,6.4775906,
1712459760000,2024-04-07T03:16:00Z,288-1-1-116,6.9003954,
1712459820000,2024-04-07T03:17:00Z,288-1-1-116,6.577822,
1712459880000,2024-04-07T03:18:00Z,288-1-1-116,6.9267044,
1712459940000,2024-04-07T03:19:00Z,288-1-1-116,7.598021,
1712460000000,2024-04-07T03:20:00Z,288-1-1-116,6.7267346,
1712460060000,2024-04-07T03:21:00Z,288-1-1-116,7.16369,
1712460120000,2024-04-07T03:22:00Z,288-1-1-116,7.2110276,
1712460180000,2024-04-07T03:23:00Z,288-1-1-116,7.4503584,
1712460240000,2024-04-07T03:24:00Z,288-1-1-116,16.459171,
1712460300000,2024-04-07T03:25:00Z,288-1-1-116,,worn_during_motion
1712460360000,2024-04-07T03:26:00Z,288-1-1-116,10.187442,
1712460420000,2024-04-07T03:27:00Z,288-1-1-116,,worn_during_motion
1712460480000,2024-04-07T03:28:00Z,288-1-1-116,,worn_during_motion
1712460540000,2024-04-07T03:29:00Z,288-1-1-116,8.533049,
1712460600000,2024-04-07T03:30:00Z,288-1-1-116,17.352877,
1712460660000,2024-04-07T03:31:00Z,288-1-1-116,,worn_with_low_signal_quality
1712460720000,2024-04-07T03:32:00Z,288-1-1-116,14.829468,
1712460780000,2024-04-07T03:33:00Z,288-1-1-116,16.451073,
1712460840000,2024-04-07T03:34:00Z,288-1-1-116,11.690481,
1712460900000,2024-04-07T03:35:00Z,288-1-1-116,9.269112,
1712460960000,2024-04-07T03:36:00Z,288-1-1-116,,worn_during_motion
1712461020000,2024-04-07T03:37:00Z,288-1-1-116,11.906326,
1712461080000,2024-04-07T03:38:00Z,288-1-1-116,,worn_during_motion
1712461140000,2024-04-07T03:39:00Z,288-1-1-116,,worn_during_motion
1712461200000,2024-04-07T03:40:00Z,288-1-1-116,16.67569,
1712461260000,2024-04-07T03:41:00Z,288-1-1-116,9.276608,
1712461320000,2024-04-07T03:42:00Z,288-1-1-116,10.792498,
1712461380000,2024-04-07T03:43:00Z,288-1-1-116,8.646284,
1712461440000,2024-04-07T03:44:00Z,288-1-1-116,8.761234,
1712461500000,2024-04-07T03:45:00Z,288-1-1-116,8.315441,
1712461560000,2024-04-07T03:46:00Z,288-1-1-116,12.868519,
1712461620000,2024-04-07T03:47:00Z,288-1-1-116,15.330173,
1712461680000,2024-04-07T03:48:00Z,288-1-1-116,8.9854555,
1712461740000,2024-04-07T03:49:00Z,288-1-1-116,16.856195,
1712461800000,2024-04-07T03:50:00Z,288-1-1-116,8.98589,
1712461860000,2024-04-07T03:51:00Z,288-1-1-116,9.945424,
1712461920000,2024-04-07T03:52:00Z,288-1-1-116,9.694995,
1712461980000,2024-04-07T03:53:00Z,288-1-1-116,11.01116,
1712462040000,2024-04-07T03:54:00Z,288-1-1-116,9.8455305,
1712462100000,2024-04-07T03:55:00Z,288-1-1-116,9.625719,
1712462160000,2024-04-07T03:56:00Z,288-1-1-116,10.744281,
1712462220000,2024-04-07T03:57:00Z,288-1-1-116,16.273766,
1712462280000,2024-04-07T03:58:00Z,288-1-1-116,10.198284,
1712462340000,2024-04-07T03:59:00Z,288-1-1-116,17.543211,
1712462400000,2024-04-07T04:00:00Z,288-1-1-116,9.586225,
1712462460000,2024-04-07T04:01:00Z,288-1-1-116,11.288197,
1712462520000,2024-04-07T04:02:00Z,288-1-1-116,,worn_during_motion
1712462580000,2024-04-07T04:03:00Z,288-1-1-116,19.194334,
1712462640000,2024-04-07T04:04:00Z,288-1-1-116,12.481815,
1712462700000,2024-04-07T04:05:00Z,288-1-1-116,,worn_during_motion
1712462760000,2024-04-07T04:06:00Z,288-1-1-116,19.59768,
1712462820000,2024-04-07T04:07:00Z,288-1-1-116,11.674469,
1712462880000,2024-04-07T04:08:00Z,288-1-1-116,12.313013,
1712462940000,2024-04-07T04:09:00Z,288-1-1-116,17.968887,
1712463000000,2024-04-07T04:10:00Z,288-1-1-116,12.958937,
1712463060000,2024-04-07T04:11:00Z,288-1-1-116,10.45149,
1712463120000,2024-04-07T04:12:00Z,288-1-1-116,9.917882,
1712463180000,2024-04-07T04:13:00Z,288-1-1-116,16.527376,
1712463240000,2024-04-07T04:14:00Z,288-1-1-116,10.4075165,
1712463300000,2024-04-07T04:15:00Z,288-1-1-116,10.392946,
1712463360000,2024-04-07T04:16:00Z,288-1-1-116,18.990196,
1712463420000,2024-04-07T04:17:00Z,288-1-1-116,9.930778,
1712463480000,2024-04-07T04:18:00Z,288-1-1-116,11.000856,
1712463540000,2024-04-07T04:19:00Z,288-1-1-116,12.8204,
1712463600000,2024-04-07T04:20:00Z,288-1-1-116,,worn_during_motion
1712463660000,2024-04-07T04:21:00Z,288-1-1-116,10.703325,
1712463720000,2024-04-07T04:22:00Z,288-1-1-116,17.916119,
1712463780000,2024-04-07T04:23:00Z,288-1-1-116,12.613055,
1712463840000,2024-04-07T04:24:00Z,288-1-1-116,,worn_during_motion
1712463900000,2024-04-07T04:25:00Z,288-1-1-116,,worn_during_motion
1712463960000,2024-04-07T04:26:00Z,288-1-1-116,,worn_during_motion
1712464020000,2024-04-07T04:27:00Z,288-1-1-116,17.602316,
1712464080000,2024-04-07T04:28:00Z,288-1-1-116,,worn_during_motion
1712464140000,2024-04-07T04:29:00Z,288-1-1-116,,worn_during_motion
1712464200000,2024-04-07T04:30:00Z,288-1-1-116,,worn_during_motion
1712464260000,2024-04-07T04:31:00Z,288-1-1-116,,worn_during_motion
1712464320000,2024-04-07T04:32:00Z,288-1-1-116,,worn_during_motion
1712464380000,2024-04-07T04:33:00Z,288-1-1-116,,worn_during_motion
1712464440000,2024-04-07T04:34:00Z,288-1-1-116,8.69566,
1712464500000,2024-04-07T04:35:00Z,288-1-1-116,8.277841,
1712464560000,2024-04-07T04:36:00Z,288-1-1-116,5.393184,
1712464620000,2024-04-07T04:37:00Z,288-1-1-116,15.614216,
1712464680000,2024-04-07T04:38:00Z,288-1-1-116,7.433244,
1712464740000,2024-04-07T04:39:00Z,288-1-1-116,6.7886133,
1712464800000,2024-04-07T04:40:00Z,288-1-1-116,,worn_during_motion
1712464860000,2024-04-07T04:41:00Z,288-1-1-116,,worn_during_motion
1712464920000,2024-04-07T04:42:00Z,288-1-1-116,,worn_during_motion
1712464980000,2024-04-07T04:43:00Z,288-1-1-116,,worn_during_motion
1712465040000,2024-04-07T04:44:00Z,288-1-1-116,5.979815,
1712465100000,2024-04-07T04:45:00Z,288-1-1-116,10.87618,
1712465160000,2024-04-07T04:46:00Z,288-1-1-116,,worn_during_motion
1712465220000,2024-04-07T04:47:00Z,288-1-1-116,,worn_during_motion
1712465280000,2024-04-07T04:48:00Z,288-1-1-116,9.5479965,
1712465340000,2024-04-07T04:49:00Z,288-1-1-116,21.04856,
1712465400000,2024-04-07T04:50:00Z,288-1-1-116,19.275776,
1712465460000,2024-04-07T04:51:00Z,288-1-1-116,12.447209,
1712465520000,2024-04-07T04:52:00Z,288-1-1-116,20.709602,
1712465580000,2024-04-07T04:53:00Z,288-1-1-116,12.281333,
1712465640000,2024-04-07T04:54:00Z,288-1-1-116,,worn_during_motion
1712465700000,2024-04-07T04:55:00Z,288-1-1-116,12.350533,
1712465760000,2024-04-07T04:56:00Z,288-1-1-116,16.411024,
1712465820000,2024-04-07T04:57:00Z,288-1-1-116,19.219734,
1712465880000,2024-04-07T04:58:00Z,288-1-1-116,15.696448,
1712465940000,2024-04-07T04:59:00Z,288-1-1-116,,worn_during_motion
1712466000000,2024-04-07T05:00:00Z,288-1-1-116,,worn_during_motion
1712466060000,2024-04-07T05:01:00Z,288-1-1-116,,worn_during_motion
1712466120000,2024-04-07T05:02:00Z,288-1-1-116,23.396566,
1712466180000,2024-04-07T05:03:00Z,288-1-1-116,14.914722,
1712466240000,2024-04-07T05:04:00Z,288-1-1-116,16.034586,
1712466300000,2024-04-07T05:05:00Z,288-1-1-116,23.618488,
1712466360000,2024-04-07T05:06:00Z,288-1-1-116,,worn_during_motion
1712466420000,2024-04-07T05:07:00Z,288-1-1-116,13.074032,
1712466480000,2024-04-07T05:08:00Z,288-1-1-116,21.43586,
1712466540000,2024-04-07T05:09:00Z,288-1-1-116,26.890474,
1712466600000,2024-04-07T05:10:00Z,288-1-1-116,16.492857,
1712466660000,2024-04-07T05:11:00Z,288-1-1-116,15.425376,
1712466720000,2024-04-07T05:12:00Z,288-1-1-116,18.01776,
1712466780000,2024-04-07T05:13:00Z,288-1-1-116,16.246984,
1712466840000,2024-04-07T05:14:00Z,288-1-1-116,15.838371,
1712466900000,2024-04-07T05:15:00Z,288-1-1-116,16.257486,
1712466960000,2024-04-07T05:16:00Z,288-1-1-116,27.815964,
1712467020000,2024-04-07T05:17:00Z,288-1-1-116,13.875606,
1712467080000,2024-04-07T05:18:00Z,288-1-1-116,15.9067745,
1712467140000,2024-04-07T05:19:00Z,288-1-1-116,14.912437,
1712467200000,2024-04-07T05:20:00Z,288-1-1-116,15.459986,
1712467260000,2024-04-07T05:21:00Z,288-1-1-116,15.311025,
1712467320000,2024-04-07T05:22:00Z,288-1-1-116,12.913556,
1712467380000,2024-04-07T05:23:00Z,288-1-1-116,15.230501,
1712467440000,2024-04-07T05:24:00Z,288-1-1-116,17.172462,
1712467500000,2024-04-07T05:25:00Z,288-1-1-116,18.459978,
1712467560000,2024-04-07T05:26:00Z,288-1-1-116,15.03142,
1712467620000,2024-04-07T05:27:00Z,288-1-1-116,15.6481085,
1712467680000,2024-04-07T05:28:00Z,288-1-1-116,16.071745,
1712467740000,2024-04-07T05:29:00Z,288-1-1-116,24.459305,
1712467800000,2024-04-07T05:30:00Z,288-1-1-116,24.319153,
1712467860000,2024-04-07T05:31:00Z,288-1-1-116,18.343124,
1712467920000,2024-04-07T05:32:00Z,288-1-1-116,19.681068,
1712467980000,2024-04-07T05:33:00Z,288-1-1-116,16.173717,
1712468040000,2024-04-07T05:34:00Z,288-1-1-116,15.228267,
1712468100000,2024-04-07T05:35:00Z,288-1-1-116,14.187522,
1712468160000,2024-04-07T05:36:00Z,288-1-1-116,17.823309,
1712468220000,2024-04-07T05:37:00Z,288-1-1-116,15.22305,
1712468280000,2024-04-07T05:38:00Z,288-1-1-116,15.886488,
1712468340000,2024-04-07T05:39:00Z,288-1-1-116,24.51614,
1712468400000,2024-04-07T05:40:00Z,288-1-1-116,30.526152,
1712468460000,2024-04-07T05:41:00Z,288-1-1-116,25.727516,
1712468520000,2024-04-07T05:42:00Z,288-1-1-116,,worn_during_motion
1712468580000,2024-04-07T05:43:00Z,288-1-1-116,,worn_during_motion
1712468640000,2024-04-07T05:44:00Z,288-1-1-116,22.04526,
1712468700000,2024-04-07T05:45:00Z,288-1-1-116,21.206581,
1712468760000,2024-04-07T05:46:00Z,288-1-1-116,20.31125,
1712468820000,2024-04-07T05:47:00Z,288-1-1-116,16.761654,
1712468880000,2024-04-07T05:48:00Z,288-1-1-116,24.799114,
1712468940000,2024-04-07T05:49:00Z,288-1-1-116,27.086401,
1712469000000,2024-04-07T05:50:00Z,288-1-1-116,18.16347,
1712469060000,2024-04-07T05:51:00Z,288-1-1-116,26.529236,
1712469120000,2024-04-07T05:52:00Z,288-1-1-116,18.799217,
1712469180000,2024-04-07T05:53:00Z,288-1-1-116,,worn_during_motion
1712469240000,2024-04-07T05:54:00Z,288-1-1-116,,worn_during_motion
1712469300000,2024-04-07T05:55:00Z,288-1-1-116,30.405989,
1712469360000,2024-04-07T05:56:00Z,288-1-1-116,22.615486,
1712469420000,2024-04-07T05:57:00Z,288-1-1-116,21.818882,
1712469480000,2024-04-07T05:58:00Z,288-1-1-116,26.227448,
1712469540000,2024-04-07T05:59:00Z,288-1-1-116,,worn_during_motion
1712469600000,2024-04-07T06:00:00Z,288-1-1-116,,worn_during_motion
1712469660000,2024-04-07T06:01:00Z,288-1-1-116,35.601383,
1712469720000,2024-04-07T06:02:00Z,288-1-1-116,,worn_during_motion
1712469780000,2024-04-07T06:03:00Z,288-1-1-116,29.861643,
1712469840000,2024-04-07T06:04:00Z,288-1-1-116,34.274246,
1712469900000,2024-04-07T06:05:00Z,288-1-1-116,29.38832,
1712469960000,2024-04-07T06:06:00Z,288-1-1-116,31.060349,
1712470020000,2024-04-07T06:07:00Z,288-1-1-116,25.536503,
1712470080000,2024-04-07T06:08:00Z,288-1-1-116,,worn_during_motion
1712470140000,2024-04-07T06:09:00Z,288-1-1-116,,worn_during_motion
1712470200000,2024-04-07T06:10:00Z,288-1-1-116,,worn_during_motion
1712470260000,2024-04-07T06:11:00Z,288-1-1-116,,worn_during_motion
1712470320000,2024-04-07T06:12:00Z,288-1-1-116,,worn_during_motion
1712470380000,2024-04-07T06:13:00Z,288-1-1-116,,worn_during_motion
1712470440000,2024-04-07T06:14:00Z,288-1-1-116,44.588287,
1712470500000,2024-04-07T06:15:00Z,288-1-1-116,132.08774,
1712470560000,2024-04-07T06:16:00Z,288-1-1-116,38.32861,
1712470620000,2024-04-07T06:17:00Z,288-1-1-116,,worn_during_motion
1712470680000,2024-04-07T06:18:00Z,288-1-1-116,,worn_during_motion
1712470740000,2024-04-07T06:19:00Z,288-1-1-116,28.865929,
