timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1715040000000,2024-05-07T00:00:00Z,288-1-1-0,,,,,device_not_recording
1715040060000,2024-05-07T00:01:00Z,288-1-1-0,,,,,device_not_recording
1715040120000,2024-05-07T00:02:00Z,288-1-1-0,,,,,device_not_recording
1715040180000,2024-05-07T00:03:00Z,288-1-1-0,,,,,device_not_recording
1715040240000,2024-05-07T00:04:00Z,288-1-1-0,,,,,device_not_recording
1715040300000,2024-05-07T00:05:00Z,288-1-1-0,,,,,device_not_recording
1715040360000,2024-05-07T00:06:00Z,288-1-1-0,,,,,device_not_recording
1715040420000,2024-05-07T00:07:00Z,288-1-1-0,,,,,device_not_recording
1715040480000,2024-05-07T00:08:00Z,288-1-1-0,,,,,device_not_recording
1715040540000,2024-05-07T00:09:00Z,288-1-1-0,,,,,device_not_recording
1715040600000,2024-05-07T00:10:00Z,288-1-1-0,,,,,device_not_recording
1715040660000,2024-05-07T00:11:00Z,288-1-1-0,,,,,device_not_recording
1715040720000,2024-05-07T00:12:00Z,288-1-1-0,,,,,device_not_recording
1715040780000,2024-05-07T00:13:00Z,288-1-1-0,,,,,device_not_recording
1715040840000,2024-05-07T00:14:00Z,288-1-1-0,,,,,device_not_recording
1715040900000,2024-05-07T00:15:00Z,288-1-1-0,,,,,device_not_recording
1715040960000,2024-05-07T00:16:00Z,288-1-1-0,,,,,device_not_recording
1715041020000,2024-05-07T00:17:00Z,288-1-1-0,,,,,device_not_recording
1715041080000,2024-05-07T00:18:00Z,288-1-1-0,,,,,device_not_recording
1715041140000,2024-05-07T00:19:00Z,288-1-1-0,,,,,device_not_recording
1715041200000,2024-05-07T00:20:00Z,288-1-1-0,,,,,device_not_recording
1715041260000,2024-05-07T00:21:00Z,288-1-1-0,,,,,device_not_recording
1715041320000,2024-05-07T00:22:00Z,288-1-1-0,,,,,device_not_recording
1715041380000,2024-05-07T00:23:00Z,288-1-1-0,,,,,device_not_recording
1715041440000,2024-05-07T00:24:00Z,288-1-1-0,,,,,device_not_recording
1715041500000,2024-05-07T00:25:00Z,288-1-1-0,,,,,device_not_recording
1715041560000,2024-05-07T00:26:00Z,288-1-1-0,,,,,device_not_recording
1715041620000,2024-05-07T00:27:00Z,288-1-1-0,,,,,device_not_recording
1715041680000,2024-05-07T00:28:00Z,288-1-1-0,,,,,device_not_recording
1715041740000,2024-05-07T00:29:00Z,288-1-1-0,,,,,device_not_recording
1715041800000,2024-05-07T00:30:00Z,288-1-1-0,,,,,device_not_recording
1715041860000,2024-05-07T00:31:00Z,288-1-1-0,,,,,device_not_recording
1715041920000,2024-05-07T00:32:00Z,288-1-1-0,,,,,device_not_recording
1715041980000,2024-05-07T00:33:00Z,288-1-1-0,,,,,device_not_recording
1715042040000,2024-05-07T00:34:00Z,288-1-1-0,,,,,device_not_recording
1715042100000,2024-05-07T00:35:00Z,288-1-1-0,,,,,device_not_recording
1715042160000,2024-05-07T00:36:00Z,288-1-1-0,,,,,device_not_recording
1715042220000,2024-05-07T00:37:00Z,288-1-1-0,,,,,device_not_recording
1715042280000,2024-05-07T00:38:00Z,288-1-1-0,,,,,device_not_recording
1715042340000,2024-05-07T00:39:00Z,288-1-1-0,,,,,device_not_recording
1715042400000,2024-05-07T00:40:00Z,288-1-1-0,,,,,device_not_recording
1715042460000,2024-05-07T00:41:00Z,288-1-1-0,,,,,device_not_recording
1715042520000,2024-05-07T00:42:00Z,288-1-1-0,,,,,device_not_recording
1715042580000,2024-05-07T00:43:00Z,288-1-1-0,,,,,device_not_recording
1715042640000,2024-05-07T00:44:00Z,288-1-1-0,,,,,device_not_recording
1715042700000,2024-05-07T00:45:00Z,288-1-1-0,,,,,device_not_recording
1715042760000,2024-05-07T00:46:00Z,288-1-1-0,,,,,device_not_recording
1715042820000,2024-05-07T00:47:00Z,288-1-1-0,,,,,device_not_recording
1715042880000,2024-05-07T00:48:00Z,288-1-1-0,,,,,device_not_recording
1715042940000,2024-05-07T00:49:00Z,288-1-1-0,,,,,device_not_recording
1715043000000,2024-05-07T00:50:00Z,288-1-1-0,,,,,device_not_recording
1715043060000,2024-05-07T00:51:00Z,288-1-1-0,,,,,device_not_recording
1715043120000,2024-05-07T00:52:00Z,288-1-1-0,,,,,device_not_recording
1715043180000,2024-05-07T00:53:00Z,288-1-1-0,,,,,device_not_recording
1715043240000,2024-05-07T00:54:00Z,288-1-1-0,,,,,device_not_recording
1715043300000,2024-05-07T00:55:00Z,288-1-1-0,,,,,device_not_recording
1715043360000,2024-05-07T00:56:00Z,288-1-1-0,,,,,device_not_recording
1715043420000,2024-05-07T00:57:00Z,288-1-1-0,,,,,device_not_recording
1715043480000,2024-05-07T00:58:00Z,288-1-1-0,,,,,device_not_recording
1715043540000,2024-05-07T00:59:00Z,288-1-1-0,,,,,device_not_recording
1715043600000,2024-05-07T01:00:00Z,288-1-1-0,,,,,device_not_recording
1715043660000,2024-05-07T01:01:00Z,288-1-1-0,,,,,device_not_recording
1715043720000,2024-05-07T01:02:00Z,288-1-1-0,,,,,device_not_recording
1715043780000,2024-05-07T01:03:00Z,288-1-1-0,,,,,device_not_recording
1715043840000,2024-05-07T01:04:00Z,288-1-1-0,,,,,device_not_recording
1715043900000,2024-05-07T01:05:00Z,288-1-1-0,,,,,device_not_recording
1715043960000,2024-05-07T01:06:00Z,288-1-1-0,,,,,device_not_recording
1715044020000,2024-05-07T01:07:00Z,288-1-1-0,,,,,device_not_recording
1715044080000,2024-05-07T01:08:00Z,288-1-1-0,,,,,device_not_recording
1715044140000,2024-05-07T01:09:00Z,288-1-1-0,,,,,device_not_recording
1715044200000,2024-05-07T01:10:00Z,288-1-1-0,,,,,device_not_recording
1715044260000,2024-05-07T01:11:00Z,288-1-1-0,,,,,device_not_recording
1715044320000,2024-05-07T01:12:00Z,288-1-1-0,,,,,device_not_recording
1715044380000,2024-05-07T01:13:00Z,288-1-1-0,,,,,device_not_recording
1715044440000,2024-05-07T01:14:00Z,288-1-1-0,,,,,device_not_recording
