timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-06 00:00:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,0
2024-04-06 00:01:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,1
2024-04-06 00:02:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,2
2024-04-06 00:03:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,3
2024-04-06 00:04:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,4
2024-04-06 00:05:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,5
2024-04-06 00:06:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,6
2024-04-06 00:07:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,7
2024-04-06 00:08:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,8
2024-04-06 00:09:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,9
2024-04-06 00:10:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,10
2024-04-06 00:11:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,11
2024-04-06 00:12:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,12
2024-04-06 00:13:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,13
2024-04-06 00:14:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,14
2024-04-06 00:15:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,15
2024-04-06 00:16:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,16
2024-04-06 00:17:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,17
2024-04-06 00:18:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,18
2024-04-06 00:19:00+00:00,,device_not_recording,,,,,,,,,,,,,,,,,,,0,19
2024-04-06 00:20:00+00:00,0.186,,374.0,960.0,1041.0,1464.0,generic,50.0,sedentary,sitting_reclining_lying,standing,0.0,1.14,,78.0,,0.0,16.0,29.49,100.0,0,20
2024-04-06 00:21:00+00:00,0.123,,2351.0,2979.0,2747.0,4684.0,walking,145.0,MPA,standing,standing,0.0,3.55,,92.0,,0.0,62.0,30.33,100.0,0,21
2024-04-06 00:22:00+00:00,0.064,,1625.0,1995.0,2660.0,3700.0,generic,113.0,MPA,standing,standing,0.0,4.49,,101.0,,0.0,23.0,30.42,100.0,0,22
2024-04-06 00:23:00+00:00,0.037,,767.0,1375.0,1578.0,2229.0,generic,109.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.7,,100.0,,0.0,18.0,30.54,100.0,0,23
2024-04-06 00:24:00+00:00,0.039,,1029.0,1464.0,1832.0,2560.0,generic,85.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.47,,98.0,,0.0,12.0,30.68,100.0,0,24
2024-04-06 00:25:00+00:00,0.033,,1216.0,976.0,1513.0,2172.0,generic,70.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.19,,112.0,,0.0,5.0,30.87,100.0,0,25
2024-04-06 00:26:00+00:00,0.037,,403.0,693.0,2227.0,2366.0,generic,66.0,LPA,standing,sitting_reclining_lying,0.01,1.97,,113.0,,0.0,18.0,31.03,100.0,0,26
