timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-04 00:00:00+00:00,0.004,,0.0,12.0,0.0,12.0,generic,6.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,67.0,,0.0,0.0,32.38,100.0,0,0
2024-04-04 00:01:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,6.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,66.0,,0.0,0.0,32.44,100.0,0,1
2024-04-04 00:02:00+00:00,0.059,,1643.0,951.0,2045.0,2790.0,generic,67.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.18,2.99,,94.0,,0.0,26.0,32.5,100.0,0,2
2024-04-04 00:03:00+00:00,0.063,,1576.0,1532.0,1944.0,2934.0,generic,77.0,LPA,sitting_reclining_lying,miscellaneous,0.17,2.34,,95.0,,0.0,47.0,32.59,100.0,0,3
2024-04-04 00:04:00+00:00,0.045,,835.0,1067.0,1669.0,2149.0,generic,71.0,MPA,standing,standing,0.18,3.59,,92.0,,0.0,22.0,32.66,100.0,0,4
2024-04-04 00:05:00+00:00,0.015,,117.0,268.0,1148.0,1184.0,generic,55.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,89.0,,0.0,0.0,32.65,100.0,0,5
2024-04-04 00:06:00+00:00,0.015,,70.0,187.0,530.0,566.0,generic,30.0,sedentary,sitting_reclining_lying,standing,0.13,0.95,,97.0,,0.0,0.0,32.66,100.0,0,6
2024-04-04 00:07:00+00:00,0.017,,171.0,432.0,941.0,1049.0,generic,60.0,sedentary,sitting_reclining_lying,standing,0.21,1.06,,73.0,,0.0,0.0,32.6,100.0,0,7
2024-04-04 00:08:00+00:00,0.016,,179.0,150.0,1080.0,1104.0,generic,58.0,sedentary,sitting_reclining_lying,standing,0.2,0.95,,69.0,,0.0,0.0,32.63,100.0,0,8
2024-04-04 00:09:00+00:00,0.013,,163.0,191.0,886.0,920.0,generic,34.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,65.0,,0.0,0.0,32.64,100.0,0,9
2024-04-04 00:10:00+00:00,0.006,,7.0,42.0,0.0,42.0,generic,8.0,sedentary,sitting_reclining_lying,standing,0.19,0.95,,66.0,,0.0,0.0,32.66,100.0,0,10
