timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1712016000000,2024-04-02T00:00:00Z,288-1-1-116,812,553,1338,1659,
1712016060000,2024-04-02T00:01:00Z,288-1-1-116,946,985,1690,2172,
1712016120000,2024-04-02T00:02:00Z,288-1-1-116,1236,1071,781,1812,
1712016180000,2024-04-02T00:03:00Z,288-1-1-116,636,379,448,865,
1712016240000,2024-04-02T00:04:00Z,288-1-1-116,0,0,22,22,
1712016300000,2024-04-02T00:05:00Z,288-1-1-116,0,0,0,0,
1712016360000,2024-04-02T00:06:00Z,288-1-1-116,779,563,412,1045,
1712016420000,2024-04-02T00:07:00Z,288-1-1-116,265,279,440,584,
1712016480000,2024-04-02T00:08:00Z,288-1-1-116,876,528,1262,1624,
1712016540000,2024-04-02T00:09:00Z,288-1-1-116,103,226,660,705,
1712016600000,2024-04-02T00:10:00Z,288-1-1-116,174,324,417,556,
1712016660000,2024-04-02T00:11:00Z,288-1-1-116,799,298,547,1013,
1712016720000,2024-04-02T00:12:00Z,288-1-1-116,736,376,811,1157,
1712016780000,2024-04-02T00:13:00Z,288-1-1-116,83,255,458,530,
1712016840000,2024-04-02T00:14:00Z,288-1-1-116,316,268,347,540,
1712016900000,2024-04-02T00:15:00Z,288-1-1-116,0,0,197,197,
1712016960000,2024-04-02T00:16:00Z,288-1-1-116,0,0,0,0,
1712017020000,2024-04-02T00:17:00Z,288-1-1-116,0,0,3,3,
1712017080000,2024-04-02T00:18:00Z,288-1-1-116,1260,720,1441,2045,
1712017140000,2024-04-02T00:19:00Z,288-1-1-116,266,381,1426,1499,
1712017200000,2024-04-02T00:20:00Z,288-1-1-116,588,394,797,1065,
1712017260000,2024-04-02T00:21:00Z,288-1-1-116,3870,3506,3086,6065,
1712017320000,2024-04-02T00:22:00Z,288-1-1-116,1106,744,1559,2051,
1712017380000,2024-04-02T00:23:00Z,288-1-1-116,471,325,276,635,
1712017440000,2024-04-02T00:24:00Z,288-1-1-116,508,460,676,962,
1712017500000,2024-04-02T00:25:00Z,288-1-1-116,254,215,471,576,
1712017560000,2024-04-02T00:26:00Z,288-1-1-116,6,0,173,173,
1712017620000,2024-04-02T00:27:00Z,288-1-1-116,2996,2645,3993,5649,
1712017680000,2024-04-02T00:28:00Z,288-1-1-116,3860,5179,3047,7141,
1712017740000,2024-04-02T00:29:00Z,288-1-1-116,3415,3078,2436,5202,
1712017800000,2024-04-02T00:30:00Z,288-1-1-116,782,418,791,1188,
1712017860000,2024-04-02T00:31:00Z,288-1-1-116,3388,3787,4728,6940,
1712017920000,2024-04-02T00:32:00Z,288-1-1-116,1592,2336,2162,3558,
1712017980000,2024-04-02T00:33:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018040000,2024-04-02T00:34:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018100000,2024-04-02T00:35:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018160000,2024-04-02T00:36:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018220000,2024-04-02T00:37:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018280000,2024-04-02T00:38:00Z,288-1-1-116,,,,,device_not_worn_correctly
1712018340000,2024-04-02T00:39:00Z,288-1-1-116,1691,3622,2903,4940,
1712018400000,2024-04-02T00:40:00Z,288-1-1-116,1981,3490,2545,4751,
1712018460000,2024-04-02T00:41:00Z,288-1-1-116,992,3863,3408,5246,
1712018520000,2024-04-02T00:42:00Z,288-1-1-116,186,272,640,719,
1712018580000,2024-04-02T00:43:00Z,288-1-1-116,100,676,670,957,
1712018640000,2024-04-02T00:44:00Z,288-1-1-116,8,374,627,730,
