timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1711497600000,2024-03-27T00:00:00Z,288-1-1-115,458,493,1229,1401,
1711497660000,2024-03-27T00:01:00Z,288-1-1-115,369,210,600,735,
1711497720000,2024-03-27T00:02:00Z,288-1-1-115,1332,996,845,1865,
1711497780000,2024-03-27T00:03:00Z,288-1-1-115,435,352,374,673,
1711497840000,2024-03-27T00:04:00Z,288-1-1-115,716,467,1058,1360,
1711497900000,2024-03-27T00:05:00Z,288-1-1-115,345,413,259,597,
1711497960000,2024-03-27T00:06:00Z,288-1-1-115,0,0,4,4,
1711498020000,2024-03-27T00:07:00Z,288-1-1-115,340,348,417,640,
1711498080000,2024-03-27T00:08:00Z,288-1-1-115,20,0,107,108,
1711498140000,2024-03-27T00:09:00Z,288-1-1-115,0,61,456,460,
1711498200000,2024-03-27T00:10:00Z,288-1-1-115,5,0,15,15,
1711498260000,2024-03-27T00:11:00Z,288-1-1-115,0,0,1,1,
1711498320000,2024-03-27T00:12:00Z,288-1-1-115,30,8,200,202,
1711498380000,2024-03-27T00:13:00Z,288-1-1-115,1299,431,793,1581,
1711498440000,2024-03-27T00:14:00Z,288-1-1-115,3293,1029,813,3544,
1711498500000,2024-03-27T00:15:00Z,288-1-1-115,3218,3010,3327,5521,
1711498560000,2024-03-27T00:16:00Z,288-1-1-115,1246,1300,2255,2885,
1711498620000,2024-03-27T00:17:00Z,288-1-1-115,3620,4660,5410,8005,
1711498680000,2024-03-27T00:18:00Z,288-1-1-115,6711,6893,5965,11319,
1711498740000,2024-03-27T00:19:00Z,288-1-1-115,2211,2008,1997,3592,
1711498800000,2024-03-27T00:20:00Z,288-1-1-115,5076,5900,5497,9528,
1711498860000,2024-03-27T00:21:00Z,288-1-1-115,924,1510,1425,2272,
1711498920000,2024-03-27T00:22:00Z,288-1-1-115,9,0,30,31,
1711498980000,2024-03-27T00:23:00Z,288-1-1-115,0,0,0,0,
1711499040000,2024-03-27T00:24:00Z,288-1-1-115,71,432,144,460,
1711499100000,2024-03-27T00:25:00Z,288-1-1-115,4,101,79,128,
1711499160000,2024-03-27T00:26:00Z,288-1-1-115,0,0,11,11,
1711499220000,2024-03-27T00:27:00Z,288-1-1-115,0,0,0,0,
1711499280000,2024-03-27T00:28:00Z,288-1-1-115,0,0,0,0,
1711499340000,2024-03-27T00:29:00Z,288-1-1-115,0,0,0,0,
1711499400000,2024-03-27T00:30:00Z,288-1-1-115,0,329,85,339,
1711499460000,2024-03-27T00:31:00Z,288-1-1-115,0,0,0,0,
1711499520000,2024-03-27T00:32:00Z,288-1-1-115,0,10,23,25,
1711499580000,2024-03-27T00:33:00Z,288-1-1-115,0,0,7,7,
1711499640000,2024-03-27T00:34:00Z,288-1-1-115,159,1084,671,1284,
1711499700000,2024-03-27T00:35:00Z,288-1-1-115,0,49,30,57,
1711499760000,2024-03-27T00:36:00Z,288-1-1-115,268,433,510,720,
1711499820000,2024-03-27T00:37:00Z,288-1-1-115,20,100,117,155,
1711499880000,2024-03-27T00:38:00Z,288-1-1-115,125,190,439,494,
1711499940000,2024-03-27T00:39:00Z,288-1-1-115,0,137,208,249,
1711500000000,2024-03-27T00:40:00Z,288-1-1-115,47,75,454,462,
1711500060000,2024-03-27T00:41:00Z,288-1-1-115,0,15,39,41,
1711500120000,2024-03-27T00:42:00Z,288-1-1-115,0,0,0,0,
1711500180000,2024-03-27T00:43:00Z,288-1-1-115,96,469,404,626,
1711500240000,2024-03-27T00:44:00Z,288-1-1-115,0,12,39,40,
1711500300000,2024-03-27T00:45:00Z,288-1-1-115,0,0,0,0,
1711500360000,2024-03-27T00:46:00Z,288-1-1-115,0,3,150,150,
1711500420000,2024-03-27T00:47:00Z,288-1-1-115,0,93,143,170,
1711500480000,2024-03-27T00:48:00Z,288-1-1-115,0,9,10,13,
1711500540000,2024-03-27T00:49:00Z,288-1-1-115,0,82,132,155,
1711500600000,2024-03-27T00:50:00Z,288-1-1-115,0,0,0,0,
1711500660000,2024-03-27T00:51:00Z,288-1-1-115,0,32,21,38,
1711500720000,2024-03-27T00:52:00Z,288-1-1-115,0,3,3,4,
1711500780000,2024-03-27T00:53:00Z,288-1-1-115,0,0,0,0,
1711500840000,2024-03-27T00:54:00Z,288-1-1-115,0,0,0,0,
1711500900000,2024-03-27T00:55:00Z,288-1-1-115,0,13,0,13,
1711500960000,2024-03-27T00:56:00Z,288-1-1-115,0,61,81,101,
1711501020000,2024-03-27T00:57:00Z,288-1-1-115,0,24,22,32,
1711501080000,2024-03-27T00:58:00Z,288-1-1-115,0,0,0,0,
1711501140000,2024-03-27T00:59:00Z,288-1-1-115,0,0,0,0,
1711501200000,2024-03-27T01:00:00Z,288-1-1-115,0,0,0,0,
1711501260000,2024-03-27T01:01:00Z,288-1-1-115,0,12,3,12,
1711501320000,2024-03-27T01:02:00Z,288-1-1-115,2,151,406,433,
1711501380000,2024-03-27T01:03:00Z,288-1-1-115,0,323,252,409,
1711501440000,2024-03-27T01:04:00Z,288-1-1-115,126,404,615,746,
1711501500000,2024-03-27T01:05:00Z,288-1-1-115,0,0,0,0,
1711501560000,2024-03-27T01:06:00Z,288-1-1-115,0,427,219,479,
