timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1703916300000,2023-12-30T06:05:00Z,288-1-1-111,,worn_during_motion
1703916360000,2023-12-30T06:06:00Z,288-1-1-111,,worn_during_motion
1703916420000,2023-12-30T06:07:00Z,288-1-1-111,,worn_during_motion
1703916480000,2023-12-30T06:08:00Z,288-1-1-111,,worn_during_motion
1703916540000,2023-12-30T06:09:00Z,288-1-1-111,,worn_during_motion
1703916600000,2023-12-30T06:10:00Z,288-1-1-111,,worn_during_motion
1703916660000,2023-12-30T06:11:00Z,288-1-1-111,,worn_during_motion
1703916720000,2023-12-30T06:12:00Z,288-1-1-111,,worn_during_motion
1703916780000,2023-12-30T06:13:00Z,288-1-1-111,,worn_during_motion
1703916840000,2023-12-30T06:14:00Z,288-1-1-111,,worn_during_motion
1703916900000,2023-12-30T06:15:00Z,288-1-1-111,,worn_during_motion
1703916960000,2023-12-30T06:16:00Z,288-1-1-111,,worn_during_motion
1703917020000,2023-12-30T06:17:00Z,288-1-1-111,,worn_during_motion
1703917080000,2023-12-30T06:18:00Z,288-1-1-111,,worn_during_motion
1703917140000,2023-12-30T06:19:00Z,288-1-1-111,,worn_during_motion
1703917200000,2023-12-30T06:20:00Z,288-1-1-111,,worn_during_motion
1703917260000,2023-12-30T06:21:00Z,288-1-1-111,,worn_during_motion
1703917320000,2023-12-30T06:22:00Z,288-1-1-111,,worn_during_motion
1703917380000,2023-12-30T06:23:00Z,288-1-1-111,,worn_during_motion
1703917440000,2023-12-30T06:24:00Z,288-1-1-111,,worn_during_motion
1703917500000,2023-12-30T06:25:00Z,288-1-1-111,,worn_during_motion
1703917560000,2023-12-30T06:26:00Z,288-1-1-111,,worn_during_motion
1703917620000,2023-12-30T06:27:00Z,288-1-1-111,,worn_during_motion
1703917680000,2023-12-30T06:28:00Z,288-1-1-111,,worn_during_motion
1703917740000,2023-12-30T06:29:00Z,288-1-1-111,,worn_during_motion
1703917800000,2023-12-30T06:30:00Z,288-1-1-111,,worn_during_motion
1703917860000,2023-12-30T06:31:00Z,288-1-1-111,,worn_during_motion
1703917920000,2023-12-30T06:32:00Z,288-1-1-111,,worn_during_motion
1703917980000,2023-12-30T06:33:00Z,288-1-1-111,,worn_during_motion
1703918040000,2023-12-30T06:34:00Z,288-1-1-111,,worn_during_motion
1703918100000,2023-12-30T06:35:00Z,288-1-1-111,,worn_during_motion
1703918160000,2023-12-30T06:36:00Z,288-1-1-111,,worn_during_motion
1703918220000,2023-12-30T06:37:00Z,288-1-1-111,,worn_during_motion
1703918280000,2023-12-30T06:38:00Z,288-1-1-111,,worn_during_motion
1703918340000,2023-12-30T06:39:00Z,288-1-1-111,,worn_during_motion
1703918400000,2023-12-30T06:40:00Z,288-1-1-111,,worn_during_motion
1703918460000,2023-12-30T06:41:00Z,288-1-1-111,,worn_during_motion
1703918520000,2023-12-30T06:42:00Z,288-1-1-111,,worn_during_motion
1703918580000,2023-12-30T06:43:00Z,288-1-1-111,,worn_during_motion
1703918640000,2023-12-30T06:44:00Z,288-1-1-111,,worn_during_motion
1703918700000,2023-12-30T06:45:00Z,288-1-1-111,,worn_during_motion
1703918760000,2023-12-30T06:46:00Z,288-1-1-111,,worn_during_motion
1703918820000,2023-12-30T06:47:00Z,288-1-1-111,,worn_during_motion
1703918880000,2023-12-30T06:48:00Z,288-1-1-111,,worn_during_motion
1703918940000,2023-12-30T06:49:00Z,288-1-1-111,,worn_during_motion
1703919000000,2023-12-30T06:50:00Z,288-1-1-111,,worn_during_motion
1703919060000,2023-12-30T06:51:00Z,288-1-1-111,,worn_during_motion
1703919120000,2023-12-30T06:52:00Z,288-1-1-111,,worn_during_motion
1703919180000,2023-12-30T06:53:00Z,288-1-1-111,,worn_during_motion
1703919240000,2023-12-30T06:54:00Z,288-1-1-111,,worn_during_motion
1703919300000,2023-12-30T06:55:00Z,288-1-1-111,,worn_during_motion
1703919360000,2023-12-30T06:56:00Z,288-1-1-111,,worn_during_motion
1703919420000,2023-12-30T06:57:00Z,288-1-1-111,,worn_during_motion
1703919480000,2023-12-30T06:58:00Z,288-1-1-111,,worn_during_motion
1703919540000,2023-12-30T06:59:00Z,288-1-1-111,,worn_during_motion
1703919600000,2023-12-30T07:00:00Z,288-1-1-111,,worn_during_motion
1703919660000,2023-12-30T07:01:00Z,288-1-1-111,,worn_during_motion
1703919720000,2023-12-30T07:02:00Z,288-1-1-111,105.821495,
1703919780000,2023-12-30T07:03:00Z,288-1-1-111,66.161125,
1703919840000,2023-12-30T07:04:00Z,288-1-1-111,,worn_during_motion
1703919900000,2023-12-30T07:05:00Z,288-1-1-111,,worn_during_motion
1703919960000,2023-12-30T07:06:00Z,288-1-1-111,201.48468,
1703920020000,2023-12-30T07:07:00Z,288-1-1-111,,worn_during_motion
1703920080000,2023-12-30T07:08:00Z,288-1-1-111,,worn_during_motion
1703920140000,2023-12-30T07:09:00Z,288-1-1-111,,worn_during_motion
1703920200000,2023-12-30T07:10:00Z,288-1-1-111,,worn_during_motion
1703920260000,2023-12-30T07:11:00Z,288-1-1-111,94.56895,
1703920320000,2023-12-30T07:12:00Z,288-1-1-111,,worn_during_motion
1703920380000,2023-12-30T07:13:00Z,288-1-1-111,,worn_during_motion
1703920440000,2023-12-30T07:14:00Z,288-1-1-111,,worn_during_motion
1703920500000,2023-12-30T07:15:00Z,288-1-1-111,,worn_during_motion
1703920560000,2023-12-30T07:16:00Z,288-1-1-111,,worn_during_motion
1703920620000,2023-12-30T07:17:00Z,288-1-1-111,,worn_during_motion
1703920680000,2023-12-30T07:18:00Z,288-1-1-111,,worn_during_motion
1703920740000,2023-12-30T07:19:00Z,288-1-1-111,,worn_during_motion
1703920800000,2023-12-30T07:20:00Z,288-1-1-111,,worn_during_motion
1703920860000,2023-12-30T07:21:00Z,288-1-1-111,,worn_with_low_signal_quality
1703920920000,2023-12-30T07:22:00Z,288-1-1-111,,worn_during_motion
1703920980000,2023-12-30T07:23:00Z,288-1-1-111,,worn_during_motion
1703921040000,2023-12-30T07:24:00Z,288-1-1-111,,worn_during_motion
1703921100000,2023-12-30T07:25:00Z,288-1-1-111,,worn_during_motion
1703921160000,2023-12-30T07:26:00Z,288-1-1-111,60.79588,
1703921220000,2023-12-30T07:27:00Z,288-1-1-111,69.6818,
1703921280000,2023-12-30T07:28:00Z,288-1-1-111,57.963886,
1703921340000,2023-12-30T07:29:00Z,288-1-1-111,65.146355,
1703921400000,2023-12-30T07:30:00Z,288-1-1-111,63.754505,
1703921460000,2023-12-30T07:31:00Z,288-1-1-111,52.83523,
1703921520000,2023-12-30T07:32:00Z,288-1-1-111,67.03414,
1703921580000,2023-12-30T07:33:00Z,288-1-1-111,69.107994,
1703921640000,2023-12-30T07:34:00Z,288-1-1-111,68.69175,
1703921700000,2023-12-30T07:35:00Z,288-1-1-111,67.03894,
1703921760000,2023-12-30T07:36:00Z,288-1-1-111,67.40642,
1703921820000,2023-12-30T07:37:00Z,288-1-1-111,82.207825,
1703921880000,2023-12-30T07:38:00Z,288-1-1-111,,worn_during_motion
1703921940000,2023-12-30T07:39:00Z,288-1-1-111,120.77643,
1703922000000,2023-12-30T07:40:00Z,288-1-1-111,,worn_during_motion
1703922060000,2023-12-30T07:41:00Z,288-1-1-111,86.17421,
1703922120000,2023-12-30T07:42:00Z,288-1-1-111,,worn_during_motion
1703922180000,2023-12-30T07:43:00Z,288-1-1-111,72.1004,
1703922240000,2023-12-30T07:44:00Z,288-1-1-111,,worn_during_motion
1703922300000,2023-12-30T07:45:00Z,288-1-1-111,63.225166,
1703922360000,2023-12-30T07:46:00Z,288-1-1-111,61.518448,
1703922420000,2023-12-30T07:47:00Z,288-1-1-111,60.244923,
1703922480000,2023-12-30T07:48:00Z,288-1-1-111,60.792057,
1703922540000,2023-12-30T07:49:00Z,288-1-1-111,85.92714,
1703922600000,2023-12-30T07:50:00Z,288-1-1-111,,worn_during_motion
1703922660000,2023-12-30T07:51:00Z,288-1-1-111,,worn_during_motion
1703922720000,2023-12-30T07:52:00Z,288-1-1-111,76.49544,
1703922780000,2023-12-30T07:53:00Z,288-1-1-111,79.80236,
1703922840000,2023-12-30T07:54:00Z,288-1-1-111,81.91131,
1703922900000,2023-12-30T07:55:00Z,288-1-1-111,68.604546,
1703922960000,2023-12-30T07:56:00Z,288-1-1-111,67.86674,
1703923020000,2023-12-30T07:57:00Z,288-1-1-111,,worn_during_motion
1703923080000,2023-12-30T07:58:00Z,288-1-1-111,70.98717,
1703923140000,2023-12-30T07:59:00Z,288-1-1-111,,worn_during_motion
1703923200000,2023-12-30T08:00:00Z,288-1-1-111,69.797775,
1703923260000,2023-12-30T08:01:00Z,288-1-1-111,71.79048,
1703923320000,2023-12-30T08:02:00Z,288-1-1-111,58.426666,
1703923380000,2023-12-30T08:03:00Z,288-1-1-111,,worn_during_motion
1703923440000,2023-12-30T08:04:00Z,288-1-1-111,62.03084,
1703923500000,2023-12-30T08:05:00Z,288-1-1-111,60.708378,
1703923560000,2023-12-30T08:06:00Z,288-1-1-111,61.66835,
1703923620000,2023-12-30T08:07:00Z,288-1-1-111,69.27774,
1703923680000,2023-12-30T08:08:00Z,288-1-1-111,69.07513,
1703923740000,2023-12-30T08:09:00Z,288-1-1-111,67.36148,
1703923800000,2023-12-30T08:10:00Z,288-1-1-111,70.04893,
1703923860000,2023-12-30T08:11:00Z,288-1-1-111,66.819244,
1703923920000,2023-12-30T08:12:00Z,288-1-1-111,41.850197,
1703923980000,2023-12-30T08:13:00Z,288-1-1-111,,worn_during_motion
1703924040000,2023-12-30T08:14:00Z,288-1-1-111,66.20418,
1703924100000,2023-12-30T08:15:00Z,288-1-1-111,,worn_during_motion
1703924160000,2023-12-30T08:16:00Z,288-1-1-111,67.94176,
1703924220000,2023-12-30T08:17:00Z,288-1-1-111,,worn_during_motion
1703924280000,2023-12-30T08:18:00Z,288-1-1-111,,worn_during_motion
1703924340000,2023-12-30T08:19:00Z,288-1-1-111,58.541492,
1703924400000,2023-12-30T08:20:00Z,288-1-1-111,45.75178,
1703924460000,2023-12-30T08:21:00Z,288-1-1-111,37.279125,
1703924520000,2023-12-30T08:22:00Z,288-1-1-111,,worn_during_motion
1703924580000,2023-12-30T08:23:00Z,288-1-1-111,49.562275,
1703924640000,2023-12-30T08:24:00Z,288-1-1-111,42.79267,
1703924700000,2023-12-30T08:25:00Z,288-1-1-111,49.524258,
1703924760000,2023-12-30T08:26:00Z,288-1-1-111,79.68132,
1703924820000,2023-12-30T08:27:00Z,288-1-1-111,46.261547,
1703924880000,2023-12-30T08:28:00Z,288-1-1-111,48.676373,
1703924940000,2023-12-30T08:29:00Z,288-1-1-111,34.343006,
1703925000000,2023-12-30T08:30:00Z,288-1-1-111,41.91872,
1703925060000,2023-12-30T08:31:00Z,288-1-1-111,53.526417,
1703925120000,2023-12-30T08:32:00Z,288-1-1-111,45.664566,
1703925180000,2023-12-30T08:33:00Z,288-1-1-111,37.738773,
1703925240000,2023-12-30T08:34:00Z,288-1-1-111,,worn_during_motion
1703925300000,2023-12-30T08:35:00Z,288-1-1-111,,worn_during_motion
1703925360000,2023-12-30T08:36:00Z,288-1-1-111,108.38833,
1703925420000,2023-12-30T08:37:00Z,288-1-1-111,118.85645,
1703925480000,2023-12-30T08:38:00Z,288-1-1-111,110.518906,
1703925540000,2023-12-30T08:39:00Z,288-1-1-111,105.08917,
1703925600000,2023-12-30T08:40:00Z,288-1-1-111,,worn_during_motion
1703925660000,2023-12-30T08:41:00Z,288-1-1-111,,worn_during_motion
1703925720000,2023-12-30T08:42:00Z,288-1-1-111,97.876724,
1703925780000,2023-12-30T08:43:00Z,288-1-1-111,125.144554,
1703925840000,2023-12-30T08:44:00Z,288-1-1-111,114.67746,
1703925900000,2023-12-30T08:45:00Z,288-1-1-111,117.746315,
1703925960000,2023-12-30T08:46:00Z,288-1-1-111,,worn_during_motion
1703926020000,2023-12-30T08:47:00Z,288-1-1-111,,worn_during_motion
1703926080000,2023-12-30T08:48:00Z,288-1-1-111,,worn_during_motion
1703926140000,2023-12-30T08:49:00Z,288-1-1-111,74.62989,
1703926200000,2023-12-30T08:50:00Z,288-1-1-111,,worn_during_motion
1703926260000,2023-12-30T08:51:00Z,288-1-1-111,117.242615,
1703926320000,2023-12-30T08:52:00Z,288-1-1-111,92.98161,
1703926380000,2023-12-30T08:53:00Z,288-1-1-111,74.2029,
1703926440000,2023-12-30T08:54:00Z,288-1-1-111,,worn_during_motion
1703926500000,2023-12-30T08:55:00Z,288-1-1-111,,worn_during_motion
1703926560000,2023-12-30T08:56:00Z,288-1-1-111,,worn_during_motion
1703926620000,2023-12-30T08:57:00Z,288-1-1-111,88.391716,
1703926680000,2023-12-30T08:58:00Z,288-1-1-111,,worn_during_motion
1703926740000,2023-12-30T08:59:00Z,288-1-1-111,,worn_during_motion
1703926800000,2023-12-30T09:00:00Z,288-1-1-111,,worn_during_motion
1703926860000,2023-12-30T09:01:00Z,288-1-1-111,,worn_during_motion
1703926920000,2023-12-30T09:02:00Z,288-1-1-111,,worn_during_motion
1703926980000,2023-12-30T09:03:00Z,288-1-1-111,,worn_during_motion
1703927040000,2023-12-30T09:04:00Z,288-1-1-111,,worn_during_motion
1703927100000,2023-12-30T09:05:00Z,288-1-1-111,,worn_during_motion
1703927160000,2023-12-30T09:06:00Z,288-1-1-111,,worn_during_motion
1703927220000,2023-12-30T09:07:00Z,288-1-1-111,,worn_during_motion
1703927280000,2023-12-30T09:08:00Z,288-1-1-111,,worn_during_motion
1703927340000,2023-12-30T09:09:00Z,288-1-1-111,,worn_during_motion
1703927400000,2023-12-30T09:10:00Z,288-1-1-111,,worn_during_motion
1703927460000,2023-12-30T09:11:00Z,288-1-1-111,126.44363,
1703927520000,2023-12-30T09:12:00Z,288-1-1-111,,worn_during_motion
1703927580000,2023-12-30T09:13:00Z,288-1-1-111,127.69226,
1703927640000,2023-12-30T09:14:00Z,288-1-1-111,,worn_during_motion
1703927700000,2023-12-30T09:15:00Z,288-1-1-111,145.93434,
1703927760000,2023-12-30T09:16:00Z,288-1-1-111,127.61492,
1703927820000,2023-12-30T09:17:00Z,288-1-1-111,,worn_during_motion
1703927880000,2023-12-30T09:18:00Z,288-1-1-111,125.02818,
1703927940000,2023-12-30T09:19:00Z,288-1-1-111,131.36465,
1703928000000,2023-12-30T09:20:00Z,288-1-1-111,114.160034,
1703928060000,2023-12-30T09:21:00Z,288-1-1-111,123.60471,
1703928120000,2023-12-30T09:22:00Z,288-1-1-111,,worn_during_motion
1703928180000,2023-12-30T09:23:00Z,288-1-1-111,104.5623,
1703928240000,2023-12-30T09:24:00Z,288-1-1-111,112.51274,
1703928300000,2023-12-30T09:25:00Z,288-1-1-111,114.52981,
1703928360000,2023-12-30T09:26:00Z,288-1-1-111,107.77701,
1703928420000,2023-12-30T09:27:00Z,288-1-1-111,,worn_during_motion
1703928480000,2023-12-30T09:28:00Z,288-1-1-111,,worn_during_motion
1703928540000,2023-12-30T09:29:00Z,288-1-1-111,,worn_during_motion
1703928600000,2023-12-30T09:30:00Z,288-1-1-111,,worn_during_motion
1703928660000,2023-12-30T09:31:00Z,288-1-1-111,,worn_during_motion
1703928720000,2023-12-30T09:32:00Z,288-1-1-111,122.94075,
1703928780000,2023-12-30T09:33:00Z,288-1-1-111,,worn_during_motion
1703928840000,2023-12-30T09:34:00Z,288-1-1-111,,worn_during_motion
1703928900000,2023-12-30T09:35:00Z,288-1-1-111,,worn_during_motion
1703928960000,2023-12-30T09:36:00Z,288-1-1-111,,worn_during_motion
1703929020000,2023-12-30T09:37:00Z,288-1-1-111,,worn_during_motion
1703929080000,2023-12-30T09:38:00Z,288-1-1-111,,worn_during_motion
1703929140000,2023-12-30T09:39:00Z,288-1-1-111,,worn_during_motion
1703929200000,2023-12-30T09:40:00Z,288-1-1-111,109.63708,
1703929260000,2023-12-30T09:41:00Z,288-1-1-111,125.802414,
1703929320000,2023-12-30T09:42:00Z,288-1-1-111,146.26535,
1703929380000,2023-12-30T09:43:00Z,288-1-1-111,,worn_during_motion
1703929440000,2023-12-30T09:44:00Z,288-1-1-111,120.436485,
1703929500000,2023-12-30T09:45:00Z,288-1-1-111,101.89611,
1703929560000,2023-12-30T09:46:00Z,288-1-1-111,,worn_during_motion
1703929620000,2023-12-30T09:47:00Z,288-1-1-111,116.76031,
1703929680000,2023-12-30T09:48:00Z,288-1-1-111,112.21078,
1703929740000,2023-12-30T09:49:00Z,288-1-1-111,,worn_during_motion
1703929800000,2023-12-30T09:50:00Z,288-1-1-111,,worn_during_motion
1703929860000,2023-12-30T09:51:00Z,288-1-1-111,,worn_during_motion
1703929920000,2023-12-30T09:52:00Z,288-1-1-111,,worn_during_motion
1703929980000,2023-12-30T09:53:00Z,288-1-1-111,,worn_during_motion
1703930040000,2023-12-30T09:54:00Z,288-1-1-111,,worn_during_motion
1703930100000,2023-12-30T09:55:00Z,288-1-1-111,,worn_during_motion
1703930160000,2023-12-30T09:56:00Z,288-1-1-111,,worn_during_motion
1703930220000,2023-12-30T09:57:00Z,288-1-1-111,,worn_during_motion
1703930280000,2023-12-30T09:58:00Z,288-1-1-111,,worn_during_motion
1703930340000,2023-12-30T09:59:00Z,288-1-1-111,444.2184,
1703930400000,2023-12-30T10:00:00Z,288-1-1-111,,worn_with_low_signal_quality
1703930460000,2023-12-30T10:01:00Z,288-1-1-111,,worn_with_low_signal_quality
1703930520000,2023-12-30T10:02:00Z,288-1-1-111,,worn_during_motion
1703930580000,2023-12-30T10:03:00Z,288-1-1-111,300.71896,
1703930640000,2023-12-30T10:04:00Z,288-1-1-111,,worn_during_motion
1703930700000,2023-12-30T10:05:00Z,288-1-1-111,,worn_during_motion
1703930760000,2023-12-30T10:06:00Z,288-1-1-111,,worn_during_motion
1703930820000,2023-12-30T10:07:00Z,288-1-1-111,,worn_during_motion
1703930880000,2023-12-30T10:08:00Z,288-1-1-111,183.08292,
1703930940000,2023-12-30T10:09:00Z,288-1-1-111,,worn_during_motion
1703931000000,2023-12-30T10:10:00Z,288-1-1-111,,worn_during_motion
1703931060000,2023-12-30T10:11:00Z,288-1-1-111,283.73376,
1703931120000,2023-12-30T10:12:00Z,288-1-1-111,,worn_during_motion
1703931180000,2023-12-30T10:13:00Z,288-1-1-111,,worn_during_motion
1703931240000,2023-12-30T10:14:00Z,288-1-1-111,,worn_during_motion
1703931300000,2023-12-30T10:15:00Z,288-1-1-111,,worn_during_motion
1703931360000,2023-12-30T10:16:00Z,288-1-1-111,,worn_during_motion
1703931420000,2023-12-30T10:17:00Z,288-1-1-111,187.38585,
1703931480000,2023-12-30T10:18:00Z,288-1-1-111,187.72687,
1703931540000,2023-12-30T10:19:00Z,288-1-1-111,123.6659,
1703931600000,2023-12-30T10:20:00Z,288-1-1-111,,worn_during_motion
1703931660000,2023-12-30T10:21:00Z,288-1-1-111,,worn_during_motion
1703931720000,2023-12-30T10:22:00Z,288-1-1-111,,worn_during_motion
1703931780000,2023-12-30T10:23:00Z,288-1-1-111,177.27623,
1703931840000,2023-12-30T10:24:00Z,288-1-1-111,192.566,
1703931900000,2023-12-30T10:25:00Z,288-1-1-111,159.5404,
1703931960000,2023-12-30T10:26:00Z,288-1-1-111,,worn_during_motion
1703932020000,2023-12-30T10:27:00Z,288-1-1-111,148.80261,
1703932080000,2023-12-30T10:28:00Z,288-1-1-111,118.29316,
1703932140000,2023-12-30T10:29:00Z,288-1-1-111,87.649506,
1703932200000,2023-12-30T10:30:00Z,288-1-1-111,,worn_during_motion
1703932260000,2023-12-30T10:31:00Z,288-1-1-111,,worn_during_motion
1703932320000,2023-12-30T10:32:00Z,288-1-1-111,,worn_during_motion
1703932380000,2023-12-30T10:33:00Z,288-1-1-111,,worn_during_motion
1703932440000,2023-12-30T10:34:00Z,288-1-1-111,196.63965,
1703932500000,2023-12-30T10:35:00Z,288-1-1-111,150.81506,
1703932560000,2023-12-30T10:36:00Z,288-1-1-111,,worn_with_low_signal_quality
1703932620000,2023-12-30T10:37:00Z,288-1-1-111,133.4132,
1703932680000,2023-12-30T10:38:00Z,288-1-1-111,,worn_during_motion
1703932740000,2023-12-30T10:39:00Z,288-1-1-111,,worn_during_motion
1703932800000,2023-12-30T10:40:00Z,288-1-1-111,134.42642,
1703932860000,2023-12-30T10:41:00Z,288-1-1-111,134.20859,
1703932920000,2023-12-30T10:42:00Z,288-1-1-111,123.23488,
1703932980000,2023-12-30T10:43:00Z,288-1-1-111,160.61128,
1703933040000,2023-12-30T10:44:00Z,288-1-1-111,177.53172,
1703933100000,2023-12-30T10:45:00Z,288-1-1-111,192.09244,
1703933160000,2023-12-30T10:46:00Z,288-1-1-111,110.29606,
1703933220000,2023-12-30T10:47:00Z,288-1-1-111,150.05489,
1703933280000,2023-12-30T10:48:00Z,288-1-1-111,130.09569,
1703933340000,2023-12-30T10:49:00Z,288-1-1-111,135.45418,
1703933400000,2023-12-30T10:50:00Z,288-1-1-111,76.65855,
1703933460000,2023-12-30T10:51:00Z,288-1-1-111,114.06323,
1703933520000,2023-12-30T10:52:00Z,288-1-1-111,123.279335,
1703933580000,2023-12-30T10:53:00Z,288-1-1-111,111.06072,
1703933640000,2023-12-30T10:54:00Z,288-1-1-111,169.67043,
1703933700000,2023-12-30T10:55:00Z,288-1-1-111,,worn_during_motion
1703933760000,2023-12-30T10:56:00Z,288-1-1-111,131.0515,
1703933820000,2023-12-30T10:57:00Z,288-1-1-111,105.20383,
1703933880000,2023-12-30T10:58:00Z,288-1-1-111,108.01404,
1703933940000,2023-12-30T10:59:00Z,288-1-1-111,117.78325,
1703934000000,2023-12-30T11:00:00Z,288-1-1-111,,worn_during_motion
1703934060000,2023-12-30T11:01:00Z,288-1-1-111,,worn_during_motion
1703934120000,2023-12-30T11:02:00Z,288-1-1-111,,worn_during_motion
1703934180000,2023-12-30T11:03:00Z,288-1-1-111,,worn_during_motion
1703934240000,2023-12-30T11:04:00Z,288-1-1-111,,worn_during_motion
1703934300000,2023-12-30T11:05:00Z,288-1-1-111,,worn_during_motion
1703934360000,2023-12-30T11:06:00Z,288-1-1-111,,worn_during_motion
1703934420000,2023-12-30T11:07:00Z,288-1-1-111,,worn_during_motion
1703934480000,2023-12-30T11:08:00Z,288-1-1-111,,device_not_worn_correctly
1703934540000,2023-12-30T11:09:00Z,288-1-1-111,,device_not_worn_correctly
1703934600000,2023-12-30T11:10:00Z,288-1-1-111,,device_not_worn_correctly
1703934660000,2023-12-30T11:11:00Z,288-1-1-111,,device_not_worn_correctly
1703934720000,2023-12-30T11:12:00Z,288-1-1-111,,device_not_worn_correctly
1703934780000,2023-12-30T11:13:00Z,288-1-1-111,,device_not_worn_correctly
1703934840000,2023-12-30T11:14:00Z,288-1-1-111,,device_not_worn_correctly
1703934900000,2023-12-30T11:15:00Z,288-1-1-111,,device_not_worn_correctly
1703934960000,2023-12-30T11:16:00Z,288-1-1-111,,device_not_worn_correctly
1703935020000,2023-12-30T11:17:00Z,288-1-1-111,,device_not_worn_correctly
1703935080000,2023-12-30T11:18:00Z,288-1-1-111,,device_not_worn_correctly
1703935140000,2023-12-30T11:19:00Z,288-1-1-111,,device_not_worn_correctly
1703935200000,2023-12-30T11:20:00Z,288-1-1-111,,device_not_worn_correctly
1703935260000,2023-12-30T11:21:00Z,288-1-1-111,,device_not_worn_correctly
1703935320000,2023-12-30T11:22:00Z,288-1-1-111,,device_not_worn_correctly
1703935380000,2023-12-30T11:23:00Z,288-1-1-111,,device_not_worn_correctly
1703935440000,2023-12-30T11:24:00Z,288-1-1-111,,device_not_worn_correctly
1703935500000,2023-12-30T11:25:00Z,288-1-1-111,,device_not_worn_correctly
1703935560000,2023-12-30T11:26:00Z,288-1-1-111,,device_not_worn_correctly
1703935620000,2023-12-30T11:27:00Z,288-1-1-111,,device_not_worn_correctly
1703935680000,2023-12-30T11:28:00Z,288-1-1-111,,device_not_worn_correctly
1703935740000,2023-12-30T11:29:00Z,288-1-1-111,,device_not_worn_correctly
1703935800000,2023-12-30T11:30:00Z,288-1-1-111,,device_not_worn_correctly
1703935860000,2023-12-30T11:31:00Z,288-1-1-111,,device_not_worn_correctly
1703935920000,2023-12-30T11:32:00Z,288-1-1-111,,device_not_worn_correctly
1703935980000,2023-12-30T11:33:00Z,288-1-1-111,,device_not_worn_correctly
1703936040000,2023-12-30T11:34:00Z,288-1-1-111,,device_not_worn_correctly
1703936100000,2023-12-30T11:35:00Z,288-1-1-111,,device_not_worn_correctly
1703936160000,2023-12-30T11:36:00Z,288-1-1-111,,device_not_worn_correctly
1703936220000,2023-12-30T11:37:00Z,288-1-1-111,,device_not_worn_correctly
1703936280000,2023-12-30T11:38:00Z,288-1-1-111,,device_not_worn_correctly
1703936340000,2023-12-30T11:39:00Z,288-1-1-111,,device_not_worn_correctly
1703936400000,2023-12-30T11:40:00Z,288-1-1-111,,worn_during_motion
1703936460000,2023-12-30T11:41:00Z,288-1-1-111,,worn_during_motion
1703936520000,2023-12-30T11:42:00Z,288-1-1-111,,worn_during_motion
1703936580000,2023-12-30T11:43:00Z,288-1-1-111,,worn_during_motion
1703936640000,2023-12-30T11:44:00Z,288-1-1-111,,worn_during_motion
1703936700000,2023-12-30T11:45:00Z,288-1-1-111,,worn_during_motion
1703936760000,2023-12-30T11:46:00Z,288-1-1-111,,worn_during_motion
1703936820000,2023-12-30T11:47:00Z,288-1-1-111,,worn_during_motion
1703936880000,2023-12-30T11:48:00Z,288-1-1-111,,worn_during_motion
1703936940000,2023-12-30T11:49:00Z,288-1-1-111,,worn_during_motion
1703937000000,2023-12-30T11:50:00Z,288-1-1-111,,worn_during_motion
1703937060000,2023-12-30T11:51:00Z,288-1-1-111,,worn_during_motion
1703937120000,2023-12-30T11:52:00Z,288-1-1-111,,worn_during_motion
1703937180000,2023-12-30T11:53:00Z,288-1-1-111,,worn_during_motion
1703937240000,2023-12-30T11:54:00Z,288-1-1-111,,worn_during_motion
1703937300000,2023-12-30T11:55:00Z,288-1-1-111,,worn_during_motion
1703937360000,2023-12-30T11:56:00Z,288-1-1-111,,worn_during_motion
1703937420000,2023-12-30T11:57:00Z,288-1-1-111,,worn_during_motion
1703937480000,2023-12-30T11:58:00Z,288-1-1-111,,worn_during_motion
1703937540000,2023-12-30T11:59:00Z,288-1-1-111,,worn_during_motion
1703937600000,2023-12-30T12:00:00Z,288-1-1-111,,worn_during_motion
1703937660000,2023-12-30T12:01:00Z,288-1-1-111,,device_not_recording
1703937720000,2023-12-30T12:02:00Z,288-1-1-111,,device_not_recording
1703937780000,2023-12-30T12:03:00Z,288-1-1-111,,device_not_recording
1703937840000,2023-12-30T12:04:00Z,288-1-1-111,,device_not_recording
1703937900000,2023-12-30T12:05:00Z,288-1-1-111,,device_not_recording
1703937960000,2023-12-30T12:06:00Z,288-1-1-111,,device_not_recording
1703938020000,2023-12-30T12:07:00Z,288-1-1-111,,device_not_recording
1703938080000,2023-12-30T12:08:00Z,288-1-1-111,,device_not_recording
1703938140000,2023-12-30T12:09:00Z,288-1-1-111,,device_not_recording
1703938200000,2023-12-30T12:10:00Z,288-1-1-111,,device_not_recording
1703938260000,2023-12-30T12:11:00Z,288-1-1-111,,device_not_recording
1703938320000,2023-12-30T12:12:00Z,288-1-1-111,,device_not_recording
1703938380000,2023-12-30T12:13:00Z,288-1-1-111,,device_not_recording
1703938440000,2023-12-30T12:14:00Z,288-1-1-111,,device_not_recording
1703938500000,2023-12-30T12:15:00Z,288-1-1-111,,device_not_recording
1703938560000,2023-12-30T12:16:00Z,288-1-1-111,,device_not_recording
1703938620000,2023-12-30T12:17:00Z,288-1-1-111,,device_not_recording
1703938680000,2023-12-30T12:18:00Z,288-1-1-111,,device_not_recording
