timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2023-12-25 00:00:00+00:00,0.122,,441.0,1238.0,684.0,1481.0,generic,53.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.36,,58.0,,0.0,8.0,32.21,100.0,0,0
2023-12-25 00:01:00+00:00,0.025,,483.0,1385.0,1019.0,1786.0,generic,61.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.97,,77.0,,0.0,0.0,32.56,100.0,0,1
2023-12-25 00:02:00+00:00,0.036,,1098.0,1086.0,824.0,1750.0,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.13,1.9,,76.0,,0.0,6.0,32.82,100.0,0,2
2023-12-25 00:03:00+00:00,0.034,,1494.0,1767.0,833.0,2459.0,generic,76.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,1.66,,95.0,,0.0,5.0,32.95,100.0,0,3
2023-12-25 00:04:00+00:00,0.033,,776.0,844.0,233.0,1169.0,generic,69.0,LPA,sitting_reclining_lying,standing,0.2,1.61,,92.0,,0.0,10.0,33.05,100.0,0,4
2023-12-25 00:05:00+00:00,0.044,,1274.0,1337.0,1288.0,2251.0,generic,119.0,sedentary,sitting_reclining_lying,miscellaneous,0.34,1.32,,89.0,,0.0,0.0,33.07,100.0,0,5
2023-12-25 00:06:00+00:00,0.023,,832.0,254.0,297.0,919.0,generic,64.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.29,1.42,,85.0,,0.0,0.0,33.0,100.0,0,6
2023-12-25 00:07:00+00:00,0.03,,603.0,713.0,336.0,992.0,generic,102.0,LPA,sitting_reclining_lying,standing,0.24,2.11,,83.0,,0.0,0.0,32.93,100.0,0,7
2023-12-25 00:08:00+00:00,0.02,,423.0,417.0,179.0,620.0,generic,54.0,sedentary,miscellaneous,miscellaneous,0.24,0.99,,80.0,,0.0,0.0,32.89,100.0,0,8
2023-12-25 00:09:00+00:00,0.01,,89.0,87.0,19.0,125.0,generic,31.0,sedentary,standing,sitting_reclining_lying,0.18,0.95,,82.0,,0.0,0.0,32.91,100.0,0,9
