timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-02-16 00:00:00+00:00,0.022,,354.0,916.0,969.0,1379.0,still,28.0,MPA,standing,standing,0.72,3.3,,104.0,,0.0,12.0,33.16,100.0,0,0
2024-02-16 00:01:00+00:00,0.031,,393.0,1154.0,853.0,1487.0,still,34.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.63,2.33,,100.0,,0.0,0.0,33.12,100.0,0,1
2024-02-16 00:02:00+00:00,0.027,,394.0,795.0,1074.0,1393.0,generic,33.0,MPA,standing,standing,0.59,3.69,,101.0,,0.0,6.0,33.15,100.0,0,2
2024-02-16 00:03:00+00:00,0.003,,0.0,0.0,22.0,22.0,still,2.0,sedentary,sitting_reclining_lying,standing,0.65,0.95,,100.0,,0.0,0.0,33.17,100.0,0,3
2024-02-16 00:04:00+00:00,0.005,,0.0,14.0,250.0,250.0,still,10.0,sedentary,sitting_reclining_lying,standing,0.66,0.95,,99.0,,0.0,0.0,33.17,100.0,0,4
2024-02-16 00:05:00+00:00,0.008,,6.0,34.0,243.0,245.0,still,30.0,sedentary,sitting_reclining_lying,standing,0.64,0.95,,102.0,,0.0,0.0,33.2,100.0,0,5
2024-02-16 00:06:00+00:00,0.007,,0.0,4.0,17.0,17.0,still,24.0,sedentary,sitting_reclining_lying,standing,0.66,0.95,,99.0,,0.0,0.0,33.23,100.0,0,6
2024-02-16 00:07:00+00:00,0.027,,387.0,650.0,460.0,885.0,generic,66.0,sedentary,sitting_reclining_lying,standing,0.66,1.51,,101.0,,0.0,0.0,33.26,100.0,0,7
2024-02-16 00:08:00+00:00,0.062,,1375.0,1327.0,1126.0,2217.0,generic,129.0,LPA,sitting_reclining_lying,standing,0.77,2.35,,111.0,,0.0,13.0,33.28,100.0,0,8
2024-02-16 00:09:00+00:00,0.058,,519.0,1190.0,1211.0,1775.0,generic,137.0,sedentary,sitting_reclining_lying,standing,1.07,1.22,,111.0,,0.0,6.0,33.3,100.0,0,9
2024-02-16 00:10:00+00:00,0.063,,504.0,367.0,652.0,902.0,generic,137.0,sedentary,sitting_reclining_lying,standing,1.22,1.34,,111.0,,0.0,7.0,33.3,100.0,0,10
2024-02-16 00:11:00+00:00,0.059,,599.0,828.0,744.0,1264.0,generic,135.0,sedentary,sitting_reclining_lying,standing,1.33,1.38,,111.0,,0.0,0.0,33.27,100.0,0,11
2024-02-16 00:12:00+00:00,0.04,,524.0,829.0,870.0,1310.0,generic,134.0,sedentary,sitting_reclining_lying,standing,1.39,1.33,,112.0,,0.0,0.0,33.24,100.0,0,12
2024-02-16 00:13:00+00:00,0.07,,1276.0,1464.0,2072.0,2839.0,generic,140.0,MPA,standing,standing,1.24,3.2,,111.0,,0.0,21.0,33.19,100.0,0,13
2024-02-16 00:14:00+00:00,0.096,,2792.0,2227.0,3292.0,4857.0,generic,102.0,MPA,standing,standing,1.18,4.39,,115.0,,0.0,25.0,33.08,100.0,0,14
2024-02-16 00:15:00+00:00,0.125,,3254.0,2740.0,4555.0,6232.0,generic,153.0,VPA,standing,standing,1.2,7.18,,117.0,,0.0,49.0,32.95,100.0,0,15
2024-02-16 00:16:00+00:00,0.118,,2957.0,2641.0,3463.0,5264.0,generic,135.0,MPA,standing,standing,1.33,3.6,,124.0,,0.0,48.0,32.83,100.0,0,16
2024-02-16 00:17:00+00:00,0.106,,2370.0,4505.0,3593.0,6230.0,generic,125.0,MPA,standing,standing,1.0,5.02,,130.0,,0.0,21.0,32.75,100.0,0,17
2024-02-16 00:18:00+00:00,0.078,,643.0,1639.0,1182.0,2120.0,generic,140.0,LPA,sitting_reclining_lying,standing,0.97,2.62,,124.0,,0.0,32.0,32.62,100.0,0,18
2024-02-16 00:19:00+00:00,0.038,,194.0,693.0,775.0,1057.0,generic,106.0,sedentary,sitting_reclining_lying,standing,1.02,1.52,,95.0,,0.0,0.0,32.48,100.0,0,19
2024-02-16 00:20:00+00:00,0.062,,745.0,1698.0,1102.0,2156.0,generic,121.0,LPA,sitting_reclining_lying,standing,0.89,1.99,,102.0,,0.0,11.0,32.36,100.0,0,20
2024-02-16 00:21:00+00:00,0.066,,605.0,1465.0,875.0,1810.0,generic,129.0,LPA,sitting_reclining_lying,standing,0.89,1.78,,100.0,,0.0,6.0,32.27,100.0,0,21
2024-02-16 00:22:00+00:00,0.064,,586.0,2297.0,1893.0,3033.0,generic,139.0,LPA,sitting_reclining_lying,standing,0.91,1.79,,98.0,,0.0,23.0,32.2,100.0,0,22
2024-02-16 00:23:00+00:00,0.054,,760.0,1696.0,1524.0,2403.0,generic,133.0,LPA,sitting_reclining_lying,standing,0.91,1.67,,102.0,,0.0,15.0,32.11,100.0,0,23
2024-02-16 00:25:00+00:00,0.128,,154.0,467.0,433.0,655.0,generic,61.0,sedentary,sitting_reclining_lying,standing,0.74,1.56,,99.0,,0.0,5.0,31.99,100.0,0,25
2024-02-16 00:26:00+00:00,0.063,,489.0,1338.0,1435.0,2022.0,generic,121.0,LPA,sitting_reclining_lying,standing,0.93,2.19,,95.0,,0.0,33.0,31.97,100.0,0,26
2024-02-16 00:27:00+00:00,0.055,,533.0,1185.0,1074.0,1685.0,generic,118.0,sedentary,sitting_reclining_lying,standing,1.25,1.28,,96.0,,0.0,0.0,31.96,100.0,0,27
2024-02-16 00:28:00+00:00,0.047,,282.0,967.0,574.0,1159.0,generic,117.0,sedentary,sitting_reclining_lying,standing,1.21,1.53,,98.0,,0.0,6.0,31.93,100.0,0,28
2024-02-16 00:29:00+00:00,0.035,,46.0,296.0,429.0,523.0,generic,107.0,LPA,sitting_reclining_lying,standing,1.16,1.6,,96.0,,0.0,0.0,31.93,100.0,0,29
2024-02-16 00:30:00+00:00,0.043,,238.0,848.0,546.0,1036.0,generic,107.0,LPA,sitting_reclining_lying,standing,1.15,2.58,,95.0,,0.0,5.0,31.92,100.0,0,30
2024-02-16 00:31:00+00:00,0.051,,381.0,912.0,1028.0,1426.0,generic,111.0,LPA,sitting_reclining_lying,standing,0.98,2.43,,99.0,,0.0,22.0,31.94,100.0,0,31
2024-02-16 00:32:00+00:00,0.093,,2257.0,2886.0,1953.0,4151.0,generic,133.0,LPA,sitting_reclining_lying,standing,0.81,2.9,,104.0,,0.0,31.0,31.91,100.0,0,32
