timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1713402840000,2024-04-18T01:14:00Z,288-1-1-117,3688,4246,4136,6981,
1713402900000,2024-04-18T01:15:00Z,288-1-1-117,9810,7934,18460,22359,
1713402960000,2024-04-18T01:16:00Z,288-1-1-117,8132,6808,21964,24390,
1713403020000,2024-04-18T01:17:00Z,288-1-1-117,2343,2488,1849,3885,
1713403080000,2024-04-18T01:18:00Z,288-1-1-117,3009,1968,2168,4198,
1713403140000,2024-04-18T01:19:00Z,288-1-1-117,5363,7783,4190,10338,
1713403200000,2024-04-18T01:20:00Z,288-1-1-117,4043,7560,3379,9215,
1713403260000,2024-04-18T01:21:00Z,288-1-1-117,3561,7139,3955,8904,
1713403320000,2024-04-18T01:22:00Z,288-1-1-117,6929,11105,6111,14445,
1713403380000,2024-04-18T01:23:00Z,288-1-1-117,9729,8193,9717,16006,
1713403440000,2024-04-18T01:24:00Z,288-1-1-117,6134,6950,8364,12485,
1713403500000,2024-04-18T01:25:00Z,288-1-1-117,,,,,device_not_recording
1713403560000,2024-04-18T01:26:00Z,288-1-1-117,,,,,device_not_recording
1713403620000,2024-04-18T01:27:00Z,288-1-1-117,,,,,device_not_recording
1713403680000,2024-04-18T01:28:00Z,288-1-1-117,,,,,device_not_recording
1713403740000,2024-04-18T01:29:00Z,288-1-1-117,,,,,device_not_recording
1713403800000,2024-04-18T01:30:00Z,288-1-1-117,,,,,device_not_recording
1713403860000,2024-04-18T01:31:00Z,288-1-1-117,,,,,device_not_recording
1713403920000,2024-04-18T01:32:00Z,288-1-1-117,,,,,device_not_recording
1713403980000,2024-04-18T01:33:00Z,288-1-1-117,,,,,device_not_recording
1713404040000,2024-04-18T01:34:00Z,288-1-1-117,,,,,device_not_recording
1713404100000,2024-04-18T01:35:00Z,288-1-1-117,,,,,device_not_recording
1713404160000,2024-04-18T01:36:00Z,288-1-1-117,,,,,device_not_recording
1713404220000,2024-04-18T01:37:00Z,288-1-1-117,,,,,device_not_recording
1713404280000,2024-04-18T01:38:00Z,288-1-1-117,,,,,device_not_recording
1713404340000,2024-04-18T01:39:00Z,288-1-1-117,,,,,device_not_recording
1713404400000,2024-04-18T01:40:00Z,288-1-1-117,,,,,device_not_recording
1713404460000,2024-04-18T01:41:00Z,288-1-1-117,,,,,device_not_recording
1713404520000,2024-04-18T01:42:00Z,288-1-1-117,,,,,device_not_recording
1713404580000,2024-04-18T01:43:00Z,288-1-1-117,,,,,device_not_recording
1713404640000,2024-04-18T01:44:00Z,288-1-1-117,,,,,device_not_recording
1713404700000,2024-04-18T01:45:00Z,288-1-1-117,,,,,device_not_recording
1713404760000,2024-04-18T01:46:00Z,288-1-1-117,,,,,device_not_recording
1713404820000,2024-04-18T01:47:00Z,288-1-1-117,,,,,device_not_recording
1713404880000,2024-04-18T01:48:00Z,288-1-1-117,,,,,device_not_recording
1713404940000,2024-04-18T01:49:00Z,288-1-1-117,,,,,device_not_recording
1713405000000,2024-04-18T01:50:00Z,288-1-1-117,,,,,device_not_recording
1713405060000,2024-04-18T01:51:00Z,288-1-1-117,,,,,device_not_recording
1713405120000,2024-04-18T01:52:00Z,288-1-1-117,,,,,device_not_recording
1713405180000,2024-04-18T01:53:00Z,288-1-1-117,,,,,device_not_recording
1713405240000,2024-04-18T01:54:00Z,288-1-1-117,,,,,device_not_recording
1713405300000,2024-04-18T01:55:00Z,288-1-1-117,,,,,device_not_recording
1713405360000,2024-04-18T01:56:00Z,288-1-1-117,,,,,device_not_recording
1713405420000,2024-04-18T01:57:00Z,288-1-1-117,,,,,device_not_recording
1713405480000,2024-04-18T01:58:00Z,288-1-1-117,,,,,device_not_recording
1713405540000,2024-04-18T01:59:00Z,288-1-1-117,,,,,device_not_recording
1713405600000,2024-04-18T02:00:00Z,288-1-1-117,2851,2050,3078,4669,
1713405660000,2024-04-18T02:01:00Z,288-1-1-117,6136,6236,7161,11305,
1713405720000,2024-04-18T02:02:00Z,288-1-1-117,5805,4203,3534,7990,
1713405780000,2024-04-18T02:03:00Z,288-1-1-117,5146,5585,5973,9661,
1713405840000,2024-04-18T02:04:00Z,288-1-1-117,2600,3040,7426,8434,
1713405900000,2024-04-18T02:05:00Z,288-1-1-117,3530,2017,2510,4778,
1713405960000,2024-04-18T02:06:00Z,288-1-1-117,3163,2756,4923,6468,
1713406020000,2024-04-18T02:07:00Z,288-1-1-117,2604,2231,3915,5204,
1713406080000,2024-04-18T02:08:00Z,288-1-1-117,1761,1761,2506,3533,
1713406140000,2024-04-18T02:09:00Z,288-1-1-117,2347,2963,5570,6731,
1713406200000,2024-04-18T02:10:00Z,288-1-1-117,2618,3198,6314,7546,
1713406260000,2024-04-18T02:11:00Z,288-1-1-117,1403,3088,4221,5414,
1713406320000,2024-04-18T02:12:00Z,288-1-1-117,2450,3125,4963,6356,
1713406380000,2024-04-18T02:13:00Z,288-1-1-117,2395,2481,4480,5653,
1713406440000,2024-04-18T02:14:00Z,288-1-1-117,1557,1382,3674,4222,
1713406500000,2024-04-18T02:15:00Z,288-1-1-117,2236,1701,3720,4661,
1713406560000,2024-04-18T02:16:00Z,288-1-1-117,858,660,1965,2243,
1713406620000,2024-04-18T02:17:00Z,288-1-1-117,310,85,349,474,
1713406680000,2024-04-18T02:18:00Z,288-1-1-117,253,53,507,569,
1713406740000,2024-04-18T02:19:00Z,288-1-1-117,579,174,514,793,
1713406800000,2024-04-18T02:20:00Z,288-1-1-117,626,387,1319,1510,
1713406860000,2024-04-18T02:21:00Z,288-1-1-117,2913,2114,3271,4863,
1713406920000,2024-04-18T02:22:00Z,288-1-1-117,2176,2314,5008,5930,
1713406980000,2024-04-18T02:23:00Z,288-1-1-117,3107,4566,3447,6510,
1713407040000,2024-04-18T02:24:00Z,288-1-1-117,948,609,924,1457,
1713407100000,2024-04-18T02:25:00Z,288-1-1-117,1954,1879,1566,3130,
1713407160000,2024-04-18T02:26:00Z,288-1-1-117,1381,1967,960,2588,
1713407220000,2024-04-18T02:27:00Z,288-1-1-117,3078,3037,1701,4646,
1713407280000,2024-04-18T02:28:00Z,288-1-1-117,689,1245,1451,2032,
1713407340000,2024-04-18T02:29:00Z,288-1-1-117,1868,1829,2047,3320,
1713407400000,2024-04-18T02:30:00Z,288-1-1-117,1501,1692,1172,2547,
1713407460000,2024-04-18T02:31:00Z,288-1-1-117,1117,1474,830,2027,
1713407520000,2024-04-18T02:32:00Z,288-1-1-117,757,254,320,860,
1713407580000,2024-04-18T02:33:00Z,288-1-1-117,844,668,951,1436,
1713407640000,2024-04-18T02:34:00Z,288-1-1-117,3952,3569,4426,6924,
1713407700000,2024-04-18T02:35:00Z,288-1-1-117,,,,,device_not_worn_correctly
1713407760000,2024-04-18T02:36:00Z,288-1-1-117,2983,2509,5408,6666,
1713407820000,2024-04-18T02:37:00Z,288-1-1-117,2134,2109,5712,6452,
1713407880000,2024-04-18T02:38:00Z,288-1-1-117,2634,2362,4303,5570,
1713407940000,2024-04-18T02:39:00Z,288-1-1-117,2061,3623,3941,5736,
1713408000000,2024-04-18T02:40:00Z,288-1-1-117,122,183,111,246,
1713408060000,2024-04-18T02:41:00Z,288-1-1-117,0,0,0,0,
1713408120000,2024-04-18T02:42:00Z,288-1-1-117,0,0,0,0,
1713408180000,2024-04-18T02:43:00Z,288-1-1-117,0,0,19,19,
1713408240000,2024-04-18T02:44:00Z,288-1-1-117,0,0,0,0,
1713408300000,2024-04-18T02:45:00Z,288-1-1-117,689,1793,1197,2263,
1713408360000,2024-04-18T02:46:00Z,288-1-1-117,0,9,29,30,
1713408420000,2024-04-18T02:47:00Z,288-1-1-117,0,0,0,0,
1713408480000,2024-04-18T02:48:00Z,288-1-1-117,1964,1956,2058,3452,
1713408540000,2024-04-18T02:49:00Z,288-1-1-117,8,84,498,505,
1713408600000,2024-04-18T02:50:00Z,288-1-1-117,0,61,163,174,
1713408660000,2024-04-18T02:51:00Z,288-1-1-117,0,49,112,122,
1713408720000,2024-04-18T02:52:00Z,288-1-1-117,0,0,0,0,
1713408780000,2024-04-18T02:53:00Z,288-1-1-117,404,169,410,599,
1713408840000,2024-04-18T02:54:00Z,288-1-1-117,2274,1500,2821,3921,
1713408900000,2024-04-18T02:55:00Z,288-1-1-117,2691,2713,7307,8245,
1713408960000,2024-04-18T02:56:00Z,288-1-1-117,2541,1799,1284,3367,
1713409020000,2024-04-18T02:57:00Z,288-1-1-117,1295,2736,2637,4014,
1713409080000,2024-04-18T02:58:00Z,288-1-1-117,1189,1370,644,1924,
1713409140000,2024-04-18T02:59:00Z,288-1-1-117,986,712,446,1295,
1713409200000,2024-04-18T03:00:00Z,288-1-1-117,732,1260,651,1596,
1713409260000,2024-04-18T03:01:00Z,288-1-1-117,1035,1771,644,2149,
1713409320000,2024-04-18T03:02:00Z,288-1-1-117,211,328,62,394,
1713409380000,2024-04-18T03:03:00Z,288-1-1-117,0,0,0,0,
1713409440000,2024-04-18T03:04:00Z,288-1-1-117,444,696,171,843,
1713409500000,2024-04-18T03:05:00Z,288-1-1-117,593,277,197,683,
1713409560000,2024-04-18T03:06:00Z,288-1-1-117,0,0,0,0,
1713409620000,2024-04-18T03:07:00Z,288-1-1-117,2,97,24,99,
1713409680000,2024-04-18T03:08:00Z,288-1-1-117,593,816,486,1119,
1713409740000,2024-04-18T03:09:00Z,288-1-1-117,3423,3145,3087,5580,
1713409800000,2024-04-18T03:10:00Z,288-1-1-117,3447,2807,3716,5793,
1713409860000,2024-04-18T03:11:00Z,288-1-1-117,2739,4260,5882,7761,
1713409920000,2024-04-18T03:12:00Z,288-1-1-117,823,1160,493,1505,
1713409980000,2024-04-18T03:13:00Z,288-1-1-117,448,865,353,1036,
1713410040000,2024-04-18T03:14:00Z,288-1-1-117,0,0,0,0,
1713410100000,2024-04-18T03:15:00Z,288-1-1-117,458,514,182,712,
1713410160000,2024-04-18T03:16:00Z,288-1-1-117,359,493,210,645,
1713410220000,2024-04-18T03:17:00Z,288-1-1-117,0,0,0,0,
1713410280000,2024-04-18T03:18:00Z,288-1-1-117,250,318,110,419,
1713410340000,2024-04-18T03:19:00Z,288-1-1-117,736,987,417,1299,
1713410400000,2024-04-18T03:20:00Z,288-1-1-117,3771,3392,2028,5462,
1713410460000,2024-04-18T03:21:00Z,288-1-1-117,3380,3011,2815,5330,
1713410520000,2024-04-18T03:22:00Z,288-1-1-117,105,104,316,348,
1713410580000,2024-04-18T03:23:00Z,288-1-1-117,266,336,847,949,
1713410640000,2024-04-18T03:24:00Z,288-1-1-117,410,595,797,1075,
1713410700000,2024-04-18T03:25:00Z,288-1-1-117,480,374,852,1046,
1713410760000,2024-04-18T03:26:00Z,288-1-1-117,357,329,372,611,
1713410820000,2024-04-18T03:27:00Z,288-1-1-117,183,474,559,755,
1713410880000,2024-04-18T03:28:00Z,288-1-1-117,598,639,925,1273,
1713410940000,2024-04-18T03:29:00Z,288-1-1-117,691,881,938,1460,
1713411000000,2024-04-18T03:30:00Z,288-1-1-117,279,275,350,525,
1713411060000,2024-04-18T03:31:00Z,288-1-1-117,136,127,369,413,
1713411120000,2024-04-18T03:32:00Z,288-1-1-117,360,528,828,1045,
1713411180000,2024-04-18T03:33:00Z,288-1-1-117,1549,1792,1304,2703,
1713411240000,2024-04-18T03:34:00Z,288-1-1-117,56,0,28,62,
1713411300000,2024-04-18T03:35:00Z,288-1-1-117,9,214,209,299,
1713411360000,2024-04-18T03:36:00Z,288-1-1-117,0,0,0,0,
1713411420000,2024-04-18T03:37:00Z,288-1-1-117,0,0,0,0,
1713411480000,2024-04-18T03:38:00Z,288-1-1-117,0,12,0,12,
1713411540000,2024-04-18T03:39:00Z,288-1-1-117,0,0,0,0,
1713411600000,2024-04-18T03:40:00Z,288-1-1-117,0,0,0,0,
1713411660000,2024-04-18T03:41:00Z,288-1-1-117,0,0,0,0,
1713411720000,2024-04-18T03:42:00Z,288-1-1-117,0,0,0,0,
1713411780000,2024-04-18T03:43:00Z,288-1-1-117,0,0,0,0,
1713411840000,2024-04-18T03:44:00Z,288-1-1-117,0,0,0,0,
1713411900000,2024-04-18T03:45:00Z,288-1-1-117,0,0,0,0,
1713411960000,2024-04-18T03:46:00Z,288-1-1-117,0,0,0,0,
1713412020000,2024-04-18T03:47:00Z,288-1-1-117,0,0,0,0,
1713412080000,2024-04-18T03:48:00Z,288-1-1-117,0,0,0,0,
1713412140000,2024-04-18T03:49:00Z,288-1-1-117,0,0,0,0,
1713412200000,2024-04-18T03:50:00Z,288-1-1-117,0,0,0,0,
1713412260000,2024-04-18T03:51:00Z,288-1-1-117,0,0,0,0,
1713412320000,2024-04-18T03:52:00Z,288-1-1-117,0,0,0,0,
1713412380000,2024-04-18T03:53:00Z,288-1-1-117,0,0,0,0,
1713412440000,2024-04-18T03:54:00Z,288-1-1-117,0,0,0,0,
1713412500000,2024-04-18T03:55:00Z,288-1-1-117,0,0,0,0,
1713412560000,2024-04-18T03:56:00Z,288-1-1-117,0,0,0,0,
1713412620000,2024-04-18T03:57:00Z,288-1-1-117,0,0,0,0,
1713412680000,2024-04-18T03:58:00Z,288-1-1-117,0,0,0,0,
1713412740000,2024-04-18T03:59:00Z,288-1-1-117,0,0,0,0,
1713412800000,2024-04-18T04:00:00Z,288-1-1-117,0,0,0,0,
1713412860000,2024-04-18T04:01:00Z,288-1-1-117,0,0,0,0,
1713412920000,2024-04-18T04:02:00Z,288-1-1-117,0,0,0,0,
1713412980000,2024-04-18T04:03:00Z,288-1-1-117,0,0,0,0,
1713413040000,2024-04-18T04:04:00Z,288-1-1-117,0,0,0,0,
1713413100000,2024-04-18T04:05:00Z,288-1-1-117,0,0,0,0,
1713413160000,2024-04-18T04:06:00Z,288-1-1-117,0,0,0,0,
1713413220000,2024-04-18T04:07:00Z,288-1-1-117,370,743,493,965,
1713413280000,2024-04-18T04:08:00Z,288-1-1-117,0,0,0,0,
1713413340000,2024-04-18T04:09:00Z,288-1-1-117,0,0,0,0,
1713413400000,2024-04-18T04:10:00Z,288-1-1-117,0,0,0,0,
1713413460000,2024-04-18T04:11:00Z,288-1-1-117,0,0,0,0,
1713413520000,2024-04-18T04:12:00Z,288-1-1-117,0,0,0,0,
1713413580000,2024-04-18T04:13:00Z,288-1-1-117,0,0,0,0,
1713413640000,2024-04-18T04:14:00Z,288-1-1-117,0,0,0,0,
1713413700000,2024-04-18T04:15:00Z,288-1-1-117,0,0,0,0,
1713413760000,2024-04-18T04:16:00Z,288-1-1-117,0,0,0,0,
1713413820000,2024-04-18T04:17:00Z,288-1-1-117,0,0,0,0,
1713413880000,2024-04-18T04:18:00Z,288-1-1-117,0,0,0,0,
1713413940000,2024-04-18T04:19:00Z,288-1-1-117,0,0,0,0,
1713414000000,2024-04-18T04:20:00Z,288-1-1-117,0,0,0,0,
1713414060000,2024-04-18T04:21:00Z,288-1-1-117,0,0,0,0,
1713414120000,2024-04-18T04:22:00Z,288-1-1-117,227,326,633,747,
1713414180000,2024-04-18T04:23:00Z,288-1-1-117,0,0,0,0,
1713414240000,2024-04-18T04:24:00Z,288-1-1-117,0,0,0,0,
1713414300000,2024-04-18T04:25:00Z,288-1-1-117,0,0,0,0,
1713414360000,2024-04-18T04:26:00Z,288-1-1-117,0,0,0,0,
1713414420000,2024-04-18T04:27:00Z,288-1-1-117,0,0,0,0,
1713414480000,2024-04-18T04:28:00Z,288-1-1-117,11,34,0,35,
1713414540000,2024-04-18T04:29:00Z,288-1-1-117,0,0,0,0,
1713414600000,2024-04-18T04:30:00Z,288-1-1-117,0,0,0,0,
1713414660000,2024-04-18T04:31:00Z,288-1-1-117,0,0,0,0,
1713414720000,2024-04-18T04:32:00Z,288-1-1-117,0,0,0,0,
1713414780000,2024-04-18T04:33:00Z,288-1-1-117,0,0,0,0,
1713414840000,2024-04-18T04:34:00Z,288-1-1-117,0,0,0,0,
1713414900000,2024-04-18T04:35:00Z,288-1-1-117,0,0,0,0,
1713414960000,2024-04-18T04:36:00Z,288-1-1-117,0,0,0,0,
1713415020000,2024-04-18T04:37:00Z,288-1-1-117,0,0,0,0,
1713415080000,2024-04-18T04:38:00Z,288-1-1-117,0,0,0,0,
1713415140000,2024-04-18T04:39:00Z,288-1-1-117,0,0,0,0,
1713415200000,2024-04-18T04:40:00Z,288-1-1-117,0,0,0,0,
1713415260000,2024-04-18T04:41:00Z,288-1-1-117,0,0,0,0,
1713415320000,2024-04-18T04:42:00Z,288-1-1-117,0,0,0,0,
1713415380000,2024-04-18T04:43:00Z,288-1-1-117,0,0,0,0,
1713415440000,2024-04-18T04:44:00Z,288-1-1-117,0,0,0,0,
1713415500000,2024-04-18T04:45:00Z,288-1-1-117,0,0,0,0,
1713415560000,2024-04-18T04:46:00Z,288-1-1-117,0,0,0,0,
1713415620000,2024-04-18T04:47:00Z,288-1-1-117,0,0,0,0,
1713415680000,2024-04-18T04:48:00Z,288-1-1-117,75,211,597,637,
1713415740000,2024-04-18T04:49:00Z,288-1-1-117,0,0,0,0,
1713415800000,2024-04-18T04:50:00Z,288-1-1-117,0,0,0,0,
1713415860000,2024-04-18T04:51:00Z,288-1-1-117,0,0,0,0,
1713415920000,2024-04-18T04:52:00Z,288-1-1-117,0,0,0,0,
1713415980000,2024-04-18T04:53:00Z,288-1-1-117,224,749,482,918,
1713416040000,2024-04-18T04:54:00Z,288-1-1-117,44,410,160,442,
1713416100000,2024-04-18T04:55:00Z,288-1-1-117,0,0,0,0,
1713416160000,2024-04-18T04:56:00Z,288-1-1-117,0,0,0,0,
1713416220000,2024-04-18T04:57:00Z,288-1-1-117,0,0,0,0,
1713416280000,2024-04-18T04:58:00Z,288-1-1-117,0,0,0,0,
1713416340000,2024-04-18T04:59:00Z,288-1-1-117,0,0,0,0,
1713416400000,2024-04-18T05:00:00Z,288-1-1-117,0,0,0,0,
1713416460000,2024-04-18T05:01:00Z,288-1-1-117,0,0,0,0,
1713416520000,2024-04-18T05:02:00Z,288-1-1-117,0,0,0,0,
1713416580000,2024-04-18T05:03:00Z,288-1-1-117,0,0,0,0,
1713416640000,2024-04-18T05:04:00Z,288-1-1-117,0,0,0,0,
1713416700000,2024-04-18T05:05:00Z,288-1-1-117,0,0,0,0,
1713416760000,2024-04-18T05:06:00Z,288-1-1-117,0,0,0,0,
1713416820000,2024-04-18T05:07:00Z,288-1-1-117,0,0,0,0,
1713416880000,2024-04-18T05:08:00Z,288-1-1-117,0,0,0,0,
1713416940000,2024-04-18T05:09:00Z,288-1-1-117,0,0,0,0,
1713417000000,2024-04-18T05:10:00Z,288-1-1-117,0,0,0,0,
1713417060000,2024-04-18T05:11:00Z,288-1-1-117,0,0,0,0,
1713417120000,2024-04-18T05:12:00Z,288-1-1-117,0,0,0,0,
1713417180000,2024-04-18T05:13:00Z,288-1-1-117,0,0,0,0,
1713417240000,2024-04-18T05:14:00Z,288-1-1-117,0,0,0,0,
1713417300000,2024-04-18T05:15:00Z,288-1-1-117,0,0,0,0,
1713417360000,2024-04-18T05:16:00Z,288-1-1-117,0,0,0,0,
1713417420000,2024-04-18T05:17:00Z,288-1-1-117,0,0,0,0,
1713417480000,2024-04-18T05:18:00Z,288-1-1-117,0,0,0,0,
1713417540000,2024-04-18T05:19:00Z,288-1-1-117,0,0,0,0,
1713417600000,2024-04-18T05:20:00Z,288-1-1-117,0,0,0,0,
1713417660000,2024-04-18T05:21:00Z,288-1-1-117,0,0,0,0,
1713417720000,2024-04-18T05:22:00Z,288-1-1-117,0,0,0,0,
1713417780000,2024-04-18T05:23:00Z,288-1-1-117,0,0,0,0,
1713417840000,2024-04-18T05:24:00Z,288-1-1-117,646,1091,1793,2196,
1713417900000,2024-04-18T05:25:00Z,288-1-1-117,0,0,0,0,
1713417960000,2024-04-18T05:26:00Z,288-1-1-117,0,0,0,0,
1713418020000,2024-04-18T05:27:00Z,288-1-1-117,902,893,1178,1731,
1713418080000,2024-04-18T05:28:00Z,288-1-1-117,3483,2646,3261,5455,
1713418140000,2024-04-18T05:29:00Z,288-1-1-117,1852,1602,1440,2840,
1713418200000,2024-04-18T05:30:00Z,288-1-1-117,1654,1767,2099,3203,
1713418260000,2024-04-18T05:31:00Z,288-1-1-117,2789,2421,2755,4607,
1713418320000,2024-04-18T05:32:00Z,288-1-1-117,164,240,25,291,
1713418380000,2024-04-18T05:33:00Z,288-1-1-117,490,444,128,673,
1713418440000,2024-04-18T05:34:00Z,288-1-1-117,0,0,0,0,
1713418500000,2024-04-18T05:35:00Z,288-1-1-117,529,321,510,801,
1713418560000,2024-04-18T05:36:00Z,288-1-1-117,772,411,722,1134,
1713418620000,2024-04-18T05:37:00Z,288-1-1-117,461,345,610,838,
1713418680000,2024-04-18T05:38:00Z,288-1-1-117,369,264,425,621,
1713418740000,2024-04-18T05:39:00Z,288-1-1-117,368,290,554,725,
1713418800000,2024-04-18T05:40:00Z,288-1-1-117,4257,2991,3525,6284,
1713418860000,2024-04-18T05:41:00Z,288-1-1-117,111,230,81,267,
1713418920000,2024-04-18T05:42:00Z,288-1-1-117,0,0,0,0,
1713418980000,2024-04-18T05:43:00Z,288-1-1-117,698,689,412,1063,
1713419040000,2024-04-18T05:44:00Z,288-1-1-117,578,1332,1319,1961,
1713419100000,2024-04-18T05:45:00Z,288-1-1-117,41,0,146,151,
1713419160000,2024-04-18T05:46:00Z,288-1-1-117,0,0,0,0,
1713419220000,2024-04-18T05:47:00Z,288-1-1-117,0,0,0,0,
