timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1715731200000,2024-05-15T00:00:00Z,288-1-1-0,508,938,482,1170,
1715731260000,2024-05-15T00:01:00Z,288-1-1-0,142,121,105,214,
1715731320000,2024-05-15T00:02:00Z,288-1-1-0,916,1063,809,1619,
1715731380000,2024-05-15T00:03:00Z,288-1-1-0,908,716,959,1502,
1715731440000,2024-05-15T00:04:00Z,288-1-1-0,618,883,799,1341,
1715731500000,2024-05-15T00:05:00Z,288-1-1-0,636,967,433,1235,
1715731560000,2024-05-15T00:06:00Z,288-1-1-0,168,524,325,639,
1715731620000,2024-05-15T00:07:00Z,288-1-1-0,1668,1898,1810,3108,
1715731680000,2024-05-15T00:08:00Z,288-1-1-0,185,742,511,919,
1715731740000,2024-05-15T00:09:00Z,288-1-1-0,368,471,693,915,
1715731800000,2024-05-15T00:10:00Z,288-1-1-0,164,485,183,543,
1715731860000,2024-05-15T00:11:00Z,288-1-1-0,506,888,849,1328,
1715731920000,2024-05-15T00:12:00Z,288-1-1-0,233,718,242,792,
1715731980000,2024-05-15T00:13:00Z,288-1-1-0,284,359,325,561,
1715732040000,2024-05-15T00:14:00Z,288-1-1-0,1646,1482,1438,2640,
1715732100000,2024-05-15T00:15:00Z,288-1-1-0,5049,3553,4972,7926,
1715732160000,2024-05-15T00:16:00Z,288-1-1-0,190,514,293,621,
1715732220000,2024-05-15T00:17:00Z,288-1-1-0,477,523,592,922,
1715732280000,2024-05-15T00:18:00Z,288-1-1-0,320,325,405,609,
1715732340000,2024-05-15T00:19:00Z,288-1-1-0,553,763,500,1066,
1715732400000,2024-05-15T00:20:00Z,288-1-1-0,519,1129,639,1397,
1715732460000,2024-05-15T00:21:00Z,288-1-1-0,21,667,273,721,
1715732520000,2024-05-15T00:22:00Z,288-1-1-0,419,531,481,829,
1715732580000,2024-05-15T00:23:00Z,288-1-1-0,376,268,390,604,
1715732640000,2024-05-15T00:24:00Z,288-1-1-0,682,658,658,1153,
1715732700000,2024-05-15T00:25:00Z,288-1-1-0,612,1466,1617,2266,
1715732760000,2024-05-15T00:26:00Z,288-1-1-0,244,321,638,754,
1715732820000,2024-05-15T00:27:00Z,288-1-1-0,375,313,417,642,
1715732880000,2024-05-15T00:28:00Z,288-1-1-0,555,508,517,912,
1715732940000,2024-05-15T00:29:00Z,288-1-1-0,319,792,340,919,
1715733000000,2024-05-15T00:30:00Z,288-1-1-0,308,528,488,782,
1715733060000,2024-05-15T00:31:00Z,288-1-1-0,290,805,1345,1594,
1715733120000,2024-05-15T00:32:00Z,288-1-1-0,1407,1695,1519,2675,
