timestamp_unix,timestamp_iso,participant_full_id,wearing_detection_percentage,missing_value_reason
1708499640000,2024-02-21T07:14:00Z,288-1-1-113,0,
1708499700000,2024-02-21T07:15:00Z,288-1-1-113,0,
1708499760000,2024-02-21T07:16:00Z,288-1-1-113,0,
1708499820000,2024-02-21T07:17:00Z,288-1-1-113,0,
1708499880000,2024-02-21T07:18:00Z,288-1-1-113,0,
1708499940000,2024-02-21T07:19:00Z,288-1-1-113,0,
1708500000000,2024-02-21T07:20:00Z,288-1-1-113,0,
1708500060000,2024-02-21T07:21:00Z,288-1-1-113,0,
1708500120000,2024-02-21T07:22:00Z,288-1-1-113,0,
1708500180000,2024-02-21T07:23:00Z,288-1-1-113,0,
1708500240000,2024-02-21T07:24:00Z,288-1-1-113,0,
1708500300000,2024-02-21T07:25:00Z,288-1-1-113,0,
1708500360000,2024-02-21T07:26:00Z,288-1-1-113,0,
1708500420000,2024-02-21T07:27:00Z,288-1-1-113,0,
1708500480000,2024-02-21T07:28:00Z,288-1-1-113,0,
1708500540000,2024-02-21T07:29:00Z,288-1-1-113,0,
1708500600000,2024-02-21T07:30:00Z,288-1-1-113,0,
1708500660000,2024-02-21T07:31:00Z,288-1-1-113,0,
1708500720000,2024-02-21T07:32:00Z,288-1-1-113,0,
1708500780000,2024-02-21T07:33:00Z,288-1-1-113,0,
1708500840000,2024-02-21T07:34:00Z,288-1-1-113,0,
1708500900000,2024-02-21T07:35:00Z,288-1-1-113,0,
1708500960000,2024-02-21T07:36:00Z,288-1-1-113,0,
1708501020000,2024-02-21T07:37:00Z,288-1-1-113,0,
1708501080000,2024-02-21T07:38:00Z,288-1-1-113,0,
1708501140000,2024-02-21T07:39:00Z,288-1-1-113,0,
1708501200000,2024-02-21T07:40:00Z,288-1-1-113,0,
1708501260000,2024-02-21T07:41:00Z,288-1-1-113,0,
1708501320000,2024-02-21T07:42:00Z,288-1-1-113,0,
1708501380000,2024-02-21T07:43:00Z,288-1-1-113,0,
1708501440000,2024-02-21T07:44:00Z,288-1-1-113,0,
1708501500000,2024-02-21T07:45:00Z,288-1-1-113,0,
1708501560000,2024-02-21T07:46:00Z,288-1-1-113,0,
1708501620000,2024-02-21T07:47:00Z,288-1-1-113,0,
1708501680000,2024-02-21T07:48:00Z,288-1-1-113,0,
1708501740000,2024-02-21T07:49:00Z,288-1-1-113,0,
1708501800000,2024-02-21T07:50:00Z,288-1-1-113,0,
1708501860000,2024-02-21T07:51:00Z,288-1-1-113,0,
1708501920000,2024-02-21T07:52:00Z,288-1-1-113,0,
1708501980000,2024-02-21T07:53:00Z,288-1-1-113,0,
1708502040000,2024-02-21T07:54:00Z,288-1-1-113,0,
1708502100000,2024-02-21T07:55:00Z,288-1-1-113,0,
1708502160000,2024-02-21T07:56:00Z,288-1-1-113,0,
1708502220000,2024-02-21T07:57:00Z,288-1-1-113,0,
1708502280000,2024-02-21T07:58:00Z,288-1-1-113,0,
1708502340000,2024-02-21T07:59:00Z,288-1-1-113,0,
1708502400000,2024-02-21T08:00:00Z,288-1-1-113,0,
1708502460000,2024-02-21T08:01:00Z,288-1-1-113,0,
1708502520000,2024-02-21T08:02:00Z,288-1-1-113,0,
1708502580000,2024-02-21T08:03:00Z,288-1-1-113,0,
1708502640000,2024-02-21T08:04:00Z,288-1-1-113,0,
1708502700000,2024-02-21T08:05:00Z,288-1-1-113,0,
1708502760000,2024-02-21T08:06:00Z,288-1-1-113,0,
1708502820000,2024-02-21T08:07:00Z,288-1-1-113,0,
1708502880000,2024-02-21T08:08:00Z,288-1-1-113,0,
1708502940000,2024-02-21T08:09:00Z,288-1-1-113,0,
1708503000000,2024-02-21T08:10:00Z,288-1-1-113,0,
1708503060000,2024-02-21T08:11:00Z,288-1-1-113,0,
1708503120000,2024-02-21T08:12:00Z,288-1-1-113,0,
1708503180000,2024-02-21T08:13:00Z,288-1-1-113,0,
1708503240000,2024-02-21T08:14:00Z,288-1-1-113,0,
1708503300000,2024-02-21T08:15:00Z,288-1-1-113,0,
1708503360000,2024-02-21T08:16:00Z,288-1-1-113,0,
1708503420000,2024-02-21T08:17:00Z,288-1-1-113,0,
1708503480000,2024-02-21T08:18:00Z,288-1-1-113,0,
1708503540000,2024-02-21T08:19:00Z,288-1-1-113,0,
1708503600000,2024-02-21T08:20:00Z,288-1-1-113,0,
1708503660000,2024-02-21T08:21:00Z,288-1-1-113,0,
1708503720000,2024-02-21T08:22:00Z,288-1-1-113,0,
1708503780000,2024-02-21T08:23:00Z,288-1-1-113,0,
1708503840000,2024-02-21T08:24:00Z,288-1-1-113,0,
1708503900000,2024-02-21T08:25:00Z,288-1-1-113,0,
1708503960000,2024-02-21T08:26:00Z,288-1-1-113,0,
1708504020000,2024-02-21T08:27:00Z,288-1-1-113,0,
1708504080000,2024-02-21T08:28:00Z,288-1-1-113,0,
1708504140000,2024-02-21T08:29:00Z,288-1-1-113,0,
1708504200000,2024-02-21T08:30:00Z,288-1-1-113,0,
1708504260000,2024-02-21T08:31:00Z,288-1-1-113,0,
1708504320000,2024-02-21T08:32:00Z,288-1-1-113,0,
1708504380000,2024-02-21T08:33:00Z,288-1-1-113,0,
1708504440000,2024-02-21T08:34:00Z,288-1-1-113,0,
1708504500000,2024-02-21T08:35:00Z,288-1-1-113,0,
1708504560000,2024-02-21T08:36:00Z,288-1-1-113,0,
1708504620000,2024-02-21T08:37:00Z,288-1-1-113,0,
1708504680000,2024-02-21T08:38:00Z,288-1-1-113,0,
1708504740000,2024-02-21T08:39:00Z,288-1-1-113,0,
1708504800000,2024-02-21T08:40:00Z,288-1-1-113,0,
1708504860000,2024-02-21T08:41:00Z,288-1-1-113,0,
1708504920000,2024-02-21T08:42:00Z,288-1-1-113,0,
1708504980000,2024-02-21T08:43:00Z,288-1-1-113,0,
1708505040000,2024-02-21T08:44:00Z,288-1-1-113,0,
1708505100000,2024-02-21T08:45:00Z,288-1-1-113,0,
1708505160000,2024-02-21T08:46:00Z,288-1-1-113,0,
1708505220000,2024-02-21T08:47:00Z,288-1-1-113,0,
1708505280000,2024-02-21T08:48:00Z,288-1-1-113,0,
1708505340000,2024-02-21T08:49:00Z,288-1-1-113,0,
1708505400000,2024-02-21T08:50:00Z,288-1-1-113,0,
1708505460000,2024-02-21T08:51:00Z,288-1-1-113,0,
1708505520000,2024-02-21T08:52:00Z,288-1-1-113,0,
1708505580000,2024-02-21T08:53:00Z,288-1-1-113,0,
1708505640000,2024-02-21T08:54:00Z,288-1-1-113,0,
1708505700000,2024-02-21T08:55:00Z,288-1-1-113,0,
1708505760000,2024-02-21T08:56:00Z,288-1-1-113,0,
1708505820000,2024-02-21T08:57:00Z,288-1-1-113,0,
1708505880000,2024-02-21T08:58:00Z,288-1-1-113,0,
1708505940000,2024-02-21T08:59:00Z,288-1-1-113,0,
1708506000000,2024-02-21T09:00:00Z,288-1-1-113,0,
1708506060000,2024-02-21T09:01:00Z,288-1-1-113,0,
1708506120000,2024-02-21T09:02:00Z,288-1-1-113,0,
1708506180000,2024-02-21T09:03:00Z,288-1-1-113,0,
1708506240000,2024-02-21T09:04:00Z,288-1-1-113,0,
1708506300000,2024-02-21T09:05:00Z,288-1-1-113,0,
1708506360000,2024-02-21T09:06:00Z,288-1-1-113,0,
1708506420000,2024-02-21T09:07:00Z,288-1-1-113,0,
1708506480000,2024-02-21T09:08:00Z,288-1-1-113,0,
1708506540000,2024-02-21T09:09:00Z,288-1-1-113,0,
1708506600000,2024-02-21T09:10:00Z,288-1-1-113,0,
1708506660000,2024-02-21T09:11:00Z,288-1-1-113,0,
1708506720000,2024-02-21T09:12:00Z,288-1-1-113,0,
1708506780000,2024-02-21T09:13:00Z,288-1-1-113,0,
1708506840000,2024-02-21T09:14:00Z,288-1-1-113,0,
1708506900000,2024-02-21T09:15:00Z,288-1-1-113,0,
1708506960000,2024-02-21T09:16:00Z,288-1-1-113,0,
1708507020000,2024-02-21T09:17:00Z,288-1-1-113,0,
1708507080000,2024-02-21T09:18:00Z,288-1-1-113,0,
1708507140000,2024-02-21T09:19:00Z,288-1-1-113,0,
1708507200000,2024-02-21T09:20:00Z,288-1-1-113,0,
1708507260000,2024-02-21T09:21:00Z,288-1-1-113,0,
1708507320000,2024-02-21T09:22:00Z,288-1-1-113,0,
1708507380000,2024-02-21T09:23:00Z,288-1-1-113,0,
1708507440000,2024-02-21T09:24:00Z,288-1-1-113,0,
1708507500000,2024-02-21T09:25:00Z,288-1-1-113,0,
1708507560000,2024-02-21T09:26:00Z,288-1-1-113,0,
1708507620000,2024-02-21T09:27:00Z,288-1-1-113,0,
1708507680000,2024-02-21T09:28:00Z,288-1-1-113,0,
1708507740000,2024-02-21T09:29:00Z,288-1-1-113,0,
1708507800000,2024-02-21T09:30:00Z,288-1-1-113,0,
1708507860000,2024-02-21T09:31:00Z,288-1-1-113,0,
1708507920000,2024-02-21T09:32:00Z,288-1-1-113,0,
1708507980000,2024-02-21T09:33:00Z,288-1-1-113,0,
1708508040000,2024-02-21T09:34:00Z,288-1-1-113,0,
1708508100000,2024-02-21T09:35:00Z,288-1-1-113,0,
1708508160000,2024-02-21T09:36:00Z,288-1-1-113,0,
1708508220000,2024-02-21T09:37:00Z,288-1-1-113,0,
1708508280000,2024-02-21T09:38:00Z,288-1-1-113,0,
1708508340000,2024-02-21T09:39:00Z,288-1-1-113,0,
1708508400000,2024-02-21T09:40:00Z,288-1-1-113,0,
1708508460000,2024-02-21T09:41:00Z,288-1-1-113,0,
1708508520000,2024-02-21T09:42:00Z,288-1-1-113,0,
1708508580000,2024-02-21T09:43:00Z,288-1-1-113,0,
1708508640000,2024-02-21T09:44:00Z,288-1-1-113,0,
1708508700000,2024-02-21T09:45:00Z,288-1-1-113,0,
1708508760000,2024-02-21T09:46:00Z,288-1-1-113,0,
1708508820000,2024-02-21T09:47:00Z,288-1-1-113,0,
1708508880000,2024-02-21T09:48:00Z,288-1-1-113,0,
1708508940000,2024-02-21T09:49:00Z,288-1-1-113,0,
1708509000000,2024-02-21T09:50:00Z,288-1-1-113,0,
1708509060000,2024-02-21T09:51:00Z,288-1-1-113,0,
1708509120000,2024-02-21T09:52:00Z,288-1-1-113,0,
1708509180000,2024-02-21T09:53:00Z,288-1-1-113,0,
1708509240000,2024-02-21T09:54:00Z,288-1-1-113,0,
1708509300000,2024-02-21T09:55:00Z,288-1-1-113,0,
1708509360000,2024-02-21T09:56:00Z,288-1-1-113,0,
1708509420000,2024-02-21T09:57:00Z,288-1-1-113,0,
1708509480000,2024-02-21T09:58:00Z,288-1-1-113,0,
1708509540000,2024-02-21T09:59:00Z,288-1-1-113,0,
1708509600000,2024-02-21T10:00:00Z,288-1-1-113,0,
1708509660000,2024-02-21T10:01:00Z,288-1-1-113,0,
1708509720000,2024-02-21T10:02:00Z,288-1-1-113,0,
1708509780000,2024-02-21T10:03:00Z,288-1-1-113,0,
1708509840000,2024-02-21T10:04:00Z,288-1-1-113,0,
1708509900000,2024-02-21T10:05:00Z,288-1-1-113,0,
1708509960000,2024-02-21T10:06:00Z,288-1-1-113,0,
1708510020000,2024-02-21T10:07:00Z,288-1-1-113,0,
1708510080000,2024-02-21T10:08:00Z,288-1-1-113,0,
1708510140000,2024-02-21T10:09:00Z,288-1-1-113,0,
1708510200000,2024-02-21T10:10:00Z,288-1-1-113,0,
1708510260000,2024-02-21T10:11:00Z,288-1-1-113,0,
1708510320000,2024-02-21T10:12:00Z,288-1-1-113,0,
1708510380000,2024-02-21T10:13:00Z,288-1-1-113,0,
1708510440000,2024-02-21T10:14:00Z,288-1-1-113,0,
1708510500000,2024-02-21T10:15:00Z,288-1-1-113,0,
1708510560000,2024-02-21T10:16:00Z,288-1-1-113,0,
1708510620000,2024-02-21T10:17:00Z,288-1-1-113,0,
1708510680000,2024-02-21T10:18:00Z,288-1-1-113,0,
1708510740000,2024-02-21T10:19:00Z,288-1-1-113,0,
1708510800000,2024-02-21T10:20:00Z,288-1-1-113,0,
1708510860000,2024-02-21T10:21:00Z,288-1-1-113,0,
1708510920000,2024-02-21T10:22:00Z,288-1-1-113,0,
1708510980000,2024-02-21T10:23:00Z,288-1-1-113,0,
1708511040000,2024-02-21T10:24:00Z,288-1-1-113,0,
1708511100000,2024-02-21T10:25:00Z,288-1-1-113,0,
1708511160000,2024-02-21T10:26:00Z,288-1-1-113,0,
1708511220000,2024-02-21T10:27:00Z,288-1-1-113,0,
1708511280000,2024-02-21T10:28:00Z,288-1-1-113,0,
1708511340000,2024-02-21T10:29:00Z,288-1-1-113,0,
1708511400000,2024-02-21T10:30:00Z,288-1-1-113,0,
1708511460000,2024-02-21T10:31:00Z,288-1-1-113,0,
1708511520000,2024-02-21T10:32:00Z,288-1-1-113,0,
1708511580000,2024-02-21T10:33:00Z,288-1-1-113,0,
1708511640000,2024-02-21T10:34:00Z,288-1-1-113,0,
1708511700000,2024-02-21T10:35:00Z,288-1-1-113,0,
1708511760000,2024-02-21T10:36:00Z,288-1-1-113,0,
1708511820000,2024-02-21T10:37:00Z,288-1-1-113,0,
1708511880000,2024-02-21T10:38:00Z,288-1-1-113,0,
1708511940000,2024-02-21T10:39:00Z,288-1-1-113,0,
1708512000000,2024-02-21T10:40:00Z,288-1-1-113,0,
1708512060000,2024-02-21T10:41:00Z,288-1-1-113,0,
1708512120000,2024-02-21T10:42:00Z,288-1-1-113,0,
1708512180000,2024-02-21T10:43:00Z,288-1-1-113,0,
1708512240000,2024-02-21T10:44:00Z,288-1-1-113,0,
1708512300000,2024-02-21T10:45:00Z,288-1-1-113,0,
1708512360000,2024-02-21T10:46:00Z,288-1-1-113,0,
1708512420000,2024-02-21T10:47:00Z,288-1-1-113,0,
1708512480000,2024-02-21T10:48:00Z,288-1-1-113,0,
1708512540000,2024-02-21T10:49:00Z,288-1-1-113,0,
1708512600000,2024-02-21T10:50:00Z,288-1-1-113,0,
1708512660000,2024-02-21T10:51:00Z,288-1-1-113,0,
1708512720000,2024-02-21T10:52:00Z,288-1-1-113,0,
1708512780000,2024-02-21T10:53:00Z,288-1-1-113,0,
1708512840000,2024-02-21T10:54:00Z,288-1-1-113,0,
1708512900000,2024-02-21T10:55:00Z,288-1-1-113,0,
1708512960000,2024-02-21T10:56:00Z,288-1-1-113,0,
1708513020000,2024-02-21T10:57:00Z,288-1-1-113,0,
1708513080000,2024-02-21T10:58:00Z,288-1-1-113,0,
1708513140000,2024-02-21T10:59:00Z,288-1-1-113,0,
1708513200000,2024-02-21T11:00:00Z,288-1-1-113,0,
1708513260000,2024-02-21T11:01:00Z,288-1-1-113,0,
1708513320000,2024-02-21T11:02:00Z,288-1-1-113,0,
1708513380000,2024-02-21T11:03:00Z,288-1-1-113,0,
1708513440000,2024-02-21T11:04:00Z,288-1-1-113,0,
1708513500000,2024-02-21T11:05:00Z,288-1-1-113,0,
1708513560000,2024-02-21T11:06:00Z,288-1-1-113,0,
1708513620000,2024-02-21T11:07:00Z,288-1-1-113,0,
1708513680000,2024-02-21T11:08:00Z,288-1-1-113,0,
1708513740000,2024-02-21T11:09:00Z,288-1-1-113,0,
1708513800000,2024-02-21T11:10:00Z,288-1-1-113,0,
1708513860000,2024-02-21T11:11:00Z,288-1-1-113,0,
1708513920000,2024-02-21T11:12:00Z,288-1-1-113,0,
1708513980000,2024-02-21T11:13:00Z,288-1-1-113,0,
1708514040000,2024-02-21T11:14:00Z,288-1-1-113,0,
1708514100000,2024-02-21T11:15:00Z,288-1-1-113,0,
1708514160000,2024-02-21T11:16:00Z,288-1-1-113,0,
1708514220000,2024-02-21T11:17:00Z,288-1-1-113,0,
1708514280000,2024-02-21T11:18:00Z,288-1-1-113,0,
1708514340000,2024-02-21T11:19:00Z,288-1-1-113,0,
1708514400000,2024-02-21T11:20:00Z,288-1-1-113,0,
1708514460000,2024-02-21T11:21:00Z,288-1-1-113,0,
1708514520000,2024-02-21T11:22:00Z,288-1-1-113,0,
1708514580000,2024-02-21T11:23:00Z,288-1-1-113,0,
1708514640000,2024-02-21T11:24:00Z,288-1-1-113,0,
1708514700000,2024-02-21T11:25:00Z,288-1-1-113,0,
1708514760000,2024-02-21T11:26:00Z,288-1-1-113,0,
1708514820000,2024-02-21T11:27:00Z,288-1-1-113,0,
1708514880000,2024-02-21T11:28:00Z,288-1-1-113,0,
1708514940000,2024-02-21T11:29:00Z,288-1-1-113,0,
1708515000000,2024-02-21T11:30:00Z,288-1-1-113,0,
1708515060000,2024-02-21T11:31:00Z,288-1-1-113,0,
1708515120000,2024-02-21T11:32:00Z,288-1-1-113,0,
1708515180000,2024-02-21T11:33:00Z,288-1-1-113,0,
1708515240000,2024-02-21T11:34:00Z,288-1-1-113,0,
1708515300000,2024-02-21T11:35:00Z,288-1-1-113,0,
1708515360000,2024-02-21T11:36:00Z,288-1-1-113,0,
1708515420000,2024-02-21T11:37:00Z,288-1-1-113,0,
1708515480000,2024-02-21T11:38:00Z,288-1-1-113,0,
1708515540000,2024-02-21T11:39:00Z,288-1-1-113,0,
1708515600000,2024-02-21T11:40:00Z,288-1-1-113,0,
1708515660000,2024-02-21T11:41:00Z,288-1-1-113,0,
1708515720000,2024-02-21T11:42:00Z,288-1-1-113,0,
1708515780000,2024-02-21T11:43:00Z,288-1-1-113,0,
1708515840000,2024-02-21T11:44:00Z,288-1-1-113,0,
1708515900000,2024-02-21T11:45:00Z,288-1-1-113,0,
1708515960000,2024-02-21T11:46:00Z,288-1-1-113,0,
1708516020000,2024-02-21T11:47:00Z,288-1-1-113,0,
1708516080000,2024-02-21T11:48:00Z,288-1-1-113,0,
1708516140000,2024-02-21T11:49:00Z,288-1-1-113,0,
1708516200000,2024-02-21T11:50:00Z,288-1-1-113,0,
1708516260000,2024-02-21T11:51:00Z,288-1-1-113,0,
1708516320000,2024-02-21T11:52:00Z,288-1-1-113,0,
1708516380000,2024-02-21T11:53:00Z,288-1-1-113,,device_not_recording
1708516440000,2024-02-21T11:54:00Z,288-1-1-113,,device_not_recording
1708516500000,2024-02-21T11:55:00Z,288-1-1-113,,device_not_recording
1708516560000,2024-02-21T11:56:00Z,288-1-1-113,,device_not_recording
1708516620000,2024-02-21T11:57:00Z,288-1-1-113,,device_not_recording
1708516680000,2024-02-21T11:58:00Z,288-1-1-113,,device_not_recording
1708516740000,2024-02-21T11:59:00Z,288-1-1-113,,device_not_recording
1708516800000,2024-02-21T12:00:00Z,288-1-1-113,,device_not_recording
1708516860000,2024-02-21T12:01:00Z,288-1-1-113,,device_not_recording
1708516920000,2024-02-21T12:02:00Z,288-1-1-113,,device_not_recording
1708516980000,2024-02-21T12:03:00Z,288-1-1-113,,device_not_recording
1708517040000,2024-02-21T12:04:00Z,288-1-1-113,,device_not_recording
1708517100000,2024-02-21T12:05:00Z,288-1-1-113,,device_not_recording
1708517160000,2024-02-21T12:06:00Z,288-1-1-113,,device_not_recording
1708517220000,2024-02-21T12:07:00Z,288-1-1-113,,device_not_recording
1708517280000,2024-02-21T12:08:00Z,288-1-1-113,,device_not_recording
1708517340000,2024-02-21T12:09:00Z,288-1-1-113,,device_not_recording
1708517400000,2024-02-21T12:10:00Z,288-1-1-113,,device_not_recording
1708517460000,2024-02-21T12:11:00Z,288-1-1-113,,device_not_recording
1708517520000,2024-02-21T12:12:00Z,288-1-1-113,,device_not_recording
1708517580000,2024-02-21T12:13:00Z,288-1-1-113,,device_not_recording
1708517640000,2024-02-21T12:14:00Z,288-1-1-113,,device_not_recording
1708517700000,2024-02-21T12:15:00Z,288-1-1-113,,device_not_recording
1708517760000,2024-02-21T12:16:00Z,288-1-1-113,,device_not_recording
1708517820000,2024-02-21T12:17:00Z,288-1-1-113,,device_not_recording
1708517880000,2024-02-21T12:18:00Z,288-1-1-113,,device_not_recording
1708517940000,2024-02-21T12:19:00Z,288-1-1-113,,device_not_recording
1708518000000,2024-02-21T12:20:00Z,288-1-1-113,,device_not_recording
1708518060000,2024-02-21T12:21:00Z,288-1-1-113,,device_not_recording
1708518120000,2024-02-21T12:22:00Z,288-1-1-113,,device_not_recording
1708518180000,2024-02-21T12:23:00Z,288-1-1-113,,device_not_recording
1708518240000,2024-02-21T12:24:00Z,288-1-1-113,,device_not_recording
1708518300000,2024-02-21T12:25:00Z,288-1-1-113,,device_not_recording
1708518360000,2024-02-21T12:26:00Z,288-1-1-113,,device_not_recording
1708518420000,2024-02-21T12:27:00Z,288-1-1-113,,device_not_recording
1708518480000,2024-02-21T12:28:00Z,288-1-1-113,,device_not_recording
1708518540000,2024-02-21T12:29:00Z,288-1-1-113,,device_not_recording
1708518600000,2024-02-21T12:30:00Z,288-1-1-113,,device_not_recording
1708518660000,2024-02-21T12:31:00Z,288-1-1-113,,device_not_recording
1708518720000,2024-02-21T12:32:00Z,288-1-1-113,,device_not_recording
1708518780000,2024-02-21T12:33:00Z,288-1-1-113,,device_not_recording
1708518840000,2024-02-21T12:34:00Z,288-1-1-113,,device_not_recording
1708518900000,2024-02-21T12:35:00Z,288-1-1-113,,device_not_recording
1708518960000,2024-02-21T12:36:00Z,288-1-1-113,,device_not_recording
1708519020000,2024-02-21T12:37:00Z,288-1-1-113,,device_not_recording
1708519080000,2024-02-21T12:38:00Z,288-1-1-113,,device_not_recording
1708519140000,2024-02-21T12:39:00Z,288-1-1-113,,device_not_recording
1708519200000,2024-02-21T12:40:00Z,288-1-1-113,,device_not_recording
1708519260000,2024-02-21T12:41:00Z,288-1-1-113,,device_not_recording
1708519320000,2024-02-21T12:42:00Z,288-1-1-113,,device_not_recording
1708519380000,2024-02-21T12:43:00Z,288-1-1-113,,device_not_recording
1708519440000,2024-02-21T12:44:00Z,288-1-1-113,,device_not_recording
1708519500000,2024-02-21T12:45:00Z,288-1-1-113,,device_not_recording
1708519560000,2024-02-21T12:46:00Z,288-1-1-113,,device_not_recording
1708519620000,2024-02-21T12:47:00Z,288-1-1-113,,device_not_recording
1708519680000,2024-02-21T12:48:00Z,288-1-1-113,,device_not_recording
1708519740000,2024-02-21T12:49:00Z,288-1-1-113,,device_not_recording
1708519800000,2024-02-21T12:50:00Z,288-1-1-113,,device_not_recording
1708519860000,2024-02-21T12:51:00Z,288-1-1-113,,device_not_recording
1708519920000,2024-02-21T12:52:00Z,288-1-1-113,,device_not_recording
1708519980000,2024-02-21T12:53:00Z,288-1-1-113,,device_not_recording
1708520040000,2024-02-21T12:54:00Z,288-1-1-113,,device_not_recording
1708520100000,2024-02-21T12:55:00Z,288-1-1-113,,device_not_recording
1708520160000,2024-02-21T12:56:00Z,288-1-1-113,,device_not_recording
1708520220000,2024-02-21T12:57:00Z,288-1-1-113,,device_not_recording
1708520280000,2024-02-21T12:58:00Z,288-1-1-113,,device_not_recording
1708520340000,2024-02-21T12:59:00Z,288-1-1-113,,device_not_recording
1708520400000,2024-02-21T13:00:00Z,288-1-1-113,,device_not_recording
1708520460000,2024-02-21T13:01:00Z,288-1-1-113,,device_not_recording
1708520520000,2024-02-21T13:02:00Z,288-1-1-113,,device_not_recording
1708520580000,2024-02-21T13:03:00Z,288-1-1-113,,device_not_recording
1708520640000,2024-02-21T13:04:00Z,288-1-1-113,,device_not_recording
1708520700000,2024-02-21T13:05:00Z,288-1-1-113,,device_not_recording
1708520760000,2024-02-21T13:06:00Z,288-1-1-113,,device_not_recording
1708520820000,2024-02-21T13:07:00Z,288-1-1-113,,device_not_recording
1708520880000,2024-02-21T13:08:00Z,288-1-1-113,,device_not_recording
1708520940000,2024-02-21T13:09:00Z,288-1-1-113,,device_not_recording
1708521000000,2024-02-21T13:10:00Z,288-1-1-113,,device_not_recording
1708521060000,2024-02-21T13:11:00Z,288-1-1-113,,device_not_recording
1708521120000,2024-02-21T13:12:00Z,288-1-1-113,,device_not_recording
1708521180000,2024-02-21T13:13:00Z,288-1-1-113,,device_not_recording
1708521240000,2024-02-21T13:14:00Z,288-1-1-113,,device_not_recording
1708521300000,2024-02-21T13:15:00Z,288-1-1-113,,device_not_recording
1708521360000,2024-02-21T13:16:00Z,288-1-1-113,,device_not_recording
1708521420000,2024-02-21T13:17:00Z,288-1-1-113,,device_not_recording
1708521480000,2024-02-21T13:18:00Z,288-1-1-113,,device_not_recording
1708521540000,2024-02-21T13:19:00Z,288-1-1-113,,device_not_recording
1708521600000,2024-02-21T13:20:00Z,288-1-1-113,,device_not_recording
1708521660000,2024-02-21T13:21:00Z,288-1-1-113,,device_not_recording
1708521720000,2024-02-21T13:22:00Z,288-1-1-113,,device_not_recording
1708521780000,2024-02-21T13:23:00Z,288-1-1-113,,device_not_recording
1708521840000,2024-02-21T13:24:00Z,288-1-1-113,,device_not_recording
1708521900000,2024-02-21T13:25:00Z,288-1-1-113,,device_not_recording
1708521960000,2024-02-21T13:26:00Z,288-1-1-113,,device_not_recording
1708522020000,2024-02-21T13:27:00Z,288-1-1-113,,device_not_recording
1708522080000,2024-02-21T13:28:00Z,288-1-1-113,,device_not_recording
1708522140000,2024-02-21T13:29:00Z,288-1-1-113,,device_not_recording
1708522200000,2024-02-21T13:30:00Z,288-1-1-113,,device_not_recording
1708522260000,2024-02-21T13:31:00Z,288-1-1-113,,device_not_recording
1708522320000,2024-02-21T13:32:00Z,288-1-1-113,,device_not_recording
1708522380000,2024-02-21T13:33:00Z,288-1-1-113,,device_not_recording
1708522440000,2024-02-21T13:34:00Z,288-1-1-113,,device_not_recording
1708522500000,2024-02-21T13:35:00Z,288-1-1-113,,device_not_recording
1708522560000,2024-02-21T13:36:00Z,288-1-1-113,,device_not_recording
1708522620000,2024-02-21T13:37:00Z,288-1-1-113,,device_not_recording
1708522680000,2024-02-21T13:38:00Z,288-1-1-113,,device_not_recording
1708522740000,2024-02-21T13:39:00Z,288-1-1-113,,device_not_recording
1708522800000,2024-02-21T13:40:00Z,288-1-1-113,,device_not_recording
1708522860000,2024-02-21T13:41:00Z,288-1-1-113,,device_not_recording
1708522920000,2024-02-21T13:42:00Z,288-1-1-113,,device_not_recording
1708522980000,2024-02-21T13:43:00Z,288-1-1-113,,device_not_recording
1708523040000,2024-02-21T13:44:00Z,288-1-1-113,,device_not_recording
1708523100000,2024-02-21T13:45:00Z,288-1-1-113,,device_not_recording
1708523160000,2024-02-21T13:46:00Z,288-1-1-113,,device_not_recording
1708523220000,2024-02-21T13:47:00Z,288-1-1-113,,device_not_recording
1708523280000,2024-02-21T13:48:00Z,288-1-1-113,,device_not_recording
1708523340000,2024-02-21T13:49:00Z,288-1-1-113,,device_not_recording
1708523400000,2024-02-21T13:50:00Z,288-1-1-113,,device_not_recording
1708523460000,2024-02-21T13:51:00Z,288-1-1-113,,device_not_recording
1708523520000,2024-02-21T13:52:00Z,288-1-1-113,,device_not_recording
1708523580000,2024-02-21T13:53:00Z,288-1-1-113,,device_not_recording
1708523640000,2024-02-21T13:54:00Z,288-1-1-113,,device_not_recording
1708523700000,2024-02-21T13:55:00Z,288-1-1-113,,device_not_recording
1708523760000,2024-02-21T13:56:00Z,288-1-1-113,,device_not_recording
1708523820000,2024-02-21T13:57:00Z,288-1-1-113,,device_not_recording
1708523880000,2024-02-21T13:58:00Z,288-1-1-113,,device_not_recording
1708523940000,2024-02-21T13:59:00Z,288-1-1-113,,device_not_recording
1708524000000,2024-02-21T14:00:00Z,288-1-1-113,,device_not_recording
1708524060000,2024-02-21T14:01:00Z,288-1-1-113,,device_not_recording
1708524120000,2024-02-21T14:02:00Z,288-1-1-113,,device_not_recording
1708524180000,2024-02-21T14:03:00Z,288-1-1-113,,device_not_recording
1708524240000,2024-02-21T14:04:00Z,288-1-1-113,,device_not_recording
1708524300000,2024-02-21T14:05:00Z,288-1-1-113,,device_not_recording
1708524360000,2024-02-21T14:06:00Z,288-1-1-113,,device_not_recording
1708524420000,2024-02-21T14:07:00Z,288-1-1-113,,device_not_recording
