timestamp_unix,timestamp_iso,participant_full_id,accelerometers_std_g,missing_value_reason
1714027740000,2024-04-25T06:49:00Z,288-1-1-117,0.001,
1714027800000,2024-04-25T06:50:00Z,288-1-1-117,0.001,
1714027860000,2024-04-25T06:51:00Z,288-1-1-117,0.001,
1714027920000,2024-04-25T06:52:00Z,288-1-1-117,0.001,
1714027980000,2024-04-25T06:53:00Z,288-1-1-117,0.001,
1714028040000,2024-04-25T06:54:00Z,288-1-1-117,0.002,
1714028100000,2024-04-25T06:55:00Z,288-1-1-117,0.001,
1714028160000,2024-04-25T06:56:00Z,288-1-1-117,0.001,
1714028220000,2024-04-25T06:57:00Z,288-1-1-117,0.001,
1714028280000,2024-04-25T06:58:00Z,288-1-1-117,0.001,
1714028340000,2024-04-25T06:59:00Z,288-1-1-117,0.001,
1714028400000,2024-04-25T07:00:00Z,288-1-1-117,0.004,
1714028460000,2024-04-25T07:01:00Z,288-1-1-117,0.016,
1714028520000,2024-04-25T07:02:00Z,288-1-1-117,0.001,
1714028580000,2024-04-25T07:03:00Z,288-1-1-117,0.001,
1714028640000,2024-04-25T07:04:00Z,288-1-1-117,0.001,
1714028700000,2024-04-25T07:05:00Z,288-1-1-117,0.001,
1714028760000,2024-04-25T07:06:00Z,288-1-1-117,0.001,
1714028820000,2024-04-25T07:07:00Z,288-1-1-117,0.001,
1714028880000,2024-04-25T07:08:00Z,288-1-1-117,0.001,
1714028940000,2024-04-25T07:09:00Z,288-1-1-117,0.001,
1714029000000,2024-04-25T07:10:00Z,288-1-1-117,0.001,
1714029060000,2024-04-25T07:11:00Z,288-1-1-117,0.001,
1714029120000,2024-04-25T07:12:00Z,288-1-1-117,0.001,
1714029180000,2024-04-25T07:13:00Z,288-1-1-117,0.001,
1714029240000,2024-04-25T07:14:00Z,288-1-1-117,0.001,
1714029300000,2024-04-25T07:15:00Z,288-1-1-117,0.001,
1714029360000,2024-04-25T07:16:00Z,288-1-1-117,0.001,
1714029420000,2024-04-25T07:17:00Z,288-1-1-117,0.001,
1714029480000,2024-04-25T07:18:00Z,288-1-1-117,0.001,
1714029540000,2024-04-25T07:19:00Z,288-1-1-117,0.001,
1714029600000,2024-04-25T07:20:00Z,288-1-1-117,0.001,
1714029660000,2024-04-25T07:21:00Z,288-1-1-117,0.001,
1714029720000,2024-04-25T07:22:00Z,288-1-1-117,0.001,
1714029780000,2024-04-25T07:23:00Z,288-1-1-117,0.001,
1714029840000,2024-04-25T07:24:00Z,288-1-1-117,0.001,
1714029900000,2024-04-25T07:25:00Z,288-1-1-117,0.001,
1714029960000,2024-04-25T07:26:00Z,288-1-1-117,0.001,
1714030020000,2024-04-25T07:27:00Z,288-1-1-117,0.001,
1714030080000,2024-04-25T07:28:00Z,288-1-1-117,0.001,
1714030140000,2024-04-25T07:29:00Z,288-1-1-117,0.001,
1714030200000,2024-04-25T07:30:00Z,288-1-1-117,0.001,
1714030260000,2024-04-25T07:31:00Z,288-1-1-117,0.001,
1714030320000,2024-04-25T07:32:00Z,288-1-1-117,0.001,
1714030380000,2024-04-25T07:33:00Z,288-1-1-117,0.001,
1714030440000,2024-04-25T07:34:00Z,288-1-1-117,0.001,
1714030500000,2024-04-25T07:35:00Z,288-1-1-117,0.001,
1714030560000,2024-04-25T07:36:00Z,288-1-1-117,0.001,
1714030620000,2024-04-25T07:37:00Z,288-1-1-117,0.001,
1714030680000,2024-04-25T07:38:00Z,288-1-1-117,0.001,
1714030740000,2024-04-25T07:39:00Z,288-1-1-117,0.001,
1714030800000,2024-04-25T07:40:00Z,288-1-1-117,0.001,
1714030860000,2024-04-25T07:41:00Z,288-1-1-117,0.001,
1714030920000,2024-04-25T07:42:00Z,288-1-1-117,0.001,
1714030980000,2024-04-25T07:43:00Z,288-1-1-117,0.001,
1714031040000,2024-04-25T07:44:00Z,288-1-1-117,0.001,
1714031100000,2024-04-25T07:45:00Z,288-1-1-117,0.001,
1714031160000,2024-04-25T07:46:00Z,288-1-1-117,0.001,
1714031220000,2024-04-25T07:47:00Z,288-1-1-117,0.001,
1714031280000,2024-04-25T07:48:00Z,288-1-1-117,0.001,
1714031340000,2024-04-25T07:49:00Z,288-1-1-117,0.001,
1714031400000,2024-04-25T07:50:00Z,288-1-1-117,0.001,
1714031460000,2024-04-25T07:51:00Z,288-1-1-117,0.001,
1714031520000,2024-04-25T07:52:00Z,288-1-1-117,0.001,
1714031580000,2024-04-25T07:53:00Z,288-1-1-117,0.001,
1714031640000,2024-04-25T07:54:00Z,288-1-1-117,0.001,
1714031700000,2024-04-25T07:55:00Z,288-1-1-117,0.001,
1714031760000,2024-04-25T07:56:00Z,288-1-1-117,0.058,
1714031820000,2024-04-25T07:57:00Z,288-1-1-117,0.008,
1714031880000,2024-04-25T07:58:00Z,288-1-1-117,0.001,
1714031940000,2024-04-25T07:59:00Z,288-1-1-117,0.001,
1714032000000,2024-04-25T08:00:00Z,288-1-1-117,0.001,
1714032060000,2024-04-25T08:01:00Z,288-1-1-117,0.004,
1714032120000,2024-04-25T08:02:00Z,288-1-1-117,0.001,
1714032180000,2024-04-25T08:03:00Z,288-1-1-117,0.001,
1714032240000,2024-04-25T08:04:00Z,288-1-1-117,0.001,
1714032300000,2024-04-25T08:05:00Z,288-1-1-117,0.001,
1714032360000,2024-04-25T08:06:00Z,288-1-1-117,0.003,
1714032420000,2024-04-25T08:07:00Z,288-1-1-117,0.024,
1714032480000,2024-04-25T08:08:00Z,288-1-1-117,0.001,
1714032540000,2024-04-25T08:09:00Z,288-1-1-117,0.001,
1714032600000,2024-04-25T08:10:00Z,288-1-1-117,0.001,
1714032660000,2024-04-25T08:11:00Z,288-1-1-117,0.001,
1714032720000,2024-04-25T08:12:00Z,288-1-1-117,0.001,
1714032780000,2024-04-25T08:13:00Z,288-1-1-117,0.002,
1714032840000,2024-04-25T08:14:00Z,288-1-1-117,0.005,
1714032900000,2024-04-25T08:15:00Z,288-1-1-117,0.003,
1714032960000,2024-04-25T08:16:00Z,288-1-1-117,0.04,
1714033020000,2024-04-25T08:17:00Z,288-1-1-117,0.001,
1714033080000,2024-04-25T08:18:00Z,288-1-1-117,0.001,
1714033140000,2024-04-25T08:19:00Z,288-1-1-117,0.001,
1714033200000,2024-04-25T08:20:00Z,288-1-1-117,0.001,
1714033260000,2024-04-25T08:21:00Z,288-1-1-117,0.001,
1714033320000,2024-04-25T08:22:00Z,288-1-1-117,0.001,
1714033380000,2024-04-25T08:23:00Z,288-1-1-117,0.001,
1714033440000,2024-04-25T08:24:00Z,288-1-1-117,0.009,
1714033500000,2024-04-25T08:25:00Z,288-1-1-117,0.002,
1714033560000,2024-04-25T08:26:00Z,288-1-1-117,0.001,
1714033620000,2024-04-25T08:27:00Z,288-1-1-117,0.001,
1714033680000,2024-04-25T08:28:00Z,288-1-1-117,0.001,
1714033740000,2024-04-25T08:29:00Z,288-1-1-117,0.001,
1714033800000,2024-04-25T08:30:00Z,288-1-1-117,0.005,
1714033860000,2024-04-25T08:31:00Z,288-1-1-117,0.001,
1714033920000,2024-04-25T08:32:00Z,288-1-1-117,0.001,
1714033980000,2024-04-25T08:33:00Z,288-1-1-117,0.001,
1714034040000,2024-04-25T08:34:00Z,288-1-1-117,0.005,
1714034100000,2024-04-25T08:35:00Z,288-1-1-117,0.002,
1714034160000,2024-04-25T08:36:00Z,288-1-1-117,0.001,
1714034220000,2024-04-25T08:37:00Z,288-1-1-117,0.002,
1714034280000,2024-04-25T08:38:00Z,288-1-1-117,0.001,
1714034340000,2024-04-25T08:39:00Z,288-1-1-117,0.001,
1714034400000,2024-04-25T08:40:00Z,288-1-1-117,0.001,
1714034460000,2024-04-25T08:41:00Z,288-1-1-117,0.029,
1714034520000,2024-04-25T08:42:00Z,288-1-1-117,0.007,
1714034580000,2024-04-25T08:43:00Z,288-1-1-117,0.001,
1714034640000,2024-04-25T08:44:00Z,288-1-1-117,0.001,
1714034700000,2024-04-25T08:45:00Z,288-1-1-117,0.001,
1714034760000,2024-04-25T08:46:00Z,288-1-1-117,0.001,
1714034820000,2024-04-25T08:47:00Z,288-1-1-117,0.001,
1714034880000,2024-04-25T08:48:00Z,288-1-1-117,0.001,
1714034940000,2024-04-25T08:49:00Z,288-1-1-117,0.001,
1714035000000,2024-04-25T08:50:00Z,288-1-1-117,0.001,
1714035060000,2024-04-25T08:51:00Z,288-1-1-117,0.001,
1714035120000,2024-04-25T08:52:00Z,288-1-1-117,0.001,
1714035180000,2024-04-25T08:53:00Z,288-1-1-117,0.001,
1714035240000,2024-04-25T08:54:00Z,288-1-1-117,0.001,
1714035300000,2024-04-25T08:55:00Z,288-1-1-117,0.001,
1714035360000,2024-04-25T08:56:00Z,288-1-1-117,0.001,
1714035420000,2024-04-25T08:57:00Z,288-1-1-117,0.001,
1714035480000,2024-04-25T08:58:00Z,288-1-1-117,0.013,
1714035540000,2024-04-25T08:59:00Z,288-1-1-117,0.001,
1714035600000,2024-04-25T09:00:00Z,288-1-1-117,0.001,
1714035660000,2024-04-25T09:01:00Z,288-1-1-117,0.001,
1714035720000,2024-04-25T09:02:00Z,288-1-1-117,0.001,
1714035780000,2024-04-25T09:03:00Z,288-1-1-117,0.001,
1714035840000,2024-04-25T09:04:00Z,288-1-1-117,0.001,
1714035900000,2024-04-25T09:05:00Z,288-1-1-117,0.001,
1714035960000,2024-04-25T09:06:00Z,288-1-1-117,0.001,
1714036020000,2024-04-25T09:07:00Z,288-1-1-117,0.001,
1714036080000,2024-04-25T09:08:00Z,288-1-1-117,0.001,
1714036140000,2024-04-25T09:09:00Z,288-1-1-117,0.001,
1714036200000,2024-04-25T09:10:00Z,288-1-1-117,0.001,
1714036260000,2024-04-25T09:11:00Z,288-1-1-117,0.001,
1714036320000,2024-04-25T09:12:00Z,288-1-1-117,0.001,
1714036380000,2024-04-25T09:13:00Z,288-1-1-117,0.001,
1714036440000,2024-04-25T09:14:00Z,288-1-1-117,0.001,
1714036500000,2024-04-25T09:15:00Z,288-1-1-117,0.001,
1714036560000,2024-04-25T09:16:00Z,288-1-1-117,0.001,
1714036620000,2024-04-25T09:17:00Z,288-1-1-117,0.001,
1714036680000,2024-04-25T09:18:00Z,288-1-1-117,0.001,
1714036740000,2024-04-25T09:19:00Z,288-1-1-117,0.001,
1714036800000,2024-04-25T09:20:00Z,288-1-1-117,0.001,
1714036860000,2024-04-25T09:21:00Z,288-1-1-117,0.001,
1714036920000,2024-04-25T09:22:00Z,288-1-1-117,0.001,
1714036980000,2024-04-25T09:23:00Z,288-1-1-117,0.001,
1714037040000,2024-04-25T09:24:00Z,288-1-1-117,0.001,
1714037100000,2024-04-25T09:25:00Z,288-1-1-117,0.001,
1714037160000,2024-04-25T09:26:00Z,288-1-1-117,0.001,
1714037220000,2024-04-25T09:27:00Z,288-1-1-117,0.001,
1714037280000,2024-04-25T09:28:00Z,288-1-1-117,0.021,
1714037340000,2024-04-25T09:29:00Z,288-1-1-117,0.001,
1714037400000,2024-04-25T09:30:00Z,288-1-1-117,0.001,
1714037460000,2024-04-25T09:31:00Z,288-1-1-117,0.045,
1714037520000,2024-04-25T09:32:00Z,288-1-1-117,0.001,
1714037580000,2024-04-25T09:33:00Z,288-1-1-117,0.001,
1714037640000,2024-04-25T09:34:00Z,288-1-1-117,0.001,
1714037700000,2024-04-25T09:35:00Z,288-1-1-117,0.001,
1714037760000,2024-04-25T09:36:00Z,288-1-1-117,0.06,
1714037820000,2024-04-25T09:37:00Z,288-1-1-117,0.024,
1714037880000,2024-04-25T09:38:00Z,288-1-1-117,0.019,
1714037940000,2024-04-25T09:39:00Z,288-1-1-117,0.015,
1714038000000,2024-04-25T09:40:00Z,288-1-1-117,0.055,
1714038060000,2024-04-25T09:41:00Z,288-1-1-117,0.027,
1714038120000,2024-04-25T09:42:00Z,288-1-1-117,0.084,
1714038180000,2024-04-25T09:43:00Z,288-1-1-117,0.111,
1714038240000,2024-04-25T09:44:00Z,288-1-1-117,0.016,
1714038300000,2024-04-25T09:45:00Z,288-1-1-117,0.008,
1714038360000,2024-04-25T09:46:00Z,288-1-1-117,0.015,
1714038420000,2024-04-25T09:47:00Z,288-1-1-117,0.02,
1714038480000,2024-04-25T09:48:00Z,288-1-1-117,0.017,
1714038540000,2024-04-25T09:49:00Z,288-1-1-117,0.009,
1714038600000,2024-04-25T09:50:00Z,288-1-1-117,0.015,
1714038660000,2024-04-25T09:51:00Z,288-1-1-117,0.022,
1714038720000,2024-04-25T09:52:00Z,288-1-1-117,0.045,
1714038780000,2024-04-25T09:53:00Z,288-1-1-117,0.144,
1714038840000,2024-04-25T09:54:00Z,288-1-1-117,0.072,
1714038900000,2024-04-25T09:55:00Z,288-1-1-117,0.057,
1714038960000,2024-04-25T09:56:00Z,288-1-1-117,0.033,
1714039020000,2024-04-25T09:57:00Z,288-1-1-117,0.024,
1714039080000,2024-04-25T09:58:00Z,288-1-1-117,0.022,
1714039140000,2024-04-25T09:59:00Z,288-1-1-117,0.045,
1714039200000,2024-04-25T10:00:00Z,288-1-1-117,0.103,
1714039260000,2024-04-25T10:01:00Z,288-1-1-117,0.075,
1714039320000,2024-04-25T10:02:00Z,288-1-1-117,0.087,
1714039380000,2024-04-25T10:03:00Z,288-1-1-117,0.164,
1714039440000,2024-04-25T10:04:00Z,288-1-1-117,0.231,
1714039500000,2024-04-25T10:05:00Z,288-1-1-117,0.146,
1714039560000,2024-04-25T10:06:00Z,288-1-1-117,0.133,
1714039620000,2024-04-25T10:07:00Z,288-1-1-117,0.146,
1714039680000,2024-04-25T10:08:00Z,288-1-1-117,0.121,
1714039740000,2024-04-25T10:09:00Z,288-1-1-117,0.167,
1714039800000,2024-04-25T10:10:00Z,288-1-1-117,0.026,
1714039860000,2024-04-25T10:11:00Z,288-1-1-117,0.083,
1714039920000,2024-04-25T10:12:00Z,288-1-1-117,0.101,
1714039980000,2024-04-25T10:13:00Z,288-1-1-117,0.196,
1714040040000,2024-04-25T10:14:00Z,288-1-1-117,0.086,
1714040100000,2024-04-25T10:15:00Z,288-1-1-117,0.074,
1714040160000,2024-04-25T10:16:00Z,288-1-1-117,0.124,
1714040220000,2024-04-25T10:17:00Z,288-1-1-117,0.074,
1714040280000,2024-04-25T10:18:00Z,288-1-1-117,0.055,
1714040340000,2024-04-25T10:19:00Z,288-1-1-117,0.079,
1714040400000,2024-04-25T10:20:00Z,288-1-1-117,0.099,
1714040460000,2024-04-25T10:21:00Z,288-1-1-117,0.182,
1714040520000,2024-04-25T10:22:00Z,288-1-1-117,0.15,
1714040580000,2024-04-25T10:23:00Z,288-1-1-117,0.169,
1714040640000,2024-04-25T10:24:00Z,288-1-1-117,0.143,
1714040700000,2024-04-25T10:25:00Z,288-1-1-117,0.177,
1714040760000,2024-04-25T10:26:00Z,288-1-1-117,0.109,
1714040820000,2024-04-25T10:27:00Z,288-1-1-117,0.038,
1714040880000,2024-04-25T10:28:00Z,288-1-1-117,0.096,
1714040940000,2024-04-25T10:29:00Z,288-1-1-117,0.03,
1714041000000,2024-04-25T10:30:00Z,288-1-1-117,0.024,
1714041060000,2024-04-25T10:31:00Z,288-1-1-117,0.047,
1714041120000,2024-04-25T10:32:00Z,288-1-1-117,0.026,
1714041180000,2024-04-25T10:33:00Z,288-1-1-117,0.019,
1714041240000,2024-04-25T10:34:00Z,288-1-1-117,0.023,
1714041300000,2024-04-25T10:35:00Z,288-1-1-117,0.015,
1714041360000,2024-04-25T10:36:00Z,288-1-1-117,0.035,
1714041420000,2024-04-25T10:37:00Z,288-1-1-117,0.018,
1714041480000,2024-04-25T10:38:00Z,288-1-1-117,0.046,
1714041540000,2024-04-25T10:39:00Z,288-1-1-117,0.022,
1714041600000,2024-04-25T10:40:00Z,288-1-1-117,0.032,
1714041660000,2024-04-25T10:41:00Z,288-1-1-117,0.033,
1714041720000,2024-04-25T10:42:00Z,288-1-1-117,0.038,
1714041780000,2024-04-25T10:43:00Z,288-1-1-117,0.048,
1714041840000,2024-04-25T10:44:00Z,288-1-1-117,0.032,
1714041900000,2024-04-25T10:45:00Z,288-1-1-117,0.033,
1714041960000,2024-04-25T10:46:00Z,288-1-1-117,0.095,
1714042020000,2024-04-25T10:47:00Z,288-1-1-117,0.002,
1714042080000,2024-04-25T10:48:00Z,288-1-1-117,0.002,
1714042140000,2024-04-25T10:49:00Z,288-1-1-117,0.094,
1714042200000,2024-04-25T10:50:00Z,288-1-1-117,0.217,
1714042260000,2024-04-25T10:51:00Z,288-1-1-117,0.197,
1714042320000,2024-04-25T10:52:00Z,288-1-1-117,0.174,
1714042380000,2024-04-25T10:53:00Z,288-1-1-117,0.12,
1714042440000,2024-04-25T10:54:00Z,288-1-1-117,0.012,
1714042500000,2024-04-25T10:55:00Z,288-1-1-117,0.024,
1714042560000,2024-04-25T10:56:00Z,288-1-1-117,0.007,
1714042620000,2024-04-25T10:57:00Z,288-1-1-117,0.008,
1714042680000,2024-04-25T10:58:00Z,288-1-1-117,0.017,
1714042740000,2024-04-25T10:59:00Z,288-1-1-117,0.026,
1714042800000,2024-04-25T11:00:00Z,288-1-1-117,0.027,
1714042860000,2024-04-25T11:01:00Z,288-1-1-117,0.012,
1714042920000,2024-04-25T11:02:00Z,288-1-1-117,0.019,
1714042980000,2024-04-25T11:03:00Z,288-1-1-117,0.011,
1714043040000,2024-04-25T11:04:00Z,288-1-1-117,0.019,
1714043100000,2024-04-25T11:05:00Z,288-1-1-117,0.019,
1714043160000,2024-04-25T11:06:00Z,288-1-1-117,0.002,
1714043220000,2024-04-25T11:07:00Z,288-1-1-117,0.001,
1714043280000,2024-04-25T11:08:00Z,288-1-1-117,0.021,
1714043340000,2024-04-25T11:09:00Z,288-1-1-117,0.103,
1714043400000,2024-04-25T11:10:00Z,288-1-1-117,0.12,
1714043460000,2024-04-25T11:11:00Z,288-1-1-117,0.047,
1714043520000,2024-04-25T11:12:00Z,288-1-1-117,0.008,
1714043580000,2024-04-25T11:13:00Z,288-1-1-117,0.027,
1714043640000,2024-04-25T11:14:00Z,288-1-1-117,0.023,
1714043700000,2024-04-25T11:15:00Z,288-1-1-117,0.006,
1714043760000,2024-04-25T11:16:00Z,288-1-1-117,0.029,
1714043820000,2024-04-25T11:17:00Z,288-1-1-117,0.025,
1714043880000,2024-04-25T11:18:00Z,288-1-1-117,0.016,
1714043940000,2024-04-25T11:19:00Z,288-1-1-117,0.028,
1714044000000,2024-04-25T11:20:00Z,288-1-1-117,0.01,
1714044060000,2024-04-25T11:21:00Z,288-1-1-117,0.023,
1714044120000,2024-04-25T11:22:00Z,288-1-1-117,0.011,
1714044180000,2024-04-25T11:23:00Z,288-1-1-117,0.023,
1714044240000,2024-04-25T11:24:00Z,288-1-1-117,0.031,
1714044300000,2024-04-25T11:25:00Z,288-1-1-117,0.087,
1714044360000,2024-04-25T11:26:00Z,288-1-1-117,0.019,
1714044420000,2024-04-25T11:27:00Z,288-1-1-117,0.016,
1714044480000,2024-04-25T11:28:00Z,288-1-1-117,0.018,
1714044540000,2024-04-25T11:29:00Z,288-1-1-117,0.025,
1714044600000,2024-04-25T11:30:00Z,288-1-1-117,0.042,
1714044660000,2024-04-25T11:31:00Z,288-1-1-117,0.01,
1714044720000,2024-04-25T11:32:00Z,288-1-1-117,0.033,
1714044780000,2024-04-25T11:33:00Z,288-1-1-117,0.035,
1714044840000,2024-04-25T11:34:00Z,288-1-1-117,0.01,
1714044900000,2024-04-25T11:35:00Z,288-1-1-117,0.012,
1714044960000,2024-04-25T11:36:00Z,288-1-1-117,0.023,
1714045020000,2024-04-25T11:37:00Z,288-1-1-117,0.029,
1714045080000,2024-04-25T11:38:00Z,288-1-1-117,0.037,
1714045140000,2024-04-25T11:39:00Z,288-1-1-117,0.003,
1714045200000,2024-04-25T11:40:00Z,288-1-1-117,0.017,
1714045260000,2024-04-25T11:41:00Z,288-1-1-117,0.022,
1714045320000,2024-04-25T11:42:00Z,288-1-1-117,0.01,
1714045380000,2024-04-25T11:43:00Z,288-1-1-117,0.01,
1714045440000,2024-04-25T11:44:00Z,288-1-1-117,0.022,
1714045500000,2024-04-25T11:45:00Z,288-1-1-117,0.011,
1714045560000,2024-04-25T11:46:00Z,288-1-1-117,0.022,
1714045620000,2024-04-25T11:47:00Z,288-1-1-117,0.02,
1714045680000,2024-04-25T11:48:00Z,288-1-1-117,0.015,
1714045740000,2024-04-25T11:49:00Z,288-1-1-117,0.019,
1714045800000,2024-04-25T11:50:00Z,288-1-1-117,0.022,
1714045860000,2024-04-25T11:51:00Z,288-1-1-117,0.043,
1714045920000,2024-04-25T11:52:00Z,288-1-1-117,0.012,
1714045980000,2024-04-25T11:53:00Z,288-1-1-117,0.007,
1714046040000,2024-04-25T11:54:00Z,288-1-1-117,0.027,
1714046100000,2024-04-25T11:55:00Z,288-1-1-117,0.04,
1714046160000,2024-04-25T11:56:00Z,288-1-1-117,0.034,
1714046220000,2024-04-25T11:57:00Z,288-1-1-117,0.023,
1714046280000,2024-04-25T11:58:00Z,288-1-1-117,0.016,
1714046340000,2024-04-25T11:59:00Z,288-1-1-117,0.02,
1714046400000,2024-04-25T12:00:00Z,288-1-1-117,0.033,
1714046460000,2024-04-25T12:01:00Z,288-1-1-117,0.011,
1714046520000,2024-04-25T12:02:00Z,288-1-1-117,0.004,
1714046580000,2024-04-25T12:03:00Z,288-1-1-117,0.006,
1714046640000,2024-04-25T12:04:00Z,288-1-1-117,0.007,
1714046700000,2024-04-25T12:05:00Z,288-1-1-117,0.006,
1714046760000,2024-04-25T12:06:00Z,288-1-1-117,0.012,
1714046820000,2024-04-25T12:07:00Z,288-1-1-117,0.007,
1714046880000,2024-04-25T12:08:00Z,288-1-1-117,0.076,
1714046940000,2024-04-25T12:09:00Z,288-1-1-117,0.158,
1714047000000,2024-04-25T12:10:00Z,288-1-1-117,0.256,
1714047060000,2024-04-25T12:11:00Z,288-1-1-117,0.233,
1714047120000,2024-04-25T12:12:00Z,288-1-1-117,0.166,
1714047180000,2024-04-25T12:13:00Z,288-1-1-117,0.099,
1714047240000,2024-04-25T12:14:00Z,288-1-1-117,0.113,
1714047300000,2024-04-25T12:15:00Z,288-1-1-117,0.297,
1714047360000,2024-04-25T12:16:00Z,288-1-1-117,0.426,
1714047420000,2024-04-25T12:17:00Z,288-1-1-117,0.209,
1714047480000,2024-04-25T12:18:00Z,288-1-1-117,0.157,
1714047540000,2024-04-25T12:19:00Z,288-1-1-117,0.078,
1714047600000,2024-04-25T12:20:00Z,288-1-1-117,0.003,
1714047660000,2024-04-25T12:21:00Z,288-1-1-117,0.064,
1714047720000,2024-04-25T12:22:00Z,288-1-1-117,0.172,
1714047780000,2024-04-25T12:23:00Z,288-1-1-117,0.155,
1714047840000,2024-04-25T12:24:00Z,288-1-1-117,0.052,
1714047900000,2024-04-25T12:25:00Z,288-1-1-117,0.026,
1714047960000,2024-04-25T12:26:00Z,288-1-1-117,0.021,
1714048020000,2024-04-25T12:27:00Z,288-1-1-117,0.035,
1714048080000,2024-04-25T12:28:00Z,288-1-1-117,0.025,
1714048140000,2024-04-25T12:29:00Z,288-1-1-117,0.014,
1714048200000,2024-04-25T12:30:00Z,288-1-1-117,0.017,
1714048260000,2024-04-25T12:31:00Z,288-1-1-117,0.023,
1714048320000,2024-04-25T12:32:00Z,288-1-1-117,0.015,
1714048380000,2024-04-25T12:33:00Z,288-1-1-117,0.022,
1714048440000,2024-04-25T12:34:00Z,288-1-1-117,0.057,
1714048500000,2024-04-25T12:35:00Z,288-1-1-117,0.172,
1714048560000,2024-04-25T12:36:00Z,288-1-1-117,0.052,
1714048620000,2024-04-25T12:37:00Z,288-1-1-117,0.014,
1714048680000,2024-04-25T12:38:00Z,288-1-1-117,0.046,
1714048740000,2024-04-25T12:39:00Z,288-1-1-117,0.023,
1714048800000,2024-04-25T12:40:00Z,288-1-1-117,0.04,
1714048860000,2024-04-25T12:41:00Z,288-1-1-117,0.051,
1714048920000,2024-04-25T12:42:00Z,288-1-1-117,0.062,
1714048980000,2024-04-25T12:43:00Z,288-1-1-117,0.118,
1714049040000,2024-04-25T12:44:00Z,288-1-1-117,0.065,
1714049100000,2024-04-25T12:45:00Z,288-1-1-117,0.098,
1714049160000,2024-04-25T12:46:00Z,288-1-1-117,0.051,
1714049220000,2024-04-25T12:47:00Z,288-1-1-117,0.041,
1714049280000,2024-04-25T12:48:00Z,288-1-1-117,0.051,
1714049340000,2024-04-25T12:49:00Z,288-1-1-117,0.053,
1714049400000,2024-04-25T12:50:00Z,288-1-1-117,0.044,
1714049460000,2024-04-25T12:51:00Z,288-1-1-117,0.044,
1714049520000,2024-04-25T12:52:00Z,288-1-1-117,0.061,
1714049580000,2024-04-25T12:53:00Z,288-1-1-117,0.046,
1714049640000,2024-04-25T12:54:00Z,288-1-1-117,0.086,
1714049700000,2024-04-25T12:55:00Z,288-1-1-117,0.037,
1714049760000,2024-04-25T12:56:00Z,288-1-1-117,0.063,
1714049820000,2024-04-25T12:57:00Z,288-1-1-117,0.028,
1714049880000,2024-04-25T12:58:00Z,288-1-1-117,0.107,
1714049940000,2024-04-25T12:59:00Z,288-1-1-117,0.074,
1714050000000,2024-04-25T13:00:00Z,288-1-1-117,0.051,
1714050060000,2024-04-25T13:01:00Z,288-1-1-117,0.145,
1714050120000,2024-04-25T13:02:00Z,288-1-1-117,0.096,
1714050180000,2024-04-25T13:03:00Z,288-1-1-117,0.117,
1714050240000,2024-04-25T13:04:00Z,288-1-1-117,0.067,
1714050300000,2024-04-25T13:05:00Z,288-1-1-117,0.08,
1714050360000,2024-04-25T13:06:00Z,288-1-1-117,0.013,
1714050420000,2024-04-25T13:07:00Z,288-1-1-117,0.024,
1714050480000,2024-04-25T13:08:00Z,288-1-1-117,0.039,
1714050540000,2024-04-25T13:09:00Z,288-1-1-117,0.008,
1714050600000,2024-04-25T13:10:00Z,288-1-1-117,0.004,
1714050660000,2024-04-25T13:11:00Z,288-1-1-117,0.007,
1714050720000,2024-04-25T13:12:00Z,288-1-1-117,0.004,
1714050780000,2024-04-25T13:13:00Z,288-1-1-117,0.004,
1714050840000,2024-04-25T13:14:00Z,288-1-1-117,0.04,
1714050900000,2024-04-25T13:15:00Z,288-1-1-117,0.062,
1714050960000,2024-04-25T13:16:00Z,288-1-1-117,0.062,
1714051020000,2024-04-25T13:17:00Z,288-1-1-117,0.026,
1714051080000,2024-04-25T13:18:00Z,288-1-1-117,0.036,
1714051140000,2024-04-25T13:19:00Z,288-1-1-117,0.036,
1714051200000,2024-04-25T13:20:00Z,288-1-1-117,0.036,
1714051260000,2024-04-25T13:21:00Z,288-1-1-117,0.065,
1714051320000,2024-04-25T13:22:00Z,288-1-1-117,0.146,
1714051380000,2024-04-25T13:23:00Z,288-1-1-117,0.065,
1714051440000,2024-04-25T13:24:00Z,288-1-1-117,0.023,
1714051500000,2024-04-25T13:25:00Z,288-1-1-117,0.037,
1714051560000,2024-04-25T13:26:00Z,288-1-1-117,0.007,
1714051620000,2024-04-25T13:27:00Z,288-1-1-117,0.007,
1714051680000,2024-04-25T13:28:00Z,288-1-1-117,0.006,
1714051740000,2024-04-25T13:29:00Z,288-1-1-117,0.008,
1714051800000,2024-04-25T13:30:00Z,288-1-1-117,0.041,
1714051860000,2024-04-25T13:31:00Z,288-1-1-117,0.063,
1714051920000,2024-04-25T13:32:00Z,288-1-1-117,0.025,
1714051980000,2024-04-25T13:33:00Z,288-1-1-117,0.056,
1714052040000,2024-04-25T13:34:00Z,288-1-1-117,0.028,
1714052100000,2024-04-25T13:35:00Z,288-1-1-117,0.039,
1714052160000,2024-04-25T13:36:00Z,288-1-1-117,0.016,
1714052220000,2024-04-25T13:37:00Z,288-1-1-117,0.01,
1714052280000,2024-04-25T13:38:00Z,288-1-1-117,0.036,
