timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1713571200000,2024-04-20T00:00:00Z,288-1-1-117,169,229,347,448,
1713571260000,2024-04-20T00:01:00Z,288-1-1-117,261,548,489,779,
1713571320000,2024-04-20T00:02:00Z,288-1-1-117,16,42,105,114,
1713571380000,2024-04-20T00:03:00Z,288-1-1-117,0,0,0,0,
1713571440000,2024-04-20T00:04:00Z,288-1-1-117,274,398,466,671,
1713571500000,2024-04-20T00:05:00Z,288-1-1-117,75,34,84,117,
1713571560000,2024-04-20T00:06:00Z,288-1-1-117,1,0,0,1,
1713571620000,2024-04-20T00:07:00Z,288-1-1-117,0,18,64,66,
1713571680000,2024-04-20T00:08:00Z,288-1-1-117,214,479,441,685,
1713571740000,2024-04-20T00:09:00Z,288-1-1-117,39,38,72,90,
1713571800000,2024-04-20T00:10:00Z,288-1-1-117,0,0,0,0,
1713571860000,2024-04-20T00:11:00Z,288-1-1-117,199,208,206,353,
1713571920000,2024-04-20T00:12:00Z,288-1-1-117,0,0,0,0,
1713571980000,2024-04-20T00:13:00Z,288-1-1-117,0,0,0,0,
1713572040000,2024-04-20T00:14:00Z,288-1-1-117,0,0,0,0,
1713572100000,2024-04-20T00:15:00Z,288-1-1-117,106,90,163,214,
1713572160000,2024-04-20T00:16:00Z,288-1-1-117,113,70,244,277,
1713572220000,2024-04-20T00:17:00Z,288-1-1-117,622,1669,1434,2286,
1713572280000,2024-04-20T00:18:00Z,288-1-1-117,234,467,524,739,
1713572340000,2024-04-20T00:19:00Z,288-1-1-117,153,662,430,804,
1713572400000,2024-04-20T00:20:00Z,288-1-1-117,0,0,0,0,
1713572460000,2024-04-20T00:21:00Z,288-1-1-117,0,10,86,86,
1713572520000,2024-04-20T00:22:00Z,288-1-1-117,80,196,220,305,
1713572580000,2024-04-20T00:23:00Z,288-1-1-117,140,289,426,533,
1713572640000,2024-04-20T00:24:00Z,288-1-1-117,169,214,933,972,
1713572700000,2024-04-20T00:25:00Z,288-1-1-117,240,272,432,564,
1713572760000,2024-04-20T00:26:00Z,288-1-1-117,15,11,319,319,
1713572820000,2024-04-20T00:27:00Z,288-1-1-117,290,375,447,651,
1713572880000,2024-04-20T00:28:00Z,288-1-1-117,245,211,872,930,
1713572940000,2024-04-20T00:29:00Z,288-1-1-117,203,248,951,1003,
1713573000000,2024-04-20T00:30:00Z,288-1-1-117,145,276,1050,1095,
1713573060000,2024-04-20T00:31:00Z,288-1-1-117,191,225,1016,1057,
1713573120000,2024-04-20T00:32:00Z,288-1-1-117,273,807,1053,1354,
1713573180000,2024-04-20T00:33:00Z,288-1-1-117,515,661,847,1191,
1713573240000,2024-04-20T00:34:00Z,288-1-1-117,0,0,21,21,
1713573300000,2024-04-20T00:35:00Z,288-1-1-117,0,0,0,0,
1713573360000,2024-04-20T00:36:00Z,288-1-1-117,0,0,0,0,
1713573420000,2024-04-20T00:37:00Z,288-1-1-117,0,0,0,0,
1713573480000,2024-04-20T00:38:00Z,288-1-1-117,0,0,0,0,
1713573540000,2024-04-20T00:39:00Z,288-1-1-117,0,0,0,0,
1713573600000,2024-04-20T00:40:00Z,288-1-1-117,0,0,0,0,
1713573660000,2024-04-20T00:41:00Z,288-1-1-117,325,213,266,470,
1713573720000,2024-04-20T00:42:00Z,288-1-1-117,0,12,1,12,
1713573780000,2024-04-20T00:43:00Z,288-1-1-117,0,0,0,0,
1713573840000,2024-04-20T00:44:00Z,288-1-1-117,0,0,0,0,
1713573900000,2024-04-20T00:45:00Z,288-1-1-117,0,0,0,0,
1713573960000,2024-04-20T00:46:00Z,288-1-1-117,0,0,0,0,
1713574020000,2024-04-20T00:47:00Z,288-1-1-117,0,0,0,0,
1713574080000,2024-04-20T00:48:00Z,288-1-1-117,0,0,0,0,
1713574140000,2024-04-20T00:49:00Z,288-1-1-117,0,0,0,0,
1713574200000,2024-04-20T00:50:00Z,288-1-1-117,0,0,0,0,
1713574260000,2024-04-20T00:51:00Z,288-1-1-117,0,0,0,0,
1713574320000,2024-04-20T00:52:00Z,288-1-1-117,0,0,0,0,
1713574380000,2024-04-20T00:53:00Z,288-1-1-117,0,0,0,0,
