timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1713620340000,2024-04-20T13:39:00Z,288-1-1-117,0.09,
1713620400000,2024-04-20T13:40:00Z,288-1-1-117,0.15,
1713620460000,2024-04-20T13:41:00Z,288-1-1-117,0.12,
1713620520000,2024-04-20T13:42:00Z,288-1-1-117,0.11,
1713620580000,2024-04-20T13:43:00Z,288-1-1-117,0.12,
1713620640000,2024-04-20T13:44:00Z,288-1-1-117,0.11,
1713620700000,2024-04-20T13:45:00Z,288-1-1-117,0.12,
1713620760000,2024-04-20T13:46:00Z,288-1-1-117,0.12,
1713620820000,2024-04-20T13:47:00Z,288-1-1-117,0.1,
1713620880000,2024-04-20T13:48:00Z,288-1-1-117,0.1,
1713620940000,2024-04-20T13:49:00Z,288-1-1-117,0.05,
1713621000000,2024-04-20T13:50:00Z,288-1-1-117,0.05,
1713621060000,2024-04-20T13:51:00Z,288-1-1-117,0.08,
1713621120000,2024-04-20T13:52:00Z,288-1-1-117,0.09,
1713621180000,2024-04-20T13:53:00Z,288-1-1-117,0.12,
1713621240000,2024-04-20T13:54:00Z,288-1-1-117,0.09,
1713621300000,2024-04-20T13:55:00Z,288-1-1-117,0.07,
1713621360000,2024-04-20T13:56:00Z,288-1-1-117,0.05,
1713621420000,2024-04-20T13:57:00Z,288-1-1-117,0.11,
1713621480000,2024-04-20T13:58:00Z,288-1-1-117,0.09,
1713621540000,2024-04-20T13:59:00Z,288-1-1-117,,device_not_worn_correctly
1713621600000,2024-04-20T14:00:00Z,288-1-1-117,0.03,
1713621660000,2024-04-20T14:01:00Z,288-1-1-117,0.05,
1713621720000,2024-04-20T14:02:00Z,288-1-1-117,0.05,
1713621780000,2024-04-20T14:03:00Z,288-1-1-117,0.05,
1713621840000,2024-04-20T14:04:00Z,288-1-1-117,0.05,
1713621900000,2024-04-20T14:05:00Z,288-1-1-117,0.05,
1713621960000,2024-04-20T14:06:00Z,288-1-1-117,0.06,
1713622020000,2024-04-20T14:07:00Z,288-1-1-117,0.07,
1713622080000,2024-04-20T14:08:00Z,288-1-1-117,0.09,
1713622140000,2024-04-20T14:09:00Z,288-1-1-117,0.1,
1713622200000,2024-04-20T14:10:00Z,288-1-1-117,0.11,
1713622260000,2024-04-20T14:11:00Z,288-1-1-117,0.11,
1713622320000,2024-04-20T14:12:00Z,288-1-1-117,0.11,
1713622380000,2024-04-20T14:13:00Z,288-1-1-117,0.1,
1713622440000,2024-04-20T14:14:00Z,288-1-1-117,0.09,
1713622500000,2024-04-20T14:15:00Z,288-1-1-117,0.08,
1713622560000,2024-04-20T14:16:00Z,288-1-1-117,0.09,
1713622620000,2024-04-20T14:17:00Z,288-1-1-117,0.08,
1713622680000,2024-04-20T14:18:00Z,288-1-1-117,0.07,
1713622740000,2024-04-20T14:19:00Z,288-1-1-117,0.06,
1713622800000,2024-04-20T14:20:00Z,288-1-1-117,0.08,
1713622860000,2024-04-20T14:21:00Z,288-1-1-117,0.09,
1713622920000,2024-04-20T14:22:00Z,288-1-1-117,0.1,
1713622980000,2024-04-20T14:23:00Z,288-1-1-117,0.07,
1713623040000,2024-04-20T14:24:00Z,288-1-1-117,0.08,
1713623100000,2024-04-20T14:25:00Z,288-1-1-117,0.11,
1713623160000,2024-04-20T14:26:00Z,288-1-1-117,0.08,
1713623220000,2024-04-20T14:27:00Z,288-1-1-117,0.09,
1713623280000,2024-04-20T14:28:00Z,288-1-1-117,0.1,
1713623340000,2024-04-20T14:29:00Z,288-1-1-117,0.06,
1713623400000,2024-04-20T14:30:00Z,288-1-1-117,0.05,
1713623460000,2024-04-20T14:31:00Z,288-1-1-117,0.05,
1713623520000,2024-04-20T14:32:00Z,288-1-1-117,0.05,
1713623580000,2024-04-20T14:33:00Z,288-1-1-117,0.04,
1713623640000,2024-04-20T14:34:00Z,288-1-1-117,0.04,
1713623700000,2024-04-20T14:35:00Z,288-1-1-117,0.04,
1713623760000,2024-04-20T14:36:00Z,288-1-1-117,0.04,
1713623820000,2024-04-20T14:37:00Z,288-1-1-117,0.05,
1713623880000,2024-04-20T14:38:00Z,288-1-1-117,0.15,
1713623940000,2024-04-20T14:39:00Z,288-1-1-117,0.06,
1713624000000,2024-04-20T14:40:00Z,288-1-1-117,0.04,
1713624060000,2024-04-20T14:41:00Z,288-1-1-117,0.04,
1713624120000,2024-04-20T14:42:00Z,288-1-1-117,0.05,
1713624180000,2024-04-20T14:43:00Z,288-1-1-117,0.09,
1713624240000,2024-04-20T14:44:00Z,288-1-1-117,0.09,
1713624300000,2024-04-20T14:45:00Z,288-1-1-117,0.1,
1713624360000,2024-04-20T14:46:00Z,288-1-1-117,0.09,
1713624420000,2024-04-20T14:47:00Z,288-1-1-117,0.08,
1713624480000,2024-04-20T14:48:00Z,288-1-1-117,0.07,
1713624540000,2024-04-20T14:49:00Z,288-1-1-117,0.04,
1713624600000,2024-04-20T14:50:00Z,288-1-1-117,0.06,
1713624660000,2024-04-20T14:51:00Z,288-1-1-117,0.11,
1713624720000,2024-04-20T14:52:00Z,288-1-1-117,0.13,
1713624780000,2024-04-20T14:53:00Z,288-1-1-117,0.1,
1713624840000,2024-04-20T14:54:00Z,288-1-1-117,0.04,
1713624900000,2024-04-20T14:55:00Z,288-1-1-117,0.04,
1713624960000,2024-04-20T14:56:00Z,288-1-1-117,0.07,
1713625020000,2024-04-20T14:57:00Z,288-1-1-117,0.08,
1713625080000,2024-04-20T14:58:00Z,288-1-1-117,0.09,
1713625140000,2024-04-20T14:59:00Z,288-1-1-117,0.09,
1713625200000,2024-04-20T15:00:00Z,288-1-1-117,0.06,
1713625260000,2024-04-20T15:01:00Z,288-1-1-117,0.05,
1713625320000,2024-04-20T15:02:00Z,288-1-1-117,0.05,
1713625380000,2024-04-20T15:03:00Z,288-1-1-117,0.09,
1713625440000,2024-04-20T15:04:00Z,288-1-1-117,0.11,
1713625500000,2024-04-20T15:05:00Z,288-1-1-117,0.13,
1713625560000,2024-04-20T15:06:00Z,288-1-1-117,0.12,
1713625620000,2024-04-20T15:07:00Z,288-1-1-117,0.07,
1713625680000,2024-04-20T15:08:00Z,288-1-1-117,0.07,
1713625740000,2024-04-20T15:09:00Z,288-1-1-117,0.06,
1713625800000,2024-04-20T15:10:00Z,288-1-1-117,0.11,
1713625860000,2024-04-20T15:11:00Z,288-1-1-117,0.13,
1713625920000,2024-04-20T15:12:00Z,288-1-1-117,0.08,
1713625980000,2024-04-20T15:13:00Z,288-1-1-117,0.1,
1713626040000,2024-04-20T15:14:00Z,288-1-1-117,0.06,
1713626100000,2024-04-20T15:15:00Z,288-1-1-117,0.11,
1713626160000,2024-04-20T15:16:00Z,288-1-1-117,0.08,
1713626220000,2024-04-20T15:17:00Z,288-1-1-117,0.07,
1713626280000,2024-04-20T15:18:00Z,288-1-1-117,0.09,
1713626340000,2024-04-20T15:19:00Z,288-1-1-117,0.06,
1713626400000,2024-04-20T15:20:00Z,288-1-1-117,0.05,
1713626460000,2024-04-20T15:21:00Z,288-1-1-117,0.05,
1713626520000,2024-04-20T15:22:00Z,288-1-1-117,0.05,
1713626580000,2024-04-20T15:23:00Z,288-1-1-117,0.05,
1713626640000,2024-04-20T15:24:00Z,288-1-1-117,0.05,
1713626700000,2024-04-20T15:25:00Z,288-1-1-117,0.08,
1713626760000,2024-04-20T15:26:00Z,288-1-1-117,0.15,
1713626820000,2024-04-20T15:27:00Z,288-1-1-117,0.2,
1713626880000,2024-04-20T15:28:00Z,288-1-1-117,0.25,
1713626940000,2024-04-20T15:29:00Z,288-1-1-117,0.24,
1713627000000,2024-04-20T15:30:00Z,288-1-1-117,0.25,
1713627060000,2024-04-20T15:31:00Z,288-1-1-117,0.25,
1713627120000,2024-04-20T15:32:00Z,288-1-1-117,0.25,
1713627180000,2024-04-20T15:33:00Z,288-1-1-117,0.25,
1713627240000,2024-04-20T15:34:00Z,288-1-1-117,0.25,
1713627300000,2024-04-20T15:35:00Z,288-1-1-117,0.25,
1713627360000,2024-04-20T15:36:00Z,288-1-1-117,0.25,
1713627420000,2024-04-20T15:37:00Z,288-1-1-117,0.24,
1713627480000,2024-04-20T15:38:00Z,288-1-1-117,0.24,
1713627540000,2024-04-20T15:39:00Z,288-1-1-117,0.24,
1713627600000,2024-04-20T15:40:00Z,288-1-1-117,0.24,
1713627660000,2024-04-20T15:41:00Z,288-1-1-117,0.23,
1713627720000,2024-04-20T15:42:00Z,288-1-1-117,0.23,
1713627780000,2024-04-20T15:43:00Z,288-1-1-117,0.23,
1713627840000,2024-04-20T15:44:00Z,288-1-1-117,0.24,
1713627900000,2024-04-20T15:45:00Z,288-1-1-117,0.24,
1713627960000,2024-04-20T15:46:00Z,288-1-1-117,0.24,
1713628020000,2024-04-20T15:47:00Z,288-1-1-117,0.24,
1713628080000,2024-04-20T15:48:00Z,288-1-1-117,0.25,
1713628140000,2024-04-20T15:49:00Z,288-1-1-117,0.24,
1713628200000,2024-04-20T15:50:00Z,288-1-1-117,0.24,
1713628260000,2024-04-20T15:51:00Z,288-1-1-117,0.24,
1713628320000,2024-04-20T15:52:00Z,288-1-1-117,0.25,
1713628380000,2024-04-20T15:53:00Z,288-1-1-117,0.25,
1713628440000,2024-04-20T15:54:00Z,288-1-1-117,0.25,
1713628500000,2024-04-20T15:55:00Z,288-1-1-117,0.25,
1713628560000,2024-04-20T15:56:00Z,288-1-1-117,0.25,
1713628620000,2024-04-20T15:57:00Z,288-1-1-117,0.25,
1713628680000,2024-04-20T15:58:00Z,288-1-1-117,0.25,
1713628740000,2024-04-20T15:59:00Z,288-1-1-117,0.25,
1713628800000,2024-04-20T16:00:00Z,288-1-1-117,0.25,
1713628860000,2024-04-20T16:01:00Z,288-1-1-117,0.25,
1713628920000,2024-04-20T16:02:00Z,288-1-1-117,0.26,
1713628980000,2024-04-20T16:03:00Z,288-1-1-117,0.29,
1713629040000,2024-04-20T16:04:00Z,288-1-1-117,0.29,
1713629100000,2024-04-20T16:05:00Z,288-1-1-117,0.29,
1713629160000,2024-04-20T16:06:00Z,288-1-1-117,0.3,
1713629220000,2024-04-20T16:07:00Z,288-1-1-117,0.3,
1713629280000,2024-04-20T16:08:00Z,288-1-1-117,0.3,
1713629340000,2024-04-20T16:09:00Z,288-1-1-117,0.3,
1713629400000,2024-04-20T16:10:00Z,288-1-1-117,0.3,
1713629460000,2024-04-20T16:11:00Z,288-1-1-117,0.3,
1713629520000,2024-04-20T16:12:00Z,288-1-1-117,0.3,
1713629580000,2024-04-20T16:13:00Z,288-1-1-117,0.3,
1713629640000,2024-04-20T16:14:00Z,288-1-1-117,0.3,
1713629700000,2024-04-20T16:15:00Z,288-1-1-117,0.3,
1713629760000,2024-04-20T16:16:00Z,288-1-1-117,0.3,
1713629820000,2024-04-20T16:17:00Z,288-1-1-117,0.3,
1713629880000,2024-04-20T16:18:00Z,288-1-1-117,0.3,
1713629940000,2024-04-20T16:19:00Z,288-1-1-117,0.3,
1713630000000,2024-04-20T16:20:00Z,288-1-1-117,0.3,
1713630060000,2024-04-20T16:21:00Z,288-1-1-117,0.3,
1713630120000,2024-04-20T16:22:00Z,288-1-1-117,0.29,
1713630180000,2024-04-20T16:23:00Z,288-1-1-117,0.3,
1713630240000,2024-04-20T16:24:00Z,288-1-1-117,0.3,
1713630300000,2024-04-20T16:25:00Z,288-1-1-117,0.3,
1713630360000,2024-04-20T16:26:00Z,288-1-1-117,0.31,
1713630420000,2024-04-20T16:27:00Z,288-1-1-117,0.31,
1713630480000,2024-04-20T16:28:00Z,288-1-1-117,0.3,
1713630540000,2024-04-20T16:29:00Z,288-1-1-117,0.3,
1713630600000,2024-04-20T16:30:00Z,288-1-1-117,0.3,
1713630660000,2024-04-20T16:31:00Z,288-1-1-117,0.3,
1713630720000,2024-04-20T16:32:00Z,288-1-1-117,0.3,
1713630780000,2024-04-20T16:33:00Z,288-1-1-117,0.31,
1713630840000,2024-04-20T16:34:00Z,288-1-1-117,0.31,
1713630900000,2024-04-20T16:35:00Z,288-1-1-117,0.32,
1713630960000,2024-04-20T16:36:00Z,288-1-1-117,0.32,
1713631020000,2024-04-20T16:37:00Z,288-1-1-117,0.32,
1713631080000,2024-04-20T16:38:00Z,288-1-1-117,0.32,
1713631140000,2024-04-20T16:39:00Z,288-1-1-117,0.32,
1713631200000,2024-04-20T16:40:00Z,288-1-1-117,0.32,
1713631260000,2024-04-20T16:41:00Z,288-1-1-117,0.32,
1713631320000,2024-04-20T16:42:00Z,288-1-1-117,0.32,
1713631380000,2024-04-20T16:43:00Z,288-1-1-117,0.31,
1713631440000,2024-04-20T16:44:00Z,288-1-1-117,0.27,
1713631500000,2024-04-20T16:45:00Z,288-1-1-117,0.28,
1713631560000,2024-04-20T16:46:00Z,288-1-1-117,0.28,
1713631620000,2024-04-20T16:47:00Z,288-1-1-117,0.29,
1713631680000,2024-04-20T16:48:00Z,288-1-1-117,0.29,
1713631740000,2024-04-20T16:49:00Z,288-1-1-117,0.29,
1713631800000,2024-04-20T16:50:00Z,288-1-1-117,0.29,
1713631860000,2024-04-20T16:51:00Z,288-1-1-117,0.29,
1713631920000,2024-04-20T16:52:00Z,288-1-1-117,0.29,
1713631980000,2024-04-20T16:53:00Z,288-1-1-117,0.29,
1713632040000,2024-04-20T16:54:00Z,288-1-1-117,0.3,
1713632100000,2024-04-20T16:55:00Z,288-1-1-117,0.29,
1713632160000,2024-04-20T16:56:00Z,288-1-1-117,0.3,
1713632220000,2024-04-20T16:57:00Z,288-1-1-117,0.31,
1713632280000,2024-04-20T16:58:00Z,288-1-1-117,0.33,
1713632340000,2024-04-20T16:59:00Z,288-1-1-117,0.35,
1713632400000,2024-04-20T17:00:00Z,288-1-1-117,0.3,
1713632460000,2024-04-20T17:01:00Z,288-1-1-117,0.3,
1713632520000,2024-04-20T17:02:00Z,288-1-1-117,0.31,
1713632580000,2024-04-20T17:03:00Z,288-1-1-117,0.31,
1713632640000,2024-04-20T17:04:00Z,288-1-1-117,0.31,
1713632700000,2024-04-20T17:05:00Z,288-1-1-117,0.29,
1713632760000,2024-04-20T17:06:00Z,288-1-1-117,0.29,
1713632820000,2024-04-20T17:07:00Z,288-1-1-117,0.31,
1713632880000,2024-04-20T17:08:00Z,288-1-1-117,0.31,
1713632940000,2024-04-20T17:09:00Z,288-1-1-117,0.3,
1713633000000,2024-04-20T17:10:00Z,288-1-1-117,0.29,
1713633060000,2024-04-20T17:11:00Z,288-1-1-117,0.31,
1713633120000,2024-04-20T17:12:00Z,288-1-1-117,0.54,
1713633180000,2024-04-20T17:13:00Z,288-1-1-117,0.68,
1713633240000,2024-04-20T17:14:00Z,288-1-1-117,0.64,
1713633300000,2024-04-20T17:15:00Z,288-1-1-117,0.62,
1713633360000,2024-04-20T17:16:00Z,288-1-1-117,0.59,
1713633420000,2024-04-20T17:17:00Z,288-1-1-117,0.59,
1713633480000,2024-04-20T17:18:00Z,288-1-1-117,0.57,
1713633540000,2024-04-20T17:19:00Z,288-1-1-117,0.57,
1713633600000,2024-04-20T17:20:00Z,288-1-1-117,0.53,
1713633660000,2024-04-20T17:21:00Z,288-1-1-117,0.47,
1713633720000,2024-04-20T17:22:00Z,288-1-1-117,0.48,
1713633780000,2024-04-20T17:23:00Z,288-1-1-117,0.5,
1713633840000,2024-04-20T17:24:00Z,288-1-1-117,0.48,
1713633900000,2024-04-20T17:25:00Z,288-1-1-117,0.44,
1713633960000,2024-04-20T17:26:00Z,288-1-1-117,0.43,
1713634020000,2024-04-20T17:27:00Z,288-1-1-117,0.42,
1713634080000,2024-04-20T17:28:00Z,288-1-1-117,0.4,
1713634140000,2024-04-20T17:29:00Z,288-1-1-117,0.36,
1713634200000,2024-04-20T17:30:00Z,288-1-1-117,0.33,
1713634260000,2024-04-20T17:31:00Z,288-1-1-117,0.31,
1713634320000,2024-04-20T17:32:00Z,288-1-1-117,0.31,
1713634380000,2024-04-20T17:33:00Z,288-1-1-117,0.32,
1713634440000,2024-04-20T17:34:00Z,288-1-1-117,0.31,
1713634500000,2024-04-20T17:35:00Z,288-1-1-117,0.3,
1713634560000,2024-04-20T17:36:00Z,288-1-1-117,0.3,
1713634620000,2024-04-20T17:37:00Z,288-1-1-117,0.32,
1713634680000,2024-04-20T17:38:00Z,288-1-1-117,0.32,
1713634740000,2024-04-20T17:39:00Z,288-1-1-117,0.31,
1713634800000,2024-04-20T17:40:00Z,288-1-1-117,0.31,
1713634860000,2024-04-20T17:41:00Z,288-1-1-117,0.3,
1713634920000,2024-04-20T17:42:00Z,288-1-1-117,0.31,
1713634980000,2024-04-20T17:43:00Z,288-1-1-117,0.31,
1713635040000,2024-04-20T17:44:00Z,288-1-1-117,0.29,
1713635100000,2024-04-20T17:45:00Z,288-1-1-117,0.3,
1713635160000,2024-04-20T17:46:00Z,288-1-1-117,0.3,
1713635220000,2024-04-20T17:47:00Z,288-1-1-117,0.28,
1713635280000,2024-04-20T17:48:00Z,288-1-1-117,0.29,
1713635340000,2024-04-20T17:49:00Z,288-1-1-117,0.29,
1713635400000,2024-04-20T17:50:00Z,288-1-1-117,0.3,
1713635460000,2024-04-20T17:51:00Z,288-1-1-117,0.3,
1713635520000,2024-04-20T17:52:00Z,288-1-1-117,0.3,
1713635580000,2024-04-20T17:53:00Z,288-1-1-117,0.29,
1713635640000,2024-04-20T17:54:00Z,288-1-1-117,0.29,
1713635700000,2024-04-20T17:55:00Z,288-1-1-117,0.31,
1713635760000,2024-04-20T17:56:00Z,288-1-1-117,0.31,
1713635820000,2024-04-20T17:57:00Z,288-1-1-117,0.31,
1713635880000,2024-04-20T17:58:00Z,288-1-1-117,0.3,
1713635940000,2024-04-20T17:59:00Z,288-1-1-117,0.32,
1713636000000,2024-04-20T18:00:00Z,288-1-1-117,0.32,
1713636060000,2024-04-20T18:01:00Z,288-1-1-117,0.3,
1713636120000,2024-04-20T18:02:00Z,288-1-1-117,0.29,
1713636180000,2024-04-20T18:03:00Z,288-1-1-117,0.29,
1713636240000,2024-04-20T18:04:00Z,288-1-1-117,0.29,
1713636300000,2024-04-20T18:05:00Z,288-1-1-117,0.3,
1713636360000,2024-04-20T18:06:00Z,288-1-1-117,0.29,
1713636420000,2024-04-20T18:07:00Z,288-1-1-117,0.29,
1713636480000,2024-04-20T18:08:00Z,288-1-1-117,0.29,
1713636540000,2024-04-20T18:09:00Z,288-1-1-117,0.31,
1713636600000,2024-04-20T18:10:00Z,288-1-1-117,0.31,
1713636660000,2024-04-20T18:11:00Z,288-1-1-117,0.32,
1713636720000,2024-04-20T18:12:00Z,288-1-1-117,0.35,
1713636780000,2024-04-20T18:13:00Z,288-1-1-117,0.33,
1713636840000,2024-04-20T18:14:00Z,288-1-1-117,0.31,
1713636900000,2024-04-20T18:15:00Z,288-1-1-117,0.29,
1713636960000,2024-04-20T18:16:00Z,288-1-1-117,0.29,
1713637020000,2024-04-20T18:17:00Z,288-1-1-117,0.29,
1713637080000,2024-04-20T18:18:00Z,288-1-1-117,0.28,
1713637140000,2024-04-20T18:19:00Z,288-1-1-117,0.29,
1713637200000,2024-04-20T18:20:00Z,288-1-1-117,0.29,
1713637260000,2024-04-20T18:21:00Z,288-1-1-117,0.3,
1713637320000,2024-04-20T18:22:00Z,288-1-1-117,0.3,
1713637380000,2024-04-20T18:23:00Z,288-1-1-117,0.3,
1713637440000,2024-04-20T18:24:00Z,288-1-1-117,0.29,
1713637500000,2024-04-20T18:25:00Z,288-1-1-117,0.29,
1713637560000,2024-04-20T18:26:00Z,288-1-1-117,0.3,
1713637620000,2024-04-20T18:27:00Z,288-1-1-117,0.29,
1713637680000,2024-04-20T18:28:00Z,288-1-1-117,0.29,
1713637740000,2024-04-20T18:29:00Z,288-1-1-117,0.29,
1713637800000,2024-04-20T18:30:00Z,288-1-1-117,0.29,
1713637860000,2024-04-20T18:31:00Z,288-1-1-117,0.29,
1713637920000,2024-04-20T18:32:00Z,288-1-1-117,0.29,
1713637980000,2024-04-20T18:33:00Z,288-1-1-117,0.28,
1713638040000,2024-04-20T18:34:00Z,288-1-1-117,0.28,
1713638100000,2024-04-20T18:35:00Z,288-1-1-117,0.29,
1713638160000,2024-04-20T18:36:00Z,288-1-1-117,0.28,
1713638220000,2024-04-20T18:37:00Z,288-1-1-117,0.28,
1713638280000,2024-04-20T18:38:00Z,288-1-1-117,0.29,
1713638340000,2024-04-20T18:39:00Z,288-1-1-117,0.29,
1713638400000,2024-04-20T18:40:00Z,288-1-1-117,0.29,
1713638460000,2024-04-20T18:41:00Z,288-1-1-117,0.27,
1713638520000,2024-04-20T18:42:00Z,288-1-1-117,0.28,
1713638580000,2024-04-20T18:43:00Z,288-1-1-117,0.28,
1713638640000,2024-04-20T18:44:00Z,288-1-1-117,0.28,
1713638700000,2024-04-20T18:45:00Z,288-1-1-117,0.3,
1713638760000,2024-04-20T18:46:00Z,288-1-1-117,0.32,
1713638820000,2024-04-20T18:47:00Z,288-1-1-117,0.31,
1713638880000,2024-04-20T18:48:00Z,288-1-1-117,0.3,
1713638940000,2024-04-20T18:49:00Z,288-1-1-117,0.29,
1713639000000,2024-04-20T18:50:00Z,288-1-1-117,0.29,
1713639060000,2024-04-20T18:51:00Z,288-1-1-117,0.28,
1713639120000,2024-04-20T18:52:00Z,288-1-1-117,0.28,
1713639180000,2024-04-20T18:53:00Z,288-1-1-117,0.29,
1713639240000,2024-04-20T18:54:00Z,288-1-1-117,0.28,
1713639300000,2024-04-20T18:55:00Z,288-1-1-117,0.29,
1713639360000,2024-04-20T18:56:00Z,288-1-1-117,0.29,
1713639420000,2024-04-20T18:57:00Z,288-1-1-117,0.3,
1713639480000,2024-04-20T18:58:00Z,288-1-1-117,0.3,
1713639540000,2024-04-20T18:59:00Z,288-1-1-117,0.32,
1713639600000,2024-04-20T19:00:00Z,288-1-1-117,0.33,
1713639660000,2024-04-20T19:01:00Z,288-1-1-117,0.31,
1713639720000,2024-04-20T19:02:00Z,288-1-1-117,0.31,
1713639780000,2024-04-20T19:03:00Z,288-1-1-117,0.29,
1713639840000,2024-04-20T19:04:00Z,288-1-1-117,0.28,
1713639900000,2024-04-20T19:05:00Z,288-1-1-117,0.28,
1713639960000,2024-04-20T19:06:00Z,288-1-1-117,0.25,
1713640020000,2024-04-20T19:07:00Z,288-1-1-117,0.25,
1713640080000,2024-04-20T19:08:00Z,288-1-1-117,0.25,
1713640140000,2024-04-20T19:09:00Z,288-1-1-117,0.25,
1713640200000,2024-04-20T19:10:00Z,288-1-1-117,0.26,
1713640260000,2024-04-20T19:11:00Z,288-1-1-117,0.26,
1713640320000,2024-04-20T19:12:00Z,288-1-1-117,0.25,
1713640380000,2024-04-20T19:13:00Z,288-1-1-117,0.25,
1713640440000,2024-04-20T19:14:00Z,288-1-1-117,0.25,
1713640500000,2024-04-20T19:15:00Z,288-1-1-117,0.25,
1713640560000,2024-04-20T19:16:00Z,288-1-1-117,0.25,
1713640620000,2024-04-20T19:17:00Z,288-1-1-117,0.25,
1713640680000,2024-04-20T19:18:00Z,288-1-1-117,0.25,
1713640740000,2024-04-20T19:19:00Z,288-1-1-117,0.25,
1713640800000,2024-04-20T19:20:00Z,288-1-1-117,0.25,
1713640860000,2024-04-20T19:21:00Z,288-1-1-117,0.25,
1713640920000,2024-04-20T19:22:00Z,288-1-1-117,0.25,
1713640980000,2024-04-20T19:23:00Z,288-1-1-117,0.25,
1713641040000,2024-04-20T19:24:00Z,288-1-1-117,0.25,
1713641100000,2024-04-20T19:25:00Z,288-1-1-117,0.3,
1713641160000,2024-04-20T19:26:00Z,288-1-1-117,0.31,
1713641220000,2024-04-20T19:27:00Z,288-1-1-117,0.3,
1713641280000,2024-04-20T19:28:00Z,288-1-1-117,0.29,
1713641340000,2024-04-20T19:29:00Z,288-1-1-117,0.3,
1713641400000,2024-04-20T19:30:00Z,288-1-1-117,0.3,
1713641460000,2024-04-20T19:31:00Z,288-1-1-117,0.29,
1713641520000,2024-04-20T19:32:00Z,288-1-1-117,0.28,
1713641580000,2024-04-20T19:33:00Z,288-1-1-117,0.25,
1713641640000,2024-04-20T19:34:00Z,288-1-1-117,0.24,
1713641700000,2024-04-20T19:35:00Z,288-1-1-117,0.24,
1713641760000,2024-04-20T19:36:00Z,288-1-1-117,0.25,
1713641820000,2024-04-20T19:37:00Z,288-1-1-117,0.25,
1713641880000,2024-04-20T19:38:00Z,288-1-1-117,0.25,
1713641940000,2024-04-20T19:39:00Z,288-1-1-117,0.27,
1713642000000,2024-04-20T19:40:00Z,288-1-1-117,0.28,
1713642060000,2024-04-20T19:41:00Z,288-1-1-117,0.26,
1713642120000,2024-04-20T19:42:00Z,288-1-1-117,0.28,
1713642180000,2024-04-20T19:43:00Z,288-1-1-117,0.32,
1713642240000,2024-04-20T19:44:00Z,288-1-1-117,0.4,
1713642300000,2024-04-20T19:45:00Z,288-1-1-117,0.31,
1713642360000,2024-04-20T19:46:00Z,288-1-1-117,0.27,
1713642420000,2024-04-20T19:47:00Z,288-1-1-117,0.25,
1713642480000,2024-04-20T19:48:00Z,288-1-1-117,0.24,
1713642540000,2024-04-20T19:49:00Z,288-1-1-117,0.24,
1713642600000,2024-04-20T19:50:00Z,288-1-1-117,0.24,
1713642660000,2024-04-20T19:51:00Z,288-1-1-117,0.23,
1713642720000,2024-04-20T19:52:00Z,288-1-1-117,0.21,
1713642780000,2024-04-20T19:53:00Z,288-1-1-117,0.22,
1713642840000,2024-04-20T19:54:00Z,288-1-1-117,0.23,
1713642900000,2024-04-20T19:55:00Z,288-1-1-117,0.23,
1713642960000,2024-04-20T19:56:00Z,288-1-1-117,0.24,
1713643020000,2024-04-20T19:57:00Z,288-1-1-117,0.3,
1713643080000,2024-04-20T19:58:00Z,288-1-1-117,0.34,
1713643140000,2024-04-20T19:59:00Z,288-1-1-117,0.34,
1713643200000,2024-04-20T20:00:00Z,288-1-1-117,0.29,
1713643260000,2024-04-20T20:01:00Z,288-1-1-117,0.26,
1713643320000,2024-04-20T20:02:00Z,288-1-1-117,0.31,
1713643380000,2024-04-20T20:03:00Z,288-1-1-117,0.3,
1713643440000,2024-04-20T20:04:00Z,288-1-1-117,0.28,
1713643500000,2024-04-20T20:05:00Z,288-1-1-117,0.36,
1713643560000,2024-04-20T20:06:00Z,288-1-1-117,0.33,
1713643620000,2024-04-20T20:07:00Z,288-1-1-117,0.3,
1713643680000,2024-04-20T20:08:00Z,288-1-1-117,0.46,
1713643740000,2024-04-20T20:09:00Z,288-1-1-117,0.59,
1713643800000,2024-04-20T20:10:00Z,288-1-1-117,0.5,
1713643860000,2024-04-20T20:11:00Z,288-1-1-117,0.44,
1713643920000,2024-04-20T20:12:00Z,288-1-1-117,0.44,
1713643980000,2024-04-20T20:13:00Z,288-1-1-117,0.41,
1713644040000,2024-04-20T20:14:00Z,288-1-1-117,0.43,
1713644100000,2024-04-20T20:15:00Z,288-1-1-117,0.49,
1713644160000,2024-04-20T20:16:00Z,288-1-1-117,0.6,
1713644220000,2024-04-20T20:17:00Z,288-1-1-117,0.52,
1713644280000,2024-04-20T20:18:00Z,288-1-1-117,0.57,
1713644340000,2024-04-20T20:19:00Z,288-1-1-117,0.63,
1713644400000,2024-04-20T20:20:00Z,288-1-1-117,0.38,
1713644460000,2024-04-20T20:21:00Z,288-1-1-117,0.4,
1713644520000,2024-04-20T20:22:00Z,288-1-1-117,0.44,
1713644580000,2024-04-20T20:23:00Z,288-1-1-117,0.41,
1713644640000,2024-04-20T20:24:00Z,288-1-1-117,0.36,
1713644700000,2024-04-20T20:25:00Z,288-1-1-117,1.02,
1713644760000,2024-04-20T20:26:00Z,288-1-1-117,1.06,
1713644820000,2024-04-20T20:27:00Z,288-1-1-117,0.92,
1713644880000,2024-04-20T20:28:00Z,288-1-1-117,0.89,
