timestamp_unix,timestamp_iso,participant_full_id,accelerometers_std_g,missing_value_reason
1711588560000,2024-03-28T01:16:00Z,288-1-1-116,,device_not_recording
1711588620000,2024-03-28T01:17:00Z,288-1-1-116,,device_not_recording
1711588680000,2024-03-28T01:18:00Z,288-1-1-116,,device_not_recording
1711588740000,2024-03-28T01:19:00Z,288-1-1-116,,device_not_recording
1711588800000,2024-03-28T01:20:00Z,288-1-1-116,,device_not_recording
1711588860000,2024-03-28T01:21:00Z,288-1-1-116,,device_not_recording
1711588920000,2024-03-28T01:22:00Z,288-1-1-116,,device_not_recording
1711588980000,2024-03-28T01:23:00Z,288-1-1-116,,device_not_recording
1711589040000,2024-03-28T01:24:00Z,288-1-1-116,,device_not_recording
1711589100000,2024-03-28T01:25:00Z,288-1-1-116,,device_not_recording
1711589160000,2024-03-28T01:26:00Z,288-1-1-116,,device_not_recording
1711589220000,2024-03-28T01:27:00Z,288-1-1-116,,device_not_recording
1711589280000,2024-03-28T01:28:00Z,288-1-1-116,,device_not_recording
1711589340000,2024-03-28T01:29:00Z,288-1-1-116,,device_not_recording
1711589400000,2024-03-28T01:30:00Z,288-1-1-116,,device_not_recording
1711589460000,2024-03-28T01:31:00Z,288-1-1-116,,device_not_recording
1711589520000,2024-03-28T01:32:00Z,288-1-1-116,,device_not_recording
1711589580000,2024-03-28T01:33:00Z,288-1-1-116,,device_not_recording
1711589640000,2024-03-28T01:34:00Z,288-1-1-116,,device_not_recording
1711589700000,2024-03-28T01:35:00Z,288-1-1-116,,device_not_recording
1711589760000,2024-03-28T01:36:00Z,288-1-1-116,,device_not_recording
1711589820000,2024-03-28T01:37:00Z,288-1-1-116,,device_not_recording
1711589880000,2024-03-28T01:38:00Z,288-1-1-116,,device_not_recording
1711589940000,2024-03-28T01:39:00Z,288-1-1-116,,device_not_recording
1711590000000,2024-03-28T01:40:00Z,288-1-1-116,,device_not_recording
1711590060000,2024-03-28T01:41:00Z,288-1-1-116,,device_not_recording
1711590120000,2024-03-28T01:42:00Z,288-1-1-116,,device_not_recording
1711590180000,2024-03-28T01:43:00Z,288-1-1-116,,device_not_recording
1711590240000,2024-03-28T01:44:00Z,288-1-1-116,,device_not_recording
1711590300000,2024-03-28T01:45:00Z,288-1-1-116,,device_not_recording
1711590360000,2024-03-28T01:46:00Z,288-1-1-116,,device_not_recording
1711590420000,2024-03-28T01:47:00Z,288-1-1-116,,device_not_recording
1711590480000,2024-03-28T01:48:00Z,288-1-1-116,,device_not_recording
1711590540000,2024-03-28T01:49:00Z,288-1-1-116,,device_not_recording
1711590600000,2024-03-28T01:50:00Z,288-1-1-116,,device_not_recording
1711590660000,2024-03-28T01:51:00Z,288-1-1-116,,device_not_recording
1711590720000,2024-03-28T01:52:00Z,288-1-1-116,,device_not_recording
1711590780000,2024-03-28T01:53:00Z,288-1-1-116,,device_not_recording
1711590840000,2024-03-28T01:54:00Z,288-1-1-116,,device_not_recording
1711590900000,2024-03-28T01:55:00Z,288-1-1-116,,device_not_recording
1711590960000,2024-03-28T01:56:00Z,288-1-1-116,,device_not_recording
1711591020000,2024-03-28T01:57:00Z,288-1-1-116,,device_not_recording
1711591080000,2024-03-28T01:58:00Z,288-1-1-116,,device_not_recording
1711591140000,2024-03-28T01:59:00Z,288-1-1-116,,device_not_recording
1711591200000,2024-03-28T02:00:00Z,288-1-1-116,,device_not_recording
1711591260000,2024-03-28T02:01:00Z,288-1-1-116,,device_not_recording
1711591320000,2024-03-28T02:02:00Z,288-1-1-116,,device_not_recording
1711591380000,2024-03-28T02:03:00Z,288-1-1-116,,device_not_recording
1711591440000,2024-03-28T02:04:00Z,288-1-1-116,,device_not_recording
1711591500000,2024-03-28T02:05:00Z,288-1-1-116,,device_not_recording
1711591560000,2024-03-28T02:06:00Z,288-1-1-116,,device_not_recording
1711591620000,2024-03-28T02:07:00Z,288-1-1-116,,device_not_recording
1711591680000,2024-03-28T02:08:00Z,288-1-1-116,,device_not_recording
1711591740000,2024-03-28T02:09:00Z,288-1-1-116,,device_not_recording
1711591800000,2024-03-28T02:10:00Z,288-1-1-116,,device_not_recording
1711591860000,2024-03-28T02:11:00Z,288-1-1-116,,device_not_recording
1711591920000,2024-03-28T02:12:00Z,288-1-1-116,,device_not_recording
1711591980000,2024-03-28T02:13:00Z,288-1-1-116,,device_not_recording
1711592040000,2024-03-28T02:14:00Z,288-1-1-116,,device_not_recording
1711592100000,2024-03-28T02:15:00Z,288-1-1-116,,device_not_recording
1711592160000,2024-03-28T02:16:00Z,288-1-1-116,,device_not_recording
1711592220000,2024-03-28T02:17:00Z,288-1-1-116,,device_not_recording
1711592280000,2024-03-28T02:18:00Z,288-1-1-116,,device_not_recording
1711592340000,2024-03-28T02:19:00Z,288-1-1-116,,device_not_recording
1711592400000,2024-03-28T02:20:00Z,288-1-1-116,,device_not_recording
1711592460000,2024-03-28T02:21:00Z,288-1-1-116,,device_not_recording
1711592520000,2024-03-28T02:22:00Z,288-1-1-116,,device_not_recording
1711592580000,2024-03-28T02:23:00Z,288-1-1-116,,device_not_recording
1711592640000,2024-03-28T02:24:00Z,288-1-1-116,,device_not_recording
1711592700000,2024-03-28T02:25:00Z,288-1-1-116,,device_not_recording
1711592760000,2024-03-28T02:26:00Z,288-1-1-116,,device_not_recording
1711592820000,2024-03-28T02:27:00Z,288-1-1-116,,device_not_recording
1711592880000,2024-03-28T02:28:00Z,288-1-1-116,,device_not_recording
1711592940000,2024-03-28T02:29:00Z,288-1-1-116,,device_not_recording
1711593000000,2024-03-28T02:30:00Z,288-1-1-116,,device_not_recording
1711593060000,2024-03-28T02:31:00Z,288-1-1-116,,device_not_recording
1711593120000,2024-03-28T02:32:00Z,288-1-1-116,,device_not_recording
1711593180000,2024-03-28T02:33:00Z,288-1-1-116,,device_not_recording
1711593240000,2024-03-28T02:34:00Z,288-1-1-116,,device_not_recording
1711593300000,2024-03-28T02:35:00Z,288-1-1-116,,device_not_recording
1711593360000,2024-03-28T02:36:00Z,288-1-1-116,,device_not_recording
1711593420000,2024-03-28T02:37:00Z,288-1-1-116,,device_not_recording
1711593480000,2024-03-28T02:38:00Z,288-1-1-116,,device_not_recording
1711593540000,2024-03-28T02:39:00Z,288-1-1-116,,device_not_recording
1711593600000,2024-03-28T02:40:00Z,288-1-1-116,,device_not_recording
1711593660000,2024-03-28T02:41:00Z,288-1-1-116,,device_not_recording
1711593720000,2024-03-28T02:42:00Z,288-1-1-116,,device_not_recording
1711593780000,2024-03-28T02:43:00Z,288-1-1-116,,device_not_recording
1711593840000,2024-03-28T02:44:00Z,288-1-1-116,,device_not_recording
1711593900000,2024-03-28T02:45:00Z,288-1-1-116,,device_not_recording
1711593960000,2024-03-28T02:46:00Z,288-1-1-116,,device_not_recording
1711594020000,2024-03-28T02:47:00Z,288-1-1-116,,device_not_recording
1711594080000,2024-03-28T02:48:00Z,288-1-1-116,,device_not_recording
1711594140000,2024-03-28T02:49:00Z,288-1-1-116,,device_not_recording
1711594200000,2024-03-28T02:50:00Z,288-1-1-116,,device_not_recording
1711594260000,2024-03-28T02:51:00Z,288-1-1-116,,device_not_recording
1711594320000,2024-03-28T02:52:00Z,288-1-1-116,,device_not_recording
1711594380000,2024-03-28T02:53:00Z,288-1-1-116,,device_not_recording
1711594440000,2024-03-28T02:54:00Z,288-1-1-116,,device_not_recording
1711594500000,2024-03-28T02:55:00Z,288-1-1-116,,device_not_recording
1711594560000,2024-03-28T02:56:00Z,288-1-1-116,,device_not_recording
1711594620000,2024-03-28T02:57:00Z,288-1-1-116,,device_not_recording
1711594680000,2024-03-28T02:58:00Z,288-1-1-116,,device_not_recording
1711594740000,2024-03-28T02:59:00Z,288-1-1-116,,device_not_recording
1711594800000,2024-03-28T03:00:00Z,288-1-1-116,,device_not_recording
1711594860000,2024-03-28T03:01:00Z,288-1-1-116,,device_not_recording
1711594920000,2024-03-28T03:02:00Z,288-1-1-116,,device_not_recording
1711594980000,2024-03-28T03:03:00Z,288-1-1-116,,device_not_recording
1711595040000,2024-03-28T03:04:00Z,288-1-1-116,,device_not_recording
1711595100000,2024-03-28T03:05:00Z,288-1-1-116,,device_not_recording
1711595160000,2024-03-28T03:06:00Z,288-1-1-116,,device_not_recording
1711595220000,2024-03-28T03:07:00Z,288-1-1-116,,device_not_recording
1711595280000,2024-03-28T03:08:00Z,288-1-1-116,,device_not_recording
1711595340000,2024-03-28T03:09:00Z,288-1-1-116,,device_not_recording
1711595400000,2024-03-28T03:10:00Z,288-1-1-116,,device_not_recording
1711595460000,2024-03-28T03:11:00Z,288-1-1-116,,device_not_recording
1711595520000,2024-03-28T03:12:00Z,288-1-1-116,,device_not_recording
1711595580000,2024-03-28T03:13:00Z,288-1-1-116,,device_not_recording
1711595640000,2024-03-28T03:14:00Z,288-1-1-116,,device_not_recording
1711595700000,2024-03-28T03:15:00Z,288-1-1-116,,device_not_recording
1711595760000,2024-03-28T03:16:00Z,288-1-1-116,,device_not_recording
1711595820000,2024-03-28T03:17:00Z,288-1-1-116,,device_not_recording
1711595880000,2024-03-28T03:18:00Z,288-1-1-116,,device_not_recording
1711595940000,2024-03-28T03:19:00Z,288-1-1-116,,device_not_recording
1711596000000,2024-03-28T03:20:00Z,288-1-1-116,,device_not_recording
1711596060000,2024-03-28T03:21:00Z,288-1-1-116,,device_not_recording
1711596120000,2024-03-28T03:22:00Z,288-1-1-116,,device_not_recording
1711596180000,2024-03-28T03:23:00Z,288-1-1-116,,device_not_recording
1711596240000,2024-03-28T03:24:00Z,288-1-1-116,,device_not_recording
1711596300000,2024-03-28T03:25:00Z,288-1-1-116,,device_not_recording
1711596360000,2024-03-28T03:26:00Z,288-1-1-116,,device_not_recording
1711596420000,2024-03-28T03:27:00Z,288-1-1-116,,device_not_recording
1711596480000,2024-03-28T03:28:00Z,288-1-1-116,,device_not_recording
1711596540000,2024-03-28T03:29:00Z,288-1-1-116,,device_not_recording
1711596600000,2024-03-28T03:30:00Z,288-1-1-116,,device_not_recording
1711596660000,2024-03-28T03:31:00Z,288-1-1-116,,device_not_recording
1711596720000,2024-03-28T03:32:00Z,288-1-1-116,,device_not_recording
1711596780000,2024-03-28T03:33:00Z,288-1-1-116,,device_not_recording
1711596840000,2024-03-28T03:34:00Z,288-1-1-116,,device_not_recording
1711596900000,2024-03-28T03:35:00Z,288-1-1-116,,device_not_recording
1711596960000,2024-03-28T03:36:00Z,288-1-1-116,,device_not_recording
1711597020000,2024-03-28T03:37:00Z,288-1-1-116,,device_not_recording
1711597080000,2024-03-28T03:38:00Z,288-1-1-116,,device_not_recording
1711597140000,2024-03-28T03:39:00Z,288-1-1-116,,device_not_recording
1711597200000,2024-03-28T03:40:00Z,288-1-1-116,,device_not_recording
1711597260000,2024-03-28T03:41:00Z,288-1-1-116,,device_not_recording
1711597320000,2024-03-28T03:42:00Z,288-1-1-116,,device_not_recording
1711597380000,2024-03-28T03:43:00Z,288-1-1-116,,device_not_recording
1711597440000,2024-03-28T03:44:00Z,288-1-1-116,,device_not_recording
1711597500000,2024-03-28T03:45:00Z,288-1-1-116,,device_not_recording
1711597560000,2024-03-28T03:46:00Z,288-1-1-116,,device_not_recording
1711597620000,2024-03-28T03:47:00Z,288-1-1-116,,device_not_recording
1711597680000,2024-03-28T03:48:00Z,288-1-1-116,,device_not_recording
1711597740000,2024-03-28T03:49:00Z,288-1-1-116,,device_not_recording
1711597800000,2024-03-28T03:50:00Z,288-1-1-116,,device_not_recording
1711597860000,2024-03-28T03:51:00Z,288-1-1-116,,device_not_recording
1711597920000,2024-03-28T03:52:00Z,288-1-1-116,,device_not_recording
1711597980000,2024-03-28T03:53:00Z,288-1-1-116,,device_not_recording
1711598040000,2024-03-28T03:54:00Z,288-1-1-116,,device_not_recording
1711598100000,2024-03-28T03:55:00Z,288-1-1-116,,device_not_recording
1711598160000,2024-03-28T03:56:00Z,288-1-1-116,,device_not_recording
1711598220000,2024-03-28T03:57:00Z,288-1-1-116,,device_not_recording
1711598280000,2024-03-28T03:58:00Z,288-1-1-116,,device_not_recording
1711598340000,2024-03-28T03:59:00Z,288-1-1-116,,device_not_recording
1711598400000,2024-03-28T04:00:00Z,288-1-1-116,,device_not_recording
1711598460000,2024-03-28T04:01:00Z,288-1-1-116,,device_not_recording
1711598520000,2024-03-28T04:02:00Z,288-1-1-116,,device_not_recording
1711598580000,2024-03-28T04:03:00Z,288-1-1-116,,device_not_recording
1711598640000,2024-03-28T04:04:00Z,288-1-1-116,,device_not_recording
1711598700000,2024-03-28T04:05:00Z,288-1-1-116,,device_not_recording
1711598760000,2024-03-28T04:06:00Z,288-1-1-116,,device_not_recording
1711598820000,2024-03-28T04:07:00Z,288-1-1-116,,device_not_recording
1711598880000,2024-03-28T04:08:00Z,288-1-1-116,,device_not_recording
1711598940000,2024-03-28T04:09:00Z,288-1-1-116,,device_not_recording
1711599000000,2024-03-28T04:10:00Z,288-1-1-116,,device_not_recording
1711599060000,2024-03-28T04:11:00Z,288-1-1-116,,device_not_recording
1711599120000,2024-03-28T04:12:00Z,288-1-1-116,,device_not_recording
1711599180000,2024-03-28T04:13:00Z,288-1-1-116,,device_not_recording
1711599240000,2024-03-28T04:14:00Z,288-1-1-116,,device_not_recording
1711599300000,2024-03-28T04:15:00Z,288-1-1-116,,device_not_recording
1711599360000,2024-03-28T04:16:00Z,288-1-1-116,,device_not_recording
1711599420000,2024-03-28T04:17:00Z,288-1-1-116,,device_not_recording
1711599480000,2024-03-28T04:18:00Z,288-1-1-116,,device_not_recording
1711599540000,2024-03-28T04:19:00Z,288-1-1-116,,device_not_recording
1711599600000,2024-03-28T04:20:00Z,288-1-1-116,,device_not_recording
1711599660000,2024-03-28T04:21:00Z,288-1-1-116,,device_not_recording
1711599720000,2024-03-28T04:22:00Z,288-1-1-116,,device_not_recording
1711599780000,2024-03-28T04:23:00Z,288-1-1-116,,device_not_recording
1711599840000,2024-03-28T04:24:00Z,288-1-1-116,,device_not_recording
1711599900000,2024-03-28T04:25:00Z,288-1-1-116,,device_not_recording
1711599960000,2024-03-28T04:26:00Z,288-1-1-116,,device_not_recording
1711600020000,2024-03-28T04:27:00Z,288-1-1-116,,device_not_recording
1711600080000,2024-03-28T04:28:00Z,288-1-1-116,,device_not_recording
1711600140000,2024-03-28T04:29:00Z,288-1-1-116,,device_not_recording
1711600200000,2024-03-28T04:30:00Z,288-1-1-116,,device_not_recording
1711600260000,2024-03-28T04:31:00Z,288-1-1-116,,device_not_recording
1711600320000,2024-03-28T04:32:00Z,288-1-1-116,,device_not_recording
1711600380000,2024-03-28T04:33:00Z,288-1-1-116,,device_not_recording
1711600440000,2024-03-28T04:34:00Z,288-1-1-116,,device_not_recording
1711600500000,2024-03-28T04:35:00Z,288-1-1-116,,device_not_recording
1711600560000,2024-03-28T04:36:00Z,288-1-1-116,,device_not_recording
1711600620000,2024-03-28T04:37:00Z,288-1-1-116,,device_not_recording
1711600680000,2024-03-28T04:38:00Z,288-1-1-116,,device_not_recording
1711600740000,2024-03-28T04:39:00Z,288-1-1-116,,device_not_recording
1711600800000,2024-03-28T04:40:00Z,288-1-1-116,,device_not_recording
1711600860000,2024-03-28T04:41:00Z,288-1-1-116,,device_not_recording
1711600920000,2024-03-28T04:42:00Z,288-1-1-116,,device_not_recording
1711600980000,2024-03-28T04:43:00Z,288-1-1-116,,device_not_recording
1711601040000,2024-03-28T04:44:00Z,288-1-1-116,,device_not_recording
1711601100000,2024-03-28T04:45:00Z,288-1-1-116,,device_not_recording
1711601160000,2024-03-28T04:46:00Z,288-1-1-116,,device_not_recording
1711601220000,2024-03-28T04:47:00Z,288-1-1-116,,device_not_recording
1711601280000,2024-03-28T04:48:00Z,288-1-1-116,,device_not_recording
1711601340000,2024-03-28T04:49:00Z,288-1-1-116,,device_not_recording
1711601400000,2024-03-28T04:50:00Z,288-1-1-116,,device_not_recording
1711601460000,2024-03-28T04:51:00Z,288-1-1-116,,device_not_recording
1711601520000,2024-03-28T04:52:00Z,288-1-1-116,,device_not_recording
1711601580000,2024-03-28T04:53:00Z,288-1-1-116,,device_not_recording
1711601640000,2024-03-28T04:54:00Z,288-1-1-116,,device_not_recording
1711601700000,2024-03-28T04:55:00Z,288-1-1-116,,device_not_recording
1711601760000,2024-03-28T04:56:00Z,288-1-1-116,,device_not_recording
1711601820000,2024-03-28T04:57:00Z,288-1-1-116,,device_not_recording
1711601880000,2024-03-28T04:58:00Z,288-1-1-116,,device_not_recording
1711601940000,2024-03-28T04:59:00Z,288-1-1-116,,device_not_recording
1711602000000,2024-03-28T05:00:00Z,288-1-1-116,,device_not_recording
1711602060000,2024-03-28T05:01:00Z,288-1-1-116,,device_not_recording
1711602120000,2024-03-28T05:02:00Z,288-1-1-116,,device_not_recording
1711602180000,2024-03-28T05:03:00Z,288-1-1-116,,device_not_recording
1711602240000,2024-03-28T05:04:00Z,288-1-1-116,,device_not_recording
1711602300000,2024-03-28T05:05:00Z,288-1-1-116,,device_not_recording
1711602360000,2024-03-28T05:06:00Z,288-1-1-116,,device_not_recording
1711602420000,2024-03-28T05:07:00Z,288-1-1-116,,device_not_recording
1711602480000,2024-03-28T05:08:00Z,288-1-1-116,,device_not_recording
1711602540000,2024-03-28T05:09:00Z,288-1-1-116,,device_not_recording
1711602600000,2024-03-28T05:10:00Z,288-1-1-116,,device_not_recording
1711602660000,2024-03-28T05:11:00Z,288-1-1-116,,device_not_recording
1711602720000,2024-03-28T05:12:00Z,288-1-1-116,,device_not_recording
1711602780000,2024-03-28T05:13:00Z,288-1-1-116,,device_not_recording
1711602840000,2024-03-28T05:14:00Z,288-1-1-116,,device_not_recording
1711602900000,2024-03-28T05:15:00Z,288-1-1-116,,device_not_recording
1711602960000,2024-03-28T05:16:00Z,288-1-1-116,,device_not_recording
1711603020000,2024-03-28T05:17:00Z,288-1-1-116,,device_not_recording
1711603080000,2024-03-28T05:18:00Z,288-1-1-116,,device_not_recording
1711603140000,2024-03-28T05:19:00Z,288-1-1-116,,device_not_recording
1711603200000,2024-03-28T05:20:00Z,288-1-1-116,,device_not_recording
1711603260000,2024-03-28T05:21:00Z,288-1-1-116,,device_not_recording
1711603320000,2024-03-28T05:22:00Z,288-1-1-116,,device_not_recording
1711603380000,2024-03-28T05:23:00Z,288-1-1-116,,device_not_recording
1711603440000,2024-03-28T05:24:00Z,288-1-1-116,,device_not_recording
1711603500000,2024-03-28T05:25:00Z,288-1-1-116,,device_not_recording
1711603560000,2024-03-28T05:26:00Z,288-1-1-116,,device_not_recording
1711603620000,2024-03-28T05:27:00Z,288-1-1-116,,device_not_recording
1711603680000,2024-03-28T05:28:00Z,288-1-1-116,,device_not_recording
1711603740000,2024-03-28T05:29:00Z,288-1-1-116,,device_not_recording
1711603800000,2024-03-28T05:30:00Z,288-1-1-116,,device_not_recording
1711603860000,2024-03-28T05:31:00Z,288-1-1-116,,device_not_recording
1711603920000,2024-03-28T05:32:00Z,288-1-1-116,,device_not_recording
1711603980000,2024-03-28T05:33:00Z,288-1-1-116,,device_not_recording
1711604040000,2024-03-28T05:34:00Z,288-1-1-116,,device_not_recording
1711604100000,2024-03-28T05:35:00Z,288-1-1-116,,device_not_recording
1711604160000,2024-03-28T05:36:00Z,288-1-1-116,,device_not_recording
1711604220000,2024-03-28T05:37:00Z,288-1-1-116,,device_not_recording
1711604280000,2024-03-28T05:38:00Z,288-1-1-116,,device_not_recording
1711604340000,2024-03-28T05:39:00Z,288-1-1-116,,device_not_recording
1711604400000,2024-03-28T05:40:00Z,288-1-1-116,,device_not_recording
1711604460000,2024-03-28T05:41:00Z,288-1-1-116,,device_not_recording
1711604520000,2024-03-28T05:42:00Z,288-1-1-116,,device_not_recording
1711604580000,2024-03-28T05:43:00Z,288-1-1-116,,device_not_recording
1711604640000,2024-03-28T05:44:00Z,288-1-1-116,,device_not_recording
1711604700000,2024-03-28T05:45:00Z,288-1-1-116,,device_not_recording
1711604760000,2024-03-28T05:46:00Z,288-1-1-116,,device_not_recording
1711604820000,2024-03-28T05:47:00Z,288-1-1-116,,device_not_recording
1711604880000,2024-03-28T05:48:00Z,288-1-1-116,,device_not_recording
1711604940000,2024-03-28T05:49:00Z,288-1-1-116,,device_not_recording
1711605000000,2024-03-28T05:50:00Z,288-1-1-116,,device_not_recording
1711605060000,2024-03-28T05:51:00Z,288-1-1-116,,device_not_recording
1711605120000,2024-03-28T05:52:00Z,288-1-1-116,,device_not_recording
1711605180000,2024-03-28T05:53:00Z,288-1-1-116,,device_not_recording
1711605240000,2024-03-28T05:54:00Z,288-1-1-116,,device_not_recording
1711605300000,2024-03-28T05:55:00Z,288-1-1-116,,device_not_recording
1711605360000,2024-03-28T05:56:00Z,288-1-1-116,,device_not_recording
1711605420000,2024-03-28T05:57:00Z,288-1-1-116,,device_not_recording
1711605480000,2024-03-28T05:58:00Z,288-1-1-116,,device_not_recording
1711605540000,2024-03-28T05:59:00Z,288-1-1-116,,device_not_recording
1711605600000,2024-03-28T06:00:00Z,288-1-1-116,,device_not_recording
1711605660000,2024-03-28T06:01:00Z,288-1-1-116,,device_not_recording
1711605720000,2024-03-28T06:02:00Z,288-1-1-116,,device_not_recording
1711605780000,2024-03-28T06:03:00Z,288-1-1-116,,device_not_recording
1711605840000,2024-03-28T06:04:00Z,288-1-1-116,,device_not_recording
1711605900000,2024-03-28T06:05:00Z,288-1-1-116,,device_not_recording
1711605960000,2024-03-28T06:06:00Z,288-1-1-116,,device_not_recording
1711606020000,2024-03-28T06:07:00Z,288-1-1-116,,device_not_recording
1711606080000,2024-03-28T06:08:00Z,288-1-1-116,,device_not_recording
1711606140000,2024-03-28T06:09:00Z,288-1-1-116,,device_not_recording
1711606200000,2024-03-28T06:10:00Z,288-1-1-116,,device_not_recording
1711606260000,2024-03-28T06:11:00Z,288-1-1-116,,device_not_recording
1711606320000,2024-03-28T06:12:00Z,288-1-1-116,,device_not_recording
1711606380000,2024-03-28T06:13:00Z,288-1-1-116,,device_not_recording
1711606440000,2024-03-28T06:14:00Z,288-1-1-116,,device_not_recording
1711606500000,2024-03-28T06:15:00Z,288-1-1-116,,device_not_recording
1711606560000,2024-03-28T06:16:00Z,288-1-1-116,,device_not_recording
1711606620000,2024-03-28T06:17:00Z,288-1-1-116,,device_not_recording
1711606680000,2024-03-28T06:18:00Z,288-1-1-116,,device_not_recording
1711606740000,2024-03-28T06:19:00Z,288-1-1-116,,device_not_recording
1711606800000,2024-03-28T06:20:00Z,288-1-1-116,,device_not_recording
1711606860000,2024-03-28T06:21:00Z,288-1-1-116,,device_not_recording
1711606920000,2024-03-28T06:22:00Z,288-1-1-116,,device_not_recording
1711606980000,2024-03-28T06:23:00Z,288-1-1-116,,device_not_recording
1711607040000,2024-03-28T06:24:00Z,288-1-1-116,,device_not_recording
1711607100000,2024-03-28T06:25:00Z,288-1-1-116,,device_not_recording
1711607160000,2024-03-28T06:26:00Z,288-1-1-116,,device_not_recording
1711607220000,2024-03-28T06:27:00Z,288-1-1-116,,device_not_recording
1711607280000,2024-03-28T06:28:00Z,288-1-1-116,,device_not_recording
1711607340000,2024-03-28T06:29:00Z,288-1-1-116,,device_not_recording
1711607400000,2024-03-28T06:30:00Z,288-1-1-116,,device_not_recording
1711607460000,2024-03-28T06:31:00Z,288-1-1-116,,device_not_recording
1711607520000,2024-03-28T06:32:00Z,288-1-1-116,,device_not_recording
1711607580000,2024-03-28T06:33:00Z,288-1-1-116,,device_not_recording
1711607640000,2024-03-28T06:34:00Z,288-1-1-116,,device_not_recording
1711607700000,2024-03-28T06:35:00Z,288-1-1-116,,device_not_recording
1711607760000,2024-03-28T06:36:00Z,288-1-1-116,,device_not_recording
1711607820000,2024-03-28T06:37:00Z,288-1-1-116,,device_not_recording
1711607880000,2024-03-28T06:38:00Z,288-1-1-116,,device_not_recording
1711607940000,2024-03-28T06:39:00Z,288-1-1-116,,device_not_recording
1711608000000,2024-03-28T06:40:00Z,288-1-1-116,,device_not_recording
1711608060000,2024-03-28T06:41:00Z,288-1-1-116,,device_not_recording
1711608120000,2024-03-28T06:42:00Z,288-1-1-116,,device_not_recording
1711608180000,2024-03-28T06:43:00Z,288-1-1-116,,device_not_recording
1711608240000,2024-03-28T06:44:00Z,288-1-1-116,,device_not_recording
1711608300000,2024-03-28T06:45:00Z,288-1-1-116,,device_not_recording
1711608360000,2024-03-28T06:46:00Z,288-1-1-116,,device_not_recording
1711608420000,2024-03-28T06:47:00Z,288-1-1-116,,device_not_recording
1711608480000,2024-03-28T06:48:00Z,288-1-1-116,,device_not_recording
1711608540000,2024-03-28T06:49:00Z,288-1-1-116,,device_not_recording
1711608600000,2024-03-28T06:50:00Z,288-1-1-116,,device_not_recording
1711608660000,2024-03-28T06:51:00Z,288-1-1-116,,device_not_recording
1711608720000,2024-03-28T06:52:00Z,288-1-1-116,,device_not_recording
1711608780000,2024-03-28T06:53:00Z,288-1-1-116,,device_not_recording
1711608840000,2024-03-28T06:54:00Z,288-1-1-116,,device_not_recording
1711608900000,2024-03-28T06:55:00Z,288-1-1-116,,device_not_recording
1711608960000,2024-03-28T06:56:00Z,288-1-1-116,,device_not_recording
1711609020000,2024-03-28T06:57:00Z,288-1-1-116,,device_not_recording
1711609080000,2024-03-28T06:58:00Z,288-1-1-116,,device_not_recording
1711609140000,2024-03-28T06:59:00Z,288-1-1-116,,device_not_recording
1711609200000,2024-03-28T07:00:00Z,288-1-1-116,,device_not_recording
1711609260000,2024-03-28T07:01:00Z,288-1-1-116,,device_not_recording
1711609320000,2024-03-28T07:02:00Z,288-1-1-116,,device_not_recording
1711609380000,2024-03-28T07:03:00Z,288-1-1-116,,device_not_recording
1711609440000,2024-03-28T07:04:00Z,288-1-1-116,,device_not_recording
1711609500000,2024-03-28T07:05:00Z,288-1-1-116,,device_not_recording
1711609560000,2024-03-28T07:06:00Z,288-1-1-116,,device_not_recording
1711609620000,2024-03-28T07:07:00Z,288-1-1-116,,device_not_recording
1711609680000,2024-03-28T07:08:00Z,288-1-1-116,,device_not_recording
1711609740000,2024-03-28T07:09:00Z,288-1-1-116,,device_not_recording
1711609800000,2024-03-28T07:10:00Z,288-1-1-116,,device_not_recording
1711609860000,2024-03-28T07:11:00Z,288-1-1-116,,device_not_recording
1711609920000,2024-03-28T07:12:00Z,288-1-1-116,,device_not_recording
1711609980000,2024-03-28T07:13:00Z,288-1-1-116,,device_not_recording
1711610040000,2024-03-28T07:14:00Z,288-1-1-116,,device_not_recording
1711610100000,2024-03-28T07:15:00Z,288-1-1-116,,device_not_recording
1711610160000,2024-03-28T07:16:00Z,288-1-1-116,,device_not_recording
1711610220000,2024-03-28T07:17:00Z,288-1-1-116,,device_not_recording
1711610280000,2024-03-28T07:18:00Z,288-1-1-116,,device_not_recording
1711610340000,2024-03-28T07:19:00Z,288-1-1-116,,device_not_recording
1711610400000,2024-03-28T07:20:00Z,288-1-1-116,,device_not_recording
1711610460000,2024-03-28T07:21:00Z,288-1-1-116,,device_not_recording
1711610520000,2024-03-28T07:22:00Z,288-1-1-116,,device_not_recording
1711610580000,2024-03-28T07:23:00Z,288-1-1-116,,device_not_recording
1711610640000,2024-03-28T07:24:00Z,288-1-1-116,,device_not_recording
1711610700000,2024-03-28T07:25:00Z,288-1-1-116,,device_not_recording
1711610760000,2024-03-28T07:26:00Z,288-1-1-116,,device_not_recording
1711610820000,2024-03-28T07:27:00Z,288-1-1-116,,device_not_recording
1711610880000,2024-03-28T07:28:00Z,288-1-1-116,,device_not_recording
1711610940000,2024-03-28T07:29:00Z,288-1-1-116,,device_not_recording
1711611000000,2024-03-28T07:30:00Z,288-1-1-116,,device_not_recording
1711611060000,2024-03-28T07:31:00Z,288-1-1-116,,device_not_recording
1711611120000,2024-03-28T07:32:00Z,288-1-1-116,,device_not_recording
