timestamp_unix,timestamp_iso,participant_full_id,sleep_detection_stage,missing_value_reason
1703167440000,2023-12-21T14:04:00Z,288-1-1-009,0,
1703167500000,2023-12-21T14:05:00Z,288-1-1-009,0,
1703167560000,2023-12-21T14:06:00Z,288-1-1-009,0,
1703167620000,2023-12-21T14:07:00Z,288-1-1-009,0,
1703167680000,2023-12-21T14:08:00Z,288-1-1-009,0,
1703167740000,2023-12-21T14:09:00Z,288-1-1-009,0,
1703167800000,2023-12-21T14:10:00Z,288-1-1-009,0,
1703167860000,2023-12-21T14:11:00Z,288-1-1-009,0,
1703167920000,2023-12-21T14:12:00Z,288-1-1-009,0,
1703167980000,2023-12-21T14:13:00Z,288-1-1-009,0,
1703168040000,2023-12-21T14:14:00Z,288-1-1-009,0,
1703168100000,2023-12-21T14:15:00Z,288-1-1-009,0,
1703168160000,2023-12-21T14:16:00Z,288-1-1-009,0,
1703168220000,2023-12-21T14:17:00Z,288-1-1-009,0,
1703168280000,2023-12-21T14:18:00Z,288-1-1-009,0,
1703168340000,2023-12-21T14:19:00Z,288-1-1-009,0,
1703168400000,2023-12-21T14:20:00Z,288-1-1-009,0,
1703168460000,2023-12-21T14:21:00Z,288-1-1-009,0,
1703168520000,2023-12-21T14:22:00Z,288-1-1-009,0,
1703168580000,2023-12-21T14:23:00Z,288-1-1-009,0,
1703168640000,2023-12-21T14:24:00Z,288-1-1-009,0,
1703168700000,2023-12-21T14:25:00Z,288-1-1-009,0,
1703168760000,2023-12-21T14:26:00Z,288-1-1-009,0,
1703168820000,2023-12-21T14:27:00Z,288-1-1-009,0,
1703168880000,2023-12-21T14:28:00Z,288-1-1-009,0,
1703168940000,2023-12-21T14:29:00Z,288-1-1-009,0,
1703169000000,2023-12-21T14:30:00Z,288-1-1-009,0,
1703169060000,2023-12-21T14:31:00Z,288-1-1-009,0,
1703169120000,2023-12-21T14:32:00Z,288-1-1-009,0,
1703169180000,2023-12-21T14:33:00Z,288-1-1-009,0,
1703169240000,2023-12-21T14:34:00Z,288-1-1-009,0,
1703169300000,2023-12-21T14:35:00Z,288-1-1-009,0,
1703169360000,2023-12-21T14:36:00Z,288-1-1-009,0,
1703169420000,2023-12-21T14:37:00Z,288-1-1-009,0,
1703169480000,2023-12-21T14:38:00Z,288-1-1-009,0,
1703169540000,2023-12-21T14:39:00Z,288-1-1-009,0,
1703169600000,2023-12-21T14:40:00Z,288-1-1-009,0,
1703169660000,2023-12-21T14:41:00Z,288-1-1-009,0,
1703169720000,2023-12-21T14:42:00Z,288-1-1-009,0,
1703169780000,2023-12-21T14:43:00Z,288-1-1-009,0,
1703169840000,2023-12-21T14:44:00Z,288-1-1-009,0,
1703169900000,2023-12-21T14:45:00Z,288-1-1-009,0,
1703169960000,2023-12-21T14:46:00Z,288-1-1-009,0,
1703170020000,2023-12-21T14:47:00Z,288-1-1-009,0,
1703170080000,2023-12-21T14:48:00Z,288-1-1-009,0,
1703170140000,2023-12-21T14:49:00Z,288-1-1-009,0,
1703170200000,2023-12-21T14:50:00Z,288-1-1-009,0,
1703170260000,2023-12-21T14:51:00Z,288-1-1-009,0,
1703170320000,2023-12-21T14:52:00Z,288-1-1-009,0,
1703170380000,2023-12-21T14:53:00Z,288-1-1-009,0,
1703170440000,2023-12-21T14:54:00Z,288-1-1-009,0,
1703170500000,2023-12-21T14:55:00Z,288-1-1-009,0,
1703170560000,2023-12-21T14:56:00Z,288-1-1-009,0,
1703170620000,2023-12-21T14:57:00Z,288-1-1-009,0,
1703170680000,2023-12-21T14:58:00Z,288-1-1-009,0,
1703170740000,2023-12-21T14:59:00Z,288-1-1-009,0,
1703170800000,2023-12-21T15:00:00Z,288-1-1-009,0,
1703170860000,2023-12-21T15:01:00Z,288-1-1-009,0,
1703170920000,2023-12-21T15:02:00Z,288-1-1-009,0,
1703170980000,2023-12-21T15:03:00Z,288-1-1-009,0,
1703171040000,2023-12-21T15:04:00Z,288-1-1-009,0,
1703171100000,2023-12-21T15:05:00Z,288-1-1-009,0,
1703171160000,2023-12-21T15:06:00Z,288-1-1-009,0,
1703171220000,2023-12-21T15:07:00Z,288-1-1-009,0,
1703171280000,2023-12-21T15:08:00Z,288-1-1-009,0,
1703171340000,2023-12-21T15:09:00Z,288-1-1-009,0,
1703171400000,2023-12-21T15:10:00Z,288-1-1-009,0,
1703171460000,2023-12-21T15:11:00Z,288-1-1-009,0,
1703171520000,2023-12-21T15:12:00Z,288-1-1-009,0,
1703171580000,2023-12-21T15:13:00Z,288-1-1-009,0,
1703171640000,2023-12-21T15:14:00Z,288-1-1-009,0,
1703171700000,2023-12-21T15:15:00Z,288-1-1-009,0,
1703171760000,2023-12-21T15:16:00Z,288-1-1-009,0,
1703171820000,2023-12-21T15:17:00Z,288-1-1-009,0,
1703171880000,2023-12-21T15:18:00Z,288-1-1-009,0,
1703171940000,2023-12-21T15:19:00Z,288-1-1-009,0,
1703172000000,2023-12-21T15:20:00Z,288-1-1-009,0,
1703172060000,2023-12-21T15:21:00Z,288-1-1-009,0,
1703172120000,2023-12-21T15:22:00Z,288-1-1-009,0,
1703172180000,2023-12-21T15:23:00Z,288-1-1-009,0,
1703172240000,2023-12-21T15:24:00Z,288-1-1-009,0,
1703172300000,2023-12-21T15:25:00Z,288-1-1-009,0,
1703172360000,2023-12-21T15:26:00Z,288-1-1-009,0,
1703172420000,2023-12-21T15:27:00Z,288-1-1-009,0,
1703172480000,2023-12-21T15:28:00Z,288-1-1-009,0,
1703172540000,2023-12-21T15:29:00Z,288-1-1-009,0,
1703172600000,2023-12-21T15:30:00Z,288-1-1-009,0,
1703172660000,2023-12-21T15:31:00Z,288-1-1-009,0,
1703172720000,2023-12-21T15:32:00Z,288-1-1-009,0,
1703172780000,2023-12-21T15:33:00Z,288-1-1-009,0,
1703172840000,2023-12-21T15:34:00Z,288-1-1-009,0,
1703172900000,2023-12-21T15:35:00Z,288-1-1-009,0,
1703172960000,2023-12-21T15:36:00Z,288-1-1-009,0,
1703173020000,2023-12-21T15:37:00Z,288-1-1-009,0,
1703173080000,2023-12-21T15:38:00Z,288-1-1-009,0,
1703173140000,2023-12-21T15:39:00Z,288-1-1-009,0,
1703173200000,2023-12-21T15:40:00Z,288-1-1-009,0,
1703173260000,2023-12-21T15:41:00Z,288-1-1-009,0,
1703173320000,2023-12-21T15:42:00Z,288-1-1-009,0,
1703173380000,2023-12-21T15:43:00Z,288-1-1-009,0,
1703173440000,2023-12-21T15:44:00Z,288-1-1-009,0,
1703173500000,2023-12-21T15:45:00Z,288-1-1-009,0,
1703173560000,2023-12-21T15:46:00Z,288-1-1-009,0,
1703173620000,2023-12-21T15:47:00Z,288-1-1-009,0,
1703173680000,2023-12-21T15:48:00Z,288-1-1-009,0,
1703173740000,2023-12-21T15:49:00Z,288-1-1-009,0,
1703173800000,2023-12-21T15:50:00Z,288-1-1-009,0,
1703173860000,2023-12-21T15:51:00Z,288-1-1-009,0,
1703173920000,2023-12-21T15:52:00Z,288-1-1-009,0,
1703173980000,2023-12-21T15:53:00Z,288-1-1-009,0,
1703174040000,2023-12-21T15:54:00Z,288-1-1-009,0,
1703174100000,2023-12-21T15:55:00Z,288-1-1-009,0,
1703174160000,2023-12-21T15:56:00Z,288-1-1-009,0,
1703174220000,2023-12-21T15:57:00Z,288-1-1-009,0,
1703174280000,2023-12-21T15:58:00Z,288-1-1-009,0,
1703174340000,2023-12-21T15:59:00Z,288-1-1-009,0,
1703174400000,2023-12-21T16:00:00Z,288-1-1-009,0,
1703174460000,2023-12-21T16:01:00Z,288-1-1-009,0,
1703174520000,2023-12-21T16:02:00Z,288-1-1-009,0,
1703174580000,2023-12-21T16:03:00Z,288-1-1-009,0,
1703174640000,2023-12-21T16:04:00Z,288-1-1-009,0,
1703174700000,2023-12-21T16:05:00Z,288-1-1-009,0,
1703174760000,2023-12-21T16:06:00Z,288-1-1-009,0,
1703174820000,2023-12-21T16:07:00Z,288-1-1-009,0,
1703174880000,2023-12-21T16:08:00Z,288-1-1-009,0,
1703174940000,2023-12-21T16:09:00Z,288-1-1-009,0,
1703175000000,2023-12-21T16:10:00Z,288-1-1-009,0,
1703175060000,2023-12-21T16:11:00Z,288-1-1-009,0,
1703175120000,2023-12-21T16:12:00Z,288-1-1-009,0,
1703175180000,2023-12-21T16:13:00Z,288-1-1-009,0,
1703175240000,2023-12-21T16:14:00Z,288-1-1-009,0,
1703175300000,2023-12-21T16:15:00Z,288-1-1-009,0,
1703175360000,2023-12-21T16:16:00Z,288-1-1-009,0,
1703175420000,2023-12-21T16:17:00Z,288-1-1-009,0,
1703175480000,2023-12-21T16:18:00Z,288-1-1-009,0,
1703175540000,2023-12-21T16:19:00Z,288-1-1-009,0,
1703175600000,2023-12-21T16:20:00Z,288-1-1-009,0,
1703175660000,2023-12-21T16:21:00Z,288-1-1-009,0,
1703175720000,2023-12-21T16:22:00Z,288-1-1-009,0,
1703175780000,2023-12-21T16:23:00Z,288-1-1-009,0,
1703175840000,2023-12-21T16:24:00Z,288-1-1-009,0,
1703175900000,2023-12-21T16:25:00Z,288-1-1-009,0,
1703175960000,2023-12-21T16:26:00Z,288-1-1-009,0,
1703176020000,2023-12-21T16:27:00Z,288-1-1-009,0,
1703176080000,2023-12-21T16:28:00Z,288-1-1-009,0,
1703176140000,2023-12-21T16:29:00Z,288-1-1-009,0,
1703176200000,2023-12-21T16:30:00Z,288-1-1-009,0,
1703176260000,2023-12-21T16:31:00Z,288-1-1-009,0,
1703176320000,2023-12-21T16:32:00Z,288-1-1-009,0,
1703176380000,2023-12-21T16:33:00Z,288-1-1-009,0,
1703176440000,2023-12-21T16:34:00Z,288-1-1-009,0,
1703176500000,2023-12-21T16:35:00Z,288-1-1-009,0,
1703176560000,2023-12-21T16:36:00Z,288-1-1-009,0,
1703176620000,2023-12-21T16:37:00Z,288-1-1-009,0,
1703176680000,2023-12-21T16:38:00Z,288-1-1-009,0,
1703176740000,2023-12-21T16:39:00Z,288-1-1-009,0,
1703176800000,2023-12-21T16:40:00Z,288-1-1-009,0,
1703176860000,2023-12-21T16:41:00Z,288-1-1-009,0,
1703176920000,2023-12-21T16:42:00Z,288-1-1-009,0,
1703176980000,2023-12-21T16:43:00Z,288-1-1-009,0,
1703177040000,2023-12-21T16:44:00Z,288-1-1-009,0,
1703177100000,2023-12-21T16:45:00Z,288-1-1-009,0,
1703177160000,2023-12-21T16:46:00Z,288-1-1-009,0,
1703177220000,2023-12-21T16:47:00Z,288-1-1-009,0,
1703177280000,2023-12-21T16:48:00Z,288-1-1-009,0,
1703177340000,2023-12-21T16:49:00Z,288-1-1-009,0,
1703177400000,2023-12-21T16:50:00Z,288-1-1-009,0,
1703177460000,2023-12-21T16:51:00Z,288-1-1-009,0,
1703177520000,2023-12-21T16:52:00Z,288-1-1-009,0,
1703177580000,2023-12-21T16:53:00Z,288-1-1-009,0,
1703177640000,2023-12-21T16:54:00Z,288-1-1-009,0,
1703177700000,2023-12-21T16:55:00Z,288-1-1-009,0,
1703177760000,2023-12-21T16:56:00Z,288-1-1-009,0,
1703177820000,2023-12-21T16:57:00Z,288-1-1-009,0,
1703177880000,2023-12-21T16:58:00Z,288-1-1-009,0,
1703177940000,2023-12-21T16:59:00Z,288-1-1-009,0,
1703178000000,2023-12-21T17:00:00Z,288-1-1-009,0,
1703178060000,2023-12-21T17:01:00Z,288-1-1-009,0,
1703178120000,2023-12-21T17:02:00Z,288-1-1-009,0,
1703178180000,2023-12-21T17:03:00Z,288-1-1-009,0,
1703178240000,2023-12-21T17:04:00Z,288-1-1-009,0,
1703178300000,2023-12-21T17:05:00Z,288-1-1-009,0,
1703178360000,2023-12-21T17:06:00Z,288-1-1-009,0,
1703178420000,2023-12-21T17:07:00Z,288-1-1-009,0,
1703178480000,2023-12-21T17:08:00Z,288-1-1-009,0,
1703178540000,2023-12-21T17:09:00Z,288-1-1-009,0,
1703178600000,2023-12-21T17:10:00Z,288-1-1-009,0,
1703178660000,2023-12-21T17:11:00Z,288-1-1-009,0,
1703178720000,2023-12-21T17:12:00Z,288-1-1-009,0,
1703178780000,2023-12-21T17:13:00Z,288-1-1-009,0,
1703178840000,2023-12-21T17:14:00Z,288-1-1-009,0,
1703178900000,2023-12-21T17:15:00Z,288-1-1-009,0,
1703178960000,2023-12-21T17:16:00Z,288-1-1-009,0,
1703179020000,2023-12-21T17:17:00Z,288-1-1-009,0,
1703179080000,2023-12-21T17:18:00Z,288-1-1-009,0,
1703179140000,2023-12-21T17:19:00Z,288-1-1-009,0,
1703179200000,2023-12-21T17:20:00Z,288-1-1-009,0,
1703179260000,2023-12-21T17:21:00Z,288-1-1-009,0,
1703179320000,2023-12-21T17:22:00Z,288-1-1-009,0,
1703179380000,2023-12-21T17:23:00Z,288-1-1-009,0,
1703179440000,2023-12-21T17:24:00Z,288-1-1-009,0,
1703179500000,2023-12-21T17:25:00Z,288-1-1-009,0,
1703179560000,2023-12-21T17:26:00Z,288-1-1-009,0,
1703179620000,2023-12-21T17:27:00Z,288-1-1-009,0,
1703179680000,2023-12-21T17:28:00Z,288-1-1-009,0,
1703179740000,2023-12-21T17:29:00Z,288-1-1-009,0,
1703179800000,2023-12-21T17:30:00Z,288-1-1-009,0,
1703179860000,2023-12-21T17:31:00Z,288-1-1-009,0,
1703179920000,2023-12-21T17:32:00Z,288-1-1-009,0,
1703179980000,2023-12-21T17:33:00Z,288-1-1-009,0,
1703180040000,2023-12-21T17:34:00Z,288-1-1-009,0,
1703180100000,2023-12-21T17:35:00Z,288-1-1-009,0,
1703180160000,2023-12-21T17:36:00Z,288-1-1-009,0,
1703180220000,2023-12-21T17:37:00Z,288-1-1-009,0,
1703180280000,2023-12-21T17:38:00Z,288-1-1-009,0,
1703180340000,2023-12-21T17:39:00Z,288-1-1-009,0,
1703180400000,2023-12-21T17:40:00Z,288-1-1-009,0,
1703180460000,2023-12-21T17:41:00Z,288-1-1-009,0,
1703180520000,2023-12-21T17:42:00Z,288-1-1-009,0,
1703180580000,2023-12-21T17:43:00Z,288-1-1-009,0,
1703180640000,2023-12-21T17:44:00Z,288-1-1-009,0,
1703180700000,2023-12-21T17:45:00Z,288-1-1-009,0,
1703180760000,2023-12-21T17:46:00Z,288-1-1-009,0,
1703180820000,2023-12-21T17:47:00Z,288-1-1-009,0,
1703180880000,2023-12-21T17:48:00Z,288-1-1-009,0,
1703180940000,2023-12-21T17:49:00Z,288-1-1-009,0,
1703181000000,2023-12-21T17:50:00Z,288-1-1-009,0,
1703181060000,2023-12-21T17:51:00Z,288-1-1-009,0,
1703181120000,2023-12-21T17:52:00Z,288-1-1-009,0,
1703181180000,2023-12-21T17:53:00Z,288-1-1-009,0,
1703181240000,2023-12-21T17:54:00Z,288-1-1-009,0,
1703181300000,2023-12-21T17:55:00Z,288-1-1-009,0,
1703181360000,2023-12-21T17:56:00Z,288-1-1-009,0,
1703181420000,2023-12-21T17:57:00Z,288-1-1-009,0,
1703181480000,2023-12-21T17:58:00Z,288-1-1-009,0,
1703181540000,2023-12-21T17:59:00Z,288-1-1-009,0,
1703181600000,2023-12-21T18:00:00Z,288-1-1-009,0,
1703181660000,2023-12-21T18:01:00Z,288-1-1-009,0,
1703181720000,2023-12-21T18:02:00Z,288-1-1-009,0,
1703181780000,2023-12-21T18:03:00Z,288-1-1-009,0,
1703181840000,2023-12-21T18:04:00Z,288-1-1-009,0,
1703181900000,2023-12-21T18:05:00Z,288-1-1-009,0,
1703181960000,2023-12-21T18:06:00Z,288-1-1-009,0,
1703182020000,2023-12-21T18:07:00Z,288-1-1-009,0,
1703182080000,2023-12-21T18:08:00Z,288-1-1-009,0,
1703182140000,2023-12-21T18:09:00Z,288-1-1-009,0,
1703182200000,2023-12-21T18:10:00Z,288-1-1-009,0,
1703182260000,2023-12-21T18:11:00Z,288-1-1-009,0,
1703182320000,2023-12-21T18:12:00Z,288-1-1-009,0,
1703182380000,2023-12-21T18:13:00Z,288-1-1-009,0,
1703182440000,2023-12-21T18:14:00Z,288-1-1-009,0,
1703182500000,2023-12-21T18:15:00Z,288-1-1-009,0,
1703182560000,2023-12-21T18:16:00Z,288-1-1-009,0,
1703182620000,2023-12-21T18:17:00Z,288-1-1-009,0,
1703182680000,2023-12-21T18:18:00Z,288-1-1-009,0,
1703182740000,2023-12-21T18:19:00Z,288-1-1-009,0,
1703182800000,2023-12-21T18:20:00Z,288-1-1-009,0,
1703182860000,2023-12-21T18:21:00Z,288-1-1-009,0,
1703182920000,2023-12-21T18:22:00Z,288-1-1-009,0,
1703182980000,2023-12-21T18:23:00Z,288-1-1-009,0,
1703183040000,2023-12-21T18:24:00Z,288-1-1-009,0,
1703183100000,2023-12-21T18:25:00Z,288-1-1-009,0,
1703183160000,2023-12-21T18:26:00Z,288-1-1-009,0,
1703183220000,2023-12-21T18:27:00Z,288-1-1-009,0,
1703183280000,2023-12-21T18:28:00Z,288-1-1-009,0,
1703183340000,2023-12-21T18:29:00Z,288-1-1-009,0,
1703183400000,2023-12-21T18:30:00Z,288-1-1-009,0,
1703183460000,2023-12-21T18:31:00Z,288-1-1-009,0,
1703183520000,2023-12-21T18:32:00Z,288-1-1-009,0,
1703183580000,2023-12-21T18:33:00Z,288-1-1-009,0,
1703183640000,2023-12-21T18:34:00Z,288-1-1-009,0,
1703183700000,2023-12-21T18:35:00Z,288-1-1-009,0,
1703183760000,2023-12-21T18:36:00Z,288-1-1-009,0,
1703183820000,2023-12-21T18:37:00Z,288-1-1-009,0,
1703183880000,2023-12-21T18:38:00Z,288-1-1-009,0,
1703183940000,2023-12-21T18:39:00Z,288-1-1-009,0,
1703184000000,2023-12-21T18:40:00Z,288-1-1-009,0,
1703184060000,2023-12-21T18:41:00Z,288-1-1-009,0,
1703184120000,2023-12-21T18:42:00Z,288-1-1-009,0,
1703184180000,2023-12-21T18:43:00Z,288-1-1-009,0,
1703184240000,2023-12-21T18:44:00Z,288-1-1-009,0,
1703184300000,2023-12-21T18:45:00Z,288-1-1-009,0,
1703184360000,2023-12-21T18:46:00Z,288-1-1-009,0,
1703184420000,2023-12-21T18:47:00Z,288-1-1-009,0,
1703184480000,2023-12-21T18:48:00Z,288-1-1-009,0,
1703184540000,2023-12-21T18:49:00Z,288-1-1-009,0,
1703184600000,2023-12-21T18:50:00Z,288-1-1-009,0,
1703184660000,2023-12-21T18:51:00Z,288-1-1-009,0,
1703184720000,2023-12-21T18:52:00Z,288-1-1-009,0,
1703184780000,2023-12-21T18:53:00Z,288-1-1-009,0,
1703184840000,2023-12-21T18:54:00Z,288-1-1-009,0,
1703184900000,2023-12-21T18:55:00Z,288-1-1-009,0,
1703184960000,2023-12-21T18:56:00Z,288-1-1-009,0,
1703185020000,2023-12-21T18:57:00Z,288-1-1-009,0,
1703185080000,2023-12-21T18:58:00Z,288-1-1-009,0,
1703185140000,2023-12-21T18:59:00Z,288-1-1-009,0,
1703185200000,2023-12-21T19:00:00Z,288-1-1-009,0,
1703185260000,2023-12-21T19:01:00Z,288-1-1-009,0,
1703185320000,2023-12-21T19:02:00Z,288-1-1-009,0,
1703185380000,2023-12-21T19:03:00Z,288-1-1-009,0,
1703185440000,2023-12-21T19:04:00Z,288-1-1-009,0,
1703185500000,2023-12-21T19:05:00Z,288-1-1-009,0,
1703185560000,2023-12-21T19:06:00Z,288-1-1-009,0,
1703185620000,2023-12-21T19:07:00Z,288-1-1-009,0,
1703185680000,2023-12-21T19:08:00Z,288-1-1-009,0,
1703185740000,2023-12-21T19:09:00Z,288-1-1-009,0,
1703185800000,2023-12-21T19:10:00Z,288-1-1-009,0,
1703185860000,2023-12-21T19:11:00Z,288-1-1-009,0,
1703185920000,2023-12-21T19:12:00Z,288-1-1-009,0,
1703185980000,2023-12-21T19:13:00Z,288-1-1-009,0,
1703186040000,2023-12-21T19:14:00Z,288-1-1-009,0,
1703186100000,2023-12-21T19:15:00Z,288-1-1-009,0,
1703186160000,2023-12-21T19:16:00Z,288-1-1-009,0,
1703186220000,2023-12-21T19:17:00Z,288-1-1-009,0,
1703186280000,2023-12-21T19:18:00Z,288-1-1-009,0,
1703186340000,2023-12-21T19:19:00Z,288-1-1-009,0,
1703186400000,2023-12-21T19:20:00Z,288-1-1-009,0,
1703186460000,2023-12-21T19:21:00Z,288-1-1-009,0,
1703186520000,2023-12-21T19:22:00Z,288-1-1-009,0,
1703186580000,2023-12-21T19:23:00Z,288-1-1-009,0,
1703186640000,2023-12-21T19:24:00Z,288-1-1-009,0,
1703186700000,2023-12-21T19:25:00Z,288-1-1-009,0,
1703186760000,2023-12-21T19:26:00Z,288-1-1-009,0,
1703186820000,2023-12-21T19:27:00Z,288-1-1-009,0,
1703186880000,2023-12-21T19:28:00Z,288-1-1-009,0,
1703186940000,2023-12-21T19:29:00Z,288-1-1-009,0,
1703187000000,2023-12-21T19:30:00Z,288-1-1-009,0,
1703187060000,2023-12-21T19:31:00Z,288-1-1-009,0,
1703187120000,2023-12-21T19:32:00Z,288-1-1-009,0,
1703187180000,2023-12-21T19:33:00Z,288-1-1-009,0,
1703187240000,2023-12-21T19:34:00Z,288-1-1-009,0,
1703187300000,2023-12-21T19:35:00Z,288-1-1-009,0,
1703187360000,2023-12-21T19:36:00Z,288-1-1-009,0,
1703187420000,2023-12-21T19:37:00Z,288-1-1-009,0,
1703187480000,2023-12-21T19:38:00Z,288-1-1-009,0,
1703187540000,2023-12-21T19:39:00Z,288-1-1-009,0,
1703187600000,2023-12-21T19:40:00Z,288-1-1-009,0,
1703187660000,2023-12-21T19:41:00Z,288-1-1-009,0,
1703187720000,2023-12-21T19:42:00Z,288-1-1-009,0,
1703187780000,2023-12-21T19:43:00Z,288-1-1-009,0,
1703187840000,2023-12-21T19:44:00Z,288-1-1-009,0,
1703187900000,2023-12-21T19:45:00Z,288-1-1-009,0,
1703187960000,2023-12-21T19:46:00Z,288-1-1-009,0,
1703188020000,2023-12-21T19:47:00Z,288-1-1-009,0,
1703188080000,2023-12-21T19:48:00Z,288-1-1-009,0,
1703188140000,2023-12-21T19:49:00Z,288-1-1-009,0,
1703188200000,2023-12-21T19:50:00Z,288-1-1-009,0,
1703188260000,2023-12-21T19:51:00Z,288-1-1-009,0,
1703188320000,2023-12-21T19:52:00Z,288-1-1-009,0,
1703188380000,2023-12-21T19:53:00Z,288-1-1-009,0,
1703188440000,2023-12-21T19:54:00Z,288-1-1-009,0,
1703188500000,2023-12-21T19:55:00Z,288-1-1-009,0,
1703188560000,2023-12-21T19:56:00Z,288-1-1-009,0,
1703188620000,2023-12-21T19:57:00Z,288-1-1-009,0,
1703188680000,2023-12-21T19:58:00Z,288-1-1-009,0,
1703188740000,2023-12-21T19:59:00Z,288-1-1-009,0,
1703188800000,2023-12-21T20:00:00Z,288-1-1-009,0,
1703188860000,2023-12-21T20:01:00Z,288-1-1-009,0,
1703188920000,2023-12-21T20:02:00Z,288-1-1-009,0,
1703188980000,2023-12-21T20:03:00Z,288-1-1-009,0,
1703189040000,2023-12-21T20:04:00Z,288-1-1-009,0,
1703189100000,2023-12-21T20:05:00Z,288-1-1-009,0,
1703189160000,2023-12-21T20:06:00Z,288-1-1-009,0,
1703189220000,2023-12-21T20:07:00Z,288-1-1-009,0,
1703189280000,2023-12-21T20:08:00Z,288-1-1-009,0,
1703189340000,2023-12-21T20:09:00Z,288-1-1-009,0,
1703189400000,2023-12-21T20:10:00Z,288-1-1-009,0,
1703189460000,2023-12-21T20:11:00Z,288-1-1-009,0,
1703189520000,2023-12-21T20:12:00Z,288-1-1-009,0,
1703189580000,2023-12-21T20:13:00Z,288-1-1-009,0,
1703189640000,2023-12-21T20:14:00Z,288-1-1-009,0,
1703189700000,2023-12-21T20:15:00Z,288-1-1-009,0,
1703189760000,2023-12-21T20:16:00Z,288-1-1-009,0,
1703189820000,2023-12-21T20:17:00Z,288-1-1-009,0,
1703189880000,2023-12-21T20:18:00Z,288-1-1-009,0,
1703189940000,2023-12-21T20:19:00Z,288-1-1-009,0,
1703190000000,2023-12-21T20:20:00Z,288-1-1-009,0,
1703190060000,2023-12-21T20:21:00Z,288-1-1-009,0,
1703190120000,2023-12-21T20:22:00Z,288-1-1-009,0,
1703190180000,2023-12-21T20:23:00Z,288-1-1-009,0,
1703190240000,2023-12-21T20:24:00Z,288-1-1-009,0,
1703190300000,2023-12-21T20:25:00Z,288-1-1-009,0,
1703190360000,2023-12-21T20:26:00Z,288-1-1-009,0,
1703190420000,2023-12-21T20:27:00Z,288-1-1-009,0,
1703190480000,2023-12-21T20:28:00Z,288-1-1-009,0,
1703190540000,2023-12-21T20:29:00Z,288-1-1-009,0,
1703190600000,2023-12-21T20:30:00Z,288-1-1-009,0,
1703190660000,2023-12-21T20:31:00Z,288-1-1-009,0,
1703190720000,2023-12-21T20:32:00Z,288-1-1-009,0,
1703190780000,2023-12-21T20:33:00Z,288-1-1-009,0,
1703190840000,2023-12-21T20:34:00Z,288-1-1-009,0,
1703190900000,2023-12-21T20:35:00Z,288-1-1-009,0,
1703190960000,2023-12-21T20:36:00Z,288-1-1-009,0,
1703191020000,2023-12-21T20:37:00Z,288-1-1-009,0,
1703191080000,2023-12-21T20:38:00Z,288-1-1-009,0,
1703191140000,2023-12-21T20:39:00Z,288-1-1-009,0,
1703191200000,2023-12-21T20:40:00Z,288-1-1-009,0,
1703191260000,2023-12-21T20:41:00Z,288-1-1-009,0,
1703191320000,2023-12-21T20:42:00Z,288-1-1-009,0,
1703191380000,2023-12-21T20:43:00Z,288-1-1-009,0,
1703191440000,2023-12-21T20:44:00Z,288-1-1-009,0,
1703191500000,2023-12-21T20:45:00Z,288-1-1-009,0,
1703191560000,2023-12-21T20:46:00Z,288-1-1-009,0,
1703191620000,2023-12-21T20:47:00Z,288-1-1-009,0,
1703191680000,2023-12-21T20:48:00Z,288-1-1-009,0,
1703191740000,2023-12-21T20:49:00Z,288-1-1-009,0,
1703191800000,2023-12-21T20:50:00Z,288-1-1-009,0,
1703191860000,2023-12-21T20:51:00Z,288-1-1-009,0,
1703191920000,2023-12-21T20:52:00Z,288-1-1-009,0,
1703191980000,2023-12-21T20:53:00Z,288-1-1-009,0,
1703192040000,2023-12-21T20:54:00Z,288-1-1-009,0,
1703192100000,2023-12-21T20:55:00Z,288-1-1-009,0,
1703192160000,2023-12-21T20:56:00Z,288-1-1-009,0,
1703192220000,2023-12-21T20:57:00Z,288-1-1-009,0,
1703192280000,2023-12-21T20:58:00Z,288-1-1-009,0,
1703192340000,2023-12-21T20:59:00Z,288-1-1-009,0,
1703192400000,2023-12-21T21:00:00Z,288-1-1-009,0,
1703192460000,2023-12-21T21:01:00Z,288-1-1-009,0,
1703192520000,2023-12-21T21:02:00Z,288-1-1-009,0,
1703192580000,2023-12-21T21:03:00Z,288-1-1-009,0,
1703192640000,2023-12-21T21:04:00Z,288-1-1-009,0,
1703192700000,2023-12-21T21:05:00Z,288-1-1-009,0,
1703192760000,2023-12-21T21:06:00Z,288-1-1-009,0,
1703192820000,2023-12-21T21:07:00Z,288-1-1-009,0,
1703192880000,2023-12-21T21:08:00Z,288-1-1-009,0,
1703192940000,2023-12-21T21:09:00Z,288-1-1-009,0,
1703193000000,2023-12-21T21:10:00Z,288-1-1-009,0,
1703193060000,2023-12-21T21:11:00Z,288-1-1-009,0,
1703193120000,2023-12-21T21:12:00Z,288-1-1-009,0,
1703193180000,2023-12-21T21:13:00Z,288-1-1-009,0,
1703193240000,2023-12-21T21:14:00Z,288-1-1-009,0,
1703193300000,2023-12-21T21:15:00Z,288-1-1-009,0,
1703193360000,2023-12-21T21:16:00Z,288-1-1-009,0,
1703193420000,2023-12-21T21:17:00Z,288-1-1-009,0,
1703193480000,2023-12-21T21:18:00Z,288-1-1-009,0,
1703193540000,2023-12-21T21:19:00Z,288-1-1-009,0,
