timestamp_unix,timestamp_iso,participant_full_id,temperature_celsius,missing_value_reason
1.71418E+12,2024-04-27T01:10:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:11:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:12:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:13:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:14:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:15:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:16:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:17:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:18:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:19:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:20:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:21:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:22:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:23:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:24:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:25:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:26:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:27:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:28:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:29:00Z,288-1-1-117,,device_not_recording
1.71418E+12,2024-04-27T01:30:00Z,288-1-1-117,25.91,
1.71418E+12,2024-04-27T01:31:00Z,288-1-1-117,27.51,
1.71418E+12,2024-04-27T01:32:00Z,288-1-1-117,28.06,
1.71418E+12,2024-04-27T01:33:00Z,288-1-1-117,28.39,
1.71418E+12,2024-04-27T01:34:00Z,288-1-1-117,28.75,
1.71418E+12,2024-04-27T01:35:00Z,288-1-1-117,29.04,
1.71418E+12,2024-04-27T01:36:00Z,288-1-1-117,29.29,
1.71418E+12,2024-04-27T01:37:00Z,288-1-1-117,29.45,
1.71418E+12,2024-04-27T01:38:00Z,288-1-1-117,29.58,
1.71418E+12,2024-04-27T01:39:00Z,288-1-1-117,29.69,
1.71418E+12,2024-04-27T01:40:00Z,288-1-1-117,29.74,
1.71418E+12,2024-04-27T01:41:00Z,288-1-1-117,29.74,
1.71418E+12,2024-04-27T01:42:00Z,288-1-1-117,29.7,
1.71418E+12,2024-04-27T01:43:00Z,288-1-1-117,29.8,
1.71418E+12,2024-04-27T01:44:00Z,288-1-1-117,29.83,
1.71418E+12,2024-04-27T01:45:00Z,288-1-1-117,29.94,
1.71418E+12,2024-04-27T01:46:00Z,288-1-1-117,30.01,
1.71418E+12,2024-04-27T01:47:00Z,288-1-1-117,30,
1.71418E+12,2024-04-27T01:48:00Z,288-1-1-117,30.06,
1.71418E+12,2024-04-27T01:49:00Z,288-1-1-117,30.1,
1.71418E+12,2024-04-27T01:50:00Z,288-1-1-117,30.16,
1.71418E+12,2024-04-27T01:51:00Z,288-1-1-117,30.13,
1.71418E+12,2024-04-27T01:52:00Z,288-1-1-117,30.13,
1.71418E+12,2024-04-27T01:53:00Z,288-1-1-117,30.12,
1.71418E+12,2024-04-27T01:54:00Z,288-1-1-117,30.12,
1.71418E+12,2024-04-27T01:55:00Z,288-1-1-117,30.16,
1.71418E+12,2024-04-27T01:56:00Z,288-1-1-117,30.16,
1.71418E+12,2024-04-27T01:57:00Z,288-1-1-117,30.1,
1.71418E+12,2024-04-27T01:58:00Z,288-1-1-117,30.03,
1.71418E+12,2024-04-27T01:59:00Z,288-1-1-117,29.99,
1.71418E+12,2024-04-27T02:00:00Z,288-1-1-117,30.01,
1.71418E+12,2024-04-27T02:01:00Z,288-1-1-117,30.1,
1.71418E+12,2024-04-27T02:02:00Z,288-1-1-117,30.27,
1.71418E+12,2024-04-27T02:03:00Z,288-1-1-117,30.43,
1.71418E+12,2024-04-27T02:04:00Z,288-1-1-117,30.55,
1.71418E+12,2024-04-27T02:05:00Z,288-1-1-117,30.62,
1.71418E+12,2024-04-27T02:06:00Z,288-1-1-117,30.74,
1.71418E+12,2024-04-27T02:07:00Z,288-1-1-117,30.83,
1.71418E+12,2024-04-27T02:08:00Z,288-1-1-117,30.9,
1.71418E+12,2024-04-27T02:09:00Z,288-1-1-117,30.94,
1.71418E+12,2024-04-27T02:10:00Z,288-1-1-117,31,
1.71418E+12,2024-04-27T02:11:00Z,288-1-1-117,31.07,
1.71418E+12,2024-04-27T02:12:00Z,288-1-1-117,31.12,
1.71418E+12,2024-04-27T02:13:00Z,288-1-1-117,31.17,
1.71418E+12,2024-04-27T02:14:00Z,288-1-1-117,31.25,
1.71418E+12,2024-04-27T02:15:00Z,288-1-1-117,31.44,
1.71418E+12,2024-04-27T02:16:00Z,288-1-1-117,31.61,
1.71418E+12,2024-04-27T02:17:00Z,288-1-1-117,31.76,
1.71418E+12,2024-04-27T02:18:00Z,288-1-1-117,31.89,
1.71418E+12,2024-04-27T02:19:00Z,288-1-1-117,31.95,
1.71418E+12,2024-04-27T02:20:00Z,288-1-1-117,32,
1.71418E+12,2024-04-27T02:21:00Z,288-1-1-117,32.06,
1.71418E+12,2024-04-27T02:22:00Z,288-1-1-117,32.11,
1.71418E+12,2024-04-27T02:23:00Z,288-1-1-117,32.19,
1.71418E+12,2024-04-27T02:24:00Z,288-1-1-117,32.24,
1.71418E+12,2024-04-27T02:25:00Z,288-1-1-117,32.29,
1.71418E+12,2024-04-27T02:26:00Z,288-1-1-117,32.35,
1.71418E+12,2024-04-27T02:27:00Z,288-1-1-117,32.43,
1.71418E+12,2024-04-27T02:28:00Z,288-1-1-117,32.43,
1.71418E+12,2024-04-27T02:29:00Z,288-1-1-117,32.48,
1.71419E+12,2024-04-27T02:30:00Z,288-1-1-117,32.31,
1.71419E+12,2024-04-27T02:31:00Z,288-1-1-117,32.12,
1.71419E+12,2024-04-27T02:32:00Z,288-1-1-117,32.02,
1.71419E+12,2024-04-27T02:33:00Z,288-1-1-117,31.87,
1.71419E+12,2024-04-27T02:34:00Z,288-1-1-117,31.77,
1.71419E+12,2024-04-27T02:35:00Z,288-1-1-117,31.64,
1.71419E+12,2024-04-27T02:36:00Z,288-1-1-117,31.55,
1.71419E+12,2024-04-27T02:37:00Z,288-1-1-117,31.39,
1.71419E+12,2024-04-27T02:38:00Z,288-1-1-117,31.22,
1.71419E+12,2024-04-27T02:39:00Z,288-1-1-117,31.18,
1.71419E+12,2024-04-27T02:40:00Z,288-1-1-117,31.25,
1.71419E+12,2024-04-27T02:41:00Z,288-1-1-117,31.27,
1.71419E+12,2024-04-27T02:42:00Z,288-1-1-117,31.23,
1.71419E+12,2024-04-27T02:43:00Z,288-1-1-117,31.28,
1.71419E+12,2024-04-27T02:44:00Z,288-1-1-117,31.24,
1.71419E+12,2024-04-27T02:45:00Z,288-1-1-117,31.1,
1.71419E+12,2024-04-27T02:46:00Z,288-1-1-117,31.01,
1.71419E+12,2024-04-27T02:47:00Z,288-1-1-117,30.95,
1.71419E+12,2024-04-27T02:48:00Z,288-1-1-117,30.93,
1.71419E+12,2024-04-27T02:49:00Z,288-1-1-117,30.97,
1.71419E+12,2024-04-27T02:50:00Z,288-1-1-117,30.92,
1.71419E+12,2024-04-27T02:51:00Z,288-1-1-117,31.02,
1.71419E+12,2024-04-27T02:52:00Z,288-1-1-117,31.07,
1.71419E+12,2024-04-27T02:53:00Z,288-1-1-117,31.22,
1.71419E+12,2024-04-27T02:54:00Z,288-1-1-117,31.41,
1.71419E+12,2024-04-27T02:55:00Z,288-1-1-117,31.53,
1.71419E+12,2024-04-27T02:56:00Z,288-1-1-117,31.55,
1.71419E+12,2024-04-27T02:57:00Z,288-1-1-117,31.53,
1.71419E+12,2024-04-27T02:58:00Z,288-1-1-117,31.5,
1.71419E+12,2024-04-27T02:59:00Z,288-1-1-117,31.56,
1.71419E+12,2024-04-27T03:00:00Z,288-1-1-117,31.59,
1.71419E+12,2024-04-27T03:01:00Z,288-1-1-117,31.66,
1.71419E+12,2024-04-27T03:02:00Z,288-1-1-117,31.75,
1.71419E+12,2024-04-27T03:03:00Z,288-1-1-117,31.8,
1.71419E+12,2024-04-27T03:04:00Z,288-1-1-117,31.76,
1.71419E+12,2024-04-27T03:05:00Z,288-1-1-117,31.64,
1.71419E+12,2024-04-27T03:06:00Z,288-1-1-117,31.47,
1.71419E+12,2024-04-27T03:07:00Z,288-1-1-117,31.27,
1.71419E+12,2024-04-27T03:08:00Z,288-1-1-117,31.07,
1.71419E+12,2024-04-27T03:09:00Z,288-1-1-117,30.88,
1.71419E+12,2024-04-27T03:10:00Z,288-1-1-117,30.79,
1.71419E+12,2024-04-27T03:11:00Z,288-1-1-117,30.78,
1.71419E+12,2024-04-27T03:12:00Z,288-1-1-117,30.89,
1.71419E+12,2024-04-27T03:13:00Z,288-1-1-117,31.01,
1.71419E+12,2024-04-27T03:14:00Z,288-1-1-117,31.07,
1.71419E+12,2024-04-27T03:15:00Z,288-1-1-117,31.17,
1.71419E+12,2024-04-27T03:16:00Z,288-1-1-117,31.29,
1.71419E+12,2024-04-27T03:17:00Z,288-1-1-117,31.43,
1.71419E+12,2024-04-27T03:18:00Z,288-1-1-117,31.56,
1.71419E+12,2024-04-27T03:19:00Z,288-1-1-117,31.62,
1.71419E+12,2024-04-27T03:20:00Z,288-1-1-117,31.65,
1.71419E+12,2024-04-27T03:21:00Z,288-1-1-117,31.65,
1.71419E+12,2024-04-27T03:22:00Z,288-1-1-117,31.64,
1.71419E+12,2024-04-27T03:23:00Z,288-1-1-117,31.64,
1.71419E+12,2024-04-27T03:24:00Z,288-1-1-117,31.63,
1.71419E+12,2024-04-27T03:25:00Z,288-1-1-117,31.61,
1.71419E+12,2024-04-27T03:26:00Z,288-1-1-117,31.6,
1.71419E+12,2024-04-27T03:27:00Z,288-1-1-117,31.61,
1.71419E+12,2024-04-27T03:28:00Z,288-1-1-117,31.56,
1.71419E+12,2024-04-27T03:29:00Z,288-1-1-117,31.42,
1.71419E+12,2024-04-27T03:30:00Z,288-1-1-117,31.37,
1.71419E+12,2024-04-27T03:31:00Z,288-1-1-117,31.27,
1.71419E+12,2024-04-27T03:32:00Z,288-1-1-117,31.12,
1.71419E+12,2024-04-27T03:33:00Z,288-1-1-117,31.05,
1.71419E+12,2024-04-27T03:34:00Z,288-1-1-117,31.01,
1.71419E+12,2024-04-27T03:35:00Z,288-1-1-117,30.93,
1.71419E+12,2024-04-27T03:36:00Z,288-1-1-117,30.83,
1.71419E+12,2024-04-27T03:37:00Z,288-1-1-117,30.67,
1.71419E+12,2024-04-27T03:38:00Z,288-1-1-117,30.6,
1.71419E+12,2024-04-27T03:39:00Z,288-1-1-117,30.64,
1.71419E+12,2024-04-27T03:40:00Z,288-1-1-117,30.75,
1.71419E+12,2024-04-27T03:41:00Z,288-1-1-117,31,
1.71419E+12,2024-04-27T03:42:00Z,288-1-1-117,31.11,
1.71419E+12,2024-04-27T03:43:00Z,288-1-1-117,31.2,
1.71419E+12,2024-04-27T03:44:00Z,288-1-1-117,31.19,
1.71419E+12,2024-04-27T03:45:00Z,288-1-1-117,31.24,
1.71419E+12,2024-04-27T03:46:00Z,288-1-1-117,31.31,
1.71419E+12,2024-04-27T03:47:00Z,288-1-1-117,31.42,
1.71419E+12,2024-04-27T03:48:00Z,288-1-1-117,31.41,
1.71419E+12,2024-04-27T03:49:00Z,288-1-1-117,31.41,
1.71419E+12,2024-04-27T03:50:00Z,288-1-1-117,31.44,
1.71419E+12,2024-04-27T03:51:00Z,288-1-1-117,31.46,
1.71419E+12,2024-04-27T03:52:00Z,288-1-1-117,31.38,
1.71419E+12,2024-04-27T03:53:00Z,288-1-1-117,31.26,
1.71419E+12,2024-04-27T03:54:00Z,288-1-1-117,31.25,
1.71419E+12,2024-04-27T03:55:00Z,288-1-1-117,31.21,
1.71419E+12,2024-04-27T03:56:00Z,288-1-1-117,31.06,
1.71419E+12,2024-04-27T03:57:00Z,288-1-1-117,30.98,
1.71419E+12,2024-04-27T03:58:00Z,288-1-1-117,30.88,
1.71419E+12,2024-04-27T03:59:00Z,288-1-1-117,30.99,
1.71419E+12,2024-04-27T04:00:00Z,288-1-1-117,31.13,
1.71419E+12,2024-04-27T04:01:00Z,288-1-1-117,31.26,
1.71419E+12,2024-04-27T04:02:00Z,288-1-1-117,31.45,
1.71419E+12,2024-04-27T04:03:00Z,288-1-1-117,31.58,
1.71419E+12,2024-04-27T04:04:00Z,288-1-1-117,31.73,
1.71419E+12,2024-04-27T04:05:00Z,288-1-1-117,31.89,
1.71419E+12,2024-04-27T04:06:00Z,288-1-1-117,32.02,
1.71419E+12,2024-04-27T04:07:00Z,288-1-1-117,32.1,
1.71419E+12,2024-04-27T04:08:00Z,288-1-1-117,32.15,
1.71419E+12,2024-04-27T04:09:00Z,288-1-1-117,32.23,
1.71419E+12,2024-04-27T04:10:00Z,288-1-1-117,32.35,
1.71419E+12,2024-04-27T04:11:00Z,288-1-1-117,32.45,
1.71419E+12,2024-04-27T04:12:00Z,288-1-1-117,32.55,
1.71419E+12,2024-04-27T04:13:00Z,288-1-1-117,32.64,
1.71419E+12,2024-04-27T04:14:00Z,288-1-1-117,32.67,
1.71419E+12,2024-04-27T04:15:00Z,288-1-1-117,32.7,
1.71419E+12,2024-04-27T04:16:00Z,288-1-1-117,32.69,
1.71419E+12,2024-04-27T04:17:00Z,288-1-1-117,32.65,
1.71419E+12,2024-04-27T04:18:00Z,288-1-1-117,32.63,
1.71419E+12,2024-04-27T04:19:00Z,288-1-1-117,32.64,
1.71419E+12,2024-04-27T04:20:00Z,288-1-1-117,32.75,
1.71419E+12,2024-04-27T04:21:00Z,288-1-1-117,32.85,
1.71419E+12,2024-04-27T04:22:00Z,288-1-1-117,32.94,
1.71419E+12,2024-04-27T04:23:00Z,288-1-1-117,33.05,
1.71419E+12,2024-04-27T04:24:00Z,288-1-1-117,33.16,
1.71419E+12,2024-04-27T04:25:00Z,288-1-1-117,33.27,
1.71419E+12,2024-04-27T04:26:00Z,288-1-1-117,33.38,
1.71419E+12,2024-04-27T04:27:00Z,288-1-1-117,33.49,
1.71419E+12,2024-04-27T04:28:00Z,288-1-1-117,33.6,
1.71419E+12,2024-04-27T04:29:00Z,288-1-1-117,33.7,
1.71419E+12,2024-04-27T04:30:00Z,288-1-1-117,33.8,
1.71419E+12,2024-04-27T04:31:00Z,288-1-1-117,33.9,
1.71419E+12,2024-04-27T04:32:00Z,288-1-1-117,34.01,
1.71419E+12,2024-04-27T04:33:00Z,288-1-1-117,34.05,
1.71419E+12,2024-04-27T04:34:00Z,288-1-1-117,34.03,
1.71419E+12,2024-04-27T04:35:00Z,288-1-1-117,33.97,
1.71419E+12,2024-04-27T04:36:00Z,288-1-1-117,33.89,
1.71419E+12,2024-04-27T04:37:00Z,288-1-1-117,33.79,
1.71419E+12,2024-04-27T04:38:00Z,288-1-1-117,33.67,
1.71419E+12,2024-04-27T04:39:00Z,288-1-1-117,33.56,
1.71419E+12,2024-04-27T04:40:00Z,288-1-1-117,33.47,
1.71419E+12,2024-04-27T04:41:00Z,288-1-1-117,33.29,
1.71419E+12,2024-04-27T04:42:00Z,288-1-1-117,33.18,
1.71419E+12,2024-04-27T04:43:00Z,288-1-1-117,33.08,
1.71419E+12,2024-04-27T04:44:00Z,288-1-1-117,32.92,
1.71419E+12,2024-04-27T04:45:00Z,288-1-1-117,32.81,
1.71419E+12,2024-04-27T04:46:00Z,288-1-1-117,32.76,
1.71419E+12,2024-04-27T04:47:00Z,288-1-1-117,32.73,
1.71419E+12,2024-04-27T04:48:00Z,288-1-1-117,32.74,
1.71419E+12,2024-04-27T04:49:00Z,288-1-1-117,32.8,
1.71419E+12,2024-04-27T04:50:00Z,288-1-1-117,32.82,
1.71419E+12,2024-04-27T04:51:00Z,288-1-1-117,32.83,
1.71419E+12,2024-04-27T04:52:00Z,288-1-1-117,32.86,
1.71419E+12,2024-04-27T04:53:00Z,288-1-1-117,32.89,
1.71419E+12,2024-04-27T04:54:00Z,288-1-1-117,32.89,
1.71419E+12,2024-04-27T04:55:00Z,288-1-1-117,32.72,
1.71419E+12,2024-04-27T04:56:00Z,288-1-1-117,32.55,
1.71419E+12,2024-04-27T04:57:00Z,288-1-1-117,32.46,
1.71419E+12,2024-04-27T04:58:00Z,288-1-1-117,32.41,
1.71419E+12,2024-04-27T04:59:00Z,288-1-1-117,32.38,
1.71419E+12,2024-04-27T05:00:00Z,288-1-1-117,32.38,
1.71419E+12,2024-04-27T05:01:00Z,288-1-1-117,32.38,
1.71419E+12,2024-04-27T05:02:00Z,288-1-1-117,32.39,
1.71419E+12,2024-04-27T05:03:00Z,288-1-1-117,32.4,
1.71419E+12,2024-04-27T05:04:00Z,288-1-1-117,32.43,
1.71419E+12,2024-04-27T05:05:00Z,288-1-1-117,32.47,
1.71419E+12,2024-04-27T05:06:00Z,288-1-1-117,32.52,
1.71419E+12,2024-04-27T05:07:00Z,288-1-1-117,32.57,
1.71419E+12,2024-04-27T05:08:00Z,288-1-1-117,32.64,
1.71419E+12,2024-04-27T05:09:00Z,288-1-1-117,32.69,
1.71419E+12,2024-04-27T05:10:00Z,288-1-1-117,32.72,
1.71419E+12,2024-04-27T05:11:00Z,288-1-1-117,32.78,
1.71419E+12,2024-04-27T05:12:00Z,288-1-1-117,32.82,
1.71419E+12,2024-04-27T05:13:00Z,288-1-1-117,32.86,
1.71419E+12,2024-04-27T05:14:00Z,288-1-1-117,32.89,
1.71419E+12,2024-04-27T05:15:00Z,288-1-1-117,32.94,
1.71419E+12,2024-04-27T05:16:00Z,288-1-1-117,32.98,
1.7142E+12,2024-04-27T05:17:00Z,288-1-1-117,33.01,
1.7142E+12,2024-04-27T05:18:00Z,288-1-1-117,33.04,
1.7142E+12,2024-04-27T05:19:00Z,288-1-1-117,33.08,
1.7142E+12,2024-04-27T05:20:00Z,288-1-1-117,33.12,
1.7142E+12,2024-04-27T05:21:00Z,288-1-1-117,33.13,
1.7142E+12,2024-04-27T05:22:00Z,288-1-1-117,33.14,
1.7142E+12,2024-04-27T05:23:00Z,288-1-1-117,33.14,
1.7142E+12,2024-04-27T05:24:00Z,288-1-1-117,33.13,
1.7142E+12,2024-04-27T05:25:00Z,288-1-1-117,33.15,
1.7142E+12,2024-04-27T05:26:00Z,288-1-1-117,33.18,
1.7142E+12,2024-04-27T05:27:00Z,288-1-1-117,33.25,
1.7142E+12,2024-04-27T05:28:00Z,288-1-1-117,33.32,
1.7142E+12,2024-04-27T05:29:00Z,288-1-1-117,33.45,
1.7142E+12,2024-04-27T05:30:00Z,288-1-1-117,33.6,
1.7142E+12,2024-04-27T05:31:00Z,288-1-1-117,33.75,
1.7142E+12,2024-04-27T05:32:00Z,288-1-1-117,33.88,
1.7142E+12,2024-04-27T05:33:00Z,288-1-1-117,34.03,
1.7142E+12,2024-04-27T05:34:00Z,288-1-1-117,34.25,
1.7142E+12,2024-04-27T05:35:00Z,288-1-1-117,34.46,
1.7142E+12,2024-04-27T05:36:00Z,288-1-1-117,34.6,
1.7142E+12,2024-04-27T05:37:00Z,288-1-1-117,34.71,
1.7142E+12,2024-04-27T05:38:00Z,288-1-1-117,34.79,
1.7142E+12,2024-04-27T05:39:00Z,288-1-1-117,34.85,
1.7142E+12,2024-04-27T05:40:00Z,288-1-1-117,34.91,
1.7142E+12,2024-04-27T05:41:00Z,288-1-1-117,34.96,
1.7142E+12,2024-04-27T05:42:00Z,288-1-1-117,35.01,
1.7142E+12,2024-04-27T05:43:00Z,288-1-1-117,35.05,
1.7142E+12,2024-04-27T05:44:00Z,288-1-1-117,35.1,
1.7142E+12,2024-04-27T05:45:00Z,288-1-1-117,35.14,
1.7142E+12,2024-04-27T05:46:00Z,288-1-1-117,35.18,
1.7142E+12,2024-04-27T05:47:00Z,288-1-1-117,35.21,
1.7142E+12,2024-04-27T05:48:00Z,288-1-1-117,35.21,
1.7142E+12,2024-04-27T05:49:00Z,288-1-1-117,35.2,
1.7142E+12,2024-04-27T05:50:00Z,288-1-1-117,35.22,
1.7142E+12,2024-04-27T05:51:00Z,288-1-1-117,35.24,
1.7142E+12,2024-04-27T05:52:00Z,288-1-1-117,35.25,
1.7142E+12,2024-04-27T05:53:00Z,288-1-1-117,35.26,
1.7142E+12,2024-04-27T05:54:00Z,288-1-1-117,35.28,
1.7142E+12,2024-04-27T05:55:00Z,288-1-1-117,35.3,
1.7142E+12,2024-04-27T05:56:00Z,288-1-1-117,35.34,
1.7142E+12,2024-04-27T05:57:00Z,288-1-1-117,35.37,
1.7142E+12,2024-04-27T05:58:00Z,288-1-1-117,35.39,
1.7142E+12,2024-04-27T05:59:00Z,288-1-1-117,35.42,
1.7142E+12,2024-04-27T06:00:00Z,288-1-1-117,35.46,
1.7142E+12,2024-04-27T06:01:00Z,288-1-1-117,35.49,
1.7142E+12,2024-04-27T06:02:00Z,288-1-1-117,35.52,
1.7142E+12,2024-04-27T06:03:00Z,288-1-1-117,35.55,
1.7142E+12,2024-04-27T06:04:00Z,288-1-1-117,35.59,
1.7142E+12,2024-04-27T06:05:00Z,288-1-1-117,35.63,
1.7142E+12,2024-04-27T06:06:00Z,288-1-1-117,35.67,
1.7142E+12,2024-04-27T06:07:00Z,288-1-1-117,35.7,
1.7142E+12,2024-04-27T06:08:00Z,288-1-1-117,35.73,
1.7142E+12,2024-04-27T06:09:00Z,288-1-1-117,35.7,
1.7142E+12,2024-04-27T06:10:00Z,288-1-1-117,35.63,
1.7142E+12,2024-04-27T06:11:00Z,288-1-1-117,35.54,
1.7142E+12,2024-04-27T06:12:00Z,288-1-1-117,35.44,
1.7142E+12,2024-04-27T06:13:00Z,288-1-1-117,35.35,
1.7142E+12,2024-04-27T06:14:00Z,288-1-1-117,35.28,
1.7142E+12,2024-04-27T06:15:00Z,288-1-1-117,35.21,
1.7142E+12,2024-04-27T06:16:00Z,288-1-1-117,35.15,
1.7142E+12,2024-04-27T06:17:00Z,288-1-1-117,35.11,
1.7142E+12,2024-04-27T06:18:00Z,288-1-1-117,35.07,
1.7142E+12,2024-04-27T06:19:00Z,288-1-1-117,35.05,
