timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1709645940000,2024-03-05T13:39:00Z,288-1-1-114,11.98,
1709646000000,2024-03-05T13:40:00Z,288-1-1-114,11.87,
1709646060000,2024-03-05T13:41:00Z,288-1-1-114,12.13,
1709646120000,2024-03-05T13:42:00Z,288-1-1-114,12.6,
1709646180000,2024-03-05T13:43:00Z,288-1-1-114,11.8,
1709646240000,2024-03-05T13:44:00Z,288-1-1-114,11.18,
1709646300000,2024-03-05T13:45:00Z,288-1-1-114,11.84,
1709646360000,2024-03-05T13:46:00Z,288-1-1-114,11.84,
1709646420000,2024-03-05T13:47:00Z,288-1-1-114,11.07,
1709646480000,2024-03-05T13:48:00Z,288-1-1-114,11.22,
1709646540000,2024-03-05T13:49:00Z,288-1-1-114,11.41,
1709646600000,2024-03-05T13:50:00Z,288-1-1-114,11.17,
1709646660000,2024-03-05T13:51:00Z,288-1-1-114,11.18,
1709646720000,2024-03-05T13:52:00Z,288-1-1-114,10.93,
1709646780000,2024-03-05T13:53:00Z,288-1-1-114,10.88,
1709646840000,2024-03-05T13:54:00Z,288-1-1-114,10.66,
1709646900000,2024-03-05T13:55:00Z,288-1-1-114,11.57,
1709646960000,2024-03-05T13:56:00Z,288-1-1-114,11.69,
1709647020000,2024-03-05T13:57:00Z,288-1-1-114,11.65,
1709647080000,2024-03-05T13:58:00Z,288-1-1-114,10.79,
1709647140000,2024-03-05T13:59:00Z,288-1-1-114,9.98,
1709647200000,2024-03-05T14:00:00Z,288-1-1-114,10.23,
1709647260000,2024-03-05T14:01:00Z,288-1-1-114,11.68,
1709647320000,2024-03-05T14:02:00Z,288-1-1-114,10.93,
1709647380000,2024-03-05T14:03:00Z,288-1-1-114,11.26,
1709647440000,2024-03-05T14:04:00Z,288-1-1-114,11.52,
1709647500000,2024-03-05T14:05:00Z,288-1-1-114,11.02,
1709647560000,2024-03-05T14:06:00Z,288-1-1-114,11.06,
1709647620000,2024-03-05T14:07:00Z,288-1-1-114,11.14,
1709647680000,2024-03-05T14:08:00Z,288-1-1-114,10.81,
1709647740000,2024-03-05T14:09:00Z,288-1-1-114,10.5,
1709647800000,2024-03-05T14:10:00Z,288-1-1-114,10.38,
1709647860000,2024-03-05T14:11:00Z,288-1-1-114,10.1,
1709647920000,2024-03-05T14:12:00Z,288-1-1-114,9.57,
1709647980000,2024-03-05T14:13:00Z,288-1-1-114,9.33,
1709648040000,2024-03-05T14:14:00Z,288-1-1-114,9.44,
1709648100000,2024-03-05T14:15:00Z,288-1-1-114,9.39,
1709648160000,2024-03-05T14:16:00Z,288-1-1-114,9.32,
1709648220000,2024-03-05T14:17:00Z,288-1-1-114,9.11,
1709648280000,2024-03-05T14:18:00Z,288-1-1-114,8.54,
1709648340000,2024-03-05T14:19:00Z,288-1-1-114,8.46,
1709648400000,2024-03-05T14:20:00Z,288-1-1-114,8.13,
1709648460000,2024-03-05T14:21:00Z,288-1-1-114,8.01,
1709648520000,2024-03-05T14:22:00Z,288-1-1-114,8.14,
1709648580000,2024-03-05T14:23:00Z,288-1-1-114,8.04,
1709648640000,2024-03-05T14:24:00Z,288-1-1-114,8.09,
1709648700000,2024-03-05T14:25:00Z,288-1-1-114,7.61,
1709648760000,2024-03-05T14:26:00Z,288-1-1-114,7.27,
1709648820000,2024-03-05T14:27:00Z,288-1-1-114,7.12,
1709648880000,2024-03-05T14:28:00Z,288-1-1-114,7.15,
1709648940000,2024-03-05T14:29:00Z,288-1-1-114,7.55,
1709649000000,2024-03-05T14:30:00Z,288-1-1-114,7.24,
1709649060000,2024-03-05T14:31:00Z,288-1-1-114,6.99,
1709649120000,2024-03-05T14:32:00Z,288-1-1-114,7.45,
1709649180000,2024-03-05T14:33:00Z,288-1-1-114,7.61,
1709649240000,2024-03-05T14:34:00Z,288-1-1-114,7.59,
1709649300000,2024-03-05T14:35:00Z,288-1-1-114,7.46,
1709649360000,2024-03-05T14:36:00Z,288-1-1-114,7.0,
1709649420000,2024-03-05T14:37:00Z,288-1-1-114,7.01,
1709649480000,2024-03-05T14:38:00Z,288-1-1-114,7.01,
1709649540000,2024-03-05T14:39:00Z,288-1-1-114,6.38,
1709649600000,2024-03-05T14:40:00Z,288-1-1-114,6.53,
1709649660000,2024-03-05T14:41:00Z,288-1-1-114,6.77,
1709649720000,2024-03-05T14:42:00Z,288-1-1-114,6.48,
1709649780000,2024-03-05T14:43:00Z,288-1-1-114,6.48,
1709649840000,2024-03-05T14:44:00Z,288-1-1-114,6.3,
1709649900000,2024-03-05T14:45:00Z,288-1-1-114,5.88,
1709649960000,2024-03-05T14:46:00Z,288-1-1-114,5.83,
1709650020000,2024-03-05T14:47:00Z,288-1-1-114,5.73,
1709650080000,2024-03-05T14:48:00Z,288-1-1-114,6.38,
1709650140000,2024-03-05T14:49:00Z,288-1-1-114,6.36,
1709650200000,2024-03-05T14:50:00Z,288-1-1-114,25.2,
1709650260000,2024-03-05T14:51:00Z,288-1-1-114,51.62,
1709650320000,2024-03-05T14:52:00Z,288-1-1-114,52.18,
1709650380000,2024-03-05T14:53:00Z,288-1-1-114,49.38,
1709650440000,2024-03-05T14:54:00Z,288-1-1-114,43.89,
1709650500000,2024-03-05T14:55:00Z,288-1-1-114,41.35,
1709650560000,2024-03-05T14:56:00Z,288-1-1-114,41.72,
1709650620000,2024-03-05T14:57:00Z,288-1-1-114,43.52,
1709650680000,2024-03-05T14:58:00Z,288-1-1-114,41.6,
1709650740000,2024-03-05T14:59:00Z,288-1-1-114,31.32,
1709650800000,2024-03-05T15:00:00Z,288-1-1-114,25.32,
1709650860000,2024-03-05T15:01:00Z,288-1-1-114,27.9,
1709650920000,2024-03-05T15:02:00Z,288-1-1-114,38.05,
1709650980000,2024-03-05T15:03:00Z,288-1-1-114,34.56,
1709651040000,2024-03-05T15:04:00Z,288-1-1-114,34.21,
1709651100000,2024-03-05T15:05:00Z,288-1-1-114,32.82,
1709651160000,2024-03-05T15:06:00Z,288-1-1-114,32.86,
1709651220000,2024-03-05T15:07:00Z,288-1-1-114,32.11,
1709651280000,2024-03-05T15:08:00Z,288-1-1-114,31.78,
1709651340000,2024-03-05T15:09:00Z,288-1-1-114,32.59,
1709651400000,2024-03-05T15:10:00Z,288-1-1-114,30.68,
1709651460000,2024-03-05T15:11:00Z,288-1-1-114,26.01,
1709651520000,2024-03-05T15:12:00Z,288-1-1-114,24.44,
1709651580000,2024-03-05T15:13:00Z,288-1-1-114,23.96,
1709651640000,2024-03-05T15:14:00Z,288-1-1-114,23.41,
1709651700000,2024-03-05T15:15:00Z,288-1-1-114,23.3,
1709651760000,2024-03-05T15:16:00Z,288-1-1-114,22.24,
1709651820000,2024-03-05T15:17:00Z,288-1-1-114,22.01,
1709651880000,2024-03-05T15:18:00Z,288-1-1-114,19.75,
1709651940000,2024-03-05T15:19:00Z,288-1-1-114,18.85,
1709652000000,2024-03-05T15:20:00Z,288-1-1-114,18.9,
1709652060000,2024-03-05T15:21:00Z,288-1-1-114,18.3,
1709652120000,2024-03-05T15:22:00Z,288-1-1-114,17.31,
1709652180000,2024-03-05T15:23:00Z,288-1-1-114,16.94,
1709652240000,2024-03-05T15:24:00Z,288-1-1-114,18.82,
1709652300000,2024-03-05T15:25:00Z,288-1-1-114,18.0,
1709652360000,2024-03-05T15:26:00Z,288-1-1-114,17.71,
1709652420000,2024-03-05T15:27:00Z,288-1-1-114,17.39,
1709652480000,2024-03-05T15:28:00Z,288-1-1-114,16.64,
1709652540000,2024-03-05T15:29:00Z,288-1-1-114,16.48,
1709652600000,2024-03-05T15:30:00Z,288-1-1-114,16.24,
1709652660000,2024-03-05T15:31:00Z,288-1-1-114,16.02,
1709652720000,2024-03-05T15:32:00Z,288-1-1-114,12.76,
1709652780000,2024-03-05T15:33:00Z,288-1-1-114,10.09,
1709652840000,2024-03-05T15:34:00Z,288-1-1-114,11.56,
1709652900000,2024-03-05T15:35:00Z,288-1-1-114,10.1,
1709652960000,2024-03-05T15:36:00Z,288-1-1-114,9.46,
1709653020000,2024-03-05T15:37:00Z,288-1-1-114,9.46,
1709653080000,2024-03-05T15:38:00Z,288-1-1-114,9.51,
1709653140000,2024-03-05T15:39:00Z,288-1-1-114,9.5,
1709653200000,2024-03-05T15:40:00Z,288-1-1-114,8.87,
1709653260000,2024-03-05T15:41:00Z,288-1-1-114,8.02,
1709653320000,2024-03-05T15:42:00Z,288-1-1-114,7.85,
1709653380000,2024-03-05T15:43:00Z,288-1-1-114,6.48,
1709653440000,2024-03-05T15:44:00Z,288-1-1-114,5.65,
1709653500000,2024-03-05T15:45:00Z,288-1-1-114,6.28,
1709653560000,2024-03-05T15:46:00Z,288-1-1-114,6.72,
1709653620000,2024-03-05T15:47:00Z,288-1-1-114,6.89,
1709653680000,2024-03-05T15:48:00Z,288-1-1-114,6.77,
1709653740000,2024-03-05T15:49:00Z,288-1-1-114,8.06,
1709653800000,2024-03-05T15:50:00Z,288-1-1-114,8.43,
1709653860000,2024-03-05T15:51:00Z,288-1-1-114,9.71,
1709653920000,2024-03-05T15:52:00Z,288-1-1-114,9.58,
1709653980000,2024-03-05T15:53:00Z,288-1-1-114,9.23,
1709654040000,2024-03-05T15:54:00Z,288-1-1-114,8.29,
1709654100000,2024-03-05T15:55:00Z,288-1-1-114,8.87,
1709654160000,2024-03-05T15:56:00Z,288-1-1-114,8.95,
1709654220000,2024-03-05T15:57:00Z,288-1-1-114,9.76,
1709654280000,2024-03-05T15:58:00Z,288-1-1-114,9.75,
1709654340000,2024-03-05T15:59:00Z,288-1-1-114,10.52,
1709654400000,2024-03-05T16:00:00Z,288-1-1-114,10.52,
1709654460000,2024-03-05T16:01:00Z,288-1-1-114,10.44,
1709654520000,2024-03-05T16:02:00Z,288-1-1-114,10.45,
1709654580000,2024-03-05T16:03:00Z,288-1-1-114,10.56,
1709654640000,2024-03-05T16:04:00Z,288-1-1-114,10.54,
1709654700000,2024-03-05T16:05:00Z,288-1-1-114,10.28,
1709654760000,2024-03-05T16:06:00Z,288-1-1-114,10.51,
1709654820000,2024-03-05T16:07:00Z,288-1-1-114,9.83,
1709654880000,2024-03-05T16:08:00Z,288-1-1-114,9.39,
1709654940000,2024-03-05T16:09:00Z,288-1-1-114,9.39,
1709655000000,2024-03-05T16:10:00Z,288-1-1-114,9.02,
1709655060000,2024-03-05T16:11:00Z,288-1-1-114,8.84,
1709655120000,2024-03-05T16:12:00Z,288-1-1-114,8.83,
1709655180000,2024-03-05T16:13:00Z,288-1-1-114,8.45,
1709655240000,2024-03-05T16:14:00Z,288-1-1-114,8.3,
1709655300000,2024-03-05T16:15:00Z,288-1-1-114,8.3,
1709655360000,2024-03-05T16:16:00Z,288-1-1-114,8.24,
1709655420000,2024-03-05T16:17:00Z,288-1-1-114,8.13,
1709655480000,2024-03-05T16:18:00Z,288-1-1-114,8.13,
1709655540000,2024-03-05T16:19:00Z,288-1-1-114,8.02,
1709655600000,2024-03-05T16:20:00Z,288-1-1-114,7.98,
1709655660000,2024-03-05T16:21:00Z,288-1-1-114,7.23,
1709655720000,2024-03-05T16:22:00Z,288-1-1-114,7.12,
1709655780000,2024-03-05T16:23:00Z,288-1-1-114,7.1,
1709655840000,2024-03-05T16:24:00Z,288-1-1-114,7.86,
1709655900000,2024-03-05T16:25:00Z,288-1-1-114,7.65,
1709655960000,2024-03-05T16:26:00Z,288-1-1-114,7.47,
1709656020000,2024-03-05T16:27:00Z,288-1-1-114,7.18,
1709656080000,2024-03-05T16:28:00Z,288-1-1-114,6.88,
1709656140000,2024-03-05T16:29:00Z,288-1-1-114,6.73,
1709656200000,2024-03-05T16:30:00Z,288-1-1-114,6.7,
1709656260000,2024-03-05T16:31:00Z,288-1-1-114,6.69,
1709656320000,2024-03-05T16:32:00Z,288-1-1-114,6.63,
1709656380000,2024-03-05T16:33:00Z,288-1-1-114,6.42,
1709656440000,2024-03-05T16:34:00Z,288-1-1-114,6.41,
1709656500000,2024-03-05T16:35:00Z,288-1-1-114,6.2,
1709656560000,2024-03-05T16:36:00Z,288-1-1-114,6.14,
1709656620000,2024-03-05T16:37:00Z,288-1-1-114,6.07,
1709656680000,2024-03-05T16:38:00Z,288-1-1-114,6.0,
1709656740000,2024-03-05T16:39:00Z,288-1-1-114,6.01,
1709656800000,2024-03-05T16:40:00Z,288-1-1-114,5.99,
1709656860000,2024-03-05T16:41:00Z,288-1-1-114,5.98,
1709656920000,2024-03-05T16:42:00Z,288-1-1-114,5.98,
1709656980000,2024-03-05T16:43:00Z,288-1-1-114,5.9,
1709657040000,2024-03-05T16:44:00Z,288-1-1-114,5.84,
1709657100000,2024-03-05T16:45:00Z,288-1-1-114,5.84,
1709657160000,2024-03-05T16:46:00Z,288-1-1-114,5.7,
1709657220000,2024-03-05T16:47:00Z,288-1-1-114,5.55,
1709657280000,2024-03-05T16:48:00Z,288-1-1-114,5.56,
1709657340000,2024-03-05T16:49:00Z,288-1-1-114,5.56,
1709657400000,2024-03-05T16:50:00Z,288-1-1-114,5.42,
1709657460000,2024-03-05T16:51:00Z,288-1-1-114,5.29,
1709657520000,2024-03-05T16:52:00Z,288-1-1-114,5.3,
1709657580000,2024-03-05T16:53:00Z,288-1-1-114,5.29,
1709657640000,2024-03-05T16:54:00Z,288-1-1-114,5.28,
1709657700000,2024-03-05T16:55:00Z,288-1-1-114,5.27,
1709657760000,2024-03-05T16:56:00Z,288-1-1-114,5.26,
1709657820000,2024-03-05T16:57:00Z,288-1-1-114,5.21,
1709657880000,2024-03-05T16:58:00Z,288-1-1-114,5.13,
1709657940000,2024-03-05T16:59:00Z,288-1-1-114,5.14,
1709658000000,2024-03-05T17:00:00Z,288-1-1-114,4.54,
1709658060000,2024-03-05T17:01:00Z,288-1-1-114,4.4,
1709658120000,2024-03-05T17:02:00Z,288-1-1-114,4.42,
1709658180000,2024-03-05T17:03:00Z,288-1-1-114,4.41,
1709658240000,2024-03-05T17:04:00Z,288-1-1-114,4.31,
1709658300000,2024-03-05T17:05:00Z,288-1-1-114,4.14,
1709658360000,2024-03-05T17:06:00Z,288-1-1-114,4.16,
1709658420000,2024-03-05T17:07:00Z,288-1-1-114,4.15,
1709658480000,2024-03-05T17:08:00Z,288-1-1-114,4.15,
1709658540000,2024-03-05T17:09:00Z,288-1-1-114,4.16,
1709658600000,2024-03-05T17:10:00Z,288-1-1-114,4.14,
1709658660000,2024-03-05T17:11:00Z,288-1-1-114,4.07,
1709658720000,2024-03-05T17:12:00Z,288-1-1-114,4.07,
1709658780000,2024-03-05T17:13:00Z,288-1-1-114,4.06,
1709658840000,2024-03-05T17:14:00Z,288-1-1-114,3.94,
1709658900000,2024-03-05T17:15:00Z,288-1-1-114,3.89,
1709658960000,2024-03-05T17:16:00Z,288-1-1-114,3.78,
1709659020000,2024-03-05T17:17:00Z,288-1-1-114,3.73,
1709659080000,2024-03-05T17:18:00Z,288-1-1-114,3.64,
1709659140000,2024-03-05T17:19:00Z,288-1-1-114,3.65,
1709659200000,2024-03-05T17:20:00Z,288-1-1-114,3.64,
1709659260000,2024-03-05T17:21:00Z,288-1-1-114,3.63,
1709659320000,2024-03-05T17:22:00Z,288-1-1-114,3.64,
1709659380000,2024-03-05T17:23:00Z,288-1-1-114,3.65,
1709659440000,2024-03-05T17:24:00Z,288-1-1-114,3.65,
1709659500000,2024-03-05T17:25:00Z,288-1-1-114,3.64,
1709659560000,2024-03-05T17:26:00Z,288-1-1-114,3.65,
1709659620000,2024-03-05T17:27:00Z,288-1-1-114,3.64,
1709659680000,2024-03-05T17:28:00Z,288-1-1-114,3.64,
1709659740000,2024-03-05T17:29:00Z,288-1-1-114,3.64,
1709659800000,2024-03-05T17:30:00Z,288-1-1-114,3.64,
1709659860000,2024-03-05T17:31:00Z,288-1-1-114,3.64,
1709659920000,2024-03-05T17:32:00Z,288-1-1-114,3.63,
1709659980000,2024-03-05T17:33:00Z,288-1-1-114,3.63,
1709660040000,2024-03-05T17:34:00Z,288-1-1-114,3.57,
1709660100000,2024-03-05T17:35:00Z,288-1-1-114,3.56,
1709660160000,2024-03-05T17:36:00Z,288-1-1-114,3.56,
1709660220000,2024-03-05T17:37:00Z,288-1-1-114,3.56,
1709660280000,2024-03-05T17:38:00Z,288-1-1-114,3.47,
1709660340000,2024-03-05T17:39:00Z,288-1-1-114,3.43,
1709660400000,2024-03-05T17:40:00Z,288-1-1-114,3.43,
1709660460000,2024-03-05T17:41:00Z,288-1-1-114,3.43,
1709660520000,2024-03-05T17:42:00Z,288-1-1-114,3.42,
1709660580000,2024-03-05T17:43:00Z,288-1-1-114,3.39,
1709660640000,2024-03-05T17:44:00Z,288-1-1-114,3.36,
1709660700000,2024-03-05T17:45:00Z,288-1-1-114,3.36,
1709660760000,2024-03-05T17:46:00Z,288-1-1-114,3.36,
1709660820000,2024-03-05T17:47:00Z,288-1-1-114,3.36,
1709660880000,2024-03-05T17:48:00Z,288-1-1-114,3.35,
1709660940000,2024-03-05T17:49:00Z,288-1-1-114,3.35,
1709661000000,2024-03-05T17:50:00Z,288-1-1-114,3.35,
1709661060000,2024-03-05T17:51:00Z,288-1-1-114,3.34,
1709661120000,2024-03-05T17:52:00Z,288-1-1-114,3.34,
1709661180000,2024-03-05T17:53:00Z,288-1-1-114,3.3,
1709661240000,2024-03-05T17:54:00Z,288-1-1-114,3.21,
1709661300000,2024-03-05T17:55:00Z,288-1-1-114,3.21,
1709661360000,2024-03-05T17:56:00Z,288-1-1-114,3.21,
1709661420000,2024-03-05T17:57:00Z,288-1-1-114,3.21,
1709661480000,2024-03-05T17:58:00Z,288-1-1-114,3.2,
1709661540000,2024-03-05T17:59:00Z,288-1-1-114,3.21,
1709661600000,2024-03-05T18:00:00Z,288-1-1-114,3.21,
1709661660000,2024-03-05T18:01:00Z,288-1-1-114,3.21,
1709661720000,2024-03-05T18:02:00Z,288-1-1-114,3.21,
1709661780000,2024-03-05T18:03:00Z,288-1-1-114,3.21,
1709661840000,2024-03-05T18:04:00Z,288-1-1-114,3.21,
1709661900000,2024-03-05T18:05:00Z,288-1-1-114,3.21,
1709661960000,2024-03-05T18:06:00Z,288-1-1-114,3.2,
1709662020000,2024-03-05T18:07:00Z,288-1-1-114,3.23,
1709662080000,2024-03-05T18:08:00Z,288-1-1-114,4.48,
1709662140000,2024-03-05T18:09:00Z,288-1-1-114,2.65,
1709662200000,2024-03-05T18:10:00Z,288-1-1-114,2.57,
1709662260000,2024-03-05T18:11:00Z,288-1-1-114,2.21,
1709662320000,2024-03-05T18:12:00Z,288-1-1-114,1.92,
1709662380000,2024-03-05T18:13:00Z,288-1-1-114,1.7,
1709662440000,2024-03-05T18:14:00Z,288-1-1-114,1.56,
1709662500000,2024-03-05T18:15:00Z,288-1-1-114,1.46,
1709662560000,2024-03-05T18:16:00Z,288-1-1-114,1.34,
1709662620000,2024-03-05T18:17:00Z,288-1-1-114,1.24,
1709662680000,2024-03-05T18:18:00Z,288-1-1-114,1.15,
1709662740000,2024-03-05T18:19:00Z,288-1-1-114,1.03,
1709662800000,2024-03-05T18:20:00Z,288-1-1-114,1.0,
1709662860000,2024-03-05T18:21:00Z,288-1-1-114,0.94,
1709662920000,2024-03-05T18:22:00Z,288-1-1-114,0.86,
1709662980000,2024-03-05T18:23:00Z,288-1-1-114,0.78,
1709663040000,2024-03-05T18:24:00Z,288-1-1-114,0.72,
1709663100000,2024-03-05T18:25:00Z,288-1-1-114,0.65,
1709663160000,2024-03-05T18:26:00Z,288-1-1-114,0.57,
1709663220000,2024-03-05T18:27:00Z,288-1-1-114,0.56,
1709663280000,2024-03-05T18:28:00Z,288-1-1-114,0.5,
1709663340000,2024-03-05T18:29:00Z,288-1-1-114,0.48,
1709663400000,2024-03-05T18:30:00Z,288-1-1-114,0.44,
1709663460000,2024-03-05T18:31:00Z,288-1-1-114,0.42,
1709663520000,2024-03-05T18:32:00Z,288-1-1-114,0.37,
1709663580000,2024-03-05T18:33:00Z,288-1-1-114,0.18,
1709663640000,2024-03-05T18:34:00Z,288-1-1-114,0.26,
1709663700000,2024-03-05T18:35:00Z,288-1-1-114,0.38,
1709663760000,2024-03-05T18:36:00Z,288-1-1-114,0.37,
1709663820000,2024-03-05T18:37:00Z,288-1-1-114,0.36,
1709663880000,2024-03-05T18:38:00Z,288-1-1-114,0.36,
1709663940000,2024-03-05T18:39:00Z,288-1-1-114,0.35,
1709664000000,2024-03-05T18:40:00Z,288-1-1-114,0.34,
1709664060000,2024-03-05T18:41:00Z,288-1-1-114,0.34,
1709664120000,2024-03-05T18:42:00Z,288-1-1-114,0.33,
1709664180000,2024-03-05T18:43:00Z,288-1-1-114,0.32,
1709664240000,2024-03-05T18:44:00Z,288-1-1-114,0.31,
1709664300000,2024-03-05T18:45:00Z,288-1-1-114,0.31,
1709664360000,2024-03-05T18:46:00Z,288-1-1-114,0.3,
1709664420000,2024-03-05T18:47:00Z,288-1-1-114,0.3,
1709664480000,2024-03-05T18:48:00Z,288-1-1-114,0.29,
1709664540000,2024-03-05T18:49:00Z,288-1-1-114,0.29,
1709664600000,2024-03-05T18:50:00Z,288-1-1-114,0.29,
1709664660000,2024-03-05T18:51:00Z,288-1-1-114,0.27,
1709664720000,2024-03-05T18:52:00Z,288-1-1-114,0.26,
1709664780000,2024-03-05T18:53:00Z,288-1-1-114,0.25,
1709664840000,2024-03-05T18:54:00Z,288-1-1-114,0.25,
1709664900000,2024-03-05T18:55:00Z,288-1-1-114,0.25,
1709664960000,2024-03-05T18:56:00Z,288-1-1-114,0.24,
1709665020000,2024-03-05T18:57:00Z,288-1-1-114,0.24,
1709665080000,2024-03-05T18:58:00Z,288-1-1-114,0.23,
1709665140000,2024-03-05T18:59:00Z,288-1-1-114,0.22,
1709665200000,2024-03-05T19:00:00Z,288-1-1-114,0.22,
1709665260000,2024-03-05T19:01:00Z,288-1-1-114,0.21,
1709665320000,2024-03-05T19:02:00Z,288-1-1-114,0.21,
1709665380000,2024-03-05T19:03:00Z,288-1-1-114,0.21,
1709665440000,2024-03-05T19:04:00Z,288-1-1-114,0.2,
1709665500000,2024-03-05T19:05:00Z,288-1-1-114,0.2,
1709665560000,2024-03-05T19:06:00Z,288-1-1-114,0.2,
1709665620000,2024-03-05T19:07:00Z,288-1-1-114,0.19,
1709665680000,2024-03-05T19:08:00Z,288-1-1-114,0.2,
1709665740000,2024-03-05T19:09:00Z,288-1-1-114,0.24,
1709665800000,2024-03-05T19:10:00Z,288-1-1-114,0.49,
1709665860000,2024-03-05T19:11:00Z,288-1-1-114,0.81,
1709665920000,2024-03-05T19:12:00Z,288-1-1-114,1.46,
1709665980000,2024-03-05T19:13:00Z,288-1-1-114,1.52,
1709666040000,2024-03-05T19:14:00Z,288-1-1-114,1.64,
1709666100000,2024-03-05T19:15:00Z,288-1-1-114,1.68,
1709666160000,2024-03-05T19:16:00Z,288-1-1-114,1.92,
1709666220000,2024-03-05T19:17:00Z,288-1-1-114,1.87,
1709666280000,2024-03-05T19:18:00Z,288-1-1-114,1.78,
1709666340000,2024-03-05T19:19:00Z,288-1-1-114,1.62,
1709666400000,2024-03-05T19:20:00Z,288-1-1-114,1.08,
1709666460000,2024-03-05T19:21:00Z,288-1-1-114,0.63,
1709666520000,2024-03-05T19:22:00Z,288-1-1-114,1.15,
1709666580000,2024-03-05T19:23:00Z,288-1-1-114,1.39,
1709666640000,2024-03-05T19:24:00Z,288-1-1-114,1.26,
1709666700000,2024-03-05T19:25:00Z,288-1-1-114,1.22,
1709666760000,2024-03-05T19:26:00Z,288-1-1-114,1.08,
1709666820000,2024-03-05T19:27:00Z,288-1-1-114,1.04,
1709666880000,2024-03-05T19:28:00Z,288-1-1-114,0.99,
1709666940000,2024-03-05T19:29:00Z,288-1-1-114,0.98,
1709667000000,2024-03-05T19:30:00Z,288-1-1-114,1.01,
1709667060000,2024-03-05T19:31:00Z,288-1-1-114,1.0,
1709667120000,2024-03-05T19:32:00Z,288-1-1-114,1.0,
1709667180000,2024-03-05T19:33:00Z,288-1-1-114,0.71,
1709667240000,2024-03-05T19:34:00Z,288-1-1-114,0.9,
1709667300000,2024-03-05T19:35:00Z,288-1-1-114,0.75,
1709667360000,2024-03-05T19:36:00Z,288-1-1-114,0.85,
1709667420000,2024-03-05T19:37:00Z,288-1-1-114,1.04,
1709667480000,2024-03-05T19:38:00Z,288-1-1-114,1.0,
1709667540000,2024-03-05T19:39:00Z,288-1-1-114,0.71,
1709667600000,2024-03-05T19:40:00Z,288-1-1-114,0.61,
1709667660000,2024-03-05T19:41:00Z,288-1-1-114,0.58,
1709667720000,2024-03-05T19:42:00Z,288-1-1-114,0.55,
1709667780000,2024-03-05T19:43:00Z,288-1-1-114,0.53,
1709667840000,2024-03-05T19:44:00Z,288-1-1-114,0.5,
1709667900000,2024-03-05T19:45:00Z,288-1-1-114,0.52,
1709667960000,2024-03-05T19:46:00Z,288-1-1-114,0.51,
1709668020000,2024-03-05T19:47:00Z,288-1-1-114,0.55,
1709668080000,2024-03-05T19:48:00Z,288-1-1-114,0.58,
1709668140000,2024-03-05T19:49:00Z,288-1-1-114,0.67,
1709668200000,2024-03-05T19:50:00Z,288-1-1-114,0.62,
1709668260000,2024-03-05T19:51:00Z,288-1-1-114,0.56,
1709668320000,2024-03-05T19:52:00Z,288-1-1-114,0.5,
1709668380000,2024-03-05T19:53:00Z,288-1-1-114,0.46,
1709668440000,2024-03-05T19:54:00Z,288-1-1-114,0.75,
1709668500000,2024-03-05T19:55:00Z,288-1-1-114,1.05,
1709668560000,2024-03-05T19:56:00Z,288-1-1-114,0.72,
1709668620000,2024-03-05T19:57:00Z,288-1-1-114,0.7,
1709668680000,2024-03-05T19:58:00Z,288-1-1-114,0.55,
1709668740000,2024-03-05T19:59:00Z,288-1-1-114,0.7,
1709668800000,2024-03-05T20:00:00Z,288-1-1-114,0.6,
1709668860000,2024-03-05T20:01:00Z,288-1-1-114,0.58,
1709668920000,2024-03-05T20:02:00Z,288-1-1-114,0.59,
1709668980000,2024-03-05T20:03:00Z,288-1-1-114,0.54,
1709669040000,2024-03-05T20:04:00Z,288-1-1-114,0.62,
1709669100000,2024-03-05T20:05:00Z,288-1-1-114,1.14,
1709669160000,2024-03-05T20:06:00Z,288-1-1-114,1.41,
1709669220000,2024-03-05T20:07:00Z,288-1-1-114,0.92,
1709669280000,2024-03-05T20:08:00Z,288-1-1-114,0.88,
1709669340000,2024-03-05T20:09:00Z,288-1-1-114,1.11,
1709669400000,2024-03-05T20:10:00Z,288-1-1-114,1.28,
1709669460000,2024-03-05T20:11:00Z,288-1-1-114,1.04,
1709669520000,2024-03-05T20:12:00Z,288-1-1-114,0.95,
1709669580000,2024-03-05T20:13:00Z,288-1-1-114,0.64,
1709669640000,2024-03-05T20:14:00Z,288-1-1-114,0.69,
1709669700000,2024-03-05T20:15:00Z,288-1-1-114,0.81,
1709669760000,2024-03-05T20:16:00Z,288-1-1-114,0.98,
1709669820000,2024-03-05T20:17:00Z,288-1-1-114,0.92,
1709669880000,2024-03-05T20:18:00Z,288-1-1-114,0.73,
1709669940000,2024-03-05T20:19:00Z,288-1-1-114,0.73,
1709670000000,2024-03-05T20:20:00Z,288-1-1-114,0.72,
1709670060000,2024-03-05T20:21:00Z,288-1-1-114,0.6,
1709670120000,2024-03-05T20:22:00Z,288-1-1-114,0.83,
1709670180000,2024-03-05T20:23:00Z,288-1-1-114,0.83,
1709670240000,2024-03-05T20:24:00Z,288-1-1-114,0.65,
1709670300000,2024-03-05T20:25:00Z,288-1-1-114,0.42,
1709670360000,2024-03-05T20:26:00Z,288-1-1-114,0.26,
1709670420000,2024-03-05T20:27:00Z,288-1-1-114,0.48,
1709670480000,2024-03-05T20:28:00Z,288-1-1-114,0.54,
