timestamp_unix,timestamp_iso,participant_full_id,pulse_rate_bpm,missing_value_reason
1710140940000,2024-03-11T07:09:00Z,288-1-1-114,83,
1710141000000,2024-03-11T07:10:00Z,288-1-1-114,85,
1710141060000,2024-03-11T07:11:00Z,288-1-1-114,99,
1710141120000,2024-03-11T07:12:00Z,288-1-1-114,75,
1710141180000,2024-03-11T07:13:00Z,288-1-1-114,81,
1710141240000,2024-03-11T07:14:00Z,288-1-1-114,92,
1710141300000,2024-03-11T07:15:00Z,288-1-1-114,90,
1710141360000,2024-03-11T07:16:00Z,288-1-1-114,93,
1710141420000,2024-03-11T07:17:00Z,288-1-1-114,91,
1710141480000,2024-03-11T07:18:00Z,288-1-1-114,103,
1710141540000,2024-03-11T07:19:00Z,288-1-1-114,109,
1710141600000,2024-03-11T07:20:00Z,288-1-1-114,99,
1710141660000,2024-03-11T07:21:00Z,288-1-1-114,89,
1710141720000,2024-03-11T07:22:00Z,288-1-1-114,86,
1710141780000,2024-03-11T07:23:00Z,288-1-1-114,85,
1710141840000,2024-03-11T07:24:00Z,288-1-1-114,78,
1710141900000,2024-03-11T07:25:00Z,288-1-1-114,80,
1710141960000,2024-03-11T07:26:00Z,288-1-1-114,88,
1710142020000,2024-03-11T07:27:00Z,288-1-1-114,106,
1710142080000,2024-03-11T07:28:00Z,288-1-1-114,99,
1710142140000,2024-03-11T07:29:00Z,288-1-1-114,92,
1710142200000,2024-03-11T07:30:00Z,288-1-1-114,83,
1710142260000,2024-03-11T07:31:00Z,288-1-1-114,80,
1710142320000,2024-03-11T07:32:00Z,288-1-1-114,105,
1710142380000,2024-03-11T07:33:00Z,288-1-1-114,104,
1710142440000,2024-03-11T07:34:00Z,288-1-1-114,106,
1710142500000,2024-03-11T07:35:00Z,288-1-1-114,91,
1710142560000,2024-03-11T07:36:00Z,288-1-1-114,93,
1710142620000,2024-03-11T07:37:00Z,288-1-1-114,90,
1710142680000,2024-03-11T07:38:00Z,288-1-1-114,102,
1710142740000,2024-03-11T07:39:00Z,288-1-1-114,108,
1710142800000,2024-03-11T07:40:00Z,288-1-1-114,101,
1710142860000,2024-03-11T07:41:00Z,288-1-1-114,96,
1710142920000,2024-03-11T07:42:00Z,288-1-1-114,90,
1710142980000,2024-03-11T07:43:00Z,288-1-1-114,94,
1710143040000,2024-03-11T07:44:00Z,288-1-1-114,94,
1710143100000,2024-03-11T07:45:00Z,288-1-1-114,93,
1710143160000,2024-03-11T07:46:00Z,288-1-1-114,88,
1710143220000,2024-03-11T07:47:00Z,288-1-1-114,69,
1710143280000,2024-03-11T07:48:00Z,288-1-1-114,87,
1710143340000,2024-03-11T07:49:00Z,288-1-1-114,87,
1710143400000,2024-03-11T07:50:00Z,288-1-1-114,65,
1710143460000,2024-03-11T07:51:00Z,288-1-1-114,77,
1710143520000,2024-03-11T07:52:00Z,288-1-1-114,84,
1710143580000,2024-03-11T07:53:00Z,288-1-1-114,77,
1710143640000,2024-03-11T07:54:00Z,288-1-1-114,63,
1710143700000,2024-03-11T07:55:00Z,288-1-1-114,74,
1710143760000,2024-03-11T07:56:00Z,288-1-1-114,68,
1710143820000,2024-03-11T07:57:00Z,288-1-1-114,73,
1710143880000,2024-03-11T07:58:00Z,288-1-1-114,68,
1710143940000,2024-03-11T07:59:00Z,288-1-1-114,90,
1710144000000,2024-03-11T08:00:00Z,288-1-1-114,87,
1710144060000,2024-03-11T08:01:00Z,288-1-1-114,88,
1710144120000,2024-03-11T08:02:00Z,288-1-1-114,91,
1710144180000,2024-03-11T08:03:00Z,288-1-1-114,103,
1710144240000,2024-03-11T08:04:00Z,288-1-1-114,106,
1710144300000,2024-03-11T08:05:00Z,288-1-1-114,92,
1710144360000,2024-03-11T08:06:00Z,288-1-1-114,92,
1710144420000,2024-03-11T08:07:00Z,288-1-1-114,91,
1710144480000,2024-03-11T08:08:00Z,288-1-1-114,88,
1710144540000,2024-03-11T08:09:00Z,288-1-1-114,91,
1710144600000,2024-03-11T08:10:00Z,288-1-1-114,86,
1710144660000,2024-03-11T08:11:00Z,288-1-1-114,88,
1710144720000,2024-03-11T08:12:00Z,288-1-1-114,88,
1710144780000,2024-03-11T08:13:00Z,288-1-1-114,89,
1710144840000,2024-03-11T08:14:00Z,288-1-1-114,92,
1710144900000,2024-03-11T08:15:00Z,288-1-1-114,88,
1710144960000,2024-03-11T08:16:00Z,288-1-1-114,87,
1710145020000,2024-03-11T08:17:00Z,288-1-1-114,85,
1710145080000,2024-03-11T08:18:00Z,288-1-1-114,96,
1710145140000,2024-03-11T08:19:00Z,288-1-1-114,104,
1710145200000,2024-03-11T08:20:00Z,288-1-1-114,113,
1710145260000,2024-03-11T08:21:00Z,288-1-1-114,113,
1710145320000,2024-03-11T08:22:00Z,288-1-1-114,108,
1710145380000,2024-03-11T08:23:00Z,288-1-1-114,102,
1710145440000,2024-03-11T08:24:00Z,288-1-1-114,99,
1710145500000,2024-03-11T08:25:00Z,288-1-1-114,93,
1710145560000,2024-03-11T08:26:00Z,288-1-1-114,101,
1710145620000,2024-03-11T08:27:00Z,288-1-1-114,95,
1710145680000,2024-03-11T08:28:00Z,288-1-1-114,95,
1710145740000,2024-03-11T08:29:00Z,288-1-1-114,82,
1710145800000,2024-03-11T08:30:00Z,288-1-1-114,78,
1710145860000,2024-03-11T08:31:00Z,288-1-1-114,88,
1710145920000,2024-03-11T08:32:00Z,288-1-1-114,99,
1710145980000,2024-03-11T08:33:00Z,288-1-1-114,108,
1710146040000,2024-03-11T08:34:00Z,288-1-1-114,100,
1710146100000,2024-03-11T08:35:00Z,288-1-1-114,107,
1710146160000,2024-03-11T08:36:00Z,288-1-1-114,104,
1710146220000,2024-03-11T08:37:00Z,288-1-1-114,100,
1710146280000,2024-03-11T08:38:00Z,288-1-1-114,98,
1710146340000,2024-03-11T08:39:00Z,288-1-1-114,97,
1710146400000,2024-03-11T08:40:00Z,288-1-1-114,97,
1710146460000,2024-03-11T08:41:00Z,288-1-1-114,98,
1710146520000,2024-03-11T08:42:00Z,288-1-1-114,96,
1710146580000,2024-03-11T08:43:00Z,288-1-1-114,95,
1710146640000,2024-03-11T08:44:00Z,288-1-1-114,97,
1710146700000,2024-03-11T08:45:00Z,288-1-1-114,97,
1710146760000,2024-03-11T08:46:00Z,288-1-1-114,100,
1710146820000,2024-03-11T08:47:00Z,288-1-1-114,95,
1710146880000,2024-03-11T08:48:00Z,288-1-1-114,95,
1710146940000,2024-03-11T08:49:00Z,288-1-1-114,100,
1710147000000,2024-03-11T08:50:00Z,288-1-1-114,96,
1710147060000,2024-03-11T08:51:00Z,288-1-1-114,97,
1710147120000,2024-03-11T08:52:00Z,288-1-1-114,97,
1710147180000,2024-03-11T08:53:00Z,288-1-1-114,103,
1710147240000,2024-03-11T08:54:00Z,288-1-1-114,99,
1710147300000,2024-03-11T08:55:00Z,288-1-1-114,102,
1710147360000,2024-03-11T08:56:00Z,288-1-1-114,106,
1710147420000,2024-03-11T08:57:00Z,288-1-1-114,103,
1710147480000,2024-03-11T08:58:00Z,288-1-1-114,96,
1710147540000,2024-03-11T08:59:00Z,288-1-1-114,100,
1710147600000,2024-03-11T09:00:00Z,288-1-1-114,103,
1710147660000,2024-03-11T09:01:00Z,288-1-1-114,102,
1710147720000,2024-03-11T09:02:00Z,288-1-1-114,105,
1710147780000,2024-03-11T09:03:00Z,288-1-1-114,103,
1710147840000,2024-03-11T09:04:00Z,288-1-1-114,101,
1710147900000,2024-03-11T09:05:00Z,288-1-1-114,105,
1710147960000,2024-03-11T09:06:00Z,288-1-1-114,112,
1710148020000,2024-03-11T09:07:00Z,288-1-1-114,115,
1710148080000,2024-03-11T09:08:00Z,288-1-1-114,113,
1710148140000,2024-03-11T09:09:00Z,288-1-1-114,122,
1710148200000,2024-03-11T09:10:00Z,288-1-1-114,136,
1710148260000,2024-03-11T09:11:00Z,288-1-1-114,123,
1710148320000,2024-03-11T09:12:00Z,288-1-1-114,112,
1710148380000,2024-03-11T09:13:00Z,288-1-1-114,107,
1710148440000,2024-03-11T09:14:00Z,288-1-1-114,110,
1710148500000,2024-03-11T09:15:00Z,288-1-1-114,98,
1710148560000,2024-03-11T09:16:00Z,288-1-1-114,100,
1710148620000,2024-03-11T09:17:00Z,288-1-1-114,105,
1710148680000,2024-03-11T09:18:00Z,288-1-1-114,106,
1710148740000,2024-03-11T09:19:00Z,288-1-1-114,101,
1710148800000,2024-03-11T09:20:00Z,288-1-1-114,100,
1710148860000,2024-03-11T09:21:00Z,288-1-1-114,98,
1710148920000,2024-03-11T09:22:00Z,288-1-1-114,99,
1710148980000,2024-03-11T09:23:00Z,288-1-1-114,98,
1710149040000,2024-03-11T09:24:00Z,288-1-1-114,102,
1710149100000,2024-03-11T09:25:00Z,288-1-1-114,114,
1710149160000,2024-03-11T09:26:00Z,288-1-1-114,119,
1710149220000,2024-03-11T09:27:00Z,288-1-1-114,121,
1710149280000,2024-03-11T09:28:00Z,288-1-1-114,122,
1710149340000,2024-03-11T09:29:00Z,288-1-1-114,112,
1710149400000,2024-03-11T09:30:00Z,288-1-1-114,114,
1710149460000,2024-03-11T09:31:00Z,288-1-1-114,113,
1710149520000,2024-03-11T09:32:00Z,288-1-1-114,109,
1710149580000,2024-03-11T09:33:00Z,288-1-1-114,104,
1710149640000,2024-03-11T09:34:00Z,288-1-1-114,104,
1710149700000,2024-03-11T09:35:00Z,288-1-1-114,78,
1710149760000,2024-03-11T09:36:00Z,288-1-1-114,63,
1710149820000,2024-03-11T09:37:00Z,288-1-1-114,58,
1710149880000,2024-03-11T09:38:00Z,288-1-1-114,70,
1710149940000,2024-03-11T09:39:00Z,288-1-1-114,83,
1710150000000,2024-03-11T09:40:00Z,288-1-1-114,86,
1710150060000,2024-03-11T09:41:00Z,288-1-1-114,111,
1710150120000,2024-03-11T09:42:00Z,288-1-1-114,112,
1710150180000,2024-03-11T09:43:00Z,288-1-1-114,102,
1710150240000,2024-03-11T09:44:00Z,288-1-1-114,101,
1710150300000,2024-03-11T09:45:00Z,288-1-1-114,101,
1710150360000,2024-03-11T09:46:00Z,288-1-1-114,103,
1710150420000,2024-03-11T09:47:00Z,288-1-1-114,99,
1710150480000,2024-03-11T09:48:00Z,288-1-1-114,101,
1710150540000,2024-03-11T09:49:00Z,288-1-1-114,98,
1710150600000,2024-03-11T09:50:00Z,288-1-1-114,98,
1710150660000,2024-03-11T09:51:00Z,288-1-1-114,100,
1710150720000,2024-03-11T09:52:00Z,288-1-1-114,100,
1710150780000,2024-03-11T09:53:00Z,288-1-1-114,97,
1710150840000,2024-03-11T09:54:00Z,288-1-1-114,97,
1710150900000,2024-03-11T09:55:00Z,288-1-1-114,97,
1710150960000,2024-03-11T09:56:00Z,288-1-1-114,98,
1710151020000,2024-03-11T09:57:00Z,288-1-1-114,99,
1710151080000,2024-03-11T09:58:00Z,288-1-1-114,98,
1710151140000,2024-03-11T09:59:00Z,288-1-1-114,96,
1710151200000,2024-03-11T10:00:00Z,288-1-1-114,96,
1710151260000,2024-03-11T10:01:00Z,288-1-1-114,94,
1710151320000,2024-03-11T10:02:00Z,288-1-1-114,96,
1710151380000,2024-03-11T10:03:00Z,288-1-1-114,92,
1710151440000,2024-03-11T10:04:00Z,288-1-1-114,94,
1710151500000,2024-03-11T10:05:00Z,288-1-1-114,95,
1710151560000,2024-03-11T10:06:00Z,288-1-1-114,94,
1710151620000,2024-03-11T10:07:00Z,288-1-1-114,93,
1710151680000,2024-03-11T10:08:00Z,288-1-1-114,93,
1710151740000,2024-03-11T10:09:00Z,288-1-1-114,93,
1710151800000,2024-03-11T10:10:00Z,288-1-1-114,95,
1710151860000,2024-03-11T10:11:00Z,288-1-1-114,96,
1710151920000,2024-03-11T10:12:00Z,288-1-1-114,93,
1710151980000,2024-03-11T10:13:00Z,288-1-1-114,92,
1710152040000,2024-03-11T10:14:00Z,288-1-1-114,96,
1710152100000,2024-03-11T10:15:00Z,288-1-1-114,93,
1710152160000,2024-03-11T10:16:00Z,288-1-1-114,92,
1710152220000,2024-03-11T10:17:00Z,288-1-1-114,95,
1710152280000,2024-03-11T10:18:00Z,288-1-1-114,93,
1710152340000,2024-03-11T10:19:00Z,288-1-1-114,94,
1710152400000,2024-03-11T10:20:00Z,288-1-1-114,95,
1710152460000,2024-03-11T10:21:00Z,288-1-1-114,96,
1710152520000,2024-03-11T10:22:00Z,288-1-1-114,95,
1710152580000,2024-03-11T10:23:00Z,288-1-1-114,90,
1710152640000,2024-03-11T10:24:00Z,288-1-1-114,91,
1710152700000,2024-03-11T10:25:00Z,288-1-1-114,94,
1710152760000,2024-03-11T10:26:00Z,288-1-1-114,91,
1710152820000,2024-03-11T10:27:00Z,288-1-1-114,98,
1710152880000,2024-03-11T10:28:00Z,288-1-1-114,94,
1710152940000,2024-03-11T10:29:00Z,288-1-1-114,97,
1710153000000,2024-03-11T10:30:00Z,288-1-1-114,95,
1710153060000,2024-03-11T10:31:00Z,288-1-1-114,94,
1710153120000,2024-03-11T10:32:00Z,288-1-1-114,97,
1710153180000,2024-03-11T10:33:00Z,288-1-1-114,97,
1710153240000,2024-03-11T10:34:00Z,288-1-1-114,94,
1710153300000,2024-03-11T10:35:00Z,288-1-1-114,97,
1710153360000,2024-03-11T10:36:00Z,288-1-1-114,98,
1710153420000,2024-03-11T10:37:00Z,288-1-1-114,99,
1710153480000,2024-03-11T10:38:00Z,288-1-1-114,99,
1710153540000,2024-03-11T10:39:00Z,288-1-1-114,91,
1710153600000,2024-03-11T10:40:00Z,288-1-1-114,90,
1710153660000,2024-03-11T10:41:00Z,288-1-1-114,92,
1710153720000,2024-03-11T10:42:00Z,288-1-1-114,95,
1710153780000,2024-03-11T10:43:00Z,288-1-1-114,94,
1710153840000,2024-03-11T10:44:00Z,288-1-1-114,90,
1710153900000,2024-03-11T10:45:00Z,288-1-1-114,91,
1710153960000,2024-03-11T10:46:00Z,288-1-1-114,91,
1710154020000,2024-03-11T10:47:00Z,288-1-1-114,89,
1710154080000,2024-03-11T10:48:00Z,288-1-1-114,93,
1710154140000,2024-03-11T10:49:00Z,288-1-1-114,97,
1710154200000,2024-03-11T10:50:00Z,288-1-1-114,97,
1710154260000,2024-03-11T10:51:00Z,288-1-1-114,97,
1710154320000,2024-03-11T10:52:00Z,288-1-1-114,96,
1710154380000,2024-03-11T10:53:00Z,288-1-1-114,95,
1710154440000,2024-03-11T10:54:00Z,288-1-1-114,95,
1710154500000,2024-03-11T10:55:00Z,288-1-1-114,97,
1710154560000,2024-03-11T10:56:00Z,288-1-1-114,90,
1710154620000,2024-03-11T10:57:00Z,288-1-1-114,95,
1710154680000,2024-03-11T10:58:00Z,288-1-1-114,95,
1710154740000,2024-03-11T10:59:00Z,288-1-1-114,91,
1710154800000,2024-03-11T11:00:00Z,288-1-1-114,92,
1710154860000,2024-03-11T11:01:00Z,288-1-1-114,94,
1710154920000,2024-03-11T11:02:00Z,288-1-1-114,96,
1710154980000,2024-03-11T11:03:00Z,288-1-1-114,95,
1710155040000,2024-03-11T11:04:00Z,288-1-1-114,93,
1710155100000,2024-03-11T11:05:00Z,288-1-1-114,101,
1710155160000,2024-03-11T11:06:00Z,288-1-1-114,97,
1710155220000,2024-03-11T11:07:00Z,288-1-1-114,96,
1710155280000,2024-03-11T11:08:00Z,288-1-1-114,96,
1710155340000,2024-03-11T11:09:00Z,288-1-1-114,98,
1710155400000,2024-03-11T11:10:00Z,288-1-1-114,93,
1710155460000,2024-03-11T11:11:00Z,288-1-1-114,98,
1710155520000,2024-03-11T11:12:00Z,288-1-1-114,92,
1710155580000,2024-03-11T11:13:00Z,288-1-1-114,98,
1710155640000,2024-03-11T11:14:00Z,288-1-1-114,95,
1710155700000,2024-03-11T11:15:00Z,288-1-1-114,95,
1710155760000,2024-03-11T11:16:00Z,288-1-1-114,95,
1710155820000,2024-03-11T11:17:00Z,288-1-1-114,101,
1710155880000,2024-03-11T11:18:00Z,288-1-1-114,96,
1710155940000,2024-03-11T11:19:00Z,288-1-1-114,93,
1710156000000,2024-03-11T11:20:00Z,288-1-1-114,100,
1710156060000,2024-03-11T11:21:00Z,288-1-1-114,99,
1710156120000,2024-03-11T11:22:00Z,288-1-1-114,97,
1710156180000,2024-03-11T11:23:00Z,288-1-1-114,91,
1710156240000,2024-03-11T11:24:00Z,288-1-1-114,92,
1710156300000,2024-03-11T11:25:00Z,288-1-1-114,94,
1710156360000,2024-03-11T11:26:00Z,288-1-1-114,90,
1710156420000,2024-03-11T11:27:00Z,288-1-1-114,90,
1710156480000,2024-03-11T11:28:00Z,288-1-1-114,97,
1710156540000,2024-03-11T11:29:00Z,288-1-1-114,97,
1710156600000,2024-03-11T11:30:00Z,288-1-1-114,96,
1710156660000,2024-03-11T11:31:00Z,288-1-1-114,95,
1710156720000,2024-03-11T11:32:00Z,288-1-1-114,108,
1710156780000,2024-03-11T11:33:00Z,288-1-1-114,119,
1710156840000,2024-03-11T11:34:00Z,288-1-1-114,117,
1710156900000,2024-03-11T11:35:00Z,288-1-1-114,126,
1710156960000,2024-03-11T11:36:00Z,288-1-1-114,134,
1710157020000,2024-03-11T11:37:00Z,288-1-1-114,129,
1710157080000,2024-03-11T11:38:00Z,288-1-1-114,126,
1710157140000,2024-03-11T11:39:00Z,288-1-1-114,126,
1710157200000,2024-03-11T11:40:00Z,288-1-1-114,124,
1710157260000,2024-03-11T11:41:00Z,288-1-1-114,102,
1710157320000,2024-03-11T11:42:00Z,288-1-1-114,93,
1710157380000,2024-03-11T11:43:00Z,288-1-1-114,95,
1710157440000,2024-03-11T11:44:00Z,288-1-1-114,85,
1710157500000,2024-03-11T11:45:00Z,288-1-1-114,79,
1710157560000,2024-03-11T11:46:00Z,288-1-1-114,82,
1710157620000,2024-03-11T11:47:00Z,288-1-1-114,80,
1710157680000,2024-03-11T11:48:00Z,288-1-1-114,79,
1710157740000,2024-03-11T11:49:00Z,288-1-1-114,78,
1710157800000,2024-03-11T11:50:00Z,288-1-1-114,81,
1710157860000,2024-03-11T11:51:00Z,288-1-1-114,79,
1710157920000,2024-03-11T11:52:00Z,288-1-1-114,76,
1710157980000,2024-03-11T11:53:00Z,288-1-1-114,84,
1710158040000,2024-03-11T11:54:00Z,288-1-1-114,75,
1710158100000,2024-03-11T11:55:00Z,288-1-1-114,81,
1710158160000,2024-03-11T11:56:00Z,288-1-1-114,78,
1710158220000,2024-03-11T11:57:00Z,288-1-1-114,76,
1710158280000,2024-03-11T11:58:00Z,288-1-1-114,76,
1710158340000,2024-03-11T11:59:00Z,288-1-1-114,76,
1710158400000,2024-03-11T12:00:00Z,288-1-1-114,74,
1710158460000,2024-03-11T12:01:00Z,288-1-1-114,71,
1710158520000,2024-03-11T12:02:00Z,288-1-1-114,70,
1710158580000,2024-03-11T12:03:00Z,288-1-1-114,73,
1710158640000,2024-03-11T12:04:00Z,288-1-1-114,81,
1710158700000,2024-03-11T12:05:00Z,288-1-1-114,74,
1710158760000,2024-03-11T12:06:00Z,288-1-1-114,74,
1710158820000,2024-03-11T12:07:00Z,288-1-1-114,75,
1710158880000,2024-03-11T12:08:00Z,288-1-1-114,96,
1710158940000,2024-03-11T12:09:00Z,288-1-1-114,89,
1710159000000,2024-03-11T12:10:00Z,288-1-1-114,84,
1710159060000,2024-03-11T12:11:00Z,288-1-1-114,72,
1710159120000,2024-03-11T12:12:00Z,288-1-1-114,74,
1710159180000,2024-03-11T12:13:00Z,288-1-1-114,75,
1710159240000,2024-03-11T12:14:00Z,288-1-1-114,73,
1710159300000,2024-03-11T12:15:00Z,288-1-1-114,79,
1710159360000,2024-03-11T12:16:00Z,288-1-1-114,79,
1710159420000,2024-03-11T12:17:00Z,288-1-1-114,77,
1710159480000,2024-03-11T12:18:00Z,288-1-1-114,74,
1710159540000,2024-03-11T12:19:00Z,288-1-1-114,75,
1710159600000,2024-03-11T12:20:00Z,288-1-1-114,74,
1710159660000,2024-03-11T12:21:00Z,288-1-1-114,73,
1710159720000,2024-03-11T12:22:00Z,288-1-1-114,58,
1710159780000,2024-03-11T12:23:00Z,288-1-1-114,33,
1710159840000,2024-03-11T12:24:00Z,288-1-1-114,33,
1710159900000,2024-03-11T12:25:00Z,288-1-1-114,30,
1710159960000,2024-03-11T12:26:00Z,288-1-1-114,30,
1710160020000,2024-03-11T12:27:00Z,288-1-1-114,41,
1710160080000,2024-03-11T12:28:00Z,288-1-1-114,72,
1710160140000,2024-03-11T12:29:00Z,288-1-1-114,74,
1710160200000,2024-03-11T12:30:00Z,288-1-1-114,74,
1710160260000,2024-03-11T12:31:00Z,288-1-1-114,72,
1710160320000,2024-03-11T12:32:00Z,288-1-1-114,74,
1710160380000,2024-03-11T12:33:00Z,288-1-1-114,66,
1710160440000,2024-03-11T12:34:00Z,288-1-1-114,47,
1710160500000,2024-03-11T12:35:00Z,288-1-1-114,69,
1710160560000,2024-03-11T12:36:00Z,288-1-1-114,69,
1710160620000,2024-03-11T12:37:00Z,288-1-1-114,65,
1710160680000,2024-03-11T12:38:00Z,288-1-1-114,60,
1710160740000,2024-03-11T12:39:00Z,288-1-1-114,76,
1710160800000,2024-03-11T12:40:00Z,288-1-1-114,74,
1710160860000,2024-03-11T12:41:00Z,288-1-1-114,76,
1710160920000,2024-03-11T12:42:00Z,288-1-1-114,78,
1710160980000,2024-03-11T12:43:00Z,288-1-1-114,78,
1710161040000,2024-03-11T12:44:00Z,288-1-1-114,72,
1710161100000,2024-03-11T12:45:00Z,288-1-1-114,76,
1710161160000,2024-03-11T12:46:00Z,288-1-1-114,93,
1710161220000,2024-03-11T12:47:00Z,288-1-1-114,96,
1710161280000,2024-03-11T12:48:00Z,288-1-1-114,77,
1710161340000,2024-03-11T12:49:00Z,288-1-1-114,70,
1710161400000,2024-03-11T12:50:00Z,288-1-1-114,72,
1710161460000,2024-03-11T12:51:00Z,288-1-1-114,83,
1710161520000,2024-03-11T12:52:00Z,288-1-1-114,76,
1710161580000,2024-03-11T12:53:00Z,288-1-1-114,82,
1710161640000,2024-03-11T12:54:00Z,288-1-1-114,74,
1710161700000,2024-03-11T12:55:00Z,288-1-1-114,73,
1710161760000,2024-03-11T12:56:00Z,288-1-1-114,87,
1710161820000,2024-03-11T12:57:00Z,288-1-1-114,91,
1710161880000,2024-03-11T12:58:00Z,288-1-1-114,92,
1710161940000,2024-03-11T12:59:00Z,288-1-1-114,99,
1710162000000,2024-03-11T13:00:00Z,288-1-1-114,68,
1710162060000,2024-03-11T13:01:00Z,288-1-1-114,37,
1710162120000,2024-03-11T13:02:00Z,288-1-1-114,68,
1710162180000,2024-03-11T13:03:00Z,288-1-1-114,64,
1710162240000,2024-03-11T13:04:00Z,288-1-1-114,59,
1710162300000,2024-03-11T13:05:00Z,288-1-1-114,63,
1710162360000,2024-03-11T13:06:00Z,288-1-1-114,66,
1710162420000,2024-03-11T13:07:00Z,288-1-1-114,66,
1710162480000,2024-03-11T13:08:00Z,288-1-1-114,78,
1710162540000,2024-03-11T13:09:00Z,288-1-1-114,71,
1710162600000,2024-03-11T13:10:00Z,288-1-1-114,71,
1710162660000,2024-03-11T13:11:00Z,288-1-1-114,74,
1710162720000,2024-03-11T13:12:00Z,288-1-1-114,73,
1710162780000,2024-03-11T13:13:00Z,288-1-1-114,73,
1710162840000,2024-03-11T13:14:00Z,288-1-1-114,73,
1710162900000,2024-03-11T13:15:00Z,288-1-1-114,72,
1710162960000,2024-03-11T13:16:00Z,288-1-1-114,78,
1710163020000,2024-03-11T13:17:00Z,288-1-1-114,69,
1710163080000,2024-03-11T13:18:00Z,288-1-1-114,68,
1710163140000,2024-03-11T13:19:00Z,288-1-1-114,68,
1710163200000,2024-03-11T13:20:00Z,288-1-1-114,66,
1710163260000,2024-03-11T13:21:00Z,288-1-1-114,66,
1710163320000,2024-03-11T13:22:00Z,288-1-1-114,65,
1710163380000,2024-03-11T13:23:00Z,288-1-1-114,65,
1710163440000,2024-03-11T13:24:00Z,288-1-1-114,64,
1710163500000,2024-03-11T13:25:00Z,288-1-1-114,64,
1710163560000,2024-03-11T13:26:00Z,288-1-1-114,63,
1710163620000,2024-03-11T13:27:00Z,288-1-1-114,63,
1710163680000,2024-03-11T13:28:00Z,288-1-1-114,61,
1710163740000,2024-03-11T13:29:00Z,288-1-1-114,61,
1710163800000,2024-03-11T13:30:00Z,288-1-1-114,62,
1710163860000,2024-03-11T13:31:00Z,288-1-1-114,62,
1710163920000,2024-03-11T13:32:00Z,288-1-1-114,64,
1710163980000,2024-03-11T13:33:00Z,288-1-1-114,64,
1710164040000,2024-03-11T13:34:00Z,288-1-1-114,62,
1710164100000,2024-03-11T13:35:00Z,288-1-1-114,63,
1710164160000,2024-03-11T13:36:00Z,288-1-1-114,62,
1710164220000,2024-03-11T13:37:00Z,288-1-1-114,62,
1710164280000,2024-03-11T13:38:00Z,288-1-1-114,67,
1710164340000,2024-03-11T13:39:00Z,288-1-1-114,59,
1710164400000,2024-03-11T13:40:00Z,288-1-1-114,60,
1710164460000,2024-03-11T13:41:00Z,288-1-1-114,61,
1710164520000,2024-03-11T13:42:00Z,288-1-1-114,62,
1710164580000,2024-03-11T13:43:00Z,288-1-1-114,63,
1710164640000,2024-03-11T13:44:00Z,288-1-1-114,62,
1710164700000,2024-03-11T13:45:00Z,288-1-1-114,62,
1710164760000,2024-03-11T13:46:00Z,288-1-1-114,63,
1710164820000,2024-03-11T13:47:00Z,288-1-1-114,61,
1710164880000,2024-03-11T13:48:00Z,288-1-1-114,61,
1710164940000,2024-03-11T13:49:00Z,288-1-1-114,62,
1710165000000,2024-03-11T13:50:00Z,288-1-1-114,63,
1710165060000,2024-03-11T13:51:00Z,288-1-1-114,63,
1710165120000,2024-03-11T13:52:00Z,288-1-1-114,62,
1710165180000,2024-03-11T13:53:00Z,288-1-1-114,62,
1710165240000,2024-03-11T13:54:00Z,288-1-1-114,62,
1710165300000,2024-03-11T13:55:00Z,288-1-1-114,61,
1710165360000,2024-03-11T13:56:00Z,288-1-1-114,62,
1710165420000,2024-03-11T13:57:00Z,288-1-1-114,62,
1710165480000,2024-03-11T13:58:00Z,288-1-1-114,62,
1710165540000,2024-03-11T13:59:00Z,288-1-1-114,62,
1710165600000,2024-03-11T14:00:00Z,288-1-1-114,65,
1710165660000,2024-03-11T14:01:00Z,288-1-1-114,54,
1710165720000,2024-03-11T14:02:00Z,288-1-1-114,57,
1710165780000,2024-03-11T14:03:00Z,288-1-1-114,59,
1710165840000,2024-03-11T14:04:00Z,288-1-1-114,59,
1710165900000,2024-03-11T14:05:00Z,288-1-1-114,59,
1710165960000,2024-03-11T14:06:00Z,288-1-1-114,63,
1710166020000,2024-03-11T14:07:00Z,288-1-1-114,58,
1710166080000,2024-03-11T14:08:00Z,288-1-1-114,58,
1710166140000,2024-03-11T14:09:00Z,288-1-1-114,65,
1710166200000,2024-03-11T14:10:00Z,288-1-1-114,64,
1710166260000,2024-03-11T14:11:00Z,288-1-1-114,64,
1710166320000,2024-03-11T14:12:00Z,288-1-1-114,62,
1710166380000,2024-03-11T14:13:00Z,288-1-1-114,62,
1710166440000,2024-03-11T14:14:00Z,288-1-1-114,64,
1710166500000,2024-03-11T14:15:00Z,288-1-1-114,61,
1710166560000,2024-03-11T14:16:00Z,288-1-1-114,67,
1710166620000,2024-03-11T14:17:00Z,288-1-1-114,63,
1710166680000,2024-03-11T14:18:00Z,288-1-1-114,62,
1710166740000,2024-03-11T14:19:00Z,288-1-1-114,63,
1710166800000,2024-03-11T14:20:00Z,288-1-1-114,32,
1710166860000,2024-03-11T14:21:00Z,288-1-1-114,41,
1710166920000,2024-03-11T14:22:00Z,288-1-1-114,56,
1710166980000,2024-03-11T14:23:00Z,288-1-1-114,58,
1710167040000,2024-03-11T14:24:00Z,288-1-1-114,58,
