timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1713916800000,2024-04-24T00:00:00Z,288-1-1-117,266,392,315,568,
1713916860000,2024-04-24T00:01:00Z,288-1-1-117,2778,2073,2765,4433,
1713916920000,2024-04-24T00:02:00Z,288-1-1-117,5073,3545,4419,7604,
1713916980000,2024-04-24T00:03:00Z,288-1-1-117,3481,2483,3844,5749,
1713917040000,2024-04-24T00:04:00Z,288-1-1-117,2571,1852,1774,3631,
1713917100000,2024-04-24T00:05:00Z,288-1-1-117,937,789,646,1384,
1713917160000,2024-04-24T00:06:00Z,288-1-1-117,527,60,344,632,
1713917220000,2024-04-24T00:07:00Z,288-1-1-117,668,666,552,1092,
1713917280000,2024-04-24T00:08:00Z,288-1-1-117,0,0,0,0,
1713917340000,2024-04-24T00:09:00Z,288-1-1-117,0,0,0,0,
1713917400000,2024-04-24T00:10:00Z,288-1-1-117,0,0,0,0,
1713917460000,2024-04-24T00:11:00Z,288-1-1-117,0,0,0,0,
1713917520000,2024-04-24T00:12:00Z,288-1-1-117,34,13,0,36,
1713917580000,2024-04-24T00:13:00Z,288-1-1-117,0,0,0,0,
1713917640000,2024-04-24T00:14:00Z,288-1-1-117,0,0,0,0,
1713917700000,2024-04-24T00:15:00Z,288-1-1-117,881,1760,1152,2280,
1713917760000,2024-04-24T00:16:00Z,288-1-1-117,749,1465,834,1844,
1713917820000,2024-04-24T00:17:00Z,288-1-1-117,475,1248,492,1423,
1713917880000,2024-04-24T00:18:00Z,288-1-1-117,1730,3664,2193,4607,
1713917940000,2024-04-24T00:19:00Z,288-1-1-117,1429,1864,2378,3342,
1713918000000,2024-04-24T00:20:00Z,288-1-1-117,3219,1820,3921,5389,
1713918060000,2024-04-24T00:21:00Z,288-1-1-117,2064,2657,3130,4595,
1713918120000,2024-04-24T00:22:00Z,288-1-1-117,3074,2990,3458,5508,
1713918180000,2024-04-24T00:23:00Z,288-1-1-117,2061,3680,2088,4706,
1713918240000,2024-04-24T00:24:00Z,288-1-1-117,1351,1805,1192,2550,
1713918300000,2024-04-24T00:25:00Z,288-1-1-117,3382,3336,3266,5764,
1713918360000,2024-04-24T00:26:00Z,288-1-1-117,1644,1223,1781,2714,
1713918420000,2024-04-24T00:27:00Z,288-1-1-117,1648,902,2512,3136,
1713918480000,2024-04-24T00:28:00Z,288-1-1-117,3064,2057,2788,4625,
1713918540000,2024-04-24T00:29:00Z,288-1-1-117,2982,2288,3423,5083,
1713918600000,2024-04-24T00:30:00Z,288-1-1-117,1103,1108,1297,2031,
1713918660000,2024-04-24T00:31:00Z,288-1-1-117,2445,1390,2193,3566,
1713918720000,2024-04-24T00:32:00Z,288-1-1-117,981,381,1304,1675,
1713918780000,2024-04-24T00:33:00Z,288-1-1-117,2734,2960,1735,4387,
1713918840000,2024-04-24T00:34:00Z,288-1-1-117,1140,1764,1194,2415,
1713918900000,2024-04-24T00:35:00Z,288-1-1-117,810,1084,2086,2486,
1713918960000,2024-04-24T00:36:00Z,288-1-1-117,438,184,846,970,
1713919020000,2024-04-24T00:37:00Z,288-1-1-117,1869,1157,1937,2929,
1713919080000,2024-04-24T00:38:00Z,288-1-1-117,2005,1518,2454,3513,
1713919140000,2024-04-24T00:39:00Z,288-1-1-117,2419,2041,2717,4171,
1713919200000,2024-04-24T00:40:00Z,288-1-1-117,1383,1292,1477,2400,
1713919260000,2024-04-24T00:41:00Z,288-1-1-117,1135,994,853,1733,
1713919320000,2024-04-24T00:42:00Z,288-1-1-117,336,181,676,776,
1713919380000,2024-04-24T00:43:00Z,288-1-1-117,473,329,853,1029,
1713919440000,2024-04-24T00:44:00Z,288-1-1-117,515,802,1131,1479,
1713919500000,2024-04-24T00:45:00Z,288-1-1-117,2293,2765,2631,4452,
1713919560000,2024-04-24T00:46:00Z,288-1-1-117,1408,1219,1584,2444,
1713919620000,2024-04-24T00:47:00Z,288-1-1-117,122,217,214,328,
1713919680000,2024-04-24T00:48:00Z,288-1-1-117,2214,2235,2639,4106,
1713919740000,2024-04-24T00:49:00Z,288-1-1-117,1,18,103,104,
1713919800000,2024-04-24T00:50:00Z,288-1-1-117,2251,1574,2447,3678,
1713919860000,2024-04-24T00:51:00Z,288-1-1-117,1714,1329,4284,4801,
1713919920000,2024-04-24T00:52:00Z,288-1-1-117,1207,1349,3289,3754,
1713919980000,2024-04-24T00:53:00Z,288-1-1-117,1844,1958,4747,5456,
1713920040000,2024-04-24T00:54:00Z,288-1-1-117,420,335,931,1074,
1713920100000,2024-04-24T00:55:00Z,288-1-1-117,39,0,159,163,
1713920160000,2024-04-24T00:56:00Z,288-1-1-117,1801,783,1926,2750,
1713920220000,2024-04-24T00:57:00Z,288-1-1-117,2322,1533,1930,3386,
1713920280000,2024-04-24T00:58:00Z,288-1-1-117,1546,1320,1873,2764,
1713920340000,2024-04-24T00:59:00Z,288-1-1-117,1230,749,1571,2131,
1713920400000,2024-04-24T01:00:00Z,288-1-1-117,1434,1588,1039,2378,
1713920460000,2024-04-24T01:01:00Z,288-1-1-117,1558,632,2601,3097,
1713920520000,2024-04-24T01:02:00Z,288-1-1-117,2019,1226,1932,3051,
1713920580000,2024-04-24T01:03:00Z,288-1-1-117,325,404,1202,1309,
1713920640000,2024-04-24T01:04:00Z,288-1-1-117,430,468,809,1028,
1713920700000,2024-04-24T01:05:00Z,288-1-1-117,442,637,779,1099,
1713920760000,2024-04-24T01:06:00Z,288-1-1-117,1021,635,2127,2443,
1713920820000,2024-04-24T01:07:00Z,288-1-1-117,372,533,337,732,
1713920880000,2024-04-24T01:08:00Z,288-1-1-117,17,42,98,107,
