timestamp_unix,timestamp_iso,participant_full_id,activity_intensity,missing_value_reason
1712126100000,2024-04-03T06:35:00Z,288-1-1-116,sedentary,
1712126160000,2024-04-03T06:36:00Z,288-1-1-116,sedentary,
1712126220000,2024-04-03T06:37:00Z,288-1-1-116,sedentary,
1712126280000,2024-04-03T06:38:00Z,288-1-1-116,,device_not_worn_correctly
1712126340000,2024-04-03T06:39:00Z,288-1-1-116,,device_not_worn_correctly
1712126400000,2024-04-03T06:40:00Z,288-1-1-116,,device_not_worn_correctly
1712126460000,2024-04-03T06:41:00Z,288-1-1-116,,device_not_worn_correctly
1712126520000,2024-04-03T06:42:00Z,288-1-1-116,,device_not_worn_correctly
1712126580000,2024-04-03T06:43:00Z,288-1-1-116,MPA,
1712126640000,2024-04-03T06:44:00Z,288-1-1-116,MPA,
1712126700000,2024-04-03T06:45:00Z,288-1-1-116,sedentary,
1712126760000,2024-04-03T06:46:00Z,288-1-1-116,sedentary,
1712126820000,2024-04-03T06:47:00Z,288-1-1-116,sedentary,
1712126880000,2024-04-03T06:48:00Z,288-1-1-116,sedentary,
1712126940000,2024-04-03T06:49:00Z,288-1-1-116,sedentary,
1712127000000,2024-04-03T06:50:00Z,288-1-1-116,sedentary,
1712127060000,2024-04-03T06:51:00Z,288-1-1-116,sedentary,
1712127120000,2024-04-03T06:52:00Z,288-1-1-116,sedentary,
1712127180000,2024-04-03T06:53:00Z,288-1-1-116,sedentary,
1712127240000,2024-04-03T06:54:00Z,288-1-1-116,LPA,
1712127300000,2024-04-03T06:55:00Z,288-1-1-116,sedentary,
1712127360000,2024-04-03T06:56:00Z,288-1-1-116,sedentary,
1712127420000,2024-04-03T06:57:00Z,288-1-1-116,sedentary,
1712127480000,2024-04-03T06:58:00Z,288-1-1-116,sedentary,
1712127540000,2024-04-03T06:59:00Z,288-1-1-116,sedentary,
1712127600000,2024-04-03T07:00:00Z,288-1-1-116,sedentary,
1712127660000,2024-04-03T07:01:00Z,288-1-1-116,LPA,
1712127720000,2024-04-03T07:02:00Z,288-1-1-116,sedentary,
1712127780000,2024-04-03T07:03:00Z,288-1-1-116,sedentary,
1712127840000,2024-04-03T07:04:00Z,288-1-1-116,sedentary,
1712127900000,2024-04-03T07:05:00Z,288-1-1-116,sedentary,
1712127960000,2024-04-03T07:06:00Z,288-1-1-116,sedentary,
1712128020000,2024-04-03T07:07:00Z,288-1-1-116,sedentary,
1712128080000,2024-04-03T07:08:00Z,288-1-1-116,sedentary,
1712128140000,2024-04-03T07:09:00Z,288-1-1-116,sedentary,
1712128200000,2024-04-03T07:10:00Z,288-1-1-116,sedentary,
1712128260000,2024-04-03T07:11:00Z,288-1-1-116,sedentary,
1712128320000,2024-04-03T07:12:00Z,288-1-1-116,sedentary,
1712128380000,2024-04-03T07:13:00Z,288-1-1-116,sedentary,
1712128440000,2024-04-03T07:14:00Z,288-1-1-116,sedentary,
1712128500000,2024-04-03T07:15:00Z,288-1-1-116,sedentary,
1712128560000,2024-04-03T07:16:00Z,288-1-1-116,sedentary,
1712128620000,2024-04-03T07:17:00Z,288-1-1-116,sedentary,
1712128680000,2024-04-03T07:18:00Z,288-1-1-116,sedentary,
1712128740000,2024-04-03T07:19:00Z,288-1-1-116,sedentary,
1712128800000,2024-04-03T07:20:00Z,288-1-1-116,sedentary,
1712128860000,2024-04-03T07:21:00Z,288-1-1-116,sedentary,
1712128920000,2024-04-03T07:22:00Z,288-1-1-116,sedentary,
1712128980000,2024-04-03T07:23:00Z,288-1-1-116,sedentary,
1712129040000,2024-04-03T07:24:00Z,288-1-1-116,sedentary,
1712129100000,2024-04-03T07:25:00Z,288-1-1-116,sedentary,
1712129160000,2024-04-03T07:26:00Z,288-1-1-116,sedentary,
1712129220000,2024-04-03T07:27:00Z,288-1-1-116,sedentary,
1712129280000,2024-04-03T07:28:00Z,288-1-1-116,sedentary,
1712129340000,2024-04-03T07:29:00Z,288-1-1-116,sedentary,
1712129400000,2024-04-03T07:30:00Z,288-1-1-116,sedentary,
1712129460000,2024-04-03T07:31:00Z,288-1-1-116,sedentary,
1712129520000,2024-04-03T07:32:00Z,288-1-1-116,sedentary,
1712129580000,2024-04-03T07:33:00Z,288-1-1-116,sedentary,
1712129640000,2024-04-03T07:34:00Z,288-1-1-116,sedentary,
1712129700000,2024-04-03T07:35:00Z,288-1-1-116,MPA,
1712129760000,2024-04-03T07:36:00Z,288-1-1-116,LPA,
1712129820000,2024-04-03T07:37:00Z,288-1-1-116,MPA,
1712129880000,2024-04-03T07:38:00Z,288-1-1-116,sedentary,
1712129940000,2024-04-03T07:39:00Z,288-1-1-116,sedentary,
1712130000000,2024-04-03T07:40:00Z,288-1-1-116,sedentary,
1712130060000,2024-04-03T07:41:00Z,288-1-1-116,sedentary,
1712130120000,2024-04-03T07:42:00Z,288-1-1-116,sedentary,
1712130180000,2024-04-03T07:43:00Z,288-1-1-116,MPA,
1712130240000,2024-04-03T07:44:00Z,288-1-1-116,sedentary,
1712130300000,2024-04-03T07:45:00Z,288-1-1-116,sedentary,
1712130360000,2024-04-03T07:46:00Z,288-1-1-116,sedentary,
1712130420000,2024-04-03T07:47:00Z,288-1-1-116,sedentary,
1712130480000,2024-04-03T07:48:00Z,288-1-1-116,sedentary,
1712130540000,2024-04-03T07:49:00Z,288-1-1-116,sedentary,
1712130600000,2024-04-03T07:50:00Z,288-1-1-116,LPA,
1712130660000,2024-04-03T07:51:00Z,288-1-1-116,MPA,
1712130720000,2024-04-03T07:52:00Z,288-1-1-116,MPA,
1712130780000,2024-04-03T07:53:00Z,288-1-1-116,sedentary,
1712130840000,2024-04-03T07:54:00Z,288-1-1-116,sedentary,
1712130900000,2024-04-03T07:55:00Z,288-1-1-116,sedentary,
1712130960000,2024-04-03T07:56:00Z,288-1-1-116,sedentary,
1712131020000,2024-04-03T07:57:00Z,288-1-1-116,sedentary,
1712131080000,2024-04-03T07:58:00Z,288-1-1-116,sedentary,
1712131140000,2024-04-03T07:59:00Z,288-1-1-116,sedentary,
1712131200000,2024-04-03T08:00:00Z,288-1-1-116,sedentary,
1712131260000,2024-04-03T08:01:00Z,288-1-1-116,sedentary,
1712131320000,2024-04-03T08:02:00Z,288-1-1-116,sedentary,
1712131380000,2024-04-03T08:03:00Z,288-1-1-116,sedentary,
1712131440000,2024-04-03T08:04:00Z,288-1-1-116,sedentary,
1712131500000,2024-04-03T08:05:00Z,288-1-1-116,sedentary,
1712131560000,2024-04-03T08:06:00Z,288-1-1-116,sedentary,
1712131620000,2024-04-03T08:07:00Z,288-1-1-116,sedentary,
1712131680000,2024-04-03T08:08:00Z,288-1-1-116,sedentary,
1712131740000,2024-04-03T08:09:00Z,288-1-1-116,sedentary,
1712131800000,2024-04-03T08:10:00Z,288-1-1-116,sedentary,
1712131860000,2024-04-03T08:11:00Z,288-1-1-116,MPA,
1712131920000,2024-04-03T08:12:00Z,288-1-1-116,sedentary,
1712131980000,2024-04-03T08:13:00Z,288-1-1-116,sedentary,
1712132040000,2024-04-03T08:14:00Z,288-1-1-116,sedentary,
1712132100000,2024-04-03T08:15:00Z,288-1-1-116,sedentary,
1712132160000,2024-04-03T08:16:00Z,288-1-1-116,sedentary,
1712132220000,2024-04-03T08:17:00Z,288-1-1-116,sedentary,
1712132280000,2024-04-03T08:18:00Z,288-1-1-116,sedentary,
1712132340000,2024-04-03T08:19:00Z,288-1-1-116,sedentary,
1712132400000,2024-04-03T08:20:00Z,288-1-1-116,sedentary,
1712132460000,2024-04-03T08:21:00Z,288-1-1-116,sedentary,
1712132520000,2024-04-03T08:22:00Z,288-1-1-116,sedentary,
1712132580000,2024-04-03T08:23:00Z,288-1-1-116,sedentary,
1712132640000,2024-04-03T08:24:00Z,288-1-1-116,sedentary,
1712132700000,2024-04-03T08:25:00Z,288-1-1-116,sedentary,
1712132760000,2024-04-03T08:26:00Z,288-1-1-116,sedentary,
1712132820000,2024-04-03T08:27:00Z,288-1-1-116,sedentary,
1712132880000,2024-04-03T08:28:00Z,288-1-1-116,sedentary,
1712132940000,2024-04-03T08:29:00Z,288-1-1-116,sedentary,
1712133000000,2024-04-03T08:30:00Z,288-1-1-116,sedentary,
1712133060000,2024-04-03T08:31:00Z,288-1-1-116,sedentary,
1712133120000,2024-04-03T08:32:00Z,288-1-1-116,sedentary,
1712133180000,2024-04-03T08:33:00Z,288-1-1-116,sedentary,
1712133240000,2024-04-03T08:34:00Z,288-1-1-116,sedentary,
1712133300000,2024-04-03T08:35:00Z,288-1-1-116,sedentary,
1712133360000,2024-04-03T08:36:00Z,288-1-1-116,sedentary,
1712133420000,2024-04-03T08:37:00Z,288-1-1-116,sedentary,
1712133480000,2024-04-03T08:38:00Z,288-1-1-116,sedentary,
1712133540000,2024-04-03T08:39:00Z,288-1-1-116,LPA,
1712133600000,2024-04-03T08:40:00Z,288-1-1-116,sedentary,
1712133660000,2024-04-03T08:41:00Z,288-1-1-116,sedentary,
1712133720000,2024-04-03T08:42:00Z,288-1-1-116,sedentary,
1712133780000,2024-04-03T08:43:00Z,288-1-1-116,sedentary,
1712133840000,2024-04-03T08:44:00Z,288-1-1-116,sedentary,
1712133900000,2024-04-03T08:45:00Z,288-1-1-116,sedentary,
1712133960000,2024-04-03T08:46:00Z,288-1-1-116,sedentary,
1712134020000,2024-04-03T08:47:00Z,288-1-1-116,sedentary,
1712134080000,2024-04-03T08:48:00Z,288-1-1-116,sedentary,
1712134140000,2024-04-03T08:49:00Z,288-1-1-116,sedentary,
1712134200000,2024-04-03T08:50:00Z,288-1-1-116,LPA,
1712134260000,2024-04-03T08:51:00Z,288-1-1-116,MPA,
1712134320000,2024-04-03T08:52:00Z,288-1-1-116,,device_not_recording
1712134380000,2024-04-03T08:53:00Z,288-1-1-116,sedentary,
1712134440000,2024-04-03T08:54:00Z,288-1-1-116,sedentary,
1712134500000,2024-04-03T08:55:00Z,288-1-1-116,sedentary,
1712134560000,2024-04-03T08:56:00Z,288-1-1-116,sedentary,
1712134620000,2024-04-03T08:57:00Z,288-1-1-116,sedentary,
1712134680000,2024-04-03T08:58:00Z,288-1-1-116,sedentary,
1712134740000,2024-04-03T08:59:00Z,288-1-1-116,sedentary,
1712134800000,2024-04-03T09:00:00Z,288-1-1-116,sedentary,
1712134860000,2024-04-03T09:01:00Z,288-1-1-116,sedentary,
1712134920000,2024-04-03T09:02:00Z,288-1-1-116,sedentary,
1712134980000,2024-04-03T09:03:00Z,288-1-1-116,sedentary,
1712135040000,2024-04-03T09:04:00Z,288-1-1-116,sedentary,
1712135100000,2024-04-03T09:05:00Z,288-1-1-116,sedentary,
1712135160000,2024-04-03T09:06:00Z,288-1-1-116,sedentary,
1712135220000,2024-04-03T09:07:00Z,288-1-1-116,sedentary,
1712135280000,2024-04-03T09:08:00Z,288-1-1-116,sedentary,
1712135340000,2024-04-03T09:09:00Z,288-1-1-116,,device_not_recording
1712135400000,2024-04-03T09:10:00Z,288-1-1-116,LPA,
1712135460000,2024-04-03T09:11:00Z,288-1-1-116,sedentary,
1712135520000,2024-04-03T09:12:00Z,288-1-1-116,sedentary,
1712135580000,2024-04-03T09:13:00Z,288-1-1-116,sedentary,
1712135640000,2024-04-03T09:14:00Z,288-1-1-116,sedentary,
1712135700000,2024-04-03T09:15:00Z,288-1-1-116,sedentary,
1712135760000,2024-04-03T09:16:00Z,288-1-1-116,sedentary,
1712135820000,2024-04-03T09:17:00Z,288-1-1-116,sedentary,
1712135880000,2024-04-03T09:18:00Z,288-1-1-116,sedentary,
1712135940000,2024-04-03T09:19:00Z,288-1-1-116,sedentary,
1712136000000,2024-04-03T09:20:00Z,288-1-1-116,sedentary,
1712136060000,2024-04-03T09:21:00Z,288-1-1-116,sedentary,
1712136120000,2024-04-03T09:22:00Z,288-1-1-116,sedentary,
1712136180000,2024-04-03T09:23:00Z,288-1-1-116,sedentary,
1712136240000,2024-04-03T09:24:00Z,288-1-1-116,sedentary,
1712136300000,2024-04-03T09:25:00Z,288-1-1-116,sedentary,
1712136360000,2024-04-03T09:26:00Z,288-1-1-116,sedentary,
1712136420000,2024-04-03T09:27:00Z,288-1-1-116,sedentary,
1712136480000,2024-04-03T09:28:00Z,288-1-1-116,sedentary,
1712136540000,2024-04-03T09:29:00Z,288-1-1-116,sedentary,
1712136600000,2024-04-03T09:30:00Z,288-1-1-116,sedentary,
1712136660000,2024-04-03T09:31:00Z,288-1-1-116,sedentary,
1712136720000,2024-04-03T09:32:00Z,288-1-1-116,sedentary,
1712136780000,2024-04-03T09:33:00Z,288-1-1-116,LPA,
1712136840000,2024-04-03T09:34:00Z,288-1-1-116,sedentary,
1712136900000,2024-04-03T09:35:00Z,288-1-1-116,sedentary,
1712136960000,2024-04-03T09:36:00Z,288-1-1-116,sedentary,
1712137020000,2024-04-03T09:37:00Z,288-1-1-116,sedentary,
1712137080000,2024-04-03T09:38:00Z,288-1-1-116,sedentary,
1712137140000,2024-04-03T09:39:00Z,288-1-1-116,sedentary,
1712137200000,2024-04-03T09:40:00Z,288-1-1-116,sedentary,
1712137260000,2024-04-03T09:41:00Z,288-1-1-116,sedentary,
1712137320000,2024-04-03T09:42:00Z,288-1-1-116,sedentary,
1712137380000,2024-04-03T09:43:00Z,288-1-1-116,MPA,
1712137440000,2024-04-03T09:44:00Z,288-1-1-116,sedentary,
1712137500000,2024-04-03T09:45:00Z,288-1-1-116,sedentary,
1712137560000,2024-04-03T09:46:00Z,288-1-1-116,sedentary,
1712137620000,2024-04-03T09:47:00Z,288-1-1-116,sedentary,
1712137680000,2024-04-03T09:48:00Z,288-1-1-116,sedentary,
1712137740000,2024-04-03T09:49:00Z,288-1-1-116,sedentary,
1712137800000,2024-04-03T09:50:00Z,288-1-1-116,sedentary,
1712137860000,2024-04-03T09:51:00Z,288-1-1-116,sedentary,
1712137920000,2024-04-03T09:52:00Z,288-1-1-116,sedentary,
1712137980000,2024-04-03T09:53:00Z,288-1-1-116,sedentary,
1712138040000,2024-04-03T09:54:00Z,288-1-1-116,sedentary,
1712138100000,2024-04-03T09:55:00Z,288-1-1-116,sedentary,
1712138160000,2024-04-03T09:56:00Z,288-1-1-116,,device_not_recording
1712138220000,2024-04-03T09:57:00Z,288-1-1-116,sedentary,
1712138280000,2024-04-03T09:58:00Z,288-1-1-116,sedentary,
1712138340000,2024-04-03T09:59:00Z,288-1-1-116,sedentary,
1712138400000,2024-04-03T10:00:00Z,288-1-1-116,sedentary,
1712138460000,2024-04-03T10:01:00Z,288-1-1-116,VPA,
1712138520000,2024-04-03T10:02:00Z,288-1-1-116,MPA,
1712138580000,2024-04-03T10:03:00Z,288-1-1-116,MPA,
1712138640000,2024-04-03T10:04:00Z,288-1-1-116,MPA,
1712138700000,2024-04-03T10:05:00Z,288-1-1-116,MPA,
1712138760000,2024-04-03T10:06:00Z,288-1-1-116,MPA,
1712138820000,2024-04-03T10:07:00Z,288-1-1-116,MPA,
1712138880000,2024-04-03T10:08:00Z,288-1-1-116,MPA,
1712138940000,2024-04-03T10:09:00Z,288-1-1-116,MPA,
1712139000000,2024-04-03T10:10:00Z,288-1-1-116,VPA,
1712139060000,2024-04-03T10:11:00Z,288-1-1-116,MPA,
1712139120000,2024-04-03T10:12:00Z,288-1-1-116,MPA,
1712139180000,2024-04-03T10:13:00Z,288-1-1-116,MPA,
1712139240000,2024-04-03T10:14:00Z,288-1-1-116,MPA,
1712139300000,2024-04-03T10:15:00Z,288-1-1-116,LPA,
1712139360000,2024-04-03T10:16:00Z,288-1-1-116,LPA,
1712139420000,2024-04-03T10:17:00Z,288-1-1-116,MPA,
1712139480000,2024-04-03T10:18:00Z,288-1-1-116,MPA,
1712139540000,2024-04-03T10:19:00Z,288-1-1-116,MPA,
1712139600000,2024-04-03T10:20:00Z,288-1-1-116,sedentary,
1712139660000,2024-04-03T10:21:00Z,288-1-1-116,LPA,
1712139720000,2024-04-03T10:22:00Z,288-1-1-116,LPA,
1712139780000,2024-04-03T10:23:00Z,288-1-1-116,LPA,
1712139840000,2024-04-03T10:24:00Z,288-1-1-116,LPA,
1712139900000,2024-04-03T10:25:00Z,288-1-1-116,LPA,
1712139960000,2024-04-03T10:26:00Z,288-1-1-116,LPA,
1712140020000,2024-04-03T10:27:00Z,288-1-1-116,VPA,
1712140080000,2024-04-03T10:28:00Z,288-1-1-116,MPA,
1712140140000,2024-04-03T10:29:00Z,288-1-1-116,LPA,
1712140200000,2024-04-03T10:30:00Z,288-1-1-116,sedentary,
1712140260000,2024-04-03T10:31:00Z,288-1-1-116,LPA,
1712140320000,2024-04-03T10:32:00Z,288-1-1-116,VPA,
1712140380000,2024-04-03T10:33:00Z,288-1-1-116,VPA,
1712140440000,2024-04-03T10:34:00Z,288-1-1-116,LPA,
1712140500000,2024-04-03T10:35:00Z,288-1-1-116,VPA,
1712140560000,2024-04-03T10:36:00Z,288-1-1-116,VPA,
1712140620000,2024-04-03T10:37:00Z,288-1-1-116,MPA,
1712140680000,2024-04-03T10:38:00Z,288-1-1-116,MPA,
1712140740000,2024-04-03T10:39:00Z,288-1-1-116,MPA,
1712140800000,2024-04-03T10:40:00Z,288-1-1-116,MPA,
1712140860000,2024-04-03T10:41:00Z,288-1-1-116,MPA,
1712140920000,2024-04-03T10:42:00Z,288-1-1-116,MPA,
1712140980000,2024-04-03T10:43:00Z,288-1-1-116,MPA,
1712141040000,2024-04-03T10:44:00Z,288-1-1-116,LPA,
1712141100000,2024-04-03T10:45:00Z,288-1-1-116,LPA,
1712141160000,2024-04-03T10:46:00Z,288-1-1-116,LPA,
1712141220000,2024-04-03T10:47:00Z,288-1-1-116,sedentary,
1712141280000,2024-04-03T10:48:00Z,288-1-1-116,LPA,
1712141340000,2024-04-03T10:49:00Z,288-1-1-116,LPA,
1712141400000,2024-04-03T10:50:00Z,288-1-1-116,LPA,
1712141460000,2024-04-03T10:51:00Z,288-1-1-116,LPA,
1712141520000,2024-04-03T10:52:00Z,288-1-1-116,LPA,
1712141580000,2024-04-03T10:53:00Z,288-1-1-116,LPA,
1712141640000,2024-04-03T10:54:00Z,288-1-1-116,sedentary,
1712141700000,2024-04-03T10:55:00Z,288-1-1-116,LPA,
1712141760000,2024-04-03T10:56:00Z,288-1-1-116,LPA,
1712141820000,2024-04-03T10:57:00Z,288-1-1-116,MPA,
1712141880000,2024-04-03T10:58:00Z,288-1-1-116,LPA,
1712141940000,2024-04-03T10:59:00Z,288-1-1-116,LPA,
1712142000000,2024-04-03T11:00:00Z,288-1-1-116,LPA,
1712142060000,2024-04-03T11:01:00Z,288-1-1-116,sedentary,
1712142120000,2024-04-03T11:02:00Z,288-1-1-116,LPA,
1712142180000,2024-04-03T11:03:00Z,288-1-1-116,MPA,
1712142240000,2024-04-03T11:04:00Z,288-1-1-116,LPA,
1712142300000,2024-04-03T11:05:00Z,288-1-1-116,MPA,
1712142360000,2024-04-03T11:06:00Z,288-1-1-116,MPA,
1712142420000,2024-04-03T11:07:00Z,288-1-1-116,MPA,
1712142480000,2024-04-03T11:08:00Z,288-1-1-116,MPA,
1712142540000,2024-04-03T11:09:00Z,288-1-1-116,MPA,
1712142600000,2024-04-03T11:10:00Z,288-1-1-116,LPA,
1712142660000,2024-04-03T11:11:00Z,288-1-1-116,MPA,
1712142720000,2024-04-03T11:12:00Z,288-1-1-116,LPA,
1712142780000,2024-04-03T11:13:00Z,288-1-1-116,MPA,
1712142840000,2024-04-03T11:14:00Z,288-1-1-116,sedentary,
1712142900000,2024-04-03T11:15:00Z,288-1-1-116,LPA,
1712142960000,2024-04-03T11:16:00Z,288-1-1-116,LPA,
1712143020000,2024-04-03T11:17:00Z,288-1-1-116,LPA,
1712143080000,2024-04-03T11:18:00Z,288-1-1-116,LPA,
1712143140000,2024-04-03T11:19:00Z,288-1-1-116,LPA,
1712143200000,2024-04-03T11:20:00Z,288-1-1-116,LPA,
1712143260000,2024-04-03T11:21:00Z,288-1-1-116,LPA,
1712143320000,2024-04-03T11:22:00Z,288-1-1-116,LPA,
1712143380000,2024-04-03T11:23:00Z,288-1-1-116,sedentary,
1712143440000,2024-04-03T11:24:00Z,288-1-1-116,sedentary,
1712143500000,2024-04-03T11:25:00Z,288-1-1-116,MPA,
1712143560000,2024-04-03T11:26:00Z,288-1-1-116,LPA,
1712143620000,2024-04-03T11:27:00Z,288-1-1-116,sedentary,
1712143680000,2024-04-03T11:28:00Z,288-1-1-116,LPA,
1712143740000,2024-04-03T11:29:00Z,288-1-1-116,LPA,
1712143800000,2024-04-03T11:30:00Z,288-1-1-116,MPA,
1712143860000,2024-04-03T11:31:00Z,288-1-1-116,LPA,
1712143920000,2024-04-03T11:32:00Z,288-1-1-116,LPA,
1712143980000,2024-04-03T11:33:00Z,288-1-1-116,LPA,
1712144040000,2024-04-03T11:34:00Z,288-1-1-116,LPA,
1712144100000,2024-04-03T11:35:00Z,288-1-1-116,LPA,
1712144160000,2024-04-03T11:36:00Z,288-1-1-116,VPA,
1712144220000,2024-04-03T11:37:00Z,288-1-1-116,MPA,
1712144280000,2024-04-03T11:38:00Z,288-1-1-116,LPA,
1712144340000,2024-04-03T11:39:00Z,288-1-1-116,MPA,
1712144400000,2024-04-03T11:40:00Z,288-1-1-116,MPA,
1712144460000,2024-04-03T11:41:00Z,288-1-1-116,LPA,
1712144520000,2024-04-03T11:42:00Z,288-1-1-116,MPA,
1712144580000,2024-04-03T11:43:00Z,288-1-1-116,MPA,
1712144640000,2024-04-03T11:44:00Z,288-1-1-116,LPA,
1712144700000,2024-04-03T11:45:00Z,288-1-1-116,LPA,
1712144760000,2024-04-03T11:46:00Z,288-1-1-116,sedentary,
1712144820000,2024-04-03T11:47:00Z,288-1-1-116,LPA,
1712144880000,2024-04-03T11:48:00Z,288-1-1-116,MPA,
1712144940000,2024-04-03T11:49:00Z,288-1-1-116,MPA,
1712145000000,2024-04-03T11:50:00Z,288-1-1-116,VPA,
1712145060000,2024-04-03T11:51:00Z,288-1-1-116,LPA,
1712145120000,2024-04-03T11:52:00Z,288-1-1-116,MPA,
1712145180000,2024-04-03T11:53:00Z,288-1-1-116,MPA,
1712145240000,2024-04-03T11:54:00Z,288-1-1-116,MPA,
1712145300000,2024-04-03T11:55:00Z,288-1-1-116,MPA,
1712145360000,2024-04-03T11:56:00Z,288-1-1-116,MPA,
1712145420000,2024-04-03T11:57:00Z,288-1-1-116,MPA,
1712145480000,2024-04-03T11:58:00Z,288-1-1-116,MPA,
1712145540000,2024-04-03T11:59:00Z,288-1-1-116,MPA,
1712145600000,2024-04-03T12:00:00Z,288-1-1-116,MPA,
1712145660000,2024-04-03T12:01:00Z,288-1-1-116,MPA,
1712145720000,2024-04-03T12:02:00Z,288-1-1-116,VPA,
1712145780000,2024-04-03T12:03:00Z,288-1-1-116,LPA,
1712145840000,2024-04-03T12:04:00Z,288-1-1-116,MPA,
1712145900000,2024-04-03T12:05:00Z,288-1-1-116,MPA,
1712145960000,2024-04-03T12:06:00Z,288-1-1-116,MPA,
1712146020000,2024-04-03T12:07:00Z,288-1-1-116,sedentary,
1712146080000,2024-04-03T12:08:00Z,288-1-1-116,LPA,
1712146140000,2024-04-03T12:09:00Z,288-1-1-116,LPA,
1712146200000,2024-04-03T12:10:00Z,288-1-1-116,MPA,
1712146260000,2024-04-03T12:11:00Z,288-1-1-116,sedentary,
1712146320000,2024-04-03T12:12:00Z,288-1-1-116,sedentary,
1712146380000,2024-04-03T12:13:00Z,288-1-1-116,LPA,
1712146440000,2024-04-03T12:14:00Z,288-1-1-116,sedentary,
1712146500000,2024-04-03T12:15:00Z,288-1-1-116,sedentary,
1712146560000,2024-04-03T12:16:00Z,288-1-1-116,MPA,
1712146620000,2024-04-03T12:17:00Z,288-1-1-116,sedentary,
1712146680000,2024-04-03T12:18:00Z,288-1-1-116,LPA,
1712146740000,2024-04-03T12:19:00Z,288-1-1-116,sedentary,
1712146800000,2024-04-03T12:20:00Z,288-1-1-116,sedentary,
1712146860000,2024-04-03T12:21:00Z,288-1-1-116,sedentary,
1712146920000,2024-04-03T12:22:00Z,288-1-1-116,sedentary,
1712146980000,2024-04-03T12:23:00Z,288-1-1-116,sedentary,
1712147040000,2024-04-03T12:24:00Z,288-1-1-116,LPA,
1712147100000,2024-04-03T12:25:00Z,288-1-1-116,sedentary,
1712147160000,2024-04-03T12:26:00Z,288-1-1-116,sedentary,
1712147220000,2024-04-03T12:27:00Z,288-1-1-116,LPA,
1712147280000,2024-04-03T12:28:00Z,288-1-1-116,LPA,
1712147340000,2024-04-03T12:29:00Z,288-1-1-116,sedentary,
1712147400000,2024-04-03T12:30:00Z,288-1-1-116,sedentary,
1712147460000,2024-04-03T12:31:00Z,288-1-1-116,LPA,
1712147520000,2024-04-03T12:32:00Z,288-1-1-116,sedentary,
1712147580000,2024-04-03T12:33:00Z,288-1-1-116,sedentary,
1712147640000,2024-04-03T12:34:00Z,288-1-1-116,LPA,
1712147700000,2024-04-03T12:35:00Z,288-1-1-116,sedentary,
1712147760000,2024-04-03T12:36:00Z,288-1-1-116,sedentary,
1712147820000,2024-04-03T12:37:00Z,288-1-1-116,sedentary,
1712147880000,2024-04-03T12:38:00Z,288-1-1-116,LPA,
1712147940000,2024-04-03T12:39:00Z,288-1-1-116,LPA,
1712148000000,2024-04-03T12:40:00Z,288-1-1-116,sedentary,
1712148060000,2024-04-03T12:41:00Z,288-1-1-116,MPA,
1712148120000,2024-04-03T12:42:00Z,288-1-1-116,sedentary,
1712148180000,2024-04-03T12:43:00Z,288-1-1-116,sedentary,
1712148240000,2024-04-03T12:44:00Z,288-1-1-116,LPA,
1712148300000,2024-04-03T12:45:00Z,288-1-1-116,sedentary,
1712148360000,2024-04-03T12:46:00Z,288-1-1-116,LPA,
1712148420000,2024-04-03T12:47:00Z,288-1-1-116,LPA,
1712148480000,2024-04-03T12:48:00Z,288-1-1-116,sedentary,
1712148540000,2024-04-03T12:49:00Z,288-1-1-116,sedentary,
1712148600000,2024-04-03T12:50:00Z,288-1-1-116,LPA,
1712148660000,2024-04-03T12:51:00Z,288-1-1-116,sedentary,
1712148720000,2024-04-03T12:52:00Z,288-1-1-116,sedentary,
1712148780000,2024-04-03T12:53:00Z,288-1-1-116,LPA,
1712148840000,2024-04-03T12:54:00Z,288-1-1-116,sedentary,
1712148900000,2024-04-03T12:55:00Z,288-1-1-116,sedentary,
1712148960000,2024-04-03T12:56:00Z,288-1-1-116,sedentary,
1712149020000,2024-04-03T12:57:00Z,288-1-1-116,LPA,
1712149080000,2024-04-03T12:58:00Z,288-1-1-116,sedentary,
1712149140000,2024-04-03T12:59:00Z,288-1-1-116,LPA,
1712149200000,2024-04-03T13:00:00Z,288-1-1-116,sedentary,
1712149260000,2024-04-03T13:01:00Z,288-1-1-116,sedentary,
1712149320000,2024-04-03T13:02:00Z,288-1-1-116,sedentary,
1712149380000,2024-04-03T13:03:00Z,288-1-1-116,sedentary,
1712149440000,2024-04-03T13:04:00Z,288-1-1-116,LPA,
1712149500000,2024-04-03T13:05:00Z,288-1-1-116,sedentary,
1712149560000,2024-04-03T13:06:00Z,288-1-1-116,sedentary,
1712149620000,2024-04-03T13:07:00Z,288-1-1-116,LPA,
1712149680000,2024-04-03T13:08:00Z,288-1-1-116,LPA,
1712149740000,2024-04-03T13:09:00Z,288-1-1-116,sedentary,
1712149800000,2024-04-03T13:10:00Z,288-1-1-116,VPA,
1712149860000,2024-04-03T13:11:00Z,288-1-1-116,LPA,
1712149920000,2024-04-03T13:12:00Z,288-1-1-116,VPA,
1712149980000,2024-04-03T13:13:00Z,288-1-1-116,MPA,
1712150040000,2024-04-03T13:14:00Z,288-1-1-116,LPA,
1712150100000,2024-04-03T13:15:00Z,288-1-1-116,LPA,
1712150160000,2024-04-03T13:16:00Z,288-1-1-116,LPA,
