timestamp_unix,timestamp_iso,participant_full_id,activity_counts,missing_value_reason
1712298780000,2024-04-05T06:33:00Z,288-1-1-116,,device_not_worn_correctly
1712298840000,2024-04-05T06:34:00Z,288-1-1-116,,device_not_worn_correctly
1712298900000,2024-04-05T06:35:00Z,288-1-1-116,,device_not_worn_correctly
1712298960000,2024-04-05T06:36:00Z,288-1-1-116,,device_not_worn_correctly
1712299020000,2024-04-05T06:37:00Z,288-1-1-116,,device_not_worn_correctly
1712299080000,2024-04-05T06:38:00Z,288-1-1-116,,device_not_worn_correctly
1712299140000,2024-04-05T06:39:00Z,288-1-1-116,,device_not_worn_correctly
1712299200000,2024-04-05T06:40:00Z,288-1-1-116,,device_not_worn_correctly
1712299260000,2024-04-05T06:41:00Z,288-1-1-116,,device_not_worn_correctly
1712299320000,2024-04-05T06:42:00Z,288-1-1-116,,device_not_worn_correctly
1712299380000,2024-04-05T06:43:00Z,288-1-1-116,,device_not_worn_correctly
1712299440000,2024-04-05T06:44:00Z,288-1-1-116,,device_not_worn_correctly
1712299500000,2024-04-05T06:45:00Z,288-1-1-116,,device_not_worn_correctly
1712299560000,2024-04-05T06:46:00Z,288-1-1-116,,device_not_worn_correctly
1712299620000,2024-04-05T06:47:00Z,288-1-1-116,,device_not_worn_correctly
1712299680000,2024-04-05T06:48:00Z,288-1-1-116,,device_not_worn_correctly
1712299740000,2024-04-05T06:49:00Z,288-1-1-116,,device_not_worn_correctly
1712299800000,2024-04-05T06:50:00Z,288-1-1-116,,device_not_worn_correctly
1712299860000,2024-04-05T06:51:00Z,288-1-1-116,,device_not_worn_correctly
1712299920000,2024-04-05T06:52:00Z,288-1-1-116,,device_not_worn_correctly
1712299980000,2024-04-05T06:53:00Z,288-1-1-116,,device_not_worn_correctly
1712300040000,2024-04-05T06:54:00Z,288-1-1-116,,device_not_worn_correctly
1712300100000,2024-04-05T06:55:00Z,288-1-1-116,,device_not_worn_correctly
1712300160000,2024-04-05T06:56:00Z,288-1-1-116,,device_not_worn_correctly
1712300220000,2024-04-05T06:57:00Z,288-1-1-116,,device_not_worn_correctly
1712300280000,2024-04-05T06:58:00Z,288-1-1-116,,device_not_worn_correctly
1712300340000,2024-04-05T06:59:00Z,288-1-1-116,,device_not_worn_correctly
1712300400000,2024-04-05T07:00:00Z,288-1-1-116,,device_not_worn_correctly
1712300460000,2024-04-05T07:01:00Z,288-1-1-116,,device_not_worn_correctly
1712300520000,2024-04-05T07:02:00Z,288-1-1-116,,device_not_worn_correctly
1712300580000,2024-04-05T07:03:00Z,288-1-1-116,,device_not_worn_correctly
1712300640000,2024-04-05T07:04:00Z,288-1-1-116,,device_not_worn_correctly
1712300700000,2024-04-05T07:05:00Z,288-1-1-116,,device_not_worn_correctly
1712300760000,2024-04-05T07:06:00Z,288-1-1-116,,device_not_worn_correctly
1712300820000,2024-04-05T07:07:00Z,288-1-1-116,,device_not_worn_correctly
1712300880000,2024-04-05T07:08:00Z,288-1-1-116,,device_not_worn_correctly
1712300940000,2024-04-05T07:09:00Z,288-1-1-116,,device_not_worn_correctly
1712301000000,2024-04-05T07:10:00Z,288-1-1-116,,device_not_worn_correctly
1712301060000,2024-04-05T07:11:00Z,288-1-1-116,,device_not_worn_correctly
1712301120000,2024-04-05T07:12:00Z,288-1-1-116,,device_not_worn_correctly
1712301180000,2024-04-05T07:13:00Z,288-1-1-116,,device_not_worn_correctly
1712301240000,2024-04-05T07:14:00Z,288-1-1-116,,device_not_worn_correctly
1712301300000,2024-04-05T07:15:00Z,288-1-1-116,,device_not_worn_correctly
1712301360000,2024-04-05T07:16:00Z,288-1-1-116,,device_not_worn_correctly
1712301420000,2024-04-05T07:17:00Z,288-1-1-116,,device_not_worn_correctly
1712301480000,2024-04-05T07:18:00Z,288-1-1-116,,device_not_worn_correctly
1712301540000,2024-04-05T07:19:00Z,288-1-1-116,,device_not_worn_correctly
1712301600000,2024-04-05T07:20:00Z,288-1-1-116,,device_not_worn_correctly
1712301660000,2024-04-05T07:21:00Z,288-1-1-116,,device_not_worn_correctly
1712301720000,2024-04-05T07:22:00Z,288-1-1-116,,device_not_worn_correctly
1712301780000,2024-04-05T07:23:00Z,288-1-1-116,,device_not_worn_correctly
1712301840000,2024-04-05T07:24:00Z,288-1-1-116,,device_not_worn_correctly
1712301900000,2024-04-05T07:25:00Z,288-1-1-116,,device_not_worn_correctly
1712301960000,2024-04-05T07:26:00Z,288-1-1-116,,device_not_worn_correctly
1712302020000,2024-04-05T07:27:00Z,288-1-1-116,,device_not_worn_correctly
1712302080000,2024-04-05T07:28:00Z,288-1-1-116,,device_not_worn_correctly
1712302140000,2024-04-05T07:29:00Z,288-1-1-116,,device_not_worn_correctly
1712302200000,2024-04-05T07:30:00Z,288-1-1-116,,device_not_worn_correctly
1712302260000,2024-04-05T07:31:00Z,288-1-1-116,,device_not_worn_correctly
1712302320000,2024-04-05T07:32:00Z,288-1-1-116,,device_not_worn_correctly
1712302380000,2024-04-05T07:33:00Z,288-1-1-116,,device_not_worn_correctly
1712302440000,2024-04-05T07:34:00Z,288-1-1-116,,device_not_worn_correctly
1712302500000,2024-04-05T07:35:00Z,288-1-1-116,,device_not_worn_correctly
1712302560000,2024-04-05T07:36:00Z,288-1-1-116,,device_not_worn_correctly
1712302620000,2024-04-05T07:37:00Z,288-1-1-116,,device_not_worn_correctly
1712302680000,2024-04-05T07:38:00Z,288-1-1-116,,device_not_worn_correctly
1712302740000,2024-04-05T07:39:00Z,288-1-1-116,,device_not_worn_correctly
1712302800000,2024-04-05T07:40:00Z,288-1-1-116,,device_not_worn_correctly
1712302860000,2024-04-05T07:41:00Z,288-1-1-116,,device_not_worn_correctly
1712302920000,2024-04-05T07:42:00Z,288-1-1-116,,device_not_worn_correctly
1712302980000,2024-04-05T07:43:00Z,288-1-1-116,,device_not_worn_correctly
1712303040000,2024-04-05T07:44:00Z,288-1-1-116,,device_not_worn_correctly
1712303100000,2024-04-05T07:45:00Z,288-1-1-116,,device_not_worn_correctly
1712303160000,2024-04-05T07:46:00Z,288-1-1-116,,device_not_worn_correctly
1712303220000,2024-04-05T07:47:00Z,288-1-1-116,,device_not_worn_correctly
1712303280000,2024-04-05T07:48:00Z,288-1-1-116,,device_not_worn_correctly
1712303340000,2024-04-05T07:49:00Z,288-1-1-116,,device_not_worn_correctly
1712303400000,2024-04-05T07:50:00Z,288-1-1-116,,device_not_worn_correctly
1712303460000,2024-04-05T07:51:00Z,288-1-1-116,,device_not_worn_correctly
1712303520000,2024-04-05T07:52:00Z,288-1-1-116,,device_not_worn_correctly
1712303580000,2024-04-05T07:53:00Z,288-1-1-116,,device_not_worn_correctly
1712303640000,2024-04-05T07:54:00Z,288-1-1-116,,device_not_worn_correctly
1712303700000,2024-04-05T07:55:00Z,288-1-1-116,,device_not_worn_correctly
1712303760000,2024-04-05T07:56:00Z,288-1-1-116,,device_not_worn_correctly
1712303820000,2024-04-05T07:57:00Z,288-1-1-116,,device_not_worn_correctly
1712303880000,2024-04-05T07:58:00Z,288-1-1-116,,device_not_worn_correctly
1712303940000,2024-04-05T07:59:00Z,288-1-1-116,,device_not_worn_correctly
1712304000000,2024-04-05T08:00:00Z,288-1-1-116,,device_not_worn_correctly
1712304060000,2024-04-05T08:01:00Z,288-1-1-116,,device_not_worn_correctly
1712304120000,2024-04-05T08:02:00Z,288-1-1-116,,device_not_worn_correctly
1712304180000,2024-04-05T08:03:00Z,288-1-1-116,,device_not_worn_correctly
1712304240000,2024-04-05T08:04:00Z,288-1-1-116,,device_not_worn_correctly
1712304300000,2024-04-05T08:05:00Z,288-1-1-116,,device_not_worn_correctly
1712304360000,2024-04-05T08:06:00Z,288-1-1-116,,device_not_worn_correctly
1712304420000,2024-04-05T08:07:00Z,288-1-1-116,,device_not_worn_correctly
1712304480000,2024-04-05T08:08:00Z,288-1-1-116,,device_not_worn_correctly
1712304540000,2024-04-05T08:09:00Z,288-1-1-116,,device_not_worn_correctly
1712304600000,2024-04-05T08:10:00Z,288-1-1-116,,device_not_worn_correctly
1712304660000,2024-04-05T08:11:00Z,288-1-1-116,,device_not_worn_correctly
1712304720000,2024-04-05T08:12:00Z,288-1-1-116,,device_not_worn_correctly
1712304780000,2024-04-05T08:13:00Z,288-1-1-116,,device_not_worn_correctly
1712304840000,2024-04-05T08:14:00Z,288-1-1-116,,device_not_worn_correctly
1712304900000,2024-04-05T08:15:00Z,288-1-1-116,,device_not_worn_correctly
1712304960000,2024-04-05T08:16:00Z,288-1-1-116,,device_not_worn_correctly
1712305020000,2024-04-05T08:17:00Z,288-1-1-116,,device_not_worn_correctly
1712305080000,2024-04-05T08:18:00Z,288-1-1-116,,device_not_worn_correctly
1712305140000,2024-04-05T08:19:00Z,288-1-1-116,,device_not_worn_correctly
1712305200000,2024-04-05T08:20:00Z,288-1-1-116,,device_not_worn_correctly
1712305260000,2024-04-05T08:21:00Z,288-1-1-116,,device_not_worn_correctly
1712305320000,2024-04-05T08:22:00Z,288-1-1-116,,device_not_worn_correctly
1712305380000,2024-04-05T08:23:00Z,288-1-1-116,,device_not_worn_correctly
1712305440000,2024-04-05T08:24:00Z,288-1-1-116,,device_not_worn_correctly
1712305500000,2024-04-05T08:25:00Z,288-1-1-116,,device_not_worn_correctly
1712305560000,2024-04-05T08:26:00Z,288-1-1-116,,device_not_worn_correctly
1712305620000,2024-04-05T08:27:00Z,288-1-1-116,,device_not_worn_correctly
1712305680000,2024-04-05T08:28:00Z,288-1-1-116,,device_not_worn_correctly
1712305740000,2024-04-05T08:29:00Z,288-1-1-116,,device_not_worn_correctly
1712305800000,2024-04-05T08:30:00Z,288-1-1-116,,device_not_worn_correctly
1712305860000,2024-04-05T08:31:00Z,288-1-1-116,,device_not_worn_correctly
1712305920000,2024-04-05T08:32:00Z,288-1-1-116,,device_not_worn_correctly
1712305980000,2024-04-05T08:33:00Z,288-1-1-116,,device_not_worn_correctly
1712306040000,2024-04-05T08:34:00Z,288-1-1-116,,device_not_worn_correctly
1712306100000,2024-04-05T08:35:00Z,288-1-1-116,,device_not_worn_correctly
1712306160000,2024-04-05T08:36:00Z,288-1-1-116,,device_not_worn_correctly
1712306220000,2024-04-05T08:37:00Z,288-1-1-116,,device_not_worn_correctly
1712306280000,2024-04-05T08:38:00Z,288-1-1-116,,device_not_worn_correctly
1712306340000,2024-04-05T08:39:00Z,288-1-1-116,,device_not_worn_correctly
1712306400000,2024-04-05T08:40:00Z,288-1-1-116,,device_not_worn_correctly
1712306460000,2024-04-05T08:41:00Z,288-1-1-116,,device_not_worn_correctly
1712306520000,2024-04-05T08:42:00Z,288-1-1-116,,device_not_worn_correctly
1712306580000,2024-04-05T08:43:00Z,288-1-1-116,,device_not_worn_correctly
1712306640000,2024-04-05T08:44:00Z,288-1-1-116,,device_not_worn_correctly
1712306700000,2024-04-05T08:45:00Z,288-1-1-116,,device_not_worn_correctly
1712306760000,2024-04-05T08:46:00Z,288-1-1-116,,device_not_worn_correctly
1712306820000,2024-04-05T08:47:00Z,288-1-1-116,,device_not_worn_correctly
1712306880000,2024-04-05T08:48:00Z,288-1-1-116,,device_not_worn_correctly
1712306940000,2024-04-05T08:49:00Z,288-1-1-116,,device_not_worn_correctly
1712307000000,2024-04-05T08:50:00Z,288-1-1-116,,device_not_worn_correctly
1712307060000,2024-04-05T08:51:00Z,288-1-1-116,,device_not_worn_correctly
1712307120000,2024-04-05T08:52:00Z,288-1-1-116,,device_not_worn_correctly
1712307180000,2024-04-05T08:53:00Z,288-1-1-116,,device_not_worn_correctly
1712307240000,2024-04-05T08:54:00Z,288-1-1-116,,device_not_worn_correctly
1712307300000,2024-04-05T08:55:00Z,288-1-1-116,,device_not_worn_correctly
1712307360000,2024-04-05T08:56:00Z,288-1-1-116,,device_not_worn_correctly
1712307420000,2024-04-05T08:57:00Z,288-1-1-116,,device_not_worn_correctly
1712307480000,2024-04-05T08:58:00Z,288-1-1-116,,device_not_worn_correctly
1712307540000,2024-04-05T08:59:00Z,288-1-1-116,,device_not_worn_correctly
1712307600000,2024-04-05T09:00:00Z,288-1-1-116,,device_not_worn_correctly
1712307660000,2024-04-05T09:01:00Z,288-1-1-116,,device_not_worn_correctly
1712307720000,2024-04-05T09:02:00Z,288-1-1-116,,device_not_worn_correctly
1712307780000,2024-04-05T09:03:00Z,288-1-1-116,,device_not_worn_correctly
1712307840000,2024-04-05T09:04:00Z,288-1-1-116,,device_not_worn_correctly
1712307900000,2024-04-05T09:05:00Z,288-1-1-116,,device_not_worn_correctly
1712307960000,2024-04-05T09:06:00Z,288-1-1-116,,device_not_worn_correctly
1712308020000,2024-04-05T09:07:00Z,288-1-1-116,,device_not_worn_correctly
1712308080000,2024-04-05T09:08:00Z,288-1-1-116,,device_not_worn_correctly
1712308140000,2024-04-05T09:09:00Z,288-1-1-116,,device_not_worn_correctly
1712308200000,2024-04-05T09:10:00Z,288-1-1-116,,device_not_worn_correctly
1712308260000,2024-04-05T09:11:00Z,288-1-1-116,,device_not_worn_correctly
1712308320000,2024-04-05T09:12:00Z,288-1-1-116,,device_not_worn_correctly
1712308380000,2024-04-05T09:13:00Z,288-1-1-116,,device_not_worn_correctly
1712308440000,2024-04-05T09:14:00Z,288-1-1-116,,device_not_worn_correctly
1712308500000,2024-04-05T09:15:00Z,288-1-1-116,,device_not_worn_correctly
1712308560000,2024-04-05T09:16:00Z,288-1-1-116,,device_not_worn_correctly
1712308620000,2024-04-05T09:17:00Z,288-1-1-116,,device_not_worn_correctly
1712308680000,2024-04-05T09:18:00Z,288-1-1-116,,device_not_worn_correctly
1712308740000,2024-04-05T09:19:00Z,288-1-1-116,,device_not_worn_correctly
1712308800000,2024-04-05T09:20:00Z,288-1-1-116,,device_not_worn_correctly
1712308860000,2024-04-05T09:21:00Z,288-1-1-116,,device_not_worn_correctly
1712308920000,2024-04-05T09:22:00Z,288-1-1-116,,device_not_worn_correctly
1712308980000,2024-04-05T09:23:00Z,288-1-1-116,,device_not_worn_correctly
1712309040000,2024-04-05T09:24:00Z,288-1-1-116,,device_not_worn_correctly
1712309100000,2024-04-05T09:25:00Z,288-1-1-116,,device_not_worn_correctly
1712309160000,2024-04-05T09:26:00Z,288-1-1-116,,device_not_worn_correctly
1712309220000,2024-04-05T09:27:00Z,288-1-1-116,,device_not_worn_correctly
1712309280000,2024-04-05T09:28:00Z,288-1-1-116,,device_not_worn_correctly
1712309340000,2024-04-05T09:29:00Z,288-1-1-116,,device_not_worn_correctly
1712309400000,2024-04-05T09:30:00Z,288-1-1-116,,device_not_worn_correctly
1712309460000,2024-04-05T09:31:00Z,288-1-1-116,,device_not_worn_correctly
1712309520000,2024-04-05T09:32:00Z,288-1-1-116,,device_not_worn_correctly
1712309580000,2024-04-05T09:33:00Z,288-1-1-116,,device_not_worn_correctly
1712309640000,2024-04-05T09:34:00Z,288-1-1-116,,device_not_worn_correctly
1712309700000,2024-04-05T09:35:00Z,288-1-1-116,,device_not_worn_correctly
1712309760000,2024-04-05T09:36:00Z,288-1-1-116,,device_not_worn_correctly
1712309820000,2024-04-05T09:37:00Z,288-1-1-116,,device_not_worn_correctly
1712309880000,2024-04-05T09:38:00Z,288-1-1-116,,device_not_worn_correctly
1712309940000,2024-04-05T09:39:00Z,288-1-1-116,,device_not_worn_correctly
1712310000000,2024-04-05T09:40:00Z,288-1-1-116,,device_not_worn_correctly
1712310060000,2024-04-05T09:41:00Z,288-1-1-116,,device_not_worn_correctly
1712310120000,2024-04-05T09:42:00Z,288-1-1-116,,device_not_worn_correctly
1712310180000,2024-04-05T09:43:00Z,288-1-1-116,,device_not_worn_correctly
1712310240000,2024-04-05T09:44:00Z,288-1-1-116,,device_not_worn_correctly
1712310300000,2024-04-05T09:45:00Z,288-1-1-116,,device_not_worn_correctly
1712310360000,2024-04-05T09:46:00Z,288-1-1-116,,device_not_worn_correctly
1712310420000,2024-04-05T09:47:00Z,288-1-1-116,,device_not_worn_correctly
1712310480000,2024-04-05T09:48:00Z,288-1-1-116,,device_not_worn_correctly
1712310540000,2024-04-05T09:49:00Z,288-1-1-116,,device_not_worn_correctly
1712310600000,2024-04-05T09:50:00Z,288-1-1-116,,device_not_worn_correctly
1712310660000,2024-04-05T09:51:00Z,288-1-1-116,,device_not_worn_correctly
1712310720000,2024-04-05T09:52:00Z,288-1-1-116,,device_not_worn_correctly
1712310780000,2024-04-05T09:53:00Z,288-1-1-116,,device_not_worn_correctly
1712310840000,2024-04-05T09:54:00Z,288-1-1-116,,device_not_worn_correctly
1712310900000,2024-04-05T09:55:00Z,288-1-1-116,,device_not_worn_correctly
1712310960000,2024-04-05T09:56:00Z,288-1-1-116,,device_not_worn_correctly
1712311020000,2024-04-05T09:57:00Z,288-1-1-116,,device_not_worn_correctly
1712311080000,2024-04-05T09:58:00Z,288-1-1-116,,device_not_worn_correctly
1712311140000,2024-04-05T09:59:00Z,288-1-1-116,,device_not_worn_correctly
1712311200000,2024-04-05T10:00:00Z,288-1-1-116,,device_not_worn_correctly
1712311260000,2024-04-05T10:01:00Z,288-1-1-116,,device_not_worn_correctly
1712311320000,2024-04-05T10:02:00Z,288-1-1-116,,device_not_worn_correctly
1712311380000,2024-04-05T10:03:00Z,288-1-1-116,,device_not_worn_correctly
1712311440000,2024-04-05T10:04:00Z,288-1-1-116,,device_not_worn_correctly
1712311500000,2024-04-05T10:05:00Z,288-1-1-116,,device_not_worn_correctly
1712311560000,2024-04-05T10:06:00Z,288-1-1-116,,device_not_worn_correctly
1712311620000,2024-04-05T10:07:00Z,288-1-1-116,,device_not_worn_correctly
1712311680000,2024-04-05T10:08:00Z,288-1-1-116,,device_not_worn_correctly
1712311740000,2024-04-05T10:09:00Z,288-1-1-116,,device_not_worn_correctly
1712311800000,2024-04-05T10:10:00Z,288-1-1-116,,device_not_worn_correctly
1712311860000,2024-04-05T10:11:00Z,288-1-1-116,,device_not_worn_correctly
1712311920000,2024-04-05T10:12:00Z,288-1-1-116,,device_not_worn_correctly
1712311980000,2024-04-05T10:13:00Z,288-1-1-116,,device_not_worn_correctly
1712312040000,2024-04-05T10:14:00Z,288-1-1-116,,device_not_worn_correctly
1712312100000,2024-04-05T10:15:00Z,288-1-1-116,,device_not_worn_correctly
1712312160000,2024-04-05T10:16:00Z,288-1-1-116,,device_not_worn_correctly
1712312220000,2024-04-05T10:17:00Z,288-1-1-116,,device_not_worn_correctly
1712312280000,2024-04-05T10:18:00Z,288-1-1-116,,device_not_worn_correctly
1712312340000,2024-04-05T10:19:00Z,288-1-1-116,,device_not_worn_correctly
1712312400000,2024-04-05T10:20:00Z,288-1-1-116,,device_not_worn_correctly
1712312460000,2024-04-05T10:21:00Z,288-1-1-116,,device_not_worn_correctly
1712312520000,2024-04-05T10:22:00Z,288-1-1-116,,device_not_worn_correctly
1712312580000,2024-04-05T10:23:00Z,288-1-1-116,,device_not_worn_correctly
1712312640000,2024-04-05T10:24:00Z,288-1-1-116,,device_not_worn_correctly
1712312700000,2024-04-05T10:25:00Z,288-1-1-116,,device_not_worn_correctly
1712312760000,2024-04-05T10:26:00Z,288-1-1-116,,device_not_worn_correctly
1712312820000,2024-04-05T10:27:00Z,288-1-1-116,,device_not_worn_correctly
1712312880000,2024-04-05T10:28:00Z,288-1-1-116,,device_not_worn_correctly
1712312940000,2024-04-05T10:29:00Z,288-1-1-116,,device_not_worn_correctly
1712313000000,2024-04-05T10:30:00Z,288-1-1-116,,device_not_worn_correctly
1712313060000,2024-04-05T10:31:00Z,288-1-1-116,,device_not_worn_correctly
1712313120000,2024-04-05T10:32:00Z,288-1-1-116,,device_not_worn_correctly
1712313180000,2024-04-05T10:33:00Z,288-1-1-116,,device_not_worn_correctly
1712313240000,2024-04-05T10:34:00Z,288-1-1-116,,device_not_worn_correctly
1712313300000,2024-04-05T10:35:00Z,288-1-1-116,,device_not_worn_correctly
1712313360000,2024-04-05T10:36:00Z,288-1-1-116,,device_not_worn_correctly
1712313420000,2024-04-05T10:37:00Z,288-1-1-116,,device_not_worn_correctly
1712313480000,2024-04-05T10:38:00Z,288-1-1-116,,device_not_worn_correctly
1712313540000,2024-04-05T10:39:00Z,288-1-1-116,,device_not_worn_correctly
1712313600000,2024-04-05T10:40:00Z,288-1-1-116,,device_not_worn_correctly
1712313660000,2024-04-05T10:41:00Z,288-1-1-116,,device_not_worn_correctly
1712313720000,2024-04-05T10:42:00Z,288-1-1-116,,device_not_worn_correctly
1712313780000,2024-04-05T10:43:00Z,288-1-1-116,,device_not_worn_correctly
1712313840000,2024-04-05T10:44:00Z,288-1-1-116,,device_not_worn_correctly
1712313900000,2024-04-05T10:45:00Z,288-1-1-116,,device_not_worn_correctly
1712313960000,2024-04-05T10:46:00Z,288-1-1-116,,device_not_worn_correctly
1712314020000,2024-04-05T10:47:00Z,288-1-1-116,,device_not_worn_correctly
1712314080000,2024-04-05T10:48:00Z,288-1-1-116,,device_not_worn_correctly
1712314140000,2024-04-05T10:49:00Z,288-1-1-116,,device_not_worn_correctly
1712314200000,2024-04-05T10:50:00Z,288-1-1-116,,device_not_worn_correctly
1712314260000,2024-04-05T10:51:00Z,288-1-1-116,,device_not_worn_correctly
1712314320000,2024-04-05T10:52:00Z,288-1-1-116,,device_not_worn_correctly
1712314380000,2024-04-05T10:53:00Z,288-1-1-116,,device_not_worn_correctly
1712314440000,2024-04-05T10:54:00Z,288-1-1-116,,device_not_worn_correctly
1712314500000,2024-04-05T10:55:00Z,288-1-1-116,,device_not_worn_correctly
1712314560000,2024-04-05T10:56:00Z,288-1-1-116,,device_not_worn_correctly
1712314620000,2024-04-05T10:57:00Z,288-1-1-116,,device_not_worn_correctly
1712314680000,2024-04-05T10:58:00Z,288-1-1-116,,device_not_worn_correctly
1712314740000,2024-04-05T10:59:00Z,288-1-1-116,,device_not_worn_correctly
1712314800000,2024-04-05T11:00:00Z,288-1-1-116,,device_not_worn_correctly
1712314860000,2024-04-05T11:01:00Z,288-1-1-116,,device_not_worn_correctly
1712314920000,2024-04-05T11:02:00Z,288-1-1-116,,device_not_worn_correctly
1712314980000,2024-04-05T11:03:00Z,288-1-1-116,,device_not_worn_correctly
1712315040000,2024-04-05T11:04:00Z,288-1-1-116,,device_not_worn_correctly
1712315100000,2024-04-05T11:05:00Z,288-1-1-116,,device_not_worn_correctly
1712315160000,2024-04-05T11:06:00Z,288-1-1-116,,device_not_worn_correctly
1712315220000,2024-04-05T11:07:00Z,288-1-1-116,,device_not_worn_correctly
1712315280000,2024-04-05T11:08:00Z,288-1-1-116,,device_not_worn_correctly
1712315340000,2024-04-05T11:09:00Z,288-1-1-116,,device_not_worn_correctly
1712315400000,2024-04-05T11:10:00Z,288-1-1-116,,device_not_worn_correctly
1712315460000,2024-04-05T11:11:00Z,288-1-1-116,,device_not_worn_correctly
1712315520000,2024-04-05T11:12:00Z,288-1-1-116,,device_not_worn_correctly
1712315580000,2024-04-05T11:13:00Z,288-1-1-116,,device_not_worn_correctly
1712315640000,2024-04-05T11:14:00Z,288-1-1-116,,device_not_worn_correctly
1712315700000,2024-04-05T11:15:00Z,288-1-1-116,,device_not_worn_correctly
1712315760000,2024-04-05T11:16:00Z,288-1-1-116,,device_not_worn_correctly
1712315820000,2024-04-05T11:17:00Z,288-1-1-116,,device_not_worn_correctly
1712315880000,2024-04-05T11:18:00Z,288-1-1-116,,device_not_worn_correctly
1712315940000,2024-04-05T11:19:00Z,288-1-1-116,,device_not_worn_correctly
1712316000000,2024-04-05T11:20:00Z,288-1-1-116,,device_not_worn_correctly
1712316060000,2024-04-05T11:21:00Z,288-1-1-116,,device_not_worn_correctly
1712316120000,2024-04-05T11:22:00Z,288-1-1-116,,device_not_worn_correctly
1712316180000,2024-04-05T11:23:00Z,288-1-1-116,,device_not_worn_correctly
1712316240000,2024-04-05T11:24:00Z,288-1-1-116,,device_not_worn_correctly
1712316300000,2024-04-05T11:25:00Z,288-1-1-116,,device_not_worn_correctly
1712316360000,2024-04-05T11:26:00Z,288-1-1-116,,device_not_worn_correctly
1712316420000,2024-04-05T11:27:00Z,288-1-1-116,,device_not_recording
1712316480000,2024-04-05T11:28:00Z,288-1-1-116,,device_not_worn_correctly
1712316540000,2024-04-05T11:29:00Z,288-1-1-116,,device_not_worn_correctly
1712316600000,2024-04-05T11:30:00Z,288-1-1-116,,device_not_worn_correctly
1712316660000,2024-04-05T11:31:00Z,288-1-1-116,,device_not_worn_correctly
1712316720000,2024-04-05T11:32:00Z,288-1-1-116,,device_not_worn_correctly
1712316780000,2024-04-05T11:33:00Z,288-1-1-116,,device_not_worn_correctly
1712316840000,2024-04-05T11:34:00Z,288-1-1-116,,device_not_worn_correctly
1712316900000,2024-04-05T11:35:00Z,288-1-1-116,,device_not_worn_correctly
1712316960000,2024-04-05T11:36:00Z,288-1-1-116,,device_not_worn_correctly
1712317020000,2024-04-05T11:37:00Z,288-1-1-116,,device_not_worn_correctly
1712317080000,2024-04-05T11:38:00Z,288-1-1-116,,device_not_worn_correctly
1712317140000,2024-04-05T11:39:00Z,288-1-1-116,,device_not_worn_correctly
1712317200000,2024-04-05T11:40:00Z,288-1-1-116,,device_not_worn_correctly
1712317260000,2024-04-05T11:41:00Z,288-1-1-116,,device_not_worn_correctly
1712317320000,2024-04-05T11:42:00Z,288-1-1-116,,device_not_worn_correctly
1712317380000,2024-04-05T11:43:00Z,288-1-1-116,,device_not_worn_correctly
1712317440000,2024-04-05T11:44:00Z,288-1-1-116,,device_not_worn_correctly
1712317500000,2024-04-05T11:45:00Z,288-1-1-116,,device_not_worn_correctly
1712317560000,2024-04-05T11:46:00Z,288-1-1-116,,device_not_worn_correctly
1712317620000,2024-04-05T11:47:00Z,288-1-1-116,,device_not_worn_correctly
1712317680000,2024-04-05T11:48:00Z,288-1-1-116,,device_not_worn_correctly
1712317740000,2024-04-05T11:49:00Z,288-1-1-116,,device_not_worn_correctly
1712317800000,2024-04-05T11:50:00Z,288-1-1-116,,device_not_worn_correctly
1712317860000,2024-04-05T11:51:00Z,288-1-1-116,,device_not_worn_correctly
1712317920000,2024-04-05T11:52:00Z,288-1-1-116,,device_not_worn_correctly
1712317980000,2024-04-05T11:53:00Z,288-1-1-116,,device_not_worn_correctly
1712318040000,2024-04-05T11:54:00Z,288-1-1-116,,device_not_worn_correctly
1712318100000,2024-04-05T11:55:00Z,288-1-1-116,,device_not_worn_correctly
1712318160000,2024-04-05T11:56:00Z,288-1-1-116,,device_not_worn_correctly
1712318220000,2024-04-05T11:57:00Z,288-1-1-116,,device_not_worn_correctly
1712318280000,2024-04-05T11:58:00Z,288-1-1-116,,device_not_worn_correctly
1712318340000,2024-04-05T11:59:00Z,288-1-1-116,,device_not_worn_correctly
1712318400000,2024-04-05T12:00:00Z,288-1-1-116,,device_not_worn_correctly
1712318460000,2024-04-05T12:01:00Z,288-1-1-116,,device_not_worn_correctly
1712318520000,2024-04-05T12:02:00Z,288-1-1-116,,device_not_worn_correctly
1712318580000,2024-04-05T12:03:00Z,288-1-1-116,,device_not_worn_correctly
1712318640000,2024-04-05T12:04:00Z,288-1-1-116,,device_not_worn_correctly
1712318700000,2024-04-05T12:05:00Z,288-1-1-116,,device_not_worn_correctly
1712318760000,2024-04-05T12:06:00Z,288-1-1-116,,device_not_worn_correctly
1712318820000,2024-04-05T12:07:00Z,288-1-1-116,,device_not_worn_correctly
1712318880000,2024-04-05T12:08:00Z,288-1-1-116,,device_not_worn_correctly
1712318940000,2024-04-05T12:09:00Z,288-1-1-116,,device_not_worn_correctly
1712319000000,2024-04-05T12:10:00Z,288-1-1-116,,device_not_worn_correctly
1712319060000,2024-04-05T12:11:00Z,288-1-1-116,,device_not_worn_correctly
1712319120000,2024-04-05T12:12:00Z,288-1-1-116,,device_not_worn_correctly
