timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1710374400000,2024-03-14T00:00:00Z,288-1-1-114,0,0,0,0,
1710374460000,2024-03-14T00:01:00Z,288-1-1-114,0,0,0,0,
1710374520000,2024-03-14T00:02:00Z,288-1-1-114,0,0,0,0,
1710374580000,2024-03-14T00:03:00Z,288-1-1-114,0,0,0,0,
1710374640000,2024-03-14T00:04:00Z,288-1-1-114,0,0,40,40,
1710374700000,2024-03-14T00:05:00Z,288-1-1-114,0,0,0,0,
1710374760000,2024-03-14T00:06:00Z,288-1-1-114,0,0,0,0,
1710374820000,2024-03-14T00:07:00Z,288-1-1-114,0,0,0,0,
1710374880000,2024-03-14T00:08:00Z,288-1-1-114,0,0,0,0,
1710374940000,2024-03-14T00:09:00Z,288-1-1-114,18,0,0,18,
1710375000000,2024-03-14T00:10:00Z,288-1-1-114,0,0,15,15,
1710375060000,2024-03-14T00:11:00Z,288-1-1-114,0,0,0,0,
1710375120000,2024-03-14T00:12:00Z,288-1-1-114,0,0,20,20,
1710375180000,2024-03-14T00:13:00Z,288-1-1-114,0,0,0,0,
1710375240000,2024-03-14T00:14:00Z,288-1-1-114,523,560,341,838,
1710375300000,2024-03-14T00:15:00Z,288-1-1-114,55,114,41,133,
1710375360000,2024-03-14T00:16:00Z,288-1-1-114,0,0,0,0,
1710375420000,2024-03-14T00:17:00Z,288-1-1-114,0,0,0,0,
1710375480000,2024-03-14T00:18:00Z,288-1-1-114,0,0,0,0,
1710375540000,2024-03-14T00:19:00Z,288-1-1-114,0,0,13,13,
1710375600000,2024-03-14T00:20:00Z,288-1-1-114,909,706,1041,1551,
1710375660000,2024-03-14T00:21:00Z,288-1-1-114,0,0,0,0,
1710375720000,2024-03-14T00:22:00Z,288-1-1-114,0,0,0,0,
1710375780000,2024-03-14T00:23:00Z,288-1-1-114,0,0,0,0,
1710375840000,2024-03-14T00:24:00Z,288-1-1-114,133,147,83,214,
1710375900000,2024-03-14T00:25:00Z,288-1-1-114,0,0,0,0,
1710375960000,2024-03-14T00:26:00Z,288-1-1-114,0,0,0,0,
1710376020000,2024-03-14T00:27:00Z,288-1-1-114,10,118,0,118,
1710376080000,2024-03-14T00:28:00Z,288-1-1-114,0,0,0,0,
1710376140000,2024-03-14T00:29:00Z,288-1-1-114,0,0,0,0,
1710376200000,2024-03-14T00:30:00Z,288-1-1-114,0,0,0,0,
1710376260000,2024-03-14T00:31:00Z,288-1-1-114,0,0,0,0,
1710376320000,2024-03-14T00:32:00Z,288-1-1-114,0,0,0,0,
1710376380000,2024-03-14T00:33:00Z,288-1-1-114,0,0,0,0,
1710376440000,2024-03-14T00:34:00Z,288-1-1-114,198,233,166,347,
1710376500000,2024-03-14T00:35:00Z,288-1-1-114,85,283,55,300,
1710376560000,2024-03-14T00:36:00Z,288-1-1-114,0,6,0,6,
1710376620000,2024-03-14T00:37:00Z,288-1-1-114,31,207,25,210,
1710376680000,2024-03-14T00:38:00Z,288-1-1-114,12,3,0,12,
1710376740000,2024-03-14T00:39:00Z,288-1-1-114,616,378,388,820,
1710376800000,2024-03-14T00:40:00Z,288-1-1-114,0,0,45,45,
1710376860000,2024-03-14T00:41:00Z,288-1-1-114,0,0,26,26,
1710376920000,2024-03-14T00:42:00Z,288-1-1-114,0,0,0,0,
1710376980000,2024-03-14T00:43:00Z,288-1-1-114,0,0,0,0,
