timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-05-13 00:00:00+00:00,0.037,,479.0,660.0,245.0,851.0,generic,99.0,LPA,sitting_reclining_lying,standing,0.0,2.46,,78.0,,0.0,7.0,32.07,100.0,0,0
2024-05-13 00:01:00+00:00,0.024,,152.0,373.0,173.0,438.0,generic,56.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.5,,82.0,,0.0,5.0,32.09,100.0,0,1
2024-05-13 00:02:00+00:00,0.02,,9.0,21.0,42.0,47.0,generic,53.0,sedentary,sitting_reclining_lying,standing,0.0,1.32,,81.0,,0.0,0.0,32.12,100.0,0,2
2024-05-13 00:03:00+00:00,0.025,,395.0,595.0,319.0,782.0,generic,57.0,sedentary,sitting_reclining_lying,standing,0.0,1.43,,78.0,,0.0,0.0,32.13,100.0,0,3
2024-05-13 00:04:00+00:00,0.013,,100.0,42.0,24.0,111.0,generic,32.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.13,,77.0,,0.0,0.0,32.1,100.0,0,4
2024-05-13 00:05:00+00:00,0.013,,40.0,107.0,80.0,139.0,still,26.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.7,,76.0,7.0,0.0,0.0,32.14,100.0,0,5
2024-05-13 00:06:00+00:00,0.028,,236.0,730.0,491.0,910.0,generic,90.0,sedentary,sitting_reclining_lying,standing,0.0,1.33,,79.0,,0.0,0.0,32.18,100.0,0,6
2024-05-13 00:07:00+00:00,0.04,,761.0,1241.0,782.0,1652.0,generic,84.0,MPA,standing,standing,0.0,3.23,,85.0,,0.0,0.0,32.22,100.0,0,7
2024-05-13 00:08:00+00:00,0.027,,211.0,476.0,375.0,641.0,generic,101.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.57,,78.0,,0.0,0.0,32.14,100.0,0,8
2024-05-13 00:09:00+00:00,0.029,,441.0,1117.0,801.0,1443.0,generic,78.0,LPA,sitting_reclining_lying,standing,0.0,1.62,,83.0,,0.0,6.0,32.17,100.0,0,9
2024-05-13 00:10:00+00:00,0.035,,197.0,818.0,357.0,913.0,generic,108.0,LPA,sitting_reclining_lying,standing,0.0,1.81,,79.0,,0.0,0.0,32.08,100.0,0,10
2024-05-13 00:11:00+00:00,0.033,,71.0,728.0,156.0,747.0,generic,103.0,sedentary,sitting_reclining_lying,standing,0.0,1.4,,78.0,,0.0,0.0,32.03,100.0,0,11
2024-05-13 00:12:00+00:00,0.042,,216.0,376.0,235.0,493.0,generic,115.0,LPA,sitting_reclining_lying,standing,0.0,2.51,,82.0,,0.0,0.0,31.99,100.0,0,12
2024-05-13 00:13:00+00:00,0.027,,121.0,572.0,327.0,669.0,generic,86.0,sedentary,sitting_reclining_lying,standing,0.0,1.13,,78.0,,0.0,0.0,31.97,100.0,0,13
2024-05-13 00:14:00+00:00,0.042,,793.0,1355.0,878.0,1798.0,generic,102.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.69,,89.0,,0.0,0.0,31.92,100.0,0,14
2024-05-13 00:15:00+00:00,0.043,,214.0,859.0,266.0,924.0,generic,105.0,LPA,sitting_reclining_lying,standing,0.0,2.35,,83.0,,0.0,0.0,31.95,100.0,0,15
2024-05-13 00:16:00+00:00,0.032,,364.0,799.0,948.0,1292.0,generic,106.0,sedentary,sitting_reclining_lying,standing,0.0,1.47,,85.0,,0.0,5.0,31.94,100.0,0,16
2024-05-13 00:17:00+00:00,0.112,,2122.0,3103.0,2208.0,4359.0,generic,92.0,MPA,standing,standing,0.0,5.31,,88.0,,0.0,25.0,31.9,100.0,0,17
2024-05-13 00:18:00+00:00,0.104,,2138.0,2221.0,2041.0,3697.0,walking,144.0,LPA,standing,sitting_reclining_lying,0.0,1.94,,77.0,,0.0,59.0,31.88,100.0,0,18
2024-05-13 00:19:00+00:00,0.103,,3231.0,2206.0,2217.0,4496.0,generic,113.0,MPA,standing,standing,0.0,4.24,,80.0,,0.0,41.0,31.78,100.0,0,19
2024-05-13 00:20:00+00:00,0.068,,1735.0,1611.0,1802.0,2975.0,generic,122.0,MPA,standing,standing,0.0,4.04,,70.0,,0.0,15.0,31.79,100.0,0,20
2024-05-13 00:21:00+00:00,0.165,,3852.0,5089.0,5606.0,8494.0,generic,144.0,VPA,standing,standing,0.0,8.03,,64.0,,0.0,76.0,31.83,100.0,0,21
2024-05-13 00:22:00+00:00,0.17,,4590.0,4791.0,5688.0,8739.0,generic,136.0,VPA,standing,standing,0.0,7.07,,60.0,,0.0,83.0,31.77,100.0,0,22
2024-05-13 00:23:00+00:00,0.096,,2862.0,2342.0,1966.0,4188.0,generic,104.0,MPA,standing,standing,0.0,4.12,,66.0,,0.0,27.0,31.72,100.0,0,23
2024-05-13 00:24:00+00:00,0.188,,5905.0,4362.0,4093.0,8405.0,walking,150.0,MPA,standing,standing,0.0,5.53,,66.0,,0.0,81.0,31.69,100.0,0,24
2024-05-13 00:25:00+00:00,0.092,,2350.0,2483.0,2144.0,4035.0,generic,95.0,MPA,standing,standing,0.0,3.96,,66.0,,0.0,38.0,31.63,100.0,0,25
2024-05-13 00:26:00+00:00,0.029,,763.0,1874.0,1324.0,2418.0,generic,65.0,LPA,sitting_reclining_lying,standing,0.0,2.09,,82.0,,0.0,8.0,31.7,100.0,0,26
2024-05-13 00:27:00+00:00,0.038,,941.0,1351.0,1167.0,2018.0,generic,67.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.83,,84.0,,0.0,6.0,31.64,100.0,0,27
2024-05-13 00:28:00+00:00,0.024,,564.0,547.0,1049.0,1310.0,still,39.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.9,,81.0,,0.0,11.0,31.6,100.0,0,28
2024-05-13 00:29:00+00:00,0.006,,17.0,14.0,14.0,26.0,still,3.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,76.0,,0.0,0.0,31.62,100.0,0,29
2024-05-13 00:30:00+00:00,0.017,,324.0,346.0,330.0,577.0,generic,28.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.42,,86.0,,0.0,0.0,31.52,100.0,0,30
2024-05-13 00:31:00+00:00,0.022,,489.0,914.0,865.0,1350.0,generic,31.0,sedentary,sitting_reclining_lying,standing,0.0,1.46,,86.0,,0.0,8.0,31.57,100.0,0,31
2024-05-13 00:32:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,134.63988,84.0,,0.0,0.0,31.54,100.0,0,32
2024-05-13 00:33:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,40.981728,79.0,,0.0,0.0,31.5,100.0,0,33
2024-05-13 00:34:00+00:00,0.013,,274.0,266.0,157.0,412.0,still,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.34,,84.0,,0.0,0.0,31.5,100.0,0,34
2024-05-13 00:35:00+00:00,0.038,,1204.0,1370.0,1685.0,2483.0,generic,96.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.52,,85.0,,0.0,5.0,31.53,100.0,0,35
2024-05-13 00:36:00+00:00,0.06,,1830.0,1226.0,1988.0,2967.0,generic,95.0,MPA,standing,standing,0.0,3.38,,83.0,,0.0,5.0,31.61,100.0,0,36
2024-05-13 00:37:00+00:00,0.036,,638.0,1025.0,1128.0,1652.0,generic,65.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.75,,82.0,,0.0,0.0,31.65,100.0,0,37
