timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-05-10 00:00:00+00:00,0.012,,268.0,183.0,370.0,492.0,still,18.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.63,,80.0,,0.0,0.0,33.26,100.0,0,0
2024-05-10 00:01:00+00:00,0.017,,247.0,573.0,468.0,779.0,still,26.0,sedentary,standing,sitting_reclining_lying,0.0,1.2,,82.0,,0.0,0.0,33.26,100.0,0,1
2024-05-10 00:02:00+00:00,0.01,,31.0,155.0,32.0,161.0,still,19.0,sedentary,standing,sitting_reclining_lying,0.0,1.29,,81.0,,0.0,0.0,33.48,100.0,0,2
2024-05-10 00:03:00+00:00,0.005,,37.0,151.0,67.0,169.0,still,12.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,83.0,,0.0,0.0,33.57,100.0,0,3
2024-05-10 00:04:00+00:00,0.121,,3478.0,3225.0,3015.0,5620.0,generic,126.0,MPA,standing,standing,0.0,3.4,,85.0,,0.0,34.0,33.59,100.0,0,4
2024-05-10 00:05:00+00:00,0.03,,514.0,1171.0,788.0,1502.0,generic,44.0,LPA,standing,sitting_reclining_lying,0.0,1.99,,88.0,,0.0,0.0,33.45,100.0,0,5
2024-05-10 00:06:00+00:00,0.038,,1001.0,1538.0,872.0,2031.0,generic,56.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.43,,95.0,,0.0,0.0,33.33,100.0,0,6
2024-05-10 00:07:00+00:00,0.055,,495.0,2090.0,2464.0,3268.0,generic,80.0,LPA,standing,sitting_reclining_lying,0.0,2.63,,91.0,,0.0,23.0,33.09,100.0,0,7
2024-05-10 00:08:00+00:00,0.028,,495.0,341.0,616.0,860.0,walking,25.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.51,,96.0,,0.0,8.0,33.16,100.0,0,8
2024-05-10 00:09:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,84.0,,0.0,0.0,33.19,100.0,0,9
2024-05-10 00:10:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,85.0,,0.0,0.0,33.32,100.0,0,10
2024-05-10 00:11:00+00:00,0.073,,1618.0,2019.0,2454.0,3566.0,walking,76.0,MPA,standing,standing,0.0,4.49,,80.0,,0.0,27.0,33.37,100.0,0,11
2024-05-10 00:12:00+00:00,0.154,,3847.0,4134.0,3796.0,6804.0,walking,111.0,VPA,standing,standing,0.0,6.31,,99.0,,0.0,46.0,33.31,100.0,0,12
2024-05-10 00:13:00+00:00,0.031,,512.0,917.0,1098.0,1519.0,still,33.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.66,,93.0,,0.0,0.0,33.12,100.0,0,13
2024-05-10 00:14:00+00:00,0.068,,1170.0,2235.0,2187.0,3338.0,generic,60.0,MPA,standing,standing,0.0,4.59,,92.0,,0.0,17.0,32.91,100.0,0,14
2024-05-10 00:15:00+00:00,0.009,,327.0,153.0,63.0,366.0,still,8.0,sedentary,sitting_reclining_lying,standing,0.01,1.35,,85.0,,0.0,0.0,32.6,100.0,0,15
2024-05-10 00:16:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,86.0,,0.0,0.0,32.29,100.0,0,16
2024-05-10 00:17:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,76.0,,0.0,0.0,32.02,100.0,0,17
2024-05-10 00:18:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,76.0,,0.0,0.0,31.79,100.0,0,18
2024-05-10 00:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,75.0,,0.0,0.0,31.6,100.0,0,19
