timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1709990700000,2024-03-09T13:25:00Z,288-1-1-114,0.43,
1709990760000,2024-03-09T13:26:00Z,288-1-1-114,0.41,
1709990820000,2024-03-09T13:27:00Z,288-1-1-114,0.42,
1709990880000,2024-03-09T13:28:00Z,288-1-1-114,0.4,
1709990940000,2024-03-09T13:29:00Z,288-1-1-114,0.41,
1709991000000,2024-03-09T13:30:00Z,288-1-1-114,0.42,
1709991060000,2024-03-09T13:31:00Z,288-1-1-114,0.42,
1709991120000,2024-03-09T13:32:00Z,288-1-1-114,0.46,
1709991180000,2024-03-09T13:33:00Z,288-1-1-114,0.46,
1709991240000,2024-03-09T13:34:00Z,288-1-1-114,0.43,
1709991300000,2024-03-09T13:35:00Z,288-1-1-114,0.46,
1709991360000,2024-03-09T13:36:00Z,288-1-1-114,0.43,
1709991420000,2024-03-09T13:37:00Z,288-1-1-114,0.49,
1709991480000,2024-03-09T13:38:00Z,288-1-1-114,0.4,
1709991540000,2024-03-09T13:39:00Z,288-1-1-114,0.47,
1709991600000,2024-03-09T13:40:00Z,288-1-1-114,0.48,
1709991660000,2024-03-09T13:41:00Z,288-1-1-114,0.56,
1709991720000,2024-03-09T13:42:00Z,288-1-1-114,0.53,
1709991780000,2024-03-09T13:43:00Z,288-1-1-114,0.73,
1709991840000,2024-03-09T13:44:00Z,288-1-1-114,0.69,
1709991900000,2024-03-09T13:45:00Z,288-1-1-114,0.77,
1709991960000,2024-03-09T13:46:00Z,288-1-1-114,1.08,
1709992020000,2024-03-09T13:47:00Z,288-1-1-114,0.81,
1709992080000,2024-03-09T13:48:00Z,288-1-1-114,0.68,
1709992140000,2024-03-09T13:49:00Z,288-1-1-114,0.64,
1709992200000,2024-03-09T13:50:00Z,288-1-1-114,0.67,
1709992260000,2024-03-09T13:51:00Z,288-1-1-114,0.74,
1709992320000,2024-03-09T13:52:00Z,288-1-1-114,0.67,
1709992380000,2024-03-09T13:53:00Z,288-1-1-114,0.52,
1709992440000,2024-03-09T13:54:00Z,288-1-1-114,0.65,
1709992500000,2024-03-09T13:55:00Z,288-1-1-114,0.57,
1709992560000,2024-03-09T13:56:00Z,288-1-1-114,0.6,
1709992620000,2024-03-09T13:57:00Z,288-1-1-114,0.55,
1709992680000,2024-03-09T13:58:00Z,288-1-1-114,0.39,
1709992740000,2024-03-09T13:59:00Z,288-1-1-114,0.45,
1709992800000,2024-03-09T14:00:00Z,288-1-1-114,0.54,
1709992860000,2024-03-09T14:01:00Z,288-1-1-114,0.39,
1709992920000,2024-03-09T14:02:00Z,288-1-1-114,0.29,
1709992980000,2024-03-09T14:03:00Z,288-1-1-114,0.35,
1709993040000,2024-03-09T14:04:00Z,288-1-1-114,0.34,
1709993100000,2024-03-09T14:05:00Z,288-1-1-114,0.21,
1709993160000,2024-03-09T14:06:00Z,288-1-1-114,0.29,
1709993220000,2024-03-09T14:07:00Z,288-1-1-114,0.35,
1709993280000,2024-03-09T14:08:00Z,288-1-1-114,0.37,
1709993340000,2024-03-09T14:09:00Z,288-1-1-114,0.36,
1709993400000,2024-03-09T14:10:00Z,288-1-1-114,0.33,
1709993460000,2024-03-09T14:11:00Z,288-1-1-114,0.34,
1709993520000,2024-03-09T14:12:00Z,288-1-1-114,0.34,
1709993580000,2024-03-09T14:13:00Z,288-1-1-114,0.33,
1709993640000,2024-03-09T14:14:00Z,288-1-1-114,0.34,
1709993700000,2024-03-09T14:15:00Z,288-1-1-114,0.33,
1709993760000,2024-03-09T14:16:00Z,288-1-1-114,0.35,
1709993820000,2024-03-09T14:17:00Z,288-1-1-114,0.33,
1709993880000,2024-03-09T14:18:00Z,288-1-1-114,0.46,
1709993940000,2024-03-09T14:19:00Z,288-1-1-114,0.48,
1709994000000,2024-03-09T14:20:00Z,288-1-1-114,0.59,
1709994060000,2024-03-09T14:21:00Z,288-1-1-114,0.66,
1709994120000,2024-03-09T14:22:00Z,288-1-1-114,0.63,
1709994180000,2024-03-09T14:23:00Z,288-1-1-114,0.56,
1709994240000,2024-03-09T14:24:00Z,288-1-1-114,0.6,
1709994300000,2024-03-09T14:25:00Z,288-1-1-114,0.63,
1709994360000,2024-03-09T14:26:00Z,288-1-1-114,0.55,
1709994420000,2024-03-09T14:27:00Z,288-1-1-114,0.59,
1709994480000,2024-03-09T14:28:00Z,288-1-1-114,0.63,
1709994540000,2024-03-09T14:29:00Z,288-1-1-114,0.51,
1709994600000,2024-03-09T14:30:00Z,288-1-1-114,0.55,
1709994660000,2024-03-09T14:31:00Z,288-1-1-114,0.61,
1709994720000,2024-03-09T14:32:00Z,288-1-1-114,0.52,
1709994780000,2024-03-09T14:33:00Z,288-1-1-114,0.63,
1709994840000,2024-03-09T14:34:00Z,288-1-1-114,0.62,
1709994900000,2024-03-09T14:35:00Z,288-1-1-114,0.55,
1709994960000,2024-03-09T14:36:00Z,288-1-1-114,0.59,
1709995020000,2024-03-09T14:37:00Z,288-1-1-114,0.59,
1709995080000,2024-03-09T14:38:00Z,288-1-1-114,0.52,
1709995140000,2024-03-09T14:39:00Z,288-1-1-114,0.52,
1709995200000,2024-03-09T14:40:00Z,288-1-1-114,0.57,
1709995260000,2024-03-09T14:41:00Z,288-1-1-114,0.57,
1709995320000,2024-03-09T14:42:00Z,288-1-1-114,0.51,
1709995380000,2024-03-09T14:43:00Z,288-1-1-114,0.57,
1709995440000,2024-03-09T14:44:00Z,288-1-1-114,0.54,
1709995500000,2024-03-09T14:45:00Z,288-1-1-114,0.45,
1709995560000,2024-03-09T14:46:00Z,288-1-1-114,0.5,
1709995620000,2024-03-09T14:47:00Z,288-1-1-114,0.5,
1709995680000,2024-03-09T14:48:00Z,288-1-1-114,0.48,
1709995740000,2024-03-09T14:49:00Z,288-1-1-114,0.51,
1709995800000,2024-03-09T14:50:00Z,288-1-1-114,0.54,
1709995860000,2024-03-09T14:51:00Z,288-1-1-114,0.5,
1709995920000,2024-03-09T14:52:00Z,288-1-1-114,0.51,
1709995980000,2024-03-09T14:53:00Z,288-1-1-114,0.7,
1709996040000,2024-03-09T14:54:00Z,288-1-1-114,0.77,
1709996100000,2024-03-09T14:55:00Z,288-1-1-114,0.65,
1709996160000,2024-03-09T14:56:00Z,288-1-1-114,0.73,
1709996220000,2024-03-09T14:57:00Z,288-1-1-114,0.79,
1709996280000,2024-03-09T14:58:00Z,288-1-1-114,0.76,
1709996340000,2024-03-09T14:59:00Z,288-1-1-114,0.67,
1709996400000,2024-03-09T15:00:00Z,288-1-1-114,0.72,
1709996460000,2024-03-09T15:01:00Z,288-1-1-114,0.73,
1709996520000,2024-03-09T15:02:00Z,288-1-1-114,0.76,
1709996580000,2024-03-09T15:03:00Z,288-1-1-114,0.8,
1709996640000,2024-03-09T15:04:00Z,288-1-1-114,0.79,
1709996700000,2024-03-09T15:05:00Z,288-1-1-114,0.86,
1709996760000,2024-03-09T15:06:00Z,288-1-1-114,0.8,
1709996820000,2024-03-09T15:07:00Z,288-1-1-114,0.7,
1709996880000,2024-03-09T15:08:00Z,288-1-1-114,0.56,
1709996940000,2024-03-09T15:09:00Z,288-1-1-114,0.62,
1709997000000,2024-03-09T15:10:00Z,288-1-1-114,0.6,
1709997060000,2024-03-09T15:11:00Z,288-1-1-114,0.61,
1709997120000,2024-03-09T15:12:00Z,288-1-1-114,0.57,
1709997180000,2024-03-09T15:13:00Z,288-1-1-114,0.49,
1709997240000,2024-03-09T15:14:00Z,288-1-1-114,0.49,
1709997300000,2024-03-09T15:15:00Z,288-1-1-114,0.48,
1709997360000,2024-03-09T15:16:00Z,288-1-1-114,0.5,
1709997420000,2024-03-09T15:17:00Z,288-1-1-114,0.54,
1709997480000,2024-03-09T15:18:00Z,288-1-1-114,0.52,
1709997540000,2024-03-09T15:19:00Z,288-1-1-114,0.54,
1709997600000,2024-03-09T15:20:00Z,288-1-1-114,0.53,
1709997660000,2024-03-09T15:21:00Z,288-1-1-114,0.48,
1709997720000,2024-03-09T15:22:00Z,288-1-1-114,0.52,
1709997780000,2024-03-09T15:23:00Z,288-1-1-114,0.52,
1709997840000,2024-03-09T15:24:00Z,288-1-1-114,0.53,
1709997900000,2024-03-09T15:25:00Z,288-1-1-114,0.53,
1709997960000,2024-03-09T15:26:00Z,288-1-1-114,0.55,
1709998020000,2024-03-09T15:27:00Z,288-1-1-114,0.56,
1709998080000,2024-03-09T15:28:00Z,288-1-1-114,0.59,
1709998140000,2024-03-09T15:29:00Z,288-1-1-114,0.58,
1709998200000,2024-03-09T15:30:00Z,288-1-1-114,0.56,
1709998260000,2024-03-09T15:31:00Z,288-1-1-114,0.53,
1709998320000,2024-03-09T15:32:00Z,288-1-1-114,0.51,
1709998380000,2024-03-09T15:33:00Z,288-1-1-114,0.52,
1709998440000,2024-03-09T15:34:00Z,288-1-1-114,0.55,
1709998500000,2024-03-09T15:35:00Z,288-1-1-114,0.56,
1709998560000,2024-03-09T15:36:00Z,288-1-1-114,0.61,
1709998620000,2024-03-09T15:37:00Z,288-1-1-114,0.66,
1709998680000,2024-03-09T15:38:00Z,288-1-1-114,0.66,
1709998740000,2024-03-09T15:39:00Z,288-1-1-114,0.79,
1709998800000,2024-03-09T15:40:00Z,288-1-1-114,0.72,
1709998860000,2024-03-09T15:41:00Z,288-1-1-114,0.65,
1709998920000,2024-03-09T15:42:00Z,288-1-1-114,0.62,
1709998980000,2024-03-09T15:43:00Z,288-1-1-114,0.65,
1709999040000,2024-03-09T15:44:00Z,288-1-1-114,0.61,
1709999100000,2024-03-09T15:45:00Z,288-1-1-114,0.64,
1709999160000,2024-03-09T15:46:00Z,288-1-1-114,0.62,
1709999220000,2024-03-09T15:47:00Z,288-1-1-114,0.3,
1709999280000,2024-03-09T15:48:00Z,288-1-1-114,0.3,
1709999340000,2024-03-09T15:49:00Z,288-1-1-114,0.29,
1709999400000,2024-03-09T15:50:00Z,288-1-1-114,0.27,
1709999460000,2024-03-09T15:51:00Z,288-1-1-114,0.31,
1709999520000,2024-03-09T15:52:00Z,288-1-1-114,0.5,
1709999580000,2024-03-09T15:53:00Z,288-1-1-114,0.44,
1709999640000,2024-03-09T15:54:00Z,288-1-1-114,0.49,
1709999700000,2024-03-09T15:55:00Z,288-1-1-114,0.42,
1709999760000,2024-03-09T15:56:00Z,288-1-1-114,0.36,
1709999820000,2024-03-09T15:57:00Z,288-1-1-114,0.27,
1709999880000,2024-03-09T15:58:00Z,288-1-1-114,0.45,
1709999940000,2024-03-09T15:59:00Z,288-1-1-114,0.21,
1710000000000,2024-03-09T16:00:00Z,288-1-1-114,0.46,
1710000060000,2024-03-09T16:01:00Z,288-1-1-114,0.42,
1710000120000,2024-03-09T16:02:00Z,288-1-1-114,0.43,
1710000180000,2024-03-09T16:03:00Z,288-1-1-114,0.51,
1710000240000,2024-03-09T16:04:00Z,288-1-1-114,0.5,
1710000300000,2024-03-09T16:05:00Z,288-1-1-114,0.36,
1710000360000,2024-03-09T16:06:00Z,288-1-1-114,0.55,
1710000420000,2024-03-09T16:07:00Z,288-1-1-114,0.54,
1710000480000,2024-03-09T16:08:00Z,288-1-1-114,0.61,
1710000540000,2024-03-09T16:09:00Z,288-1-1-114,0.54,
1710000600000,2024-03-09T16:10:00Z,288-1-1-114,0.66,
1710000660000,2024-03-09T16:11:00Z,288-1-1-114,0.6,
1710000720000,2024-03-09T16:12:00Z,288-1-1-114,0.51,
1710000780000,2024-03-09T16:13:00Z,288-1-1-114,0.37,
1710000840000,2024-03-09T16:14:00Z,288-1-1-114,0.45,
1710000900000,2024-03-09T16:15:00Z,288-1-1-114,0.59,
1710000960000,2024-03-09T16:16:00Z,288-1-1-114,0.59,
1710001020000,2024-03-09T16:17:00Z,288-1-1-114,0.66,
1710001080000,2024-03-09T16:18:00Z,288-1-1-114,0.63,
1710001140000,2024-03-09T16:19:00Z,288-1-1-114,0.48,
1710001200000,2024-03-09T16:20:00Z,288-1-1-114,0.59,
1710001260000,2024-03-09T16:21:00Z,288-1-1-114,0.78,
1710001320000,2024-03-09T16:22:00Z,288-1-1-114,0.83,
1710001380000,2024-03-09T16:23:00Z,288-1-1-114,0.76,
1710001440000,2024-03-09T16:24:00Z,288-1-1-114,0.48,
1710001500000,2024-03-09T16:25:00Z,288-1-1-114,0.51,
1710001560000,2024-03-09T16:26:00Z,288-1-1-114,0.75,
1710001620000,2024-03-09T16:27:00Z,288-1-1-114,0.73,
1710001680000,2024-03-09T16:28:00Z,288-1-1-114,0.86,
1710001740000,2024-03-09T16:29:00Z,288-1-1-114,0.86,
1710001800000,2024-03-09T16:30:00Z,288-1-1-114,0.63,
1710001860000,2024-03-09T16:31:00Z,288-1-1-114,0.57,
1710001920000,2024-03-09T16:32:00Z,288-1-1-114,0.35,
1710001980000,2024-03-09T16:33:00Z,288-1-1-114,0.56,
1710002040000,2024-03-09T16:34:00Z,288-1-1-114,0.68,
1710002100000,2024-03-09T16:35:00Z,288-1-1-114,0.95,
1710002160000,2024-03-09T16:36:00Z,288-1-1-114,0.82,
1710002220000,2024-03-09T16:37:00Z,288-1-1-114,0.71,
1710002280000,2024-03-09T16:38:00Z,288-1-1-114,0.84,
1710002340000,2024-03-09T16:39:00Z,288-1-1-114,0.79,
1710002400000,2024-03-09T16:40:00Z,288-1-1-114,0.66,
1710002460000,2024-03-09T16:41:00Z,288-1-1-114,0.55,
1710002520000,2024-03-09T16:42:00Z,288-1-1-114,0.83,
1710002580000,2024-03-09T16:43:00Z,288-1-1-114,0.76,
1710002640000,2024-03-09T16:44:00Z,288-1-1-114,0.66,
1710002700000,2024-03-09T16:45:00Z,288-1-1-114,0.68,
1710002760000,2024-03-09T16:46:00Z,288-1-1-114,0.64,
1710002820000,2024-03-09T16:47:00Z,288-1-1-114,0.62,
1710002880000,2024-03-09T16:48:00Z,288-1-1-114,0.56,
1710002940000,2024-03-09T16:49:00Z,288-1-1-114,0.54,
1710003000000,2024-03-09T16:50:00Z,288-1-1-114,0.52,
1710003060000,2024-03-09T16:51:00Z,288-1-1-114,0.45,
1710003120000,2024-03-09T16:52:00Z,288-1-1-114,0.4,
1710003180000,2024-03-09T16:53:00Z,288-1-1-114,0.49,
1710003240000,2024-03-09T16:54:00Z,288-1-1-114,0.66,
1710003300000,2024-03-09T16:55:00Z,288-1-1-114,0.5,
1710003360000,2024-03-09T16:56:00Z,288-1-1-114,0.46,
1710003420000,2024-03-09T16:57:00Z,288-1-1-114,0.43,
1710003480000,2024-03-09T16:58:00Z,288-1-1-114,0.41,
1710003540000,2024-03-09T16:59:00Z,288-1-1-114,0.4,
1710003600000,2024-03-09T17:00:00Z,288-1-1-114,0.4,
1710003660000,2024-03-09T17:01:00Z,288-1-1-114,0.42,
1710003720000,2024-03-09T17:02:00Z,288-1-1-114,0.41,
1710003780000,2024-03-09T17:03:00Z,288-1-1-114,0.39,
1710003840000,2024-03-09T17:04:00Z,288-1-1-114,0.37,
1710003900000,2024-03-09T17:05:00Z,288-1-1-114,0.46,
1710003960000,2024-03-09T17:06:00Z,288-1-1-114,0.47,
1710004020000,2024-03-09T17:07:00Z,288-1-1-114,0.49,
1710004080000,2024-03-09T17:08:00Z,288-1-1-114,0.49,
1710004140000,2024-03-09T17:09:00Z,288-1-1-114,0.47,
1710004200000,2024-03-09T17:10:00Z,288-1-1-114,0.41,
1710004260000,2024-03-09T17:11:00Z,288-1-1-114,0.41,
1710004320000,2024-03-09T17:12:00Z,288-1-1-114,0.47,
1710004380000,2024-03-09T17:13:00Z,288-1-1-114,0.49,
1710004440000,2024-03-09T17:14:00Z,288-1-1-114,0.47,
1710004500000,2024-03-09T17:15:00Z,288-1-1-114,0.51,
1710004560000,2024-03-09T17:16:00Z,288-1-1-114,0.62,
1710004620000,2024-03-09T17:17:00Z,288-1-1-114,0.69,
1710004680000,2024-03-09T17:18:00Z,288-1-1-114,0.78,
1710004740000,2024-03-09T17:19:00Z,288-1-1-114,0.78,
1710004800000,2024-03-09T17:20:00Z,288-1-1-114,1.1,
1710004860000,2024-03-09T17:21:00Z,288-1-1-114,0.95,
1710004920000,2024-03-09T17:22:00Z,288-1-1-114,1.0,
1710004980000,2024-03-09T17:23:00Z,288-1-1-114,0.81,
1710005040000,2024-03-09T17:24:00Z,288-1-1-114,1.04,
1710005100000,2024-03-09T17:25:00Z,288-1-1-114,0.84,
1710005160000,2024-03-09T17:26:00Z,288-1-1-114,0.67,
1710005220000,2024-03-09T17:27:00Z,288-1-1-114,0.78,
1710005280000,2024-03-09T17:28:00Z,288-1-1-114,0.58,
1710005340000,2024-03-09T17:29:00Z,288-1-1-114,0.61,
1710005400000,2024-03-09T17:30:00Z,288-1-1-114,0.64,
1710005460000,2024-03-09T17:31:00Z,288-1-1-114,0.73,
1710005520000,2024-03-09T17:32:00Z,288-1-1-114,0.75,
1710005580000,2024-03-09T17:33:00Z,288-1-1-114,0.76,
1710005640000,2024-03-09T17:34:00Z,288-1-1-114,0.8,
1710005700000,2024-03-09T17:35:00Z,288-1-1-114,0.8,
1710005760000,2024-03-09T17:36:00Z,288-1-1-114,0.71,
1710005820000,2024-03-09T17:37:00Z,288-1-1-114,0.85,
1710005880000,2024-03-09T17:38:00Z,288-1-1-114,0.96,
1710005940000,2024-03-09T17:39:00Z,288-1-1-114,1.04,
1710006000000,2024-03-09T17:40:00Z,288-1-1-114,1.18,
1710006060000,2024-03-09T17:41:00Z,288-1-1-114,1.17,
1710006120000,2024-03-09T17:42:00Z,288-1-1-114,0.99,
1710006180000,2024-03-09T17:43:00Z,288-1-1-114,0.85,
1710006240000,2024-03-09T17:44:00Z,288-1-1-114,1.09,
1710006300000,2024-03-09T17:45:00Z,288-1-1-114,0.83,
1710006360000,2024-03-09T17:46:00Z,288-1-1-114,0.75,
1710006420000,2024-03-09T17:47:00Z,288-1-1-114,0.69,
1710006480000,2024-03-09T17:48:00Z,288-1-1-114,0.79,
1710006540000,2024-03-09T17:49:00Z,288-1-1-114,0.63,
1710006600000,2024-03-09T17:50:00Z,288-1-1-114,0.58,
1710006660000,2024-03-09T17:51:00Z,288-1-1-114,0.52,
1710006720000,2024-03-09T17:52:00Z,288-1-1-114,0.57,
1710006780000,2024-03-09T17:53:00Z,288-1-1-114,0.75,
1710006840000,2024-03-09T17:54:00Z,288-1-1-114,0.7,
1710006900000,2024-03-09T17:55:00Z,288-1-1-114,0.84,
1710006960000,2024-03-09T17:56:00Z,288-1-1-114,0.68,
1710007020000,2024-03-09T17:57:00Z,288-1-1-114,0.62,
1710007080000,2024-03-09T17:58:00Z,288-1-1-114,0.64,
1710007140000,2024-03-09T17:59:00Z,288-1-1-114,0.62,
1710007200000,2024-03-09T18:00:00Z,288-1-1-114,0.54,
1710007260000,2024-03-09T18:01:00Z,288-1-1-114,0.54,
1710007320000,2024-03-09T18:02:00Z,288-1-1-114,0.61,
1710007380000,2024-03-09T18:03:00Z,288-1-1-114,0.45,
1710007440000,2024-03-09T18:04:00Z,288-1-1-114,0.47,
1710007500000,2024-03-09T18:05:00Z,288-1-1-114,0.58,
1710007560000,2024-03-09T18:06:00Z,288-1-1-114,0.57,
1710007620000,2024-03-09T18:07:00Z,288-1-1-114,0.72,
1710007680000,2024-03-09T18:08:00Z,288-1-1-114,0.77,
1710007740000,2024-03-09T18:09:00Z,288-1-1-114,0.55,
1710007800000,2024-03-09T18:10:00Z,288-1-1-114,0.55,
1710007860000,2024-03-09T18:11:00Z,288-1-1-114,0.65,
1710007920000,2024-03-09T18:12:00Z,288-1-1-114,0.38,
1710007980000,2024-03-09T18:13:00Z,288-1-1-114,0.59,
1710008040000,2024-03-09T18:14:00Z,288-1-1-114,0.62,
1710008100000,2024-03-09T18:15:00Z,288-1-1-114,0.51,
1710008160000,2024-03-09T18:16:00Z,288-1-1-114,0.3,
1710008220000,2024-03-09T18:17:00Z,288-1-1-114,0.31,
1710008280000,2024-03-09T18:18:00Z,288-1-1-114,0.41,
1710008340000,2024-03-09T18:19:00Z,288-1-1-114,0.58,
1710008400000,2024-03-09T18:20:00Z,288-1-1-114,0.71,
1710008460000,2024-03-09T18:21:00Z,288-1-1-114,0.76,
1710008520000,2024-03-09T18:22:00Z,288-1-1-114,0.72,
1710008580000,2024-03-09T18:23:00Z,288-1-1-114,0.63,
1710008640000,2024-03-09T18:24:00Z,288-1-1-114,0.49,
1710008700000,2024-03-09T18:25:00Z,288-1-1-114,0.48,
1710008760000,2024-03-09T18:26:00Z,288-1-1-114,0.62,
1710008820000,2024-03-09T18:27:00Z,288-1-1-114,0.66,
1710008880000,2024-03-09T18:28:00Z,288-1-1-114,0.73,
1710008940000,2024-03-09T18:29:00Z,288-1-1-114,0.73,
1710009000000,2024-03-09T18:30:00Z,288-1-1-114,0.75,
1710009060000,2024-03-09T18:31:00Z,288-1-1-114,0.9,
1710009120000,2024-03-09T18:32:00Z,288-1-1-114,1.13,
1710009180000,2024-03-09T18:33:00Z,288-1-1-114,1.05,
1710009240000,2024-03-09T18:34:00Z,288-1-1-114,0.82,
1710009300000,2024-03-09T18:35:00Z,288-1-1-114,0.99,
1710009360000,2024-03-09T18:36:00Z,288-1-1-114,0.82,
1710009420000,2024-03-09T18:37:00Z,288-1-1-114,0.64,
1710009480000,2024-03-09T18:38:00Z,288-1-1-114,0.32,
1710009540000,2024-03-09T18:39:00Z,288-1-1-114,0.24,
1710009600000,2024-03-09T18:40:00Z,288-1-1-114,0.29,
1710009660000,2024-03-09T18:41:00Z,288-1-1-114,0.26,
1710009720000,2024-03-09T18:42:00Z,288-1-1-114,0.25,
1710009780000,2024-03-09T18:43:00Z,288-1-1-114,0.27,
1710009840000,2024-03-09T18:44:00Z,288-1-1-114,0.28,
1710009900000,2024-03-09T18:45:00Z,288-1-1-114,0.29,
1710009960000,2024-03-09T18:46:00Z,288-1-1-114,0.33,
1710010020000,2024-03-09T18:47:00Z,288-1-1-114,0.33,
1710010080000,2024-03-09T18:48:00Z,288-1-1-114,0.4,
1710010140000,2024-03-09T18:49:00Z,288-1-1-114,0.42,
1710010200000,2024-03-09T18:50:00Z,288-1-1-114,0.44,
1710010260000,2024-03-09T18:51:00Z,288-1-1-114,0.34,
1710010320000,2024-03-09T18:52:00Z,288-1-1-114,0.39,
1710010380000,2024-03-09T18:53:00Z,288-1-1-114,0.46,
1710010440000,2024-03-09T18:54:00Z,288-1-1-114,0.51,
1710010500000,2024-03-09T18:55:00Z,288-1-1-114,0.46,
1710010560000,2024-03-09T18:56:00Z,288-1-1-114,0.42,
1710010620000,2024-03-09T18:57:00Z,288-1-1-114,0.42,
1710010680000,2024-03-09T18:58:00Z,288-1-1-114,0.47,
1710010740000,2024-03-09T18:59:00Z,288-1-1-114,0.91,
1710010800000,2024-03-09T19:00:00Z,288-1-1-114,0.7,
1710010860000,2024-03-09T19:01:00Z,288-1-1-114,0.7,
1710010920000,2024-03-09T19:02:00Z,288-1-1-114,0.67,
1710010980000,2024-03-09T19:03:00Z,288-1-1-114,0.98,
1710011040000,2024-03-09T19:04:00Z,288-1-1-114,1.9,
1710011100000,2024-03-09T19:05:00Z,288-1-1-114,1.5,
1710011160000,2024-03-09T19:06:00Z,288-1-1-114,1.74,
1710011220000,2024-03-09T19:07:00Z,288-1-1-114,3.6,
1710011280000,2024-03-09T19:08:00Z,288-1-1-114,0.98,
1710011340000,2024-03-09T19:09:00Z,288-1-1-114,3.14,
1710011400000,2024-03-09T19:10:00Z,288-1-1-114,3.66,
1710011460000,2024-03-09T19:11:00Z,288-1-1-114,5.0,
1710011520000,2024-03-09T19:12:00Z,288-1-1-114,6.18,
1710011580000,2024-03-09T19:13:00Z,288-1-1-114,7.24,
1710011640000,2024-03-09T19:14:00Z,288-1-1-114,8.23,
1710011700000,2024-03-09T19:15:00Z,288-1-1-114,8.39,
1710011760000,2024-03-09T19:16:00Z,288-1-1-114,9.06,
1710011820000,2024-03-09T19:17:00Z,288-1-1-114,9.56,
1710011880000,2024-03-09T19:18:00Z,288-1-1-114,10.63,
1710011940000,2024-03-09T19:19:00Z,288-1-1-114,9.94,
1710012000000,2024-03-09T19:20:00Z,288-1-1-114,11.1,
1710012060000,2024-03-09T19:21:00Z,288-1-1-114,11.48,
1710012120000,2024-03-09T19:22:00Z,288-1-1-114,12.33,
1710012180000,2024-03-09T19:23:00Z,288-1-1-114,13.76,
1710012240000,2024-03-09T19:24:00Z,288-1-1-114,12.81,
1710012300000,2024-03-09T19:25:00Z,288-1-1-114,12.1,
1710012360000,2024-03-09T19:26:00Z,288-1-1-114,13.08,
1710012420000,2024-03-09T19:27:00Z,288-1-1-114,15.15,
1710012480000,2024-03-09T19:28:00Z,288-1-1-114,16.02,
1710012540000,2024-03-09T19:29:00Z,288-1-1-114,16.04,
1710012600000,2024-03-09T19:30:00Z,288-1-1-114,14.59,
1710012660000,2024-03-09T19:31:00Z,288-1-1-114,14.43,
1710012720000,2024-03-09T19:32:00Z,288-1-1-114,13.63,
1710012780000,2024-03-09T19:33:00Z,288-1-1-114,12.35,
1710012840000,2024-03-09T19:34:00Z,288-1-1-114,13.09,
1710012900000,2024-03-09T19:35:00Z,288-1-1-114,12.84,
1710012960000,2024-03-09T19:36:00Z,288-1-1-114,12.49,
1710013020000,2024-03-09T19:37:00Z,288-1-1-114,12.23,
1710013080000,2024-03-09T19:38:00Z,288-1-1-114,12.69,
1710013140000,2024-03-09T19:39:00Z,288-1-1-114,12.93,
1710013200000,2024-03-09T19:40:00Z,288-1-1-114,12.47,
1710013260000,2024-03-09T19:41:00Z,288-1-1-114,11.94,
1710013320000,2024-03-09T19:42:00Z,288-1-1-114,11.58,
1710013380000,2024-03-09T19:43:00Z,288-1-1-114,12.42,
1710013440000,2024-03-09T19:44:00Z,288-1-1-114,12.31,
1710013500000,2024-03-09T19:45:00Z,288-1-1-114,12.26,
1710013560000,2024-03-09T19:46:00Z,288-1-1-114,12.81,
1710013620000,2024-03-09T19:47:00Z,288-1-1-114,13.26,
1710013680000,2024-03-09T19:48:00Z,288-1-1-114,14.81,
1710013740000,2024-03-09T19:49:00Z,288-1-1-114,14.68,
1710013800000,2024-03-09T19:50:00Z,288-1-1-114,15.14,
1710013860000,2024-03-09T19:51:00Z,288-1-1-114,15.38,
1710013920000,2024-03-09T19:52:00Z,288-1-1-114,16.13,
1710013980000,2024-03-09T19:53:00Z,288-1-1-114,15.86,
1710014040000,2024-03-09T19:54:00Z,288-1-1-114,16.54,
1710014100000,2024-03-09T19:55:00Z,288-1-1-114,16.64,
1710014160000,2024-03-09T19:56:00Z,288-1-1-114,17.76,
1710014220000,2024-03-09T19:57:00Z,288-1-1-114,18.35,
1710014280000,2024-03-09T19:58:00Z,288-1-1-114,18.92,
1710014340000,2024-03-09T19:59:00Z,288-1-1-114,19.19,
1710014400000,2024-03-09T20:00:00Z,288-1-1-114,19.09,
1710014460000,2024-03-09T20:01:00Z,288-1-1-114,19.02,
1710014520000,2024-03-09T20:02:00Z,288-1-1-114,19.05,
1710014580000,2024-03-09T20:03:00Z,288-1-1-114,18.86,
1710014640000,2024-03-09T20:04:00Z,288-1-1-114,19.21,
1710014700000,2024-03-09T20:05:00Z,288-1-1-114,19.53,
1710014760000,2024-03-09T20:06:00Z,288-1-1-114,17.8,
1710014820000,2024-03-09T20:07:00Z,288-1-1-114,18.64,
1710014880000,2024-03-09T20:08:00Z,288-1-1-114,18.32,
1710014940000,2024-03-09T20:09:00Z,288-1-1-114,18.97,
1710015000000,2024-03-09T20:10:00Z,288-1-1-114,19.37,
1710015060000,2024-03-09T20:11:00Z,288-1-1-114,20.7,
1710015120000,2024-03-09T20:12:00Z,288-1-1-114,20.59,
1710015180000,2024-03-09T20:13:00Z,288-1-1-114,21.33,
1710015240000,2024-03-09T20:14:00Z,288-1-1-114,21.15,
