timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1711329600000,2024-03-25T01:20:00Z,288-1-1-115,0,0,0,0,
1711329660000,2024-03-25T01:21:00Z,288-1-1-115,0,51,103,114,
1711329720000,2024-03-25T01:22:00Z,288-1-1-115,29,0,210,211,
1711329780000,2024-03-25T01:23:00Z,288-1-1-115,148,152,1042,1063,
1711329840000,2024-03-25T01:24:00Z,288-1-1-115,151,726,3580,3655,
1711329900000,2024-03-25T01:25:00Z,288-1-1-115,854,374,948,1329,
1711329960000,2024-03-25T01:26:00Z,288-1-1-115,305,525,912,1095,
1711330020000,2024-03-25T01:27:00Z,288-1-1-115,195,671,1418,1580,
1711330080000,2024-03-25T01:28:00Z,288-1-1-115,566,582,938,1240,
1711330140000,2024-03-25T01:29:00Z,288-1-1-115,20,0,149,150,
1711330200000,2024-03-25T01:30:00Z,288-1-1-115,0,0,72,72,
1711330260000,2024-03-25T01:31:00Z,288-1-1-115,189,208,83,293,
1711330320000,2024-03-25T01:32:00Z,288-1-1-115,1557,1932,1963,3163,
1711330380000,2024-03-25T01:33:00Z,288-1-1-115,0,0,178,178,
1711330440000,2024-03-25T01:34:00Z,288-1-1-115,54,691,964,1187,
1711330500000,2024-03-25T01:35:00Z,288-1-1-115,247,627,1206,1381,
1711330560000,2024-03-25T01:36:00Z,288-1-1-115,0,494,1226,1321,
1711330620000,2024-03-25T01:37:00Z,288-1-1-115,599,1209,1877,2311,
1711330680000,2024-03-25T01:38:00Z,288-1-1-115,310,473,834,1007,
1711330740000,2024-03-25T01:39:00Z,288-1-1-115,2566,2811,2819,4736,
1711330800000,2024-03-25T01:40:00Z,288-1-1-115,5540,7416,6828,11502,
1711330860000,2024-03-25T01:41:00Z,288-1-1-115,3922,4273,3341,6693,
1711330920000,2024-03-25T01:42:00Z,288-1-1-115,1376,1504,1827,2737,
1711330980000,2024-03-25T01:43:00Z,288-1-1-115,570,332,292,721,
1711331040000,2024-03-25T01:44:00Z,288-1-1-115,0,152,15,152,
1711331100000,2024-03-25T01:45:00Z,288-1-1-115,716,1430,1162,1976,
1711331160000,2024-03-25T01:46:00Z,288-1-1-115,0,0,59,59,
1711331220000,2024-03-25T01:47:00Z,288-1-1-115,0,0,0,0,
1711331280000,2024-03-25T01:48:00Z,288-1-1-115,0,0,0,0,
1711331340000,2024-03-25T01:49:00Z,288-1-1-115,0,0,0,0,
1711331400000,2024-03-25T01:50:00Z,288-1-1-115,0,62,187,197,
1711331460000,2024-03-25T01:51:00Z,288-1-1-115,0,39,8,39,
1711331520000,2024-03-25T01:52:00Z,288-1-1-115,0,0,0,0,
1711331580000,2024-03-25T01:53:00Z,288-1-1-115,788,1119,269,1394,
1711331640000,2024-03-25T01:54:00Z,288-1-1-115,0,0,0,0,
1711331700000,2024-03-25T01:55:00Z,288-1-1-115,0,0,0,0,
1711331760000,2024-03-25T01:56:00Z,288-1-1-115,0,0,0,0,
1711331820000,2024-03-25T01:57:00Z,288-1-1-115,0,0,0,0,
1711331880000,2024-03-25T01:58:00Z,288-1-1-115,0,0,0,0,
1711331940000,2024-03-25T01:59:00Z,288-1-1-115,0,0,0,0,
1711332000000,2024-03-25T02:00:00Z,288-1-1-115,0,0,0,0,
1711332060000,2024-03-25T02:01:00Z,288-1-1-115,0,0,0,0,
1711332120000,2024-03-25T02:02:00Z,288-1-1-115,0,0,0,0,
1711332180000,2024-03-25T02:03:00Z,288-1-1-115,0,0,0,0,
1711332240000,2024-03-25T02:04:00Z,288-1-1-115,0,0,0,0,
1711332300000,2024-03-25T02:05:00Z,288-1-1-115,0,26,0,26,
1711332360000,2024-03-25T02:06:00Z,288-1-1-115,0,0,0,0,
1711332420000,2024-03-25T02:07:00Z,288-1-1-115,0,0,0,0,
1711332480000,2024-03-25T02:08:00Z,288-1-1-115,16,11,3,19,
1711332540000,2024-03-25T02:09:00Z,288-1-1-115,0,0,0,0,
1711332600000,2024-03-25T02:10:00Z,288-1-1-115,0,0,0,0,
1711332660000,2024-03-25T02:11:00Z,288-1-1-115,0,0,0,0,
1711332720000,2024-03-25T02:12:00Z,288-1-1-115,0,0,0,0,
1711332780000,2024-03-25T02:13:00Z,288-1-1-115,0,0,0,0,
1711332840000,2024-03-25T02:14:00Z,288-1-1-115,0,0,0,0,
1711332900000,2024-03-25T02:15:00Z,288-1-1-115,0,0,0,0,
1711332960000,2024-03-25T02:16:00Z,288-1-1-115,0,0,0,0,
1711333020000,2024-03-25T02:17:00Z,288-1-1-115,0,0,0,0,
1711333080000,2024-03-25T02:18:00Z,288-1-1-115,364,349,216,548,
1711333140000,2024-03-25T02:19:00Z,288-1-1-115,152,257,180,348,
1711333200000,2024-03-25T02:20:00Z,288-1-1-115,1192,2468,1040,2931,
1711333260000,2024-03-25T02:21:00Z,288-1-1-115,0,0,0,0,
1711333320000,2024-03-25T02:22:00Z,288-1-1-115,0,0,0,0,
1711333380000,2024-03-25T02:23:00Z,288-1-1-115,0,0,0,0,
1711333440000,2024-03-25T02:24:00Z,288-1-1-115,0,0,0,0,
1711333500000,2024-03-25T02:25:00Z,288-1-1-115,0,0,0,0,
1711333560000,2024-03-25T02:26:00Z,288-1-1-115,0,0,0,0,
1711333620000,2024-03-25T02:27:00Z,288-1-1-115,0,0,0,0,
1711333680000,2024-03-25T02:28:00Z,288-1-1-115,22,317,10,317,
1711333740000,2024-03-25T02:29:00Z,288-1-1-115,4095,4709,4571,7735,
1711333800000,2024-03-25T02:30:00Z,288-1-1-115,0,143,116,184,
1711333860000,2024-03-25T02:31:00Z,288-1-1-115,0,0,0,0,
1711333920000,2024-03-25T02:32:00Z,288-1-1-115,0,0,0,0,
1711333980000,2024-03-25T02:33:00Z,288-1-1-115,0,0,0,0,
1711334040000,2024-03-25T02:34:00Z,288-1-1-115,0,0,0,0,
1711334100000,2024-03-25T02:35:00Z,288-1-1-115,0,0,0,0,
1711334160000,2024-03-25T02:36:00Z,288-1-1-115,0,0,0,0,
1711334220000,2024-03-25T02:37:00Z,288-1-1-115,0,0,0,0,
1711334280000,2024-03-25T02:38:00Z,288-1-1-115,142,22,124,189,
1711334340000,2024-03-25T02:39:00Z,288-1-1-115,0,0,0,0,
1711334400000,2024-03-25T02:40:00Z,288-1-1-115,0,0,0,0,
1711334460000,2024-03-25T02:41:00Z,288-1-1-115,105,0,108,150,
1711334520000,2024-03-25T02:42:00Z,288-1-1-115,0,0,0,0,
1711334580000,2024-03-25T02:43:00Z,288-1-1-115,0,0,0,0,
1711334640000,2024-03-25T02:44:00Z,288-1-1-115,0,0,0,0,
1711334700000,2024-03-25T02:45:00Z,288-1-1-115,0,0,0,0,
1711334760000,2024-03-25T02:46:00Z,288-1-1-115,0,0,0,0,
1711334820000,2024-03-25T02:47:00Z,288-1-1-115,0,0,0,0,
1711334880000,2024-03-25T02:48:00Z,288-1-1-115,0,0,0,0,
1711334940000,2024-03-25T02:49:00Z,288-1-1-115,0,0,0,0,
1711335000000,2024-03-25T02:50:00Z,288-1-1-115,0,0,0,0,
1711335060000,2024-03-25T02:51:00Z,288-1-1-115,0,0,0,0,
1711335120000,2024-03-25T02:52:00Z,288-1-1-115,0,0,0,0,
1711335180000,2024-03-25T02:53:00Z,288-1-1-115,0,0,0,0,
1711335240000,2024-03-25T02:54:00Z,288-1-1-115,0,0,0,0,
1711335300000,2024-03-25T02:55:00Z,288-1-1-115,0,0,0,0,
1711335360000,2024-03-25T02:56:00Z,288-1-1-115,0,0,0,0,
1711335420000,2024-03-25T02:57:00Z,288-1-1-115,0,0,0,0,
1711335480000,2024-03-25T02:58:00Z,288-1-1-115,0,0,0,0,
1711335540000,2024-03-25T02:59:00Z,288-1-1-115,0,0,0,0,
1711335600000,2024-03-25T03:00:00Z,288-1-1-115,0,0,0,0,
1711335660000,2024-03-25T03:01:00Z,288-1-1-115,0,0,0,0,
1711335720000,2024-03-25T03:02:00Z,288-1-1-115,0,0,0,0,
1711335780000,2024-03-25T03:03:00Z,288-1-1-115,0,0,0,0,
1711335840000,2024-03-25T03:04:00Z,288-1-1-115,0,0,0,0,
1711335900000,2024-03-25T03:05:00Z,288-1-1-115,0,0,0,0,
1711335960000,2024-03-25T03:06:00Z,288-1-1-115,0,0,0,0,
1711336020000,2024-03-25T03:07:00Z,288-1-1-115,0,0,0,0,
1711336080000,2024-03-25T03:08:00Z,288-1-1-115,0,0,0,0,
1711336140000,2024-03-25T03:09:00Z,288-1-1-115,0,0,0,0,
1711336200000,2024-03-25T03:10:00Z,288-1-1-115,0,0,0,0,
1711336260000,2024-03-25T03:11:00Z,288-1-1-115,0,0,0,0,
1711336320000,2024-03-25T03:12:00Z,288-1-1-115,0,0,0,0,
1711336380000,2024-03-25T03:13:00Z,288-1-1-115,0,0,0,0,
1711336440000,2024-03-25T03:14:00Z,288-1-1-115,0,0,0,0,
1711336500000,2024-03-25T03:15:00Z,288-1-1-115,0,0,0,0,
1711336560000,2024-03-25T03:16:00Z,288-1-1-115,0,0,0,0,
1711336620000,2024-03-25T03:17:00Z,288-1-1-115,779,861,1065,1575,
1711336680000,2024-03-25T03:18:00Z,288-1-1-115,0,0,0,0,
1711336740000,2024-03-25T03:19:00Z,288-1-1-115,0,0,0,0,
1711336800000,2024-03-25T03:20:00Z,288-1-1-115,0,0,0,0,
1711336860000,2024-03-25T03:21:00Z,288-1-1-115,0,0,0,0,
1711336920000,2024-03-25T03:22:00Z,288-1-1-115,0,0,0,0,
1711336980000,2024-03-25T03:23:00Z,288-1-1-115,0,0,0,0,
1711337040000,2024-03-25T03:24:00Z,288-1-1-115,0,0,0,0,
1711337100000,2024-03-25T03:25:00Z,288-1-1-115,0,0,0,0,
1711337160000,2024-03-25T03:26:00Z,288-1-1-115,0,0,0,0,
1711337220000,2024-03-25T03:27:00Z,288-1-1-115,0,0,0,0,
1711337280000,2024-03-25T03:28:00Z,288-1-1-115,0,0,0,0,
1711337340000,2024-03-25T03:29:00Z,288-1-1-115,0,0,0,0,
1711337400000,2024-03-25T03:30:00Z,288-1-1-115,0,0,0,0,
1711337460000,2024-03-25T03:31:00Z,288-1-1-115,0,0,0,0,
1711337520000,2024-03-25T03:32:00Z,288-1-1-115,0,0,0,0,
1711337580000,2024-03-25T03:33:00Z,288-1-1-115,0,0,0,0,
1711337640000,2024-03-25T03:34:00Z,288-1-1-115,0,0,0,0,
1711337700000,2024-03-25T03:35:00Z,288-1-1-115,0,0,0,0,
1711337760000,2024-03-25T03:36:00Z,288-1-1-115,652,1034,483,1314,
1711337820000,2024-03-25T03:37:00Z,288-1-1-115,0,0,0,0,
1711337880000,2024-03-25T03:38:00Z,288-1-1-115,0,0,0,0,
1711337940000,2024-03-25T03:39:00Z,288-1-1-115,0,0,0,0,
1711338000000,2024-03-25T03:40:00Z,288-1-1-115,0,0,0,0,
1711338060000,2024-03-25T03:41:00Z,288-1-1-115,0,0,0,0,
1711338120000,2024-03-25T03:42:00Z,288-1-1-115,0,0,0,0,
1711338180000,2024-03-25T03:43:00Z,288-1-1-115,0,0,0,0,
1711338240000,2024-03-25T03:44:00Z,288-1-1-115,0,0,0,0,
1711338300000,2024-03-25T03:45:00Z,288-1-1-115,0,0,0,0,
1711338360000,2024-03-25T03:46:00Z,288-1-1-115,0,0,0,0,
1711338420000,2024-03-25T03:47:00Z,288-1-1-115,0,0,0,0,
