timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-02-14 00:00:00+00:00,0.036,,508.0,366.0,1758.0,1866.0,generic,62.0,LPA,sitting_reclining_lying,standing,0.07,1.82,,89.0,,0.0,5.0,31.9,100.0,0,0
2024-02-14 00:01:00+00:00,0.079,,3350.0,3939.0,3368.0,6171.0,generic,101.0,MPA,standing,standing,0.08,3.28,,87.0,,0.0,17.0,31.86,100.0,0,1
2024-02-14 00:02:00+00:00,0.013,,310.0,563.0,505.0,817.0,still,20.0,sedentary,miscellaneous,sitting_reclining_lying,0.06,1.46,,95.0,,0.0,0.0,31.9,100.0,0,2
2024-02-14 00:03:00+00:00,0.006,,90.0,475.0,149.0,505.0,still,17.0,sedentary,standing,sitting_reclining_lying,0.06,0.95,,86.0,,0.0,0.0,31.96,100.0,0,3
2024-02-14 00:04:00+00:00,0.005,,8.0,51.0,14.0,53.0,still,6.0,sedentary,standing,sitting_reclining_lying,0.07,0.95,,88.0,,0.0,0.0,31.96,100.0,0,4
2024-02-14 00:05:00+00:00,0.009,,486.0,224.0,212.0,575.0,still,13.0,LPA,sitting_reclining_lying,standing,0.07,1.71,,89.0,,0.0,0.0,32.05,100.0,0,5
2024-02-14 00:06:00+00:00,0.048,,354.0,1297.0,2010.0,2418.0,generic,68.0,MPA,standing,standing,0.06,5.49,,88.0,,0.0,0.0,32.07,100.0,0,6
2024-02-14 00:07:00+00:00,0.013,,607.0,280.0,303.0,733.0,still,31.0,sedentary,standing,sitting_reclining_lying,0.06,1.43,,87.0,,0.0,0.0,32.1,100.0,0,7
2024-02-14 00:08:00+00:00,0.035,,538.0,1315.0,1961.0,2421.0,generic,52.0,LPA,miscellaneous,sitting_reclining_lying,0.06,2.17,,69.0,,0.0,6.0,32.07,100.0,0,8
2024-02-14 00:09:00+00:00,0.004,,4.0,4.0,0.0,5.0,still,7.0,sedentary,standing,sitting_reclining_lying,0.07,0.95,,90.0,,0.0,0.0,32.08,100.0,0,9
2024-02-14 00:10:00+00:00,0.004,,2.0,89.0,175.0,196.0,still,7.0,sedentary,standing,sitting_reclining_lying,0.07,0.95,,90.0,,0.0,0.0,32.09,100.0,0,10
2024-02-14 00:11:00+00:00,0.007,,33.0,494.0,215.0,539.0,still,23.0,sedentary,standing,sitting_reclining_lying,0.07,0.95,,90.0,,0.0,0.0,32.07,100.0,0,11
2024-02-14 00:12:00+00:00,0.021,,277.0,1299.0,1590.0,2071.0,generic,43.0,sedentary,miscellaneous,sitting_reclining_lying,0.07,1.53,,90.0,,0.0,0.0,32.1,100.0,0,12
2024-02-14 00:13:00+00:00,0.012,,148.0,337.0,375.0,525.0,walking,32.0,sedentary,sitting_reclining_lying,standing,0.07,1.0,,89.0,,0.0,0.0,32.09,100.0,0,13
2024-02-14 00:14:00+00:00,0.004,,0.0,149.0,72.0,165.0,still,4.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,87.0,,0.0,0.0,32.11,100.0,0,14
2024-02-14 00:15:00+00:00,0.033,,1066.0,1391.0,1856.0,2552.0,generic,74.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.56,,85.0,,0.0,5.0,32.11,100.0,0,15
2024-02-14 00:16:00+00:00,0.006,,16.0,9.0,246.0,246.0,still,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.06,0.95,,87.0,,0.0,0.0,32.09,100.0,0,16
2024-02-14 00:17:00+00:00,0.029,,768.0,901.0,883.0,1476.0,generic,55.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,1.38,,90.0,,0.0,0.0,32.06,100.0,0,17
2024-02-14 00:18:00+00:00,0.014,,407.0,357.0,949.0,1092.0,generic,35.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,0.95,,90.0,,0.0,0.0,32.03,100.0,0,18
2024-02-14 00:19:00+00:00,0.016,,530.0,297.0,797.0,1002.0,generic,59.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,0.95,,91.0,,0.0,0.0,31.99,100.0,0,19
2024-02-14 00:20:00+00:00,0.028,,1131.0,888.0,1547.0,2112.0,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.07,2.29,,91.0,,0.0,5.0,32.02,100.0,0,20
2024-02-14 00:21:00+00:00,0.142,,4036.0,3391.0,4481.0,6918.0,generic,142.0,MPA,standing,standing,0.06,4.32,,105.0,,0.0,50.0,31.99,100.0,0,21
2024-02-14 00:22:00+00:00,0.136,,3097.0,3367.0,3242.0,5607.0,generic,113.0,VPA,standing,standing,0.05,7.09,,94.0,,0.0,22.0,31.93,100.0,0,22
2024-02-14 00:23:00+00:00,0.044,,466.0,1440.0,585.0,1622.0,generic,58.0,LPA,standing,sitting_reclining_lying,0.07,2.99,,92.0,,0.0,0.0,31.97,100.0,0,23
2024-02-14 00:24:00+00:00,0.008,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.08,0.95,,86.0,25.0,0.0,0.0,31.98,100.0,0,24
2024-02-14 00:25:00+00:00,0.015,,153.0,323.0,72.0,364.0,still,23.0,LPA,standing,sitting_reclining_lying,0.07,1.74,,88.0,25.0,0.0,0.0,31.91,100.0,0,25
2024-02-14 00:26:00+00:00,0.056,,1734.0,3333.0,2222.0,4364.0,generic,88.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.4,,92.0,,0.0,32.0,31.88,100.0,0,26
2024-02-14 00:27:00+00:00,0.021,,355.0,1038.0,990.0,1477.0,walking,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.12,,91.0,,0.0,0.0,31.92,100.0,0,27
2024-02-14 00:28:00+00:00,0.056,,2032.0,1215.0,1581.0,2846.0,walking,68.0,LPA,sitting_reclining_lying,miscellaneous,0.06,2.61,,97.0,,0.0,20.0,31.94,100.0,0,28
2024-02-14 00:29:00+00:00,0.007,,45.0,234.0,209.0,316.0,walking,11.0,sedentary,sitting_reclining_lying,standing,0.04,0.95,,91.0,,0.0,0.0,31.93,100.0,0,29
2024-02-14 00:30:00+00:00,0.006,,0.0,0.0,24.0,24.0,still,8.0,sedentary,sitting_reclining_lying,standing,0.04,0.95,,87.0,,0.0,0.0,31.86,100.0,0,30
2024-02-14 00:31:00+00:00,0.023,,573.0,422.0,553.0,901.0,generic,33.0,MPA,standing,standing,0.05,3.47,,90.0,,0.0,6.0,31.84,100.0,0,31
2024-02-14 00:32:00+00:00,0.014,,37.0,148.0,292.0,329.0,generic,43.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,88.0,,0.0,0.0,31.83,100.0,0,32
2024-02-14 00:33:00+00:00,0.012,,133.0,225.0,399.0,476.0,generic,43.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,88.0,,0.0,0.0,31.83,100.0,0,33
2024-02-14 00:34:00+00:00,0.009,,22.0,137.0,451.0,471.0,still,17.0,sedentary,sitting_reclining_lying,standing,0.07,1.09,,87.0,,0.0,0.0,31.84,100.0,0,34
2024-02-14 00:35:00+00:00,0.009,,3.0,75.0,190.0,204.0,still,24.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,89.0,,0.0,0.0,31.88,100.0,0,35
