timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-02-19 00:00:00+00:00,0.016,,559.0,617.0,423.0,933.0,still,25.0,LPA,sitting_reclining_lying,miscellaneous,0.19,1.7,,84.0,,0.0,0.0,33.24,100.0,0,0
2024-02-19 00:01:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.2,0.95,,85.0,28.0,0.0,0.0,33.42,100.0,0,1
2024-02-19 00:02:00+00:00,0.013,,322.0,666.0,332.0,810.0,still,33.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.21,1.72,,86.0,,0.0,0.0,33.64,100.0,0,2
2024-02-19 00:03:00+00:00,0.004,,35.0,68.0,53.0,93.0,still,13.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,87.0,,0.0,0.0,33.82,100.0,0,3
2024-02-19 00:04:00+00:00,0.004,,2.0,74.0,206.0,218.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,,86.0,28.0,0.0,0.0,33.86,100.0,0,4
2024-02-19 00:05:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,25.129622,84.0,29.0,0.0,0.0,33.82,100.0,0,5
2024-02-19 00:06:00+00:00,0.006,,27.0,87.0,222.0,239.0,still,13.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,87.0,,0.0,0.0,33.78,100.0,0,6
2024-02-19 00:07:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,83.0,28.0,0.0,0.0,33.76,100.0,0,7
2024-02-19 00:08:00+00:00,0.006,,0.0,0.0,0.0,0.0,still,26.0,sedentary,sitting_reclining_lying,standing,0.19,0.95,,81.0,27.0,0.0,0.0,33.72,100.0,0,8
2024-02-19 00:09:00+00:00,0.007,,427.0,115.0,175.0,475.0,still,11.0,LPA,sitting_reclining_lying,standing,0.19,2.6,,82.0,25.0,0.0,0.0,33.68,100.0,0,9
2024-02-19 00:10:00+00:00,0.109,,3307.0,4554.0,5734.0,8034.0,generic,137.0,MPA,standing,standing,0.16,5.13,,86.0,,0.0,43.0,33.62,100.0,0,10
2024-02-19 00:11:00+00:00,0.063,,1763.0,1569.0,1780.0,2956.0,generic,122.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,2.52,,95.0,,0.0,11.0,33.51,100.0,0,11
2024-02-19 00:12:00+00:00,0.075,,3126.0,3531.0,3638.0,5956.0,generic,115.0,LPA,standing,sitting_reclining_lying,0.17,2.68,,102.0,,0.0,17.0,33.39,100.0,0,12
2024-02-19 00:13:00+00:00,0.01,,0.0,34.0,6.0,34.0,generic,47.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.18,0.95,,97.0,,0.0,0.0,33.25,100.0,0,13
2024-02-19 00:14:00+00:00,0.069,,3811.0,2645.0,2662.0,5348.0,generic,114.0,LPA,miscellaneous,sitting_reclining_lying,0.18,2.89,,102.0,,0.0,11.0,33.12,100.0,0,14
2024-02-19 00:15:00+00:00,0.074,,2608.0,3378.0,3048.0,5244.0,generic,123.0,LPA,miscellaneous,sitting_reclining_lying,0.16,2.77,,105.0,,0.0,24.0,32.94,100.0,0,15
2024-02-19 00:16:00+00:00,0.003,,0.0,0.0,7.0,7.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,,90.0,,0.0,0.0,32.8,100.0,0,16
2024-02-19 00:17:00+00:00,0.034,,1041.0,1895.0,1763.0,2789.0,generic,51.0,LPA,sitting_reclining_lying,standing,0.16,1.83,,94.0,,0.0,0.0,32.67,100.0,0,17
2024-02-19 00:18:00+00:00,0.021,,579.0,976.0,705.0,1335.0,still,34.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.17,1.32,,96.0,,0.0,0.0,32.59,100.0,0,18
2024-02-19 00:19:00+00:00,0.007,,273.0,81.0,184.0,339.0,still,13.0,sedentary,standing,sitting_reclining_lying,0.18,0.95,,95.0,,0.0,0.0,32.44,100.0,0,19
2024-02-19 00:20:00+00:00,0.027,,1020.0,1617.0,1041.0,2176.0,generic,38.0,LPA,sitting_reclining_lying,miscellaneous,0.17,2.05,,94.0,,0.0,0.0,32.41,100.0,0,20
2024-02-19 00:21:00+00:00,0.049,,1148.0,2135.0,2128.0,3225.0,generic,97.0,LPA,sitting_reclining_lying,standing,0.15,1.98,,93.0,,0.0,12.0,32.4,100.0,0,21
