timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1709769600000,2024-03-07T00:00:00Z,288-1-1-114,40,157,85,182,
1709769660000,2024-03-07T00:01:00Z,288-1-1-114,0,29,102,106,
1709769720000,2024-03-07T00:02:00Z,288-1-1-114,37,96,5,103,
1709769780000,2024-03-07T00:03:00Z,288-1-1-114,0,0,0,0,
1709769840000,2024-03-07T00:04:00Z,288-1-1-114,1,53,0,53,
1709769900000,2024-03-07T00:05:00Z,288-1-1-114,0,11,0,11,
1709769960000,2024-03-07T00:06:00Z,288-1-1-114,3,0,79,79,
1709770020000,2024-03-07T00:07:00Z,288-1-1-114,13,52,17,56,
1709770080000,2024-03-07T00:08:00Z,288-1-1-114,0,2,10,10,
1709770140000,2024-03-07T00:09:00Z,288-1-1-114,213,685,147,732,
1709770200000,2024-03-07T00:10:00Z,288-1-1-114,1031,1272,609,1746,
1709770260000,2024-03-07T00:11:00Z,288-1-1-114,6,86,33,92,
1709770320000,2024-03-07T00:12:00Z,288-1-1-114,0,47,9,47,
1709770380000,2024-03-07T00:13:00Z,288-1-1-114,0,31,39,49,
1709770440000,2024-03-07T00:14:00Z,288-1-1-114,245,449,283,584,
1709770500000,2024-03-07T00:15:00Z,288-1-1-114,0,0,0,0,
1709770560000,2024-03-07T00:16:00Z,288-1-1-114,175,158,23,236,
1709770620000,2024-03-07T00:17:00Z,288-1-1-114,609,650,202,913,
1709770680000,2024-03-07T00:18:00Z,288-1-1-114,170,251,95,317,
1709770740000,2024-03-07T00:19:00Z,288-1-1-114,26,59,22,68,
1709770800000,2024-03-07T00:20:00Z,288-1-1-114,277,724,609,985,
1709770860000,2024-03-07T00:21:00Z,288-1-1-114,134,369,38,394,
1709770920000,2024-03-07T00:22:00Z,288-1-1-114,212,273,97,359,
1709770980000,2024-03-07T00:23:00Z,288-1-1-114,6,7,0,9,
1709771040000,2024-03-07T00:24:00Z,288-1-1-114,0,0,0,0,
1709771100000,2024-03-07T00:25:00Z,288-1-1-114,625,718,384,1026,
1709771160000,2024-03-07T00:26:00Z,288-1-1-114,0,0,0,0,
1709771220000,2024-03-07T00:27:00Z,288-1-1-114,0,0,0,0,
1709771280000,2024-03-07T00:28:00Z,288-1-1-114,207,421,299,556,
1709771340000,2024-03-07T00:29:00Z,288-1-1-114,107,62,54,134,
1709771400000,2024-03-07T00:30:00Z,288-1-1-114,462,423,32,627,
1709771460000,2024-03-07T00:31:00Z,288-1-1-114,36,87,11,94,
1709771520000,2024-03-07T00:32:00Z,288-1-1-114,902,842,963,1565,
1709771580000,2024-03-07T00:33:00Z,288-1-1-114,2483,2089,1036,3406,
1709771640000,2024-03-07T00:34:00Z,288-1-1-114,2874,3774,1633,5016,
1709771700000,2024-03-07T00:35:00Z,288-1-1-114,2446,3499,1720,4602,
1709771760000,2024-03-07T00:36:00Z,288-1-1-114,1041,1584,976,2131,
1709771820000,2024-03-07T00:37:00Z,288-1-1-114,1655,1896,1392,2876,
1709771880000,2024-03-07T00:38:00Z,288-1-1-114,3855,4174,3062,6454,
1709771940000,2024-03-07T00:39:00Z,288-1-1-114,1437,1868,1086,2594,
1709772000000,2024-03-07T00:40:00Z,288-1-1-114,4619,3639,3863,7035,
1709772060000,2024-03-07T00:41:00Z,288-1-1-114,3521,2629,2703,5159,
1709772120000,2024-03-07T00:42:00Z,288-1-1-114,1674,1493,1125,2509,
1709772180000,2024-03-07T00:43:00Z,288-1-1-114,2671,2261,2738,4443,
1709772240000,2024-03-07T00:44:00Z,288-1-1-114,1406,657,1874,2433,
1709772300000,2024-03-07T00:45:00Z,288-1-1-114,2,50,465,467,
1709772360000,2024-03-07T00:46:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772420000,2024-03-07T00:47:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772480000,2024-03-07T00:48:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772540000,2024-03-07T00:49:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772600000,2024-03-07T00:50:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772660000,2024-03-07T00:51:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772720000,2024-03-07T00:52:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772780000,2024-03-07T00:53:00Z,288-1-1-114,,,,,device_not_worn_correctly
1709772840000,2024-03-07T00:54:00Z,288-1-1-114,2830,3654,4323,6328,
1709772900000,2024-03-07T00:55:00Z,288-1-1-114,2059,1304,1471,2846,
1709772960000,2024-03-07T00:56:00Z,288-1-1-114,776,1703,1266,2259,
1709773020000,2024-03-07T00:57:00Z,288-1-1-114,347,491,302,672,
1709773080000,2024-03-07T00:58:00Z,288-1-1-114,169,765,143,796,
1709773140000,2024-03-07T00:59:00Z,288-1-1-114,207,44,26,213,
1709773200000,2024-03-07T01:00:00Z,288-1-1-114,204,524,54,564,
1709773260000,2024-03-07T01:01:00Z,288-1-1-114,240,717,93,761,
1709773320000,2024-03-07T01:02:00Z,288-1-1-114,123,230,46,264,
1709773380000,2024-03-07T01:03:00Z,288-1-1-114,0,0,0,0,
1709773440000,2024-03-07T01:04:00Z,288-1-1-114,0,0,0,0,
1709773500000,2024-03-07T01:05:00Z,288-1-1-114,0,0,0,0,
1709773560000,2024-03-07T01:06:00Z,288-1-1-114,0,147,45,153,
1709773620000,2024-03-07T01:07:00Z,288-1-1-114,0,0,0,0,
1709773680000,2024-03-07T01:08:00Z,288-1-1-114,0,0,0,0,
1709773740000,2024-03-07T01:09:00Z,288-1-1-114,7,155,72,171,
1709773800000,2024-03-07T01:10:00Z,288-1-1-114,276,680,337,807,
1709773860000,2024-03-07T01:11:00Z,288-1-1-114,212,710,484,885,
1709773920000,2024-03-07T01:12:00Z,288-1-1-114,227,1109,123,1138,
1709773980000,2024-03-07T01:13:00Z,288-1-1-114,215,599,178,660,
1709774040000,2024-03-07T01:14:00Z,288-1-1-114,24,26,2,35,
1709774100000,2024-03-07T01:15:00Z,288-1-1-114,117,121,13,168,
1709774160000,2024-03-07T01:16:00Z,288-1-1-114,0,0,0,0,
1709774220000,2024-03-07T01:17:00Z,288-1-1-114,308,741,558,977,
1709774280000,2024-03-07T01:18:00Z,288-1-1-114,166,432,193,501,
1709774340000,2024-03-07T01:19:00Z,288-1-1-114,0,0,7,7,
1709774400000,2024-03-07T01:20:00Z,288-1-1-114,359,517,427,760,
1709774460000,2024-03-07T01:21:00Z,288-1-1-114,0,0,0,0,
1709774520000,2024-03-07T01:22:00Z,288-1-1-114,0,25,2,25,
1709774580000,2024-03-07T01:23:00Z,288-1-1-114,0,0,3,3,
1709774640000,2024-03-07T01:24:00Z,288-1-1-114,619,1029,534,1314,
1709774700000,2024-03-07T01:25:00Z,288-1-1-114,195,141,97,259,
1709774760000,2024-03-07T01:26:00Z,288-1-1-114,0,9,0,9,
1709774820000,2024-03-07T01:27:00Z,288-1-1-114,0,5,0,5,
1709774880000,2024-03-07T01:28:00Z,288-1-1-114,0,14,0,14,
1709774940000,2024-03-07T01:29:00Z,288-1-1-114,0,0,0,0,
1709775000000,2024-03-07T01:30:00Z,288-1-1-114,69,1258,317,1299,
1709775060000,2024-03-07T01:31:00Z,288-1-1-114,0,0,0,0,
1709775120000,2024-03-07T01:32:00Z,288-1-1-114,127,153,80,214,
1709775180000,2024-03-07T01:33:00Z,288-1-1-114,0,0,0,0,
1709775240000,2024-03-07T01:34:00Z,288-1-1-114,69,449,363,581,
1709775300000,2024-03-07T01:35:00Z,288-1-1-114,0,0,0,0,
1709775360000,2024-03-07T01:36:00Z,288-1-1-114,7,447,288,531,
1709775420000,2024-03-07T01:37:00Z,288-1-1-114,0,0,0,0,
1709775480000,2024-03-07T01:38:00Z,288-1-1-114,0,0,0,0,
1709775540000,2024-03-07T01:39:00Z,288-1-1-114,28,241,0,242,
1709775600000,2024-03-07T01:40:00Z,288-1-1-114,0,3,0,3,
1709775660000,2024-03-07T01:41:00Z,288-1-1-114,3446,2167,2574,4816,
1709775720000,2024-03-07T01:42:00Z,288-1-1-114,1164,1054,1740,2343,
1709775780000,2024-03-07T01:43:00Z,288-1-1-114,0,0,63,63,
1709775840000,2024-03-07T01:44:00Z,288-1-1-114,0,0,0,0,
1709775900000,2024-03-07T01:45:00Z,288-1-1-114,372,626,715,1020,
1709775960000,2024-03-07T01:46:00Z,288-1-1-114,115,313,473,578,
1709776020000,2024-03-07T01:47:00Z,288-1-1-114,0,0,67,67,
1709776080000,2024-03-07T01:48:00Z,288-1-1-114,27,82,103,134,
1709776140000,2024-03-07T01:49:00Z,288-1-1-114,0,0,0,0,
1709776200000,2024-03-07T01:50:00Z,288-1-1-114,238,449,245,564,
1709776260000,2024-03-07T01:51:00Z,288-1-1-114,0,16,103,104,
1709776320000,2024-03-07T01:52:00Z,288-1-1-114,37,137,263,298,
1709776380000,2024-03-07T01:53:00Z,288-1-1-114,0,6,23,23,
1709776440000,2024-03-07T01:54:00Z,288-1-1-114,0,0,0,0,
1709776500000,2024-03-07T01:55:00Z,288-1-1-114,0,0,0,0,
1709776560000,2024-03-07T01:56:00Z,288-1-1-114,0,0,0,0,
1709776620000,2024-03-07T01:57:00Z,288-1-1-114,0,0,7,7,
1709776680000,2024-03-07T01:58:00Z,288-1-1-114,0,53,172,179,
1709776740000,2024-03-07T01:59:00Z,288-1-1-114,0,0,24,24,
1709776800000,2024-03-07T02:00:00Z,288-1-1-114,21,137,430,451,
1709776860000,2024-03-07T02:01:00Z,288-1-1-114,0,0,0,0,
1709776920000,2024-03-07T02:02:00Z,288-1-1-114,38,98,165,195,
1709776980000,2024-03-07T02:03:00Z,288-1-1-114,7,58,47,74,
1709777040000,2024-03-07T02:04:00Z,288-1-1-114,126,374,436,588,
1709777100000,2024-03-07T02:05:00Z,288-1-1-114,615,813,1007,1432,
1709777160000,2024-03-07T02:06:00Z,288-1-1-114,101,513,811,964,
1709777220000,2024-03-07T02:07:00Z,288-1-1-114,0,0,8,8,
1709777280000,2024-03-07T02:08:00Z,288-1-1-114,134,189,96,250,
1709777340000,2024-03-07T02:09:00Z,288-1-1-114,409,460,246,662,
1709777400000,2024-03-07T02:10:00Z,288-1-1-114,103,113,217,265,
1709777460000,2024-03-07T02:11:00Z,288-1-1-114,126,422,342,557,
1709777520000,2024-03-07T02:12:00Z,288-1-1-114,0,25,17,30,
1709777580000,2024-03-07T02:13:00Z,288-1-1-114,387,159,647,770,
1709777640000,2024-03-07T02:14:00Z,288-1-1-114,0,0,51,51,
1709777700000,2024-03-07T02:15:00Z,288-1-1-114,8,0,8,11,
1709777760000,2024-03-07T02:16:00Z,288-1-1-114,0,0,0,0,
1709777820000,2024-03-07T02:17:00Z,288-1-1-114,0,0,0,0,
