timestamp_unix,timestamp_iso,participant_full_id,wearing_detection_percentage,missing_value_reason
1709795640000,2024-03-07T07:14:00Z,288-1-1-114,100,
1709795700000,2024-03-07T07:15:00Z,288-1-1-114,100,
1709795760000,2024-03-07T07:16:00Z,288-1-1-114,100,
1709795820000,2024-03-07T07:17:00Z,288-1-1-114,100,
1709795880000,2024-03-07T07:18:00Z,288-1-1-114,100,
1709795940000,2024-03-07T07:19:00Z,288-1-1-114,100,
1709796000000,2024-03-07T07:20:00Z,288-1-1-114,100,
1709796060000,2024-03-07T07:21:00Z,288-1-1-114,100,
1709796120000,2024-03-07T07:22:00Z,288-1-1-114,100,
1709796180000,2024-03-07T07:23:00Z,288-1-1-114,100,
1709796240000,2024-03-07T07:24:00Z,288-1-1-114,100,
1709796300000,2024-03-07T07:25:00Z,288-1-1-114,100,
1709796360000,2024-03-07T07:26:00Z,288-1-1-114,100,
1709796420000,2024-03-07T07:27:00Z,288-1-1-114,100,
1709796480000,2024-03-07T07:28:00Z,288-1-1-114,100,
1709796540000,2024-03-07T07:29:00Z,288-1-1-114,100,
1709796600000,2024-03-07T07:30:00Z,288-1-1-114,100,
1709796660000,2024-03-07T07:31:00Z,288-1-1-114,100,
1709796720000,2024-03-07T07:32:00Z,288-1-1-114,100,
1709796780000,2024-03-07T07:33:00Z,288-1-1-114,100,
1709796840000,2024-03-07T07:34:00Z,288-1-1-114,100,
1709796900000,2024-03-07T07:35:00Z,288-1-1-114,100,
1709796960000,2024-03-07T07:36:00Z,288-1-1-114,100,
1709797020000,2024-03-07T07:37:00Z,288-1-1-114,100,
1709797080000,2024-03-07T07:38:00Z,288-1-1-114,100,
1709797140000,2024-03-07T07:39:00Z,288-1-1-114,100,
1709797200000,2024-03-07T07:40:00Z,288-1-1-114,100,
1709797260000,2024-03-07T07:41:00Z,288-1-1-114,100,
1709797320000,2024-03-07T07:42:00Z,288-1-1-114,100,
1709797380000,2024-03-07T07:43:00Z,288-1-1-114,100,
1709797440000,2024-03-07T07:44:00Z,288-1-1-114,100,
1709797500000,2024-03-07T07:45:00Z,288-1-1-114,100,
1709797560000,2024-03-07T07:46:00Z,288-1-1-114,100,
1709797620000,2024-03-07T07:47:00Z,288-1-1-114,100,
1709797680000,2024-03-07T07:48:00Z,288-1-1-114,100,
1709797740000,2024-03-07T07:49:00Z,288-1-1-114,100,
1709797800000,2024-03-07T07:50:00Z,288-1-1-114,100,
1709797860000,2024-03-07T07:51:00Z,288-1-1-114,100,
1709797920000,2024-03-07T07:52:00Z,288-1-1-114,100,
1709797980000,2024-03-07T07:53:00Z,288-1-1-114,100,
1709798040000,2024-03-07T07:54:00Z,288-1-1-114,100,
1709798100000,2024-03-07T07:55:00Z,288-1-1-114,100,
1709798160000,2024-03-07T07:56:00Z,288-1-1-114,100,
1709798220000,2024-03-07T07:57:00Z,288-1-1-114,100,
1709798280000,2024-03-07T07:58:00Z,288-1-1-114,100,
1709798340000,2024-03-07T07:59:00Z,288-1-1-114,100,
1709798400000,2024-03-07T08:00:00Z,288-1-1-114,100,
1709798460000,2024-03-07T08:01:00Z,288-1-1-114,100,
1709798520000,2024-03-07T08:02:00Z,288-1-1-114,100,
1709798580000,2024-03-07T08:03:00Z,288-1-1-114,100,
1709798640000,2024-03-07T08:04:00Z,288-1-1-114,100,
1709798700000,2024-03-07T08:05:00Z,288-1-1-114,100,
1709798760000,2024-03-07T08:06:00Z,288-1-1-114,100,
1709798820000,2024-03-07T08:07:00Z,288-1-1-114,100,
1709798880000,2024-03-07T08:08:00Z,288-1-1-114,100,
1709798940000,2024-03-07T08:09:00Z,288-1-1-114,100,
1709799000000,2024-03-07T08:10:00Z,288-1-1-114,100,
1709799060000,2024-03-07T08:11:00Z,288-1-1-114,100,
1709799120000,2024-03-07T08:12:00Z,288-1-1-114,100,
1709799180000,2024-03-07T08:13:00Z,288-1-1-114,100,
1709799240000,2024-03-07T08:14:00Z,288-1-1-114,100,
1709799300000,2024-03-07T08:15:00Z,288-1-1-114,100,
1709799360000,2024-03-07T08:16:00Z,288-1-1-114,100,
1709799420000,2024-03-07T08:17:00Z,288-1-1-114,100,
1709799480000,2024-03-07T08:18:00Z,288-1-1-114,100,
1709799540000,2024-03-07T08:19:00Z,288-1-1-114,100,
1709799600000,2024-03-07T08:20:00Z,288-1-1-114,100,
1709799660000,2024-03-07T08:21:00Z,288-1-1-114,100,
1709799720000,2024-03-07T08:22:00Z,288-1-1-114,100,
1709799780000,2024-03-07T08:23:00Z,288-1-1-114,100,
1709799840000,2024-03-07T08:24:00Z,288-1-1-114,100,
1709799900000,2024-03-07T08:25:00Z,288-1-1-114,100,
1709799960000,2024-03-07T08:26:00Z,288-1-1-114,100,
1709800020000,2024-03-07T08:27:00Z,288-1-1-114,100,
1709800080000,2024-03-07T08:28:00Z,288-1-1-114,100,
1709800140000,2024-03-07T08:29:00Z,288-1-1-114,100,
1709800200000,2024-03-07T08:30:00Z,288-1-1-114,100,
1709800260000,2024-03-07T08:31:00Z,288-1-1-114,100,
1709800320000,2024-03-07T08:32:00Z,288-1-1-114,100,
1709800380000,2024-03-07T08:33:00Z,288-1-1-114,100,
1709800440000,2024-03-07T08:34:00Z,288-1-1-114,100,
1709800500000,2024-03-07T08:35:00Z,288-1-1-114,100,
1709800560000,2024-03-07T08:36:00Z,288-1-1-114,100,
1709800620000,2024-03-07T08:37:00Z,288-1-1-114,100,
1709800680000,2024-03-07T08:38:00Z,288-1-1-114,100,
1709800740000,2024-03-07T08:39:00Z,288-1-1-114,100,
1709800800000,2024-03-07T08:40:00Z,288-1-1-114,100,
1709800860000,2024-03-07T08:41:00Z,288-1-1-114,100,
1709800920000,2024-03-07T08:42:00Z,288-1-1-114,100,
1709800980000,2024-03-07T08:43:00Z,288-1-1-114,100,
1709801040000,2024-03-07T08:44:00Z,288-1-1-114,100,
1709801100000,2024-03-07T08:45:00Z,288-1-1-114,100,
1709801160000,2024-03-07T08:46:00Z,288-1-1-114,100,
1709801220000,2024-03-07T08:47:00Z,288-1-1-114,100,
1709801280000,2024-03-07T08:48:00Z,288-1-1-114,100,
1709801340000,2024-03-07T08:49:00Z,288-1-1-114,100,
1709801400000,2024-03-07T08:50:00Z,288-1-1-114,100,
1709801460000,2024-03-07T08:51:00Z,288-1-1-114,100,
1709801520000,2024-03-07T08:52:00Z,288-1-1-114,100,
1709801580000,2024-03-07T08:53:00Z,288-1-1-114,100,
1709801640000,2024-03-07T08:54:00Z,288-1-1-114,100,
1709801700000,2024-03-07T08:55:00Z,288-1-1-114,100,
1709801760000,2024-03-07T08:56:00Z,288-1-1-114,100,
1709801820000,2024-03-07T08:57:00Z,288-1-1-114,100,
1709801880000,2024-03-07T08:58:00Z,288-1-1-114,100,
1709801940000,2024-03-07T08:59:00Z,288-1-1-114,100,
1709802000000,2024-03-07T09:00:00Z,288-1-1-114,100,
1709802060000,2024-03-07T09:01:00Z,288-1-1-114,100,
1709802120000,2024-03-07T09:02:00Z,288-1-1-114,100,
1709802180000,2024-03-07T09:03:00Z,288-1-1-114,100,
1709802240000,2024-03-07T09:04:00Z,288-1-1-114,100,
1709802300000,2024-03-07T09:05:00Z,288-1-1-114,100,
1709802360000,2024-03-07T09:06:00Z,288-1-1-114,100,
1709802420000,2024-03-07T09:07:00Z,288-1-1-114,100,
1709802480000,2024-03-07T09:08:00Z,288-1-1-114,100,
1709802540000,2024-03-07T09:09:00Z,288-1-1-114,100,
1709802600000,2024-03-07T09:10:00Z,288-1-1-114,100,
1709802660000,2024-03-07T09:11:00Z,288-1-1-114,100,
1709802720000,2024-03-07T09:12:00Z,288-1-1-114,100,
1709802780000,2024-03-07T09:13:00Z,288-1-1-114,100,
1709802840000,2024-03-07T09:14:00Z,288-1-1-114,100,
1709802900000,2024-03-07T09:15:00Z,288-1-1-114,100,
1709802960000,2024-03-07T09:16:00Z,288-1-1-114,100,
1709803020000,2024-03-07T09:17:00Z,288-1-1-114,100,
1709803080000,2024-03-07T09:18:00Z,288-1-1-114,100,
1709803140000,2024-03-07T09:19:00Z,288-1-1-114,100,
1709803200000,2024-03-07T09:20:00Z,288-1-1-114,100,
1709803260000,2024-03-07T09:21:00Z,288-1-1-114,100,
1709803320000,2024-03-07T09:22:00Z,288-1-1-114,100,
1709803380000,2024-03-07T09:23:00Z,288-1-1-114,100,
1709803440000,2024-03-07T09:24:00Z,288-1-1-114,100,
1709803500000,2024-03-07T09:25:00Z,288-1-1-114,100,
1709803560000,2024-03-07T09:26:00Z,288-1-1-114,100,
1709803620000,2024-03-07T09:27:00Z,288-1-1-114,100,
1709803680000,2024-03-07T09:28:00Z,288-1-1-114,100,
1709803740000,2024-03-07T09:29:00Z,288-1-1-114,100,
1709803800000,2024-03-07T09:30:00Z,288-1-1-114,100,
1709803860000,2024-03-07T09:31:00Z,288-1-1-114,100,
1709803920000,2024-03-07T09:32:00Z,288-1-1-114,100,
1709803980000,2024-03-07T09:33:00Z,288-1-1-114,100,
1709804040000,2024-03-07T09:34:00Z,288-1-1-114,100,
1709804100000,2024-03-07T09:35:00Z,288-1-1-114,100,
1709804160000,2024-03-07T09:36:00Z,288-1-1-114,100,
1709804220000,2024-03-07T09:37:00Z,288-1-1-114,100,
1709804280000,2024-03-07T09:38:00Z,288-1-1-114,100,
1709804340000,2024-03-07T09:39:00Z,288-1-1-114,100,
1709804400000,2024-03-07T09:40:00Z,288-1-1-114,100,
1709804460000,2024-03-07T09:41:00Z,288-1-1-114,100,
1709804520000,2024-03-07T09:42:00Z,288-1-1-114,100,
1709804580000,2024-03-07T09:43:00Z,288-1-1-114,100,
1709804640000,2024-03-07T09:44:00Z,288-1-1-114,100,
1709804700000,2024-03-07T09:45:00Z,288-1-1-114,100,
1709804760000,2024-03-07T09:46:00Z,288-1-1-114,100,
1709804820000,2024-03-07T09:47:00Z,288-1-1-114,100,
1709804880000,2024-03-07T09:48:00Z,288-1-1-114,100,
1709804940000,2024-03-07T09:49:00Z,288-1-1-114,100,
1709805000000,2024-03-07T09:50:00Z,288-1-1-114,100,
1709805060000,2024-03-07T09:51:00Z,288-1-1-114,100,
1709805120000,2024-03-07T09:52:00Z,288-1-1-114,100,
1709805180000,2024-03-07T09:53:00Z,288-1-1-114,100,
1709805240000,2024-03-07T09:54:00Z,288-1-1-114,100,
1709805300000,2024-03-07T09:55:00Z,288-1-1-114,100,
1709805360000,2024-03-07T09:56:00Z,288-1-1-114,100,
1709805420000,2024-03-07T09:57:00Z,288-1-1-114,100,
1709805480000,2024-03-07T09:58:00Z,288-1-1-114,100,
1709805540000,2024-03-07T09:59:00Z,288-1-1-114,100,
1709805600000,2024-03-07T10:00:00Z,288-1-1-114,100,
1709805660000,2024-03-07T10:01:00Z,288-1-1-114,100,
1709805720000,2024-03-07T10:02:00Z,288-1-1-114,100,
1709805780000,2024-03-07T10:03:00Z,288-1-1-114,100,
1709805840000,2024-03-07T10:04:00Z,288-1-1-114,100,
1709805900000,2024-03-07T10:05:00Z,288-1-1-114,100,
1709805960000,2024-03-07T10:06:00Z,288-1-1-114,100,
1709806020000,2024-03-07T10:07:00Z,288-1-1-114,100,
1709806080000,2024-03-07T10:08:00Z,288-1-1-114,100,
1709806140000,2024-03-07T10:09:00Z,288-1-1-114,100,
1709806200000,2024-03-07T10:10:00Z,288-1-1-114,100,
1709806260000,2024-03-07T10:11:00Z,288-1-1-114,100,
1709806320000,2024-03-07T10:12:00Z,288-1-1-114,100,
1709806380000,2024-03-07T10:13:00Z,288-1-1-114,100,
1709806440000,2024-03-07T10:14:00Z,288-1-1-114,100,
1709806500000,2024-03-07T10:15:00Z,288-1-1-114,100,
1709806560000,2024-03-07T10:16:00Z,288-1-1-114,100,
1709806620000,2024-03-07T10:17:00Z,288-1-1-114,100,
1709806680000,2024-03-07T10:18:00Z,288-1-1-114,100,
1709806740000,2024-03-07T10:19:00Z,288-1-1-114,100,
1709806800000,2024-03-07T10:20:00Z,288-1-1-114,100,
1709806860000,2024-03-07T10:21:00Z,288-1-1-114,100,
1709806920000,2024-03-07T10:22:00Z,288-1-1-114,100,
1709806980000,2024-03-07T10:23:00Z,288-1-1-114,100,
1709807040000,2024-03-07T10:24:00Z,288-1-1-114,100,
1709807100000,2024-03-07T10:25:00Z,288-1-1-114,100,
1709807160000,2024-03-07T10:26:00Z,288-1-1-114,100,
1709807220000,2024-03-07T10:27:00Z,288-1-1-114,100,
1709807280000,2024-03-07T10:28:00Z,288-1-1-114,100,
1709807340000,2024-03-07T10:29:00Z,288-1-1-114,100,
1709807400000,2024-03-07T10:30:00Z,288-1-1-114,100,
1709807460000,2024-03-07T10:31:00Z,288-1-1-114,100,
1709807520000,2024-03-07T10:32:00Z,288-1-1-114,100,
1709807580000,2024-03-07T10:33:00Z,288-1-1-114,100,
1709807640000,2024-03-07T10:34:00Z,288-1-1-114,100,
1709807700000,2024-03-07T10:35:00Z,288-1-1-114,100,
1709807760000,2024-03-07T10:36:00Z,288-1-1-114,100,
1709807820000,2024-03-07T10:37:00Z,288-1-1-114,100,
1709807880000,2024-03-07T10:38:00Z,288-1-1-114,100,
1709807940000,2024-03-07T10:39:00Z,288-1-1-114,100,
1709808000000,2024-03-07T10:40:00Z,288-1-1-114,100,
1709808060000,2024-03-07T10:41:00Z,288-1-1-114,100,
1709808120000,2024-03-07T10:42:00Z,288-1-1-114,100,
1709808180000,2024-03-07T10:43:00Z,288-1-1-114,100,
1709808240000,2024-03-07T10:44:00Z,288-1-1-114,100,
1709808300000,2024-03-07T10:45:00Z,288-1-1-114,100,
1709808360000,2024-03-07T10:46:00Z,288-1-1-114,100,
1709808420000,2024-03-07T10:47:00Z,288-1-1-114,100,
1709808480000,2024-03-07T10:48:00Z,288-1-1-114,100,
1709808540000,2024-03-07T10:49:00Z,288-1-1-114,100,
1709808600000,2024-03-07T10:50:00Z,288-1-1-114,100,
1709808660000,2024-03-07T10:51:00Z,288-1-1-114,100,
1709808720000,2024-03-07T10:52:00Z,288-1-1-114,100,
1709808780000,2024-03-07T10:53:00Z,288-1-1-114,100,
1709808840000,2024-03-07T10:54:00Z,288-1-1-114,100,
1709808900000,2024-03-07T10:55:00Z,288-1-1-114,100,
1709808960000,2024-03-07T10:56:00Z,288-1-1-114,100,
1709809020000,2024-03-07T10:57:00Z,288-1-1-114,100,
1709809080000,2024-03-07T10:58:00Z,288-1-1-114,100,
1709809140000,2024-03-07T10:59:00Z,288-1-1-114,100,
1709809200000,2024-03-07T11:00:00Z,288-1-1-114,100,
1709809260000,2024-03-07T11:01:00Z,288-1-1-114,100,
1709809320000,2024-03-07T11:02:00Z,288-1-1-114,100,
1709809380000,2024-03-07T11:03:00Z,288-1-1-114,100,
1709809440000,2024-03-07T11:04:00Z,288-1-1-114,100,
1709809500000,2024-03-07T11:05:00Z,288-1-1-114,100,
1709809560000,2024-03-07T11:06:00Z,288-1-1-114,100,
1709809620000,2024-03-07T11:07:00Z,288-1-1-114,100,
1709809680000,2024-03-07T11:08:00Z,288-1-1-114,100,
1709809740000,2024-03-07T11:09:00Z,288-1-1-114,100,
1709809800000,2024-03-07T11:10:00Z,288-1-1-114,100,
1709809860000,2024-03-07T11:11:00Z,288-1-1-114,100,
1709809920000,2024-03-07T11:12:00Z,288-1-1-114,100,
1709809980000,2024-03-07T11:13:00Z,288-1-1-114,100,
1709810040000,2024-03-07T11:14:00Z,288-1-1-114,100,
1709810100000,2024-03-07T11:15:00Z,288-1-1-114,100,
1709810160000,2024-03-07T11:16:00Z,288-1-1-114,100,
1709810220000,2024-03-07T11:17:00Z,288-1-1-114,100,
1709810280000,2024-03-07T11:18:00Z,288-1-1-114,100,
1709810340000,2024-03-07T11:19:00Z,288-1-1-114,100,
1709810400000,2024-03-07T11:20:00Z,288-1-1-114,100,
1709810460000,2024-03-07T11:21:00Z,288-1-1-114,100,
1709810520000,2024-03-07T11:22:00Z,288-1-1-114,100,
1709810580000,2024-03-07T11:23:00Z,288-1-1-114,,device_not_recording
1709810640000,2024-03-07T11:24:00Z,288-1-1-114,,device_not_recording
1709810700000,2024-03-07T11:25:00Z,288-1-1-114,,device_not_recording
1709810760000,2024-03-07T11:26:00Z,288-1-1-114,,device_not_recording
1709810820000,2024-03-07T11:27:00Z,288-1-1-114,,device_not_recording
1709810880000,2024-03-07T11:28:00Z,288-1-1-114,,device_not_recording
1709810940000,2024-03-07T11:29:00Z,288-1-1-114,,device_not_recording
1709811000000,2024-03-07T11:30:00Z,288-1-1-114,,device_not_recording
1709811060000,2024-03-07T11:31:00Z,288-1-1-114,,device_not_recording
1709811120000,2024-03-07T11:32:00Z,288-1-1-114,,device_not_recording
1709811180000,2024-03-07T11:33:00Z,288-1-1-114,,device_not_recording
1709811240000,2024-03-07T11:34:00Z,288-1-1-114,,device_not_recording
1709811300000,2024-03-07T11:35:00Z,288-1-1-114,,device_not_recording
1709811360000,2024-03-07T11:36:00Z,288-1-1-114,,device_not_recording
1709811420000,2024-03-07T11:37:00Z,288-1-1-114,,device_not_recording
1709811480000,2024-03-07T11:38:00Z,288-1-1-114,,device_not_recording
1709811540000,2024-03-07T11:39:00Z,288-1-1-114,,device_not_recording
1709811600000,2024-03-07T11:40:00Z,288-1-1-114,,device_not_recording
1709811660000,2024-03-07T11:41:00Z,288-1-1-114,100,
1709811720000,2024-03-07T11:42:00Z,288-1-1-114,100,
1709811780000,2024-03-07T11:43:00Z,288-1-1-114,100,
1709811840000,2024-03-07T11:44:00Z,288-1-1-114,100,
1709811900000,2024-03-07T11:45:00Z,288-1-1-114,100,
1709811960000,2024-03-07T11:46:00Z,288-1-1-114,100,
1709812020000,2024-03-07T11:47:00Z,288-1-1-114,100,
1709812080000,2024-03-07T11:48:00Z,288-1-1-114,100,
1709812140000,2024-03-07T11:49:00Z,288-1-1-114,100,
1709812200000,2024-03-07T11:50:00Z,288-1-1-114,100,
1709812260000,2024-03-07T11:51:00Z,288-1-1-114,100,
1709812320000,2024-03-07T11:52:00Z,288-1-1-114,100,
1709812380000,2024-03-07T11:53:00Z,288-1-1-114,100,
1709812440000,2024-03-07T11:54:00Z,288-1-1-114,100,
1709812500000,2024-03-07T11:55:00Z,288-1-1-114,100,
1709812560000,2024-03-07T11:56:00Z,288-1-1-114,100,
1709812620000,2024-03-07T11:57:00Z,288-1-1-114,100,
1709812680000,2024-03-07T11:58:00Z,288-1-1-114,100,
1709812740000,2024-03-07T11:59:00Z,288-1-1-114,100,
1709812800000,2024-03-07T12:00:00Z,288-1-1-114,100,
1709812860000,2024-03-07T12:01:00Z,288-1-1-114,100,
1709812920000,2024-03-07T12:02:00Z,288-1-1-114,100,
1709812980000,2024-03-07T12:03:00Z,288-1-1-114,100,
1709813040000,2024-03-07T12:04:00Z,288-1-1-114,100,
1709813100000,2024-03-07T12:05:00Z,288-1-1-114,100,
1709813160000,2024-03-07T12:06:00Z,288-1-1-114,100,
1709813220000,2024-03-07T12:07:00Z,288-1-1-114,100,
1709813280000,2024-03-07T12:08:00Z,288-1-1-114,100,
1709813340000,2024-03-07T12:09:00Z,288-1-1-114,100,
1709813400000,2024-03-07T12:10:00Z,288-1-1-114,100,
1709813460000,2024-03-07T12:11:00Z,288-1-1-114,100,
1709813520000,2024-03-07T12:12:00Z,288-1-1-114,100,
1709813580000,2024-03-07T12:13:00Z,288-1-1-114,100,
1709813640000,2024-03-07T12:14:00Z,288-1-1-114,100,
1709813700000,2024-03-07T12:15:00Z,288-1-1-114,100,
1709813760000,2024-03-07T12:16:00Z,288-1-1-114,100,
1709813820000,2024-03-07T12:17:00Z,288-1-1-114,100,
1709813880000,2024-03-07T12:18:00Z,288-1-1-114,100,
1709813940000,2024-03-07T12:19:00Z,288-1-1-114,100,
1709814000000,2024-03-07T12:20:00Z,288-1-1-114,100,
1709814060000,2024-03-07T12:21:00Z,288-1-1-114,100,
1709814120000,2024-03-07T12:22:00Z,288-1-1-114,100,
1709814180000,2024-03-07T12:23:00Z,288-1-1-114,100,
1709814240000,2024-03-07T12:24:00Z,288-1-1-114,100,
1709814300000,2024-03-07T12:25:00Z,288-1-1-114,100,
1709814360000,2024-03-07T12:26:00Z,288-1-1-114,100,
1709814420000,2024-03-07T12:27:00Z,288-1-1-114,100,
1709814480000,2024-03-07T12:28:00Z,288-1-1-114,100,
1709814540000,2024-03-07T12:29:00Z,288-1-1-114,100,
1709814600000,2024-03-07T12:30:00Z,288-1-1-114,100,
1709814660000,2024-03-07T12:31:00Z,288-1-1-114,100,
1709814720000,2024-03-07T12:32:00Z,288-1-1-114,100,
1709814780000,2024-03-07T12:33:00Z,288-1-1-114,100,
1709814840000,2024-03-07T12:34:00Z,288-1-1-114,100,
1709814900000,2024-03-07T12:35:00Z,288-1-1-114,100,
1709814960000,2024-03-07T12:36:00Z,288-1-1-114,100,
1709815020000,2024-03-07T12:37:00Z,288-1-1-114,100,
1709815080000,2024-03-07T12:38:00Z,288-1-1-114,100,
1709815140000,2024-03-07T12:39:00Z,288-1-1-114,100,
1709815200000,2024-03-07T12:40:00Z,288-1-1-114,100,
1709815260000,2024-03-07T12:41:00Z,288-1-1-114,100,
1709815320000,2024-03-07T12:42:00Z,288-1-1-114,100,
1709815380000,2024-03-07T12:43:00Z,288-1-1-114,100,
1709815440000,2024-03-07T12:44:00Z,288-1-1-114,100,
1709815500000,2024-03-07T12:45:00Z,288-1-1-114,100,
1709815560000,2024-03-07T12:46:00Z,288-1-1-114,100,
1709815620000,2024-03-07T12:47:00Z,288-1-1-114,100,
1709815680000,2024-03-07T12:48:00Z,288-1-1-114,100,
1709815740000,2024-03-07T12:49:00Z,288-1-1-114,100,
1709815800000,2024-03-07T12:50:00Z,288-1-1-114,100,
1709815860000,2024-03-07T12:51:00Z,288-1-1-114,100,
1709815920000,2024-03-07T12:52:00Z,288-1-1-114,100,
1709815980000,2024-03-07T12:53:00Z,288-1-1-114,100,
1709816040000,2024-03-07T12:54:00Z,288-1-1-114,100,
1709816100000,2024-03-07T12:55:00Z,288-1-1-114,100,
1709816160000,2024-03-07T12:56:00Z,288-1-1-114,100,
1709816220000,2024-03-07T12:57:00Z,288-1-1-114,100,
1709816280000,2024-03-07T12:58:00Z,288-1-1-114,100,
1709816340000,2024-03-07T12:59:00Z,288-1-1-114,100,
1709816400000,2024-03-07T13:00:00Z,288-1-1-114,100,
1709816460000,2024-03-07T13:01:00Z,288-1-1-114,100,
1709816520000,2024-03-07T13:02:00Z,288-1-1-114,100,
1709816580000,2024-03-07T13:03:00Z,288-1-1-114,100,
1709816640000,2024-03-07T13:04:00Z,288-1-1-114,100,
1709816700000,2024-03-07T13:05:00Z,288-1-1-114,100,
1709816760000,2024-03-07T13:06:00Z,288-1-1-114,100,
1709816820000,2024-03-07T13:07:00Z,288-1-1-114,100,
1709816880000,2024-03-07T13:08:00Z,288-1-1-114,100,
1709816940000,2024-03-07T13:09:00Z,288-1-1-114,100,
1709817000000,2024-03-07T13:10:00Z,288-1-1-114,100,
1709817060000,2024-03-07T13:11:00Z,288-1-1-114,100,
1709817120000,2024-03-07T13:12:00Z,288-1-1-114,100,
1709817180000,2024-03-07T13:13:00Z,288-1-1-114,100,
1709817240000,2024-03-07T13:14:00Z,288-1-1-114,100,
1709817300000,2024-03-07T13:15:00Z,288-1-1-114,100,
1709817360000,2024-03-07T13:16:00Z,288-1-1-114,100,
1709817420000,2024-03-07T13:17:00Z,288-1-1-114,100,
1709817480000,2024-03-07T13:18:00Z,288-1-1-114,100,
1709817540000,2024-03-07T13:19:00Z,288-1-1-114,100,
1709817600000,2024-03-07T13:20:00Z,288-1-1-114,100,
1709817660000,2024-03-07T13:21:00Z,288-1-1-114,100,
1709817720000,2024-03-07T13:22:00Z,288-1-1-114,100,
1709817780000,2024-03-07T13:23:00Z,288-1-1-114,100,
1709817840000,2024-03-07T13:24:00Z,288-1-1-114,100,
1709817900000,2024-03-07T13:25:00Z,288-1-1-114,100,
1709817960000,2024-03-07T13:26:00Z,288-1-1-114,100,
1709818020000,2024-03-07T13:27:00Z,288-1-1-114,100,
1709818080000,2024-03-07T13:28:00Z,288-1-1-114,100,
1709818140000,2024-03-07T13:29:00Z,288-1-1-114,100,
1709818200000,2024-03-07T13:30:00Z,288-1-1-114,100,
1709818260000,2024-03-07T13:31:00Z,288-1-1-114,100,
1709818320000,2024-03-07T13:32:00Z,288-1-1-114,100,
1709818380000,2024-03-07T13:33:00Z,288-1-1-114,100,
1709818440000,2024-03-07T13:34:00Z,288-1-1-114,100,
1709818500000,2024-03-07T13:35:00Z,288-1-1-114,100,
1709818560000,2024-03-07T13:36:00Z,288-1-1-114,100,
1709818620000,2024-03-07T13:37:00Z,288-1-1-114,100,
1709818680000,2024-03-07T13:38:00Z,288-1-1-114,100,
1709818740000,2024-03-07T13:39:00Z,288-1-1-114,100,
1709818800000,2024-03-07T13:40:00Z,288-1-1-114,100,
1709818860000,2024-03-07T13:41:00Z,288-1-1-114,100,
1709818920000,2024-03-07T13:42:00Z,288-1-1-114,100,
1709818980000,2024-03-07T13:43:00Z,288-1-1-114,100,
1709819040000,2024-03-07T13:44:00Z,288-1-1-114,100,
1709819100000,2024-03-07T13:45:00Z,288-1-1-114,100,
1709819160000,2024-03-07T13:46:00Z,288-1-1-114,100,
1709819220000,2024-03-07T13:47:00Z,288-1-1-114,100,
1709819280000,2024-03-07T13:48:00Z,288-1-1-114,100,
1709819340000,2024-03-07T13:49:00Z,288-1-1-114,100,
1709819400000,2024-03-07T13:50:00Z,288-1-1-114,100,
1709819460000,2024-03-07T13:51:00Z,288-1-1-114,100,
1709819520000,2024-03-07T13:52:00Z,288-1-1-114,100,
1709819580000,2024-03-07T13:53:00Z,288-1-1-114,100,
1709819640000,2024-03-07T13:54:00Z,288-1-1-114,100,
1709819700000,2024-03-07T13:55:00Z,288-1-1-114,100,
1709819760000,2024-03-07T13:56:00Z,288-1-1-114,100,
1709819820000,2024-03-07T13:57:00Z,288-1-1-114,100,
1709819880000,2024-03-07T13:58:00Z,288-1-1-114,100,
1709819940000,2024-03-07T13:59:00Z,288-1-1-114,100,
1709820000000,2024-03-07T14:00:00Z,288-1-1-114,100,
1709820060000,2024-03-07T14:01:00Z,288-1-1-114,100,
1709820120000,2024-03-07T14:02:00Z,288-1-1-114,100,
1709820180000,2024-03-07T14:03:00Z,288-1-1-114,100,
1709820240000,2024-03-07T14:04:00Z,288-1-1-114,100,
1709820300000,2024-03-07T14:05:00Z,288-1-1-114,100,
1709820360000,2024-03-07T14:06:00Z,288-1-1-114,100,
1709820420000,2024-03-07T14:07:00Z,288-1-1-114,100,
1709820480000,2024-03-07T14:08:00Z,288-1-1-114,100,
1709820540000,2024-03-07T14:09:00Z,288-1-1-114,100,
1709820600000,2024-03-07T14:10:00Z,288-1-1-114,100,
1709820660000,2024-03-07T14:11:00Z,288-1-1-114,100,
1709820720000,2024-03-07T14:12:00Z,288-1-1-114,100,
1709820780000,2024-03-07T14:13:00Z,288-1-1-114,100,
1709820840000,2024-03-07T14:14:00Z,288-1-1-114,100,
1709820900000,2024-03-07T14:15:00Z,288-1-1-114,100,
1709820960000,2024-03-07T14:16:00Z,288-1-1-114,100,
1709821020000,2024-03-07T14:17:00Z,288-1-1-114,100,
1709821080000,2024-03-07T14:18:00Z,288-1-1-114,100,
1709821140000,2024-03-07T14:19:00Z,288-1-1-114,100,
1709821200000,2024-03-07T14:20:00Z,288-1-1-114,100,
1709821260000,2024-03-07T14:21:00Z,288-1-1-114,100,
1709821320000,2024-03-07T14:22:00Z,288-1-1-114,100,
1709821380000,2024-03-07T14:23:00Z,288-1-1-114,100,
1709821440000,2024-03-07T14:24:00Z,288-1-1-114,100,
1709821500000,2024-03-07T14:25:00Z,288-1-1-114,100,
1709821560000,2024-03-07T14:26:00Z,288-1-1-114,100,
