timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1710293880000,2024-03-13T01:38:00Z,288-1-1-114,,worn_during_motion
1710293940000,2024-03-13T01:39:00Z,288-1-1-114,,worn_during_motion
1710294000000,2024-03-13T01:40:00Z,288-1-1-114,,worn_during_motion
1710294060000,2024-03-13T01:41:00Z,288-1-1-114,,worn_during_motion
1710294120000,2024-03-13T01:42:00Z,288-1-1-114,,worn_during_motion
1710294180000,2024-03-13T01:43:00Z,288-1-1-114,,worn_during_motion
1710294240000,2024-03-13T01:44:00Z,288-1-1-114,,worn_during_motion
1710294300000,2024-03-13T01:45:00Z,288-1-1-114,,worn_during_motion
1710294360000,2024-03-13T01:46:00Z,288-1-1-114,,worn_during_motion
1710294420000,2024-03-13T01:47:00Z,288-1-1-114,,worn_during_motion
1710294480000,2024-03-13T01:48:00Z,288-1-1-114,,worn_during_motion
1710294540000,2024-03-13T01:49:00Z,288-1-1-114,,worn_during_motion
1710294600000,2024-03-13T01:50:00Z,288-1-1-114,,worn_during_motion
1710294660000,2024-03-13T01:51:00Z,288-1-1-114,,worn_during_motion
1710294720000,2024-03-13T01:52:00Z,288-1-1-114,,worn_during_motion
1710294780000,2024-03-13T01:53:00Z,288-1-1-114,,worn_during_motion
1710294840000,2024-03-13T01:54:00Z,288-1-1-114,,worn_during_motion
1710294900000,2024-03-13T01:55:00Z,288-1-1-114,,worn_during_motion
1710294960000,2024-03-13T01:56:00Z,288-1-1-114,,worn_during_motion
1710295020000,2024-03-13T01:57:00Z,288-1-1-114,,worn_during_motion
1710295080000,2024-03-13T01:58:00Z,288-1-1-114,,worn_during_motion
1710295140000,2024-03-13T01:59:00Z,288-1-1-114,,worn_during_motion
1710295200000,2024-03-13T02:00:00Z,288-1-1-114,,worn_during_motion
1710295260000,2024-03-13T02:01:00Z,288-1-1-114,,worn_during_motion
1710295320000,2024-03-13T02:02:00Z,288-1-1-114,,worn_during_motion
1710295380000,2024-03-13T02:03:00Z,288-1-1-114,,worn_during_motion
1710295440000,2024-03-13T02:04:00Z,288-1-1-114,,worn_during_motion
1710295500000,2024-03-13T02:05:00Z,288-1-1-114,,worn_during_motion
1710295560000,2024-03-13T02:06:00Z,288-1-1-114,,worn_during_motion
1710295620000,2024-03-13T02:07:00Z,288-1-1-114,,worn_during_motion
1710295680000,2024-03-13T02:08:00Z,288-1-1-114,,worn_during_motion
1710295740000,2024-03-13T02:09:00Z,288-1-1-114,,worn_during_motion
1710295800000,2024-03-13T02:10:00Z,288-1-1-114,,worn_during_motion
1710295860000,2024-03-13T02:11:00Z,288-1-1-114,,worn_during_motion
1710295920000,2024-03-13T02:12:00Z,288-1-1-114,,worn_during_motion
1710295980000,2024-03-13T02:13:00Z,288-1-1-114,,worn_during_motion
1710296040000,2024-03-13T02:14:00Z,288-1-1-114,,worn_during_motion
1710296100000,2024-03-13T02:15:00Z,288-1-1-114,,worn_during_motion
1710296160000,2024-03-13T02:16:00Z,288-1-1-114,,worn_during_motion
1710296220000,2024-03-13T02:17:00Z,288-1-1-114,,worn_during_motion
1710296280000,2024-03-13T02:18:00Z,288-1-1-114,,worn_during_motion
1710296340000,2024-03-13T02:19:00Z,288-1-1-114,28.798315,
1710296400000,2024-03-13T02:20:00Z,288-1-1-114,,worn_during_motion
1710296460000,2024-03-13T02:21:00Z,288-1-1-114,,worn_during_motion
1710296520000,2024-03-13T02:22:00Z,288-1-1-114,,worn_during_motion
1710296580000,2024-03-13T02:23:00Z,288-1-1-114,,worn_during_motion
1710296640000,2024-03-13T02:24:00Z,288-1-1-114,14.103885,
1710296700000,2024-03-13T02:25:00Z,288-1-1-114,,worn_during_motion
1710296760000,2024-03-13T02:26:00Z,288-1-1-114,,worn_during_motion
1710296820000,2024-03-13T02:27:00Z,288-1-1-114,,worn_during_motion
1710296880000,2024-03-13T02:28:00Z,288-1-1-114,,worn_with_low_signal_quality
1710296940000,2024-03-13T02:29:00Z,288-1-1-114,,worn_during_motion
1710297000000,2024-03-13T02:30:00Z,288-1-1-114,,worn_during_motion
1710297060000,2024-03-13T02:31:00Z,288-1-1-114,,worn_during_motion
1710297120000,2024-03-13T02:32:00Z,288-1-1-114,,worn_during_motion
1710297180000,2024-03-13T02:33:00Z,288-1-1-114,,worn_during_motion
1710297240000,2024-03-13T02:34:00Z,288-1-1-114,,worn_during_motion
1710297300000,2024-03-13T02:35:00Z,288-1-1-114,,worn_during_motion
1710297360000,2024-03-13T02:36:00Z,288-1-1-114,,worn_during_motion
1710297420000,2024-03-13T02:37:00Z,288-1-1-114,,worn_during_motion
1710297480000,2024-03-13T02:38:00Z,288-1-1-114,,worn_during_motion
1710297540000,2024-03-13T02:39:00Z,288-1-1-114,,worn_during_motion
1710297600000,2024-03-13T02:40:00Z,288-1-1-114,,worn_during_motion
1710297660000,2024-03-13T02:41:00Z,288-1-1-114,,worn_during_motion
1710297720000,2024-03-13T02:42:00Z,288-1-1-114,,worn_during_motion
1710297780000,2024-03-13T02:43:00Z,288-1-1-114,,worn_during_motion
1710297840000,2024-03-13T02:44:00Z,288-1-1-114,,worn_during_motion
1710297900000,2024-03-13T02:45:00Z,288-1-1-114,,worn_during_motion
1710297960000,2024-03-13T02:46:00Z,288-1-1-114,,worn_during_motion
1710298020000,2024-03-13T02:47:00Z,288-1-1-114,,worn_during_motion
1710298080000,2024-03-13T02:48:00Z,288-1-1-114,,worn_during_motion
1710298140000,2024-03-13T02:49:00Z,288-1-1-114,,worn_during_motion
1710298200000,2024-03-13T02:50:00Z,288-1-1-114,,worn_during_motion
1710298260000,2024-03-13T02:51:00Z,288-1-1-114,,worn_during_motion
1710298320000,2024-03-13T02:52:00Z,288-1-1-114,,worn_during_motion
1710298380000,2024-03-13T02:53:00Z,288-1-1-114,,worn_during_motion
1710298440000,2024-03-13T02:54:00Z,288-1-1-114,,worn_during_motion
1710298500000,2024-03-13T02:55:00Z,288-1-1-114,,worn_during_motion
1710298560000,2024-03-13T02:56:00Z,288-1-1-114,,worn_during_motion
1710298620000,2024-03-13T02:57:00Z,288-1-1-114,,worn_during_motion
1710298680000,2024-03-13T02:58:00Z,288-1-1-114,,device_not_recording
1710298740000,2024-03-13T02:59:00Z,288-1-1-114,,worn_during_motion
1710298800000,2024-03-13T03:00:00Z,288-1-1-114,,worn_during_motion
1710298860000,2024-03-13T03:01:00Z,288-1-1-114,,worn_during_motion
1710298920000,2024-03-13T03:02:00Z,288-1-1-114,,worn_with_low_signal_quality
1710298980000,2024-03-13T03:03:00Z,288-1-1-114,,worn_during_motion
1710299040000,2024-03-13T03:04:00Z,288-1-1-114,,worn_during_motion
1710299100000,2024-03-13T03:05:00Z,288-1-1-114,,worn_during_motion
1710299160000,2024-03-13T03:06:00Z,288-1-1-114,,worn_with_low_signal_quality
1710299220000,2024-03-13T03:07:00Z,288-1-1-114,,worn_with_low_signal_quality
1710299280000,2024-03-13T03:08:00Z,288-1-1-114,,worn_during_motion
1710299340000,2024-03-13T03:09:00Z,288-1-1-114,,worn_during_motion
1710299400000,2024-03-13T03:10:00Z,288-1-1-114,,worn_during_motion
1710299460000,2024-03-13T03:11:00Z,288-1-1-114,,worn_during_motion
1710299520000,2024-03-13T03:12:00Z,288-1-1-114,,worn_during_motion
1710299580000,2024-03-13T03:13:00Z,288-1-1-114,,worn_during_motion
1710299640000,2024-03-13T03:14:00Z,288-1-1-114,,worn_during_motion
1710299700000,2024-03-13T03:15:00Z,288-1-1-114,,worn_during_motion
1710299760000,2024-03-13T03:16:00Z,288-1-1-114,,worn_during_motion
1710299820000,2024-03-13T03:17:00Z,288-1-1-114,,worn_during_motion
1710299880000,2024-03-13T03:18:00Z,288-1-1-114,,worn_during_motion
1710299940000,2024-03-13T03:19:00Z,288-1-1-114,,worn_during_motion
1710300000000,2024-03-13T03:20:00Z,288-1-1-114,,worn_during_motion
1710300060000,2024-03-13T03:21:00Z,288-1-1-114,,worn_during_motion
1710300120000,2024-03-13T03:22:00Z,288-1-1-114,,worn_during_motion
1710300180000,2024-03-13T03:23:00Z,288-1-1-114,,worn_during_motion
1710300240000,2024-03-13T03:24:00Z,288-1-1-114,,worn_during_motion
1710300300000,2024-03-13T03:25:00Z,288-1-1-114,,worn_during_motion
1710300360000,2024-03-13T03:26:00Z,288-1-1-114,,worn_during_motion
1710300420000,2024-03-13T03:27:00Z,288-1-1-114,,worn_during_motion
1710300480000,2024-03-13T03:28:00Z,288-1-1-114,,worn_during_motion
1710300540000,2024-03-13T03:29:00Z,288-1-1-114,,worn_during_motion
1710300600000,2024-03-13T03:30:00Z,288-1-1-114,,worn_during_motion
1710300660000,2024-03-13T03:31:00Z,288-1-1-114,,worn_during_motion
1710300720000,2024-03-13T03:32:00Z,288-1-1-114,,worn_during_motion
1710300780000,2024-03-13T03:33:00Z,288-1-1-114,,worn_during_motion
1710300840000,2024-03-13T03:34:00Z,288-1-1-114,,worn_during_motion
1710300900000,2024-03-13T03:35:00Z,288-1-1-114,,worn_during_motion
1710300960000,2024-03-13T03:36:00Z,288-1-1-114,21.052948,
1710301020000,2024-03-13T03:37:00Z,288-1-1-114,,worn_during_motion
1710301080000,2024-03-13T03:38:00Z,288-1-1-114,,worn_during_motion
1710301140000,2024-03-13T03:39:00Z,288-1-1-114,,worn_during_motion
1710301200000,2024-03-13T03:40:00Z,288-1-1-114,62.37474,
1710301260000,2024-03-13T03:41:00Z,288-1-1-114,36.535404,
1710301320000,2024-03-13T03:42:00Z,288-1-1-114,,worn_during_motion
1710301380000,2024-03-13T03:43:00Z,288-1-1-114,,worn_during_motion
1710301440000,2024-03-13T03:44:00Z,288-1-1-114,71.528366,
1710301500000,2024-03-13T03:45:00Z,288-1-1-114,38.01575,
1710301560000,2024-03-13T03:46:00Z,288-1-1-114,,worn_with_low_signal_quality
1710301620000,2024-03-13T03:47:00Z,288-1-1-114,48.247032,
1710301680000,2024-03-13T03:48:00Z,288-1-1-114,45.901436,
1710301740000,2024-03-13T03:49:00Z,288-1-1-114,47.995518,
1710301800000,2024-03-13T03:50:00Z,288-1-1-114,39.6066,
1710301860000,2024-03-13T03:51:00Z,288-1-1-114,39.54088,
1710301920000,2024-03-13T03:52:00Z,288-1-1-114,45.19449,
1710301980000,2024-03-13T03:53:00Z,288-1-1-114,54.88948,
1710302040000,2024-03-13T03:54:00Z,288-1-1-114,135.69156,
1710302100000,2024-03-13T03:55:00Z,288-1-1-114,53.05113,
1710302160000,2024-03-13T03:56:00Z,288-1-1-114,46.624653,
1710302220000,2024-03-13T03:57:00Z,288-1-1-114,36.859547,
1710302280000,2024-03-13T03:58:00Z,288-1-1-114,,worn_with_low_signal_quality
1710302340000,2024-03-13T03:59:00Z,288-1-1-114,51.00974,
1710302400000,2024-03-13T04:00:00Z,288-1-1-114,,worn_during_motion
1710302460000,2024-03-13T04:01:00Z,288-1-1-114,55.251194,
1710302520000,2024-03-13T04:02:00Z,288-1-1-114,52.517704,
1710302580000,2024-03-13T04:03:00Z,288-1-1-114,,worn_during_motion
1710302640000,2024-03-13T04:04:00Z,288-1-1-114,76.53798,
1710302700000,2024-03-13T04:05:00Z,288-1-1-114,52.61802,
1710302760000,2024-03-13T04:06:00Z,288-1-1-114,,worn_during_motion
1710302820000,2024-03-13T04:07:00Z,288-1-1-114,95.73419,
1710302880000,2024-03-13T04:08:00Z,288-1-1-114,39.38858,
1710302940000,2024-03-13T04:09:00Z,288-1-1-114,42.09265,
1710303000000,2024-03-13T04:10:00Z,288-1-1-114,40.93835,
1710303060000,2024-03-13T04:11:00Z,288-1-1-114,40.66435,
1710303120000,2024-03-13T04:12:00Z,288-1-1-114,44.252056,
1710303180000,2024-03-13T04:13:00Z,288-1-1-114,35.498283,
1710303240000,2024-03-13T04:14:00Z,288-1-1-114,38.24818,
1710303300000,2024-03-13T04:15:00Z,288-1-1-114,40.85182,
1710303360000,2024-03-13T04:16:00Z,288-1-1-114,42.032677,
1710303420000,2024-03-13T04:17:00Z,288-1-1-114,36.254307,
1710303480000,2024-03-13T04:18:00Z,288-1-1-114,37.52057,
1710303540000,2024-03-13T04:19:00Z,288-1-1-114,38.128754,
1710303600000,2024-03-13T04:20:00Z,288-1-1-114,35.87633,
1710303660000,2024-03-13T04:21:00Z,288-1-1-114,41.395473,
1710303720000,2024-03-13T04:22:00Z,288-1-1-114,41.175858,
1710303780000,2024-03-13T04:23:00Z,288-1-1-114,37.832657,
1710303840000,2024-03-13T04:24:00Z,288-1-1-114,37.433517,
1710303900000,2024-03-13T04:25:00Z,288-1-1-114,45.592606,
1710303960000,2024-03-13T04:26:00Z,288-1-1-114,35.565826,
1710304020000,2024-03-13T04:27:00Z,288-1-1-114,39.00734,
1710304080000,2024-03-13T04:28:00Z,288-1-1-114,44.38281,
1710304140000,2024-03-13T04:29:00Z,288-1-1-114,40.970104,
1710304200000,2024-03-13T04:30:00Z,288-1-1-114,47.291897,
1710304260000,2024-03-13T04:31:00Z,288-1-1-114,37.64067,
1710304320000,2024-03-13T04:32:00Z,288-1-1-114,46.745605,
1710304380000,2024-03-13T04:33:00Z,288-1-1-114,45.889816,
1710304440000,2024-03-13T04:34:00Z,288-1-1-114,37.97475,
1710304500000,2024-03-13T04:35:00Z,288-1-1-114,42.27547,
1710304560000,2024-03-13T04:36:00Z,288-1-1-114,39.170364,
1710304620000,2024-03-13T04:37:00Z,288-1-1-114,41.56951,
1710304680000,2024-03-13T04:38:00Z,288-1-1-114,41.466583,
1710304740000,2024-03-13T04:39:00Z,288-1-1-114,42.022617,
1710304800000,2024-03-13T04:40:00Z,288-1-1-114,35.28725,
1710304860000,2024-03-13T04:41:00Z,288-1-1-114,40.14454,
1710304920000,2024-03-13T04:42:00Z,288-1-1-114,44.89152,
1710304980000,2024-03-13T04:43:00Z,288-1-1-114,,worn_during_motion
1710305040000,2024-03-13T04:44:00Z,288-1-1-114,,worn_during_motion
1710305100000,2024-03-13T04:45:00Z,288-1-1-114,37.532257,
1710305160000,2024-03-13T04:46:00Z,288-1-1-114,,worn_during_motion
1710305220000,2024-03-13T04:47:00Z,288-1-1-114,,worn_during_motion
1710305280000,2024-03-13T04:48:00Z,288-1-1-114,,worn_during_motion
1710305340000,2024-03-13T04:49:00Z,288-1-1-114,,worn_during_motion
1710305400000,2024-03-13T04:50:00Z,288-1-1-114,,worn_with_low_signal_quality
1710305460000,2024-03-13T04:51:00Z,288-1-1-114,,worn_with_low_signal_quality
1710305520000,2024-03-13T04:52:00Z,288-1-1-114,47.324642,
1710305580000,2024-03-13T04:53:00Z,288-1-1-114,36.479336,
1710305640000,2024-03-13T04:54:00Z,288-1-1-114,,worn_during_motion
1710305700000,2024-03-13T04:55:00Z,288-1-1-114,,worn_during_motion
1710305760000,2024-03-13T04:56:00Z,288-1-1-114,36.43495,
1710305820000,2024-03-13T04:57:00Z,288-1-1-114,,worn_with_low_signal_quality
1710305880000,2024-03-13T04:58:00Z,288-1-1-114,,worn_during_motion
1710305940000,2024-03-13T04:59:00Z,288-1-1-114,63.657154,
1710306000000,2024-03-13T05:00:00Z,288-1-1-114,77.6461,
1710306060000,2024-03-13T05:01:00Z,288-1-1-114,54.535564,
1710306120000,2024-03-13T05:02:00Z,288-1-1-114,38.404736,
1710306180000,2024-03-13T05:03:00Z,288-1-1-114,,worn_during_motion
1710306240000,2024-03-13T05:04:00Z,288-1-1-114,,worn_during_motion
1710306300000,2024-03-13T05:05:00Z,288-1-1-114,51.266563,
1710306360000,2024-03-13T05:06:00Z,288-1-1-114,,worn_during_motion
1710306420000,2024-03-13T05:07:00Z,288-1-1-114,,worn_during_motion
1710306480000,2024-03-13T05:08:00Z,288-1-1-114,,worn_during_motion
1710306540000,2024-03-13T05:09:00Z,288-1-1-114,47.94018,
1710306600000,2024-03-13T05:10:00Z,288-1-1-114,39.475975,
1710306660000,2024-03-13T05:11:00Z,288-1-1-114,41.186947,
1710306720000,2024-03-13T05:12:00Z,288-1-1-114,43.110867,
1710306780000,2024-03-13T05:13:00Z,288-1-1-114,,worn_during_motion
1710306840000,2024-03-13T05:14:00Z,288-1-1-114,,worn_during_motion
1710306900000,2024-03-13T05:15:00Z,288-1-1-114,,worn_during_motion
1710306960000,2024-03-13T05:16:00Z,288-1-1-114,,worn_during_motion
1710307020000,2024-03-13T05:17:00Z,288-1-1-114,78.70292,
1710307080000,2024-03-13T05:18:00Z,288-1-1-114,70.659256,
1710307140000,2024-03-13T05:19:00Z,288-1-1-114,75.019104,
1710307200000,2024-03-13T05:20:00Z,288-1-1-114,,worn_during_motion
1710307260000,2024-03-13T05:21:00Z,288-1-1-114,84.2594,
1710307320000,2024-03-13T05:22:00Z,288-1-1-114,,worn_during_motion
1710307380000,2024-03-13T05:23:00Z,288-1-1-114,,worn_during_motion
1710307440000,2024-03-13T05:24:00Z,288-1-1-114,,worn_during_motion
1710307500000,2024-03-13T05:25:00Z,288-1-1-114,,worn_during_motion
1710307560000,2024-03-13T05:26:00Z,288-1-1-114,,worn_during_motion
1710307620000,2024-03-13T05:27:00Z,288-1-1-114,,worn_during_motion
1710307680000,2024-03-13T05:28:00Z,288-1-1-114,,worn_during_motion
1710307740000,2024-03-13T05:29:00Z,288-1-1-114,,worn_during_motion
1710307800000,2024-03-13T05:30:00Z,288-1-1-114,,worn_during_motion
1710307860000,2024-03-13T05:31:00Z,288-1-1-114,151.1217,
1710307920000,2024-03-13T05:32:00Z,288-1-1-114,107.9972,
1710307980000,2024-03-13T05:33:00Z,288-1-1-114,,worn_with_low_signal_quality
1710308040000,2024-03-13T05:34:00Z,288-1-1-114,,worn_with_low_signal_quality
1710308100000,2024-03-13T05:35:00Z,288-1-1-114,98.90843,
1710308160000,2024-03-13T05:36:00Z,288-1-1-114,,worn_during_motion
1710308220000,2024-03-13T05:37:00Z,288-1-1-114,,worn_during_motion
1710308280000,2024-03-13T05:38:00Z,288-1-1-114,93.106476,
1710308340000,2024-03-13T05:39:00Z,288-1-1-114,57.664864,
1710308400000,2024-03-13T05:40:00Z,288-1-1-114,61.218266,
1710308460000,2024-03-13T05:41:00Z,288-1-1-114,46.749546,
1710308520000,2024-03-13T05:42:00Z,288-1-1-114,54.456665,
1710308580000,2024-03-13T05:43:00Z,288-1-1-114,47.09587,
1710308640000,2024-03-13T05:44:00Z,288-1-1-114,50.917408,
1710308700000,2024-03-13T05:45:00Z,288-1-1-114,51.032146,
1710308760000,2024-03-13T05:46:00Z,288-1-1-114,50.26,
1710308820000,2024-03-13T05:47:00Z,288-1-1-114,48.470123,
1710308880000,2024-03-13T05:48:00Z,288-1-1-114,47.587116,
1710308940000,2024-03-13T05:49:00Z,288-1-1-114,41.53471,
1710309000000,2024-03-13T05:50:00Z,288-1-1-114,39.626617,
1710309060000,2024-03-13T05:51:00Z,288-1-1-114,42.587826,
1710309120000,2024-03-13T05:52:00Z,288-1-1-114,45.421185,
1710309180000,2024-03-13T05:53:00Z,288-1-1-114,46.230442,
1710309240000,2024-03-13T05:54:00Z,288-1-1-114,43.816288,
1710309300000,2024-03-13T05:55:00Z,288-1-1-114,,worn_during_motion
1710309360000,2024-03-13T05:56:00Z,288-1-1-114,68.105446,
1710309420000,2024-03-13T05:57:00Z,288-1-1-114,65.01973,
1710309480000,2024-03-13T05:58:00Z,288-1-1-114,65.25002,
1710309540000,2024-03-13T05:59:00Z,288-1-1-114,64.640396,
1710309600000,2024-03-13T06:00:00Z,288-1-1-114,63.634758,
1710309660000,2024-03-13T06:01:00Z,288-1-1-114,70.99074,
1710309720000,2024-03-13T06:02:00Z,288-1-1-114,57.946114,
1710309780000,2024-03-13T06:03:00Z,288-1-1-114,52.879795,
1710309840000,2024-03-13T06:04:00Z,288-1-1-114,52.575397,
1710309900000,2024-03-13T06:05:00Z,288-1-1-114,54.026455,
1710309960000,2024-03-13T06:06:00Z,288-1-1-114,54.081024,
1710310020000,2024-03-13T06:07:00Z,288-1-1-114,50.835354,
1710310080000,2024-03-13T06:08:00Z,288-1-1-114,43.83599,
1710310140000,2024-03-13T06:09:00Z,288-1-1-114,48.700058,
1710310200000,2024-03-13T06:10:00Z,288-1-1-114,62.255756,
1710310260000,2024-03-13T06:11:00Z,288-1-1-114,,worn_during_motion
1710310320000,2024-03-13T06:12:00Z,288-1-1-114,80.58052,
1710310380000,2024-03-13T06:13:00Z,288-1-1-114,,worn_during_motion
1710310440000,2024-03-13T06:14:00Z,288-1-1-114,,worn_during_motion
1710310500000,2024-03-13T06:15:00Z,288-1-1-114,89.464325,
1710310560000,2024-03-13T06:16:00Z,288-1-1-114,132.15147,
1710310620000,2024-03-13T06:17:00Z,288-1-1-114,87.20552,
1710310680000,2024-03-13T06:18:00Z,288-1-1-114,110.8073,
1710310740000,2024-03-13T06:19:00Z,288-1-1-114,85.653435,
1710310800000,2024-03-13T06:20:00Z,288-1-1-114,100.25784,
1710310860000,2024-03-13T06:21:00Z,288-1-1-114,66.26609,
1710310920000,2024-03-13T06:22:00Z,288-1-1-114,75.10406,
1710310980000,2024-03-13T06:23:00Z,288-1-1-114,,worn_during_motion
1710311040000,2024-03-13T06:24:00Z,288-1-1-114,118.81154,
1710311100000,2024-03-13T06:25:00Z,288-1-1-114,98.58335,
1710311160000,2024-03-13T06:26:00Z,288-1-1-114,91.82148,
1710311220000,2024-03-13T06:27:00Z,288-1-1-114,104.79605,
1710311280000,2024-03-13T06:28:00Z,288-1-1-114,62.962708,
1710311340000,2024-03-13T06:29:00Z,288-1-1-114,,worn_during_motion
1710311400000,2024-03-13T06:30:00Z,288-1-1-114,,worn_during_motion
1710311460000,2024-03-13T06:31:00Z,288-1-1-114,82.07274,
1710311520000,2024-03-13T06:32:00Z,288-1-1-114,69.76561,
1710311580000,2024-03-13T06:33:00Z,288-1-1-114,,worn_during_motion
1710311640000,2024-03-13T06:34:00Z,288-1-1-114,42.73868,
1710311700000,2024-03-13T06:35:00Z,288-1-1-114,,worn_during_motion
1710311760000,2024-03-13T06:36:00Z,288-1-1-114,,worn_during_motion
1710311820000,2024-03-13T06:37:00Z,288-1-1-114,,worn_during_motion
1710311880000,2024-03-13T06:38:00Z,288-1-1-114,,worn_during_motion
1710311940000,2024-03-13T06:39:00Z,288-1-1-114,58.447243,
1710312000000,2024-03-13T06:40:00Z,288-1-1-114,62.41708,
1710312060000,2024-03-13T06:41:00Z,288-1-1-114,75.57386,
1710312120000,2024-03-13T06:42:00Z,288-1-1-114,46.17772,
1710312180000,2024-03-13T06:43:00Z,288-1-1-114,88.95887,
1710312240000,2024-03-13T06:44:00Z,288-1-1-114,,worn_during_motion
1710312300000,2024-03-13T06:45:00Z,288-1-1-114,,worn_during_motion
1710312360000,2024-03-13T06:46:00Z,288-1-1-114,61.62348,
1710312420000,2024-03-13T06:47:00Z,288-1-1-114,45.641697,
1710312480000,2024-03-13T06:48:00Z,288-1-1-114,37.846867,
1710312540000,2024-03-13T06:49:00Z,288-1-1-114,72.9815,
1710312600000,2024-03-13T06:50:00Z,288-1-1-114,38.790665,
1710312660000,2024-03-13T06:51:00Z,288-1-1-114,89.25252,
1710312720000,2024-03-13T06:52:00Z,288-1-1-114,68.4259,
1710312780000,2024-03-13T06:53:00Z,288-1-1-114,56.3362,
1710312840000,2024-03-13T06:54:00Z,288-1-1-114,134.26674,
1710312900000,2024-03-13T06:55:00Z,288-1-1-114,55.282776,
1710312960000,2024-03-13T06:56:00Z,288-1-1-114,46.49102,
1710313020000,2024-03-13T06:57:00Z,288-1-1-114,,worn_during_motion
1710313080000,2024-03-13T06:58:00Z,288-1-1-114,,worn_during_motion
1710313140000,2024-03-13T06:59:00Z,288-1-1-114,80.758156,
1710313200000,2024-03-13T07:00:00Z,288-1-1-114,,worn_during_motion
1710313260000,2024-03-13T07:01:00Z,288-1-1-114,,worn_during_motion
1710313320000,2024-03-13T07:02:00Z,288-1-1-114,74.7117,
1710313380000,2024-03-13T07:03:00Z,288-1-1-114,64.43766,
1710313440000,2024-03-13T07:04:00Z,288-1-1-114,48.56778,
1710313500000,2024-03-13T07:05:00Z,288-1-1-114,50.65569,
1710313560000,2024-03-13T07:06:00Z,288-1-1-114,54.50734,
1710313620000,2024-03-13T07:07:00Z,288-1-1-114,55.63672,
1710313680000,2024-03-13T07:08:00Z,288-1-1-114,56.993782,
1710313740000,2024-03-13T07:09:00Z,288-1-1-114,54.397537,
1710313800000,2024-03-13T07:10:00Z,288-1-1-114,53.574898,
1710313860000,2024-03-13T07:11:00Z,288-1-1-114,46.289215,
1710313920000,2024-03-13T07:12:00Z,288-1-1-114,115.53547,
1710313980000,2024-03-13T07:13:00Z,288-1-1-114,55.22381,
1710314040000,2024-03-13T07:14:00Z,288-1-1-114,132.23546,
1710314100000,2024-03-13T07:15:00Z,288-1-1-114,62.47508,
1710314160000,2024-03-13T07:16:00Z,288-1-1-114,56.94242,
1710314220000,2024-03-13T07:17:00Z,288-1-1-114,45.237328,
1710314280000,2024-03-13T07:18:00Z,288-1-1-114,55.865242,
1710314340000,2024-03-13T07:19:00Z,288-1-1-114,51.98247,
1710314400000,2024-03-13T07:20:00Z,288-1-1-114,45.575077,
1710314460000,2024-03-13T07:21:00Z,288-1-1-114,45.580727,
1710314520000,2024-03-13T07:22:00Z,288-1-1-114,42.51892,
1710314580000,2024-03-13T07:23:00Z,288-1-1-114,47.44552,
1710314640000,2024-03-13T07:24:00Z,288-1-1-114,45.156864,
1710314700000,2024-03-13T07:25:00Z,288-1-1-114,133.11966,
1710314760000,2024-03-13T07:26:00Z,288-1-1-114,50.591007,
1710314820000,2024-03-13T07:27:00Z,288-1-1-114,47.855816,
1710314880000,2024-03-13T07:28:00Z,288-1-1-114,52.3561,
1710314940000,2024-03-13T07:29:00Z,288-1-1-114,48.43663,
1710315000000,2024-03-13T07:30:00Z,288-1-1-114,43.523033,
1710315060000,2024-03-13T07:31:00Z,288-1-1-114,52.59263,
1710315120000,2024-03-13T07:32:00Z,288-1-1-114,46.378147,
1710315180000,2024-03-13T07:33:00Z,288-1-1-114,50.069336,
1710315240000,2024-03-13T07:34:00Z,288-1-1-114,42.09309,
1710315300000,2024-03-13T07:35:00Z,288-1-1-114,40.479954,
1710315360000,2024-03-13T07:36:00Z,288-1-1-114,41.888905,
1710315420000,2024-03-13T07:37:00Z,288-1-1-114,63.052406,
1710315480000,2024-03-13T07:38:00Z,288-1-1-114,68.48282,
1710315540000,2024-03-13T07:39:00Z,288-1-1-114,42.99855,
1710315600000,2024-03-13T07:40:00Z,288-1-1-114,46.87703,
1710315660000,2024-03-13T07:41:00Z,288-1-1-114,98.89656,
1710315720000,2024-03-13T07:42:00Z,288-1-1-114,40.098263,
1710315780000,2024-03-13T07:43:00Z,288-1-1-114,42.573536,
1710315840000,2024-03-13T07:44:00Z,288-1-1-114,41.78217,
1710315900000,2024-03-13T07:45:00Z,288-1-1-114,51.552635,
1710315960000,2024-03-13T07:46:00Z,288-1-1-114,46.231636,
1710316020000,2024-03-13T07:47:00Z,288-1-1-114,59.131557,
1710316080000,2024-03-13T07:48:00Z,288-1-1-114,49.61067,
1710316140000,2024-03-13T07:49:00Z,288-1-1-114,57.209827,
1710316200000,2024-03-13T07:50:00Z,288-1-1-114,43.699738,
1710316260000,2024-03-13T07:51:00Z,288-1-1-114,54.299545,
1710316320000,2024-03-13T07:52:00Z,288-1-1-114,50.024273,
1710316380000,2024-03-13T07:53:00Z,288-1-1-114,59.91101,
1710316440000,2024-03-13T07:54:00Z,288-1-1-114,46.605526,
1710316500000,2024-03-13T07:55:00Z,288-1-1-114,47.74795,
1710316560000,2024-03-13T07:56:00Z,288-1-1-114,46.09087,
1710316620000,2024-03-13T07:57:00Z,288-1-1-114,,worn_during_motion
1710316680000,2024-03-13T07:58:00Z,288-1-1-114,,worn_during_motion
